X var,Y var,MIC (strength),MIC-p^2 (nonlinearity),MAS (non-monotonicity),MEV (functionality),MCN (complexity),Linear regression (p)
2713N: Legitimacy of the State - Fund for Peace,0710: Gross fixed capital formation  (% of GDP) - WDI,0.17825,0.17822187,0.11477,0.17573,6.169925,0.0053041773
2713N: Legitimacy of the State - Fund for Peace,0075: Secondary income receipts  (BoP; current US$) - WDI,0.17795,0.11979668,0.076929994,0.17795,6.129283,-0.24114999
2713N: Legitimacy of the State - Fund for Peace,0763: Adjusted savings: carbon dioxide damage  (% of GNI) - WDI,0.1777,0.105713464,0.020679995,0.1777,6.087463,0.26830307
2713N: Legitimacy of the State - Fund for Peace,0024: Cereal production  (metric tons) - WDI,0.17769,0.17579363,0.09191,0.17769,6.2094536,-0.04354737
2713N: Legitimacy of the State - Fund for Peace,2738: Merchandise trade-Imports-Textiles (US dollar at current prices) - WTO,0.17722,0.10277125,0.05222,0.17722,6.129283,-0.272853
2713N: Legitimacy of the State - Fund for Peace,1326: International tourism; expenditures  (% of total imports) - WDI,0.17706,0.17562023,0.117879994,0.17399,6.169925,-0.037944295
2713N: Legitimacy of the State - Fund for Peace,0777: Adjusted savings: net national savings  (% of GNI) - WDI,0.17689,0.15015092,0.11772,0.17404,6.087463,0.16352089
2713N: Legitimacy of the State - Fund for Peace,0793: Discrepancy in expenditure estimate of GDP  (constant LCU) - WDI,0.17631,0.17345916,0.13527,0.17631,6.0,0.053393353
2713N: Legitimacy of the State - Fund for Peace,0060: ICT service exports  (% of service exports; BoP) - WDI,0.17629,0.14575325,0.07299001,0.17323,6.044394,-0.17474769
2713N: Legitimacy of the State - Fund for Peace,1234: Unemployment; youth female (% of female labor force ages 15-24)  (modeled ILO estimate) - WDI,0.17612,0.17550814,0.11438,0.17612,6.2094536,0.024735669
2713N: Legitimacy of the State - Fund for Peace,1363: Merchandise imports from low- and middle-income economies outside region  (% of total merchandise imports) - WDI,0.17583,0.17084719,0.13868001,0.17583,6.129283,0.070589006
2713N: Legitimacy of the State - Fund for Peace,1360: Merchandise imports from economies in the Arab World  (% of total merchandise imports) - WDI,0.1756,0.11065893,0.11146001,0.1756,6.169925,0.2548354
2713N: Legitimacy of the State - Fund for Peace,0775: Adjusted savings: gross savings  (% of GNI) - WDI,0.17535,0.17255029,0.12595999,0.172,6.087463,-0.052912164
2713N: Legitimacy of the State - Fund for Peace,0839: Gross savings  (% of GNI) - WDI,0.17535,0.17255029,0.12595999,0.172,6.087463,-0.052912164
2713N: Legitimacy of the State - Fund for Peace,0661: General government final consumption expenditure  (current LCU) - WDI,0.17467,0.1728783,0.10048,0.17208,6.169925,0.04232857
2713N: Legitimacy of the State - Fund for Peace,0702: Exports of goods and services  (% of GDP) - WDI,0.17436,0.13270235,0.114180006,0.17158,6.2094536,-0.20410208
2713N: Legitimacy of the State - Fund for Peace,0077: Personal remittances; received  (current US$) - WDI,0.1737,0.17142487,0.1098,0.1737,6.129283,-0.047698375
2713N: Legitimacy of the State - Fund for Peace,0476: Money and quasi money (M2)  (current LCU) - WDI,0.17365,0.17252165,0.09298,0.17365,6.087463,-0.03359088
2713N: Legitimacy of the State - Fund for Peace,0051: Net errors and omissions  (BoP; current US$) - WDI,0.17359,0.17208439,0.119160004,0.17359,6.129283,0.038802147
2713N: Legitimacy of the State - Fund for Peace,0070: Travel services  (% of service exports; BoP) - WDI,0.17355,0.15234898,0.07199,0.17355,6.129283,0.1456057
2713N: Legitimacy of the State - Fund for Peace,0826: GNI growth  (annual %) - WDI,0.17315,0.13911073,0.09025,0.16988,6.087463,0.18449736
2713N: Legitimacy of the State - Fund for Peace,1387: Merchandise exports to economies in the Arab World  (% of total merchandise exports) - WDI,0.17204,0.1461895,0.11158,0.16936,6.2094536,0.1607809
2713N: Legitimacy of the State - Fund for Peace,0546: Public credit registry coverage  (% of adults) - WDI,0.17158,0.12718056,0.103130005,0.17158,6.169925,-0.21071175
2713N: Legitimacy of the State - Fund for Peace,1355: Fuel imports  (% of merchandise imports) - WDI,0.17119,0.17012316,0.11779,0.16805,6.087463,0.03266235
2713N: Legitimacy of the State - Fund for Peace,1373: Import value index  (2000 = 100) - WDI,0.171,0.08610927,0.056090005,0.16855,6.2479277,0.29136014
2713N: Legitimacy of the State - Fund for Peace,2740: Merchandise trade-Exports-Fuels (US dollar at current prices) - WTO,0.17002,0.16700904,0.08561,0.17002,6.129283,-0.05487214
2713N: Legitimacy of the State - Fund for Peace,2722: Merchandise trade-Exports-Fuels and mining products (US dollar at current prices) - WTO,0.16944,0.14813675,0.07212,0.16643,6.169925,-0.14595634
2713N: Legitimacy of the State - Fund for Peace,0464: Total reserves in months of imports - WDI,0.16922,0.12875792,0.029630005,0.16615,6.169925,0.20115189
2713N: Legitimacy of the State - Fund for Peace,1405: Transport services  (% of commercial service exports) - WDI,0.16915,0.16510262,0.11783999,0.16915,6.129283,0.06361896
2713N: Legitimacy of the State - Fund for Peace,0115: Net bilateral aid flows from DAC donors; United States  (current US$) - WDI,0.16884,0.12348728,0.10880001,0.16575,6.0,0.21296181
2713N: Legitimacy of the State - Fund for Peace,0471: Broad money  (current LCU) - WDI,0.16877,0.16596793,0.09179,0.16877,6.087463,-0.05293463
2713N: Legitimacy of the State - Fund for Peace,0026: Food production index  (2004-2006 = 100) - WDI,0.16809,0.110950634,0.0817,0.16809,6.2479277,0.23903842
2713N: Legitimacy of the State - Fund for Peace,0803: GDP growth  (annual %) - WDI,0.16682,0.13009958,0.075710006,0.16438,6.2479277,0.19162574
2713N: Legitimacy of the State - Fund for Peace,0678: Household final consumption expenditure per capita growth  (annual %) - WDI,0.16531,0.14884579,0.09913,0.1624,6.044394,0.1283129
2713N: Legitimacy of the State - Fund for Peace,1378: Net barter terms of trade index  (2000 = 100) - WDI,0.1652,0.110520415,0.10682999,0.16268,6.2479277,0.23383665
2713N: Legitimacy of the State - Fund for Peace,1401: Computer; communications and other services  (% of commercial service exports) - WDI,0.16459,0.1296564,0.058630005,0.16459,6.129283,-0.18690532
2713N: Legitimacy of the State - Fund for Peace,0669: Household final consumption expenditure; etc.  (annual % growth) - WDI,0.16448,0.14807786,0.07204,0.16448,6.044394,0.12807083
2713N: Legitimacy of the State - Fund for Peace,1139: Employment to population ratio; ages 15-24; male (%)  (modeled ILO estimate) - WDI,0.16359,0.14869738,0.08368,0.16359,6.2094536,0.12203534
2713N: Legitimacy of the State - Fund for Peace,0466: Claims on central government  (annual growth as % of broad money) - WDI,0.16344,0.16309536,0.11936,0.16041,6.087463,-0.018564554
2713N: Legitimacy of the State - Fund for Peace,0840: Gross savings  (% of GDP) - WDI,0.16314,0.16203062,0.11637,0.16014,6.087463,0.033307277
2713N: Legitimacy of the State - Fund for Peace,1392: Merchandise exports to low- and middle-income economies in Europe & Central Asia  (% of total merchandise exports) - WDI,0.16309,0.12804,0.0873,0.16309,5.9541965,0.18721646
2713N: Legitimacy of the State - Fund for Peace,0058: Technical cooperation grants  (BoP; current US$) - WDI,0.16288,0.1499356,0.12071,0.1596,6.0,0.11377349
2713N: Legitimacy of the State - Fund for Peace,1353: Agricultural raw materials imports  (% of merchandise imports) - WDI,0.16282,0.15912645,0.1074,0.16282,6.044394,0.060774606
2713N: Legitimacy of the State - Fund for Peace,0731: Agriculture; value added  (current US$) - WDI,0.16263,0.16262406,0.07073001,0.16263,6.169925,-0.002438234
2713N: Legitimacy of the State - Fund for Peace,0783: Adjusted net national income per capita  (annual % growth) - WDI,0.16175,0.15024711,0.11756,0.16175,6.044394,0.10725155
2713N: Legitimacy of the State - Fund for Peace,1380: Agricultural raw materials exports  (% of merchandise exports) - WDI,0.16168,0.14676325,0.094289996,0.16168,6.044394,0.12213412
2713N: Legitimacy of the State - Fund for Peace,0419: CO2 emissions from residential buildings and commercial and public services  (% of total fuel combustion) - WDI,0.16137,0.14597246,0.11016999,0.15813,6.044394,-0.12408678
2713N: Legitimacy of the State - Fund for Peace,1406: Travel services  (% of commercial service exports) - WDI,0.16105,0.12125051,0.060210004,0.16105,6.129283,0.1994981
2713N: Legitimacy of the State - Fund for Peace,0719: Gross capital formation  (% of GDP) - WDI,0.16056,0.15975216,0.11328,0.16056,6.169925,0.028422553
2713N: Legitimacy of the State - Fund for Peace,0103: Net bilateral aid flows from DAC donors; Japan  (current US$) - WDI,0.15971,0.1508449,0.11801,0.15651,6.0,0.09415467
2713N: Legitimacy of the State - Fund for Peace,0061: Communications; computer; etc.  (% of service exports; BoP) - WDI,0.15939,0.15765412,0.093710005,0.15939,6.129283,-0.041663885
2713N: Legitimacy of the State - Fund for Peace,0093: Net bilateral aid flows from DAC donors; Germany  (current US$) - WDI,0.15937,0.1459126,0.11811,0.15937,5.9541965,0.11600603
2713N: Legitimacy of the State - Fund for Peace,0481: Consumer price index  (2010 = 100) - WDI,0.15927,0.15758345,0.11037,0.15927,6.169925,-0.04106766
2713N: Legitimacy of the State - Fund for Peace,0057: Grants; excluding technical cooperation  (BoP; current US$) - WDI,0.15924,0.10881698,0.07416001,0.15603,6.0,0.22455071
2713N: Legitimacy of the State - Fund for Peace,0657: Military expenditure  (% of GDP) - WDI,0.15906,0.11716318,0.09096,0.15635,6.129283,0.20468712
2713N: Legitimacy of the State - Fund for Peace,0318: Net official development assistance received  (current US$) - WDI,0.15876,0.112564236,0.089499995,0.15536,6.0,0.214932
2713N: Legitimacy of the State - Fund for Peace,1357: Insurance and financial services  (% of commercial service imports) - WDI,0.15853,0.13463508,0.123849995,0.15853,6.129283,-0.15457982
2713N: Legitimacy of the State - Fund for Peace,0475: Money  (current LCU) - WDI,0.15817,0.15039946,0.08687,0.15512,6.087463,-0.088150665
2713N: Legitimacy of the State - Fund for Peace,0054: Reserves and related items  (BoP; current US$) - WDI,0.15766,0.1572935,0.115779996,0.1548,6.169925,0.019143919
2713N: Legitimacy of the State - Fund for Peace,0487: Real interest rate  (%) - WDI,0.15748,0.14438555,0.10266,0.15358,5.9541965,0.11443101
2713N: Legitimacy of the State - Fund for Peace,0314: Net official development assistance and official aid received  (current US$) - WDI,0.15742,0.111356944,0.08821999,0.15393,6.0,0.21462305
2713N: Legitimacy of the State - Fund for Peace,0769: Adjusted savings: mineral depletion  (% of GNI) - WDI,0.15708,0.14821158,0.094809994,0.15463,6.2479277,0.09417227
2713N: Legitimacy of the State - Fund for Peace,0114: Net bilateral aid flows from DAC donors; Total  (current US$) - WDI,0.15657,0.11633842,0.09604,0.15284,6.0,0.20057812
2713N: Legitimacy of the State - Fund for Peace,0717: Gross capital formation  (annual % growth) - WDI,0.15579,0.13490535,0.111090004,0.15273,6.087463,0.14451522
2713N: Legitimacy of the State - Fund for Peace,2807: Balance of Payments-Imports-Government goods and services n.i.e. (US dollar at current prices) - WTO,0.15509,0.14992782,0.053340003,0.15201,6.129283,-0.07184833
2713N: Legitimacy of the State - Fund for Peace,1366: Merchandise imports from low- and middle-income economies in Latin America & the Caribbean  (% of total merchandise imports) - WDI,0.15477,0.15410617,0.101,0.15182,6.129283,0.025764948
2713N: Legitimacy of the State - Fund for Peace,0097: Net bilateral aid flows from DAC donors; France  (current US$) - WDI,0.15464,0.14850469,0.12066001,0.15464,5.9541965,0.07832823
2713N: Legitimacy of the State - Fund for Peace,0770: Adjusted savings: energy depletion  (current US$) - WDI,0.15439,0.15303527,0.12216,0.15439,6.2479277,0.036806732
2713N: Legitimacy of the State - Fund for Peace,0579: Start-up procedures to register a business  (number) - WDI,0.15405,-0.028387025,0.037580006,0.15405,5.643856,0.42712647
2713N: Legitimacy of the State - Fund for Peace,1771: Primary energy supply - TOT (TOE_1000USD) - OECD,0.15398,0.118588015,0.08642,0.15398,6.0,0.18812759
2713N: Legitimacy of the State - Fund for Peace,0321: Net official development assistance received  (constant 2013 US$) - WDI,0.1534,0.10672942,0.08489,0.15024,6.0,0.21603376
2713N: Legitimacy of the State - Fund for Peace,0489: Claims on central government; etc.  (% GDP) - WDI,0.15333,0.14775309,0.11758,0.15333,6.169925,-0.074678674
2713N: Legitimacy of the State - Fund for Peace,0027: Livestock production index  (2004-2006 = 100) - WDI,0.15332,0.0912675,0.05257,0.15332,6.2479277,0.2491034
2713N: Legitimacy of the State - Fund for Peace,0708: Gross fixed capital formation  (annual % growth) - WDI,0.15305,0.13252121,0.09735,0.15305,6.044394,0.14327875
2713N: Legitimacy of the State - Fund for Peace,0807: Natural gas rents  (% of GDP) - WDI,0.15283,0.13397904,0.101150006,0.15283,6.169925,0.13729884
2713N: Legitimacy of the State - Fund for Peace,1367: Merchandise imports from low- and middle-income economies in Middle East & North Africa  (% of total merchandise imports) - WDI,0.15263,0.117608994,0.100490004,0.14999,6.2094536,0.187139
2713N: Legitimacy of the State - Fund for Peace,0730: Trade  (% of GDP) - WDI,0.15253,0.1329075,0.12035,0.14967,6.2094536,-0.14008036
2713N: Legitimacy of the State - Fund for Peace,0315: Net official development assistance and official aid received  (constant 2013 US$) - WDI,0.15251,0.10597418,0.08387,0.14937,6.0,0.21572162
2713N: Legitimacy of the State - Fund for Peace,0622: Overall level of statistical capacity  (scale 0 - 100) - WDI,0.15189,-0.021803603,0.043659993,0.15189,6.0,-0.41676563
2713N: Legitimacy of the State - Fund for Peace,0725: Imports of goods and services  (% of GDP) - WDI,0.14939,0.14679474,0.11109,0.1466,6.2094536,-0.050943673
2713N: Legitimacy of the State - Fund for Peace,0799: Mineral rents  (% of GDP) - WDI,0.14881,0.14172745,0.089049995,0.14643,6.2479277,0.08415788
2713N: Legitimacy of the State - Fund for Peace,0030: Trade in services  (% of GDP) - WDI,0.14865,0.13362065,0.11246,0.14865,6.129283,-0.1225943
2713N: Legitimacy of the State - Fund for Peace,1327: Merchandise trade  (% of GDP) - WDI,0.14861,0.13761333,0.11013,0.14577,6.2479277,-0.10486503
2713N: Legitimacy of the State - Fund for Peace,1208: Labor force participation rate; male (% of male population ages 15-64)  (modeled ILO estimate) - WDI,0.14809,0.14649397,0.09706001,0.14609,6.2479277,-0.039950393
2713N: Legitimacy of the State - Fund for Peace,0700: Exports of goods and services  (annual % growth) - WDI,0.14775,0.13855673,0.10391001,0.14775,6.087463,0.09588155
2713N: Legitimacy of the State - Fund for Peace,0764: Adjusted savings: net forest depletion  (current US$) - WDI,0.14764,0.14599842,0.083050005,0.14764,6.2094536,0.04051646
2713N: Legitimacy of the State - Fund for Peace,0034: Insurance and financial services  (% of service imports; BoP) - WDI,0.14654,0.11804643,0.10899,0.14654,6.129283,-0.16880038
2713N: Legitimacy of the State - Fund for Peace,1390: Merchandise exports to low- and middle-income economies outside region  (% of total merchandise exports) - WDI,0.14565,0.14523193,0.083790004,0.14276,6.129283,0.020446619
2713N: Legitimacy of the State - Fund for Peace,0833: GNI per capita growth  (annual %) - WDI,0.14535,0.13192727,0.09008999,0.14207,6.087463,0.115856476
2713N: Legitimacy of the State - Fund for Peace,0746: Industry; value added  (annual % growth) - WDI,0.1451,0.120381966,0.09239,0.14249,6.169925,0.1572197
2713N: Legitimacy of the State - Fund for Peace,1040: Immunization; DPT  (% of children ages 12-23 months) - WDI,0.14499,-0.0032581538,0.024449997,0.14499,5.087463,-0.38503006
2713N: Legitimacy of the State - Fund for Peace,1379: Export volume index  (2000 = 100) - WDI,0.14121,0.13845901,0.06097001,0.13866,6.2479277,0.05244993
2713N: Legitimacy of the State - Fund for Peace,0768: Adjusted savings: mineral depletion  (current US$) - WDI,0.14108,0.13909492,0.10955001,0.14108,6.2479277,-0.044554282
2713N: Legitimacy of the State - Fund for Peace,0025: Crop production index  (2004-2006 = 100) - WDI,0.13962,0.11484122,0.09059001,0.13962,6.2479277,0.15741278
2713N: Legitimacy of the State - Fund for Peace,1394: Merchandise exports to low- and middle-income economies in Middle East & North Africa  (% of total merchandise exports) - WDI,0.1371,0.11697229,0.098639995,0.13444,6.2094536,0.14187214
2713N: Legitimacy of the State - Fund for Peace,0072: Foreign direct investment; net inflows  (% of GDP) - WDI,0.13692,0.12471575,0.10552001,0.13441,6.2479277,-0.11047284
2713N: Legitimacy of the State - Fund for Peace,2771: Merchandise trade-Exports-Total merchandise (Unit value index - Prev. year = 100) - WTO,0.13671,0.12544565,0.10106,0.13434,6.2479277,0.106133655
2713N: Legitimacy of the State - Fund for Peace,0734: Agriculture; value added  (annual % growth) - WDI,0.13669,0.1276638,0.104660004,0.13415,6.169925,0.09500629
2713N: Legitimacy of the State - Fund for Peace,1358: Manufactures imports  (% of merchandise imports) - WDI,0.13658,0.08404204,0.057960004,0.1332,6.087463,-0.22921161
2713N: Legitimacy of the State - Fund for Peace,1259: Unemployment; total (% of total labor force)  (modeled ILO estimate) - WDI,0.13652,0.13637832,0.09565999,0.13384,6.228819,0.011902958
2713N: Legitimacy of the State - Fund for Peace,0635: Mobile cellular subscriptions - WDI,0.13566,0.135072,0.06887999,0.13566,6.2479277,-0.024248779
2713N: Legitimacy of the State - Fund for Peace,0811: GDP per capita growth  (annual %) - WDI,0.13525,0.12248569,0.07572,0.13263,6.2479277,0.112979256
2713N: Legitimacy of the State - Fund for Peace,1400: Export value index  (2000 = 100) - WDI,0.13471,0.12197484,0.06536,0.1323,6.2479277,0.11285016
2713N: Legitimacy of the State - Fund for Peace,0621: Methodology assessment of statistical capacity  (scale 0 - 100) - WDI,0.13416,-0.04132192,0.035959996,0.13416,5.0,-0.41890562
2713N: Legitimacy of the State - Fund for Peace,0046: Current account balance  (% of GDP) - WDI,0.13412,0.13404828,0.03407,0.13131,6.169925,0.008468434
2713N: Legitimacy of the State - Fund for Peace,1255: Unemployment; female (% of female labor force)  (modeled ILO estimate) - WDI,0.1338,0.12548797,0.076120004,0.1338,6.2094536,0.09117031
2713N: Legitimacy of the State - Fund for Peace,1041: Immunization; measles  (% of children ages 12-23 months) - WDI,0.13355,0.008281112,0.017830007,0.13355,5.2479277,-0.35393345
2713N: Legitimacy of the State - Fund for Peace,0723: Imports of goods and services  (annual % growth) - WDI,0.13307,0.119643666,0.08374001,0.13307,6.087463,0.1158721
2713N: Legitimacy of the State - Fund for Peace,0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI,0.12809,0.12797211,0.079909995,0.12511,6.0,0.010857311
2713N: Legitimacy of the State - Fund for Peace,0470: Claims on private sector  (annual growth as % of broad money) - WDI,0.12447,0.11990233,0.09706,0.12447,6.087463,0.067584574
2713N: Legitimacy of the State - Fund for Peace,0878: Compulsory education; duration  (years) - WDI,0.12387,0.004015878,0.021279998,0.1177,5.3923173,-0.34619954
2713N: Legitimacy of the State - Fund for Peace,0740: Manufacturing; value added  (annual % growth) - WDI,0.12181,0.10573255,0.0896,0.11896,6.129283,0.12679686
2713N: Legitimacy of the State - Fund for Peace,2776: Merchandise trade-Imports-Total merchandise (Volume index - Previous year = 100) - WTO,0.12137,0.10158378,0.07405,0.11925,6.2479277,0.14066352
2713N: Legitimacy of the State - Fund for Peace,0589: Procedures to build a warehouse  (number) - WDI,0.11908,0.08470845,0.053629998,0.11097,6.169925,0.18539564
2713N: Legitimacy of the State - Fund for Peace,1257: Unemployment; male (% of male labor force)  (modeled ILO estimate) - WDI,0.11772,0.11733782,0.07213,0.11772,6.2094536,-0.019549273
2713N: Legitimacy of the State - Fund for Peace,2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO,0.1175,0.11652705,0.08773,0.11549,6.2479277,0.031192103
2713N: Legitimacy of the State - Fund for Peace,2775: Merchandise trade-Imports-Total merchandise (Value index - Previous year = 100) - WTO,0.11736,0.09814157,0.07164,0.11736,6.2479277,0.13863055
2713N: Legitimacy of the State - Fund for Peace,2772: Merchandise trade-Exports-Total merchandise (Value index - Previous year = 100) - WTO,0.11606,0.11387568,0.078250006,0.11606,6.2479277,0.04673673
2713N: Legitimacy of the State - Fund for Peace,0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI,0.11376,0.0627795,0.052240003,0.11376,5.0,-0.22578862
2713N: Legitimacy of the State - Fund for Peace,2774: Merchandise trade-Imports-Total merchandise (Unit value index - Prev. year = 100) - WTO,0.10999,0.10473745,0.093260005,0.10838,6.2479277,0.072474465
2713N: Legitimacy of the State - Fund for Peace,0624: Source data assessment of statistical capacity  (scale 0 - 100) - WDI,0.105,-0.025888123,0.03232,0.105,5.0,-0.36178464
2713N: Legitimacy of the State - Fund for Peace,0789: Coal rents  (% of GDP) - WDI,0.10119,0.1005382,0.07858,0.09933,6.2479277,0.02553034
2713N: Legitimacy of the State - Fund for Peace,0576: Procedures to register property  (number) - WDI,0.07844,0.010395594,0.017580003,0.07486,6.169925,0.26085323
2713N: Legitimacy of the State - Fund for Peace,0883: Preprimary education; duration  (years) - WDI,0.06249,0.06240072,0.021730002,0.0438,6.2479277,0.009448882
2713N: Legitimacy of the State - Fund for Peace,0623: Periodicity and timeliness assessment of statistical capacity  (scale 0 - 100) - WDI,0.06198,0.016149364,0.015999999,0.06198,6.0,-0.21408091
2713N: Legitimacy of the State - Fund for Peace,1091: Tuberculosis treatment success rate  (% of new cases) - WDI,0.05985,0.035595693,0.01676,0.05806,6.169925,0.15573795
2713N: Legitimacy of the State - Fund for Peace,0938: Lower secondary school starting age  (years) - WDI,0.05573,0.05038354,0.01464,0.03908,6.2479277,-0.073119484
2713N: Legitimacy of the State - Fund for Peace,0942: Secondary education; duration  (years) - WDI,0.05546,0.054473862,0.017380003,0.0507,5.70044,-0.03140278
2713N: Legitimacy of the State - Fund for Peace,0891: Primary school starting age  (years) - WDI,0.05089,0.043913182,0.027409999,0.04156,5.044394,0.08352734
2713N: Legitimacy of the State - Fund for Peace,0895: Primary education; duration  (years) - WDI,0.03195,0.015784584,0.010300001,0.03027,5.4594316,-0.1271433
