@relation MINE-Indicator-2006TO2013-2713

@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric

@data
'2713N: Legitimacy of the State - Fund for Peace','1395: Merchandise exports to low- and middle-income economies in South Asia  (% of total merchandise exports) - WDI',0.18096,0.111457996,0.063939996,0.18096,6.169925,0.26363233
'2713N: Legitimacy of the State - Fund for Peace','0828: GNI; PPP  (current international $) - WDI',0.18029,0.14859922,0.03892,0.18029,6.2094536,-0.17801905
'2713N: Legitimacy of the State - Fund for Peace','0688: Final consumption expenditure  (current LCU) - WDI',0.18007,0.17714496,0.071339995,0.17699,6.169925,0.05408363
'2713N: Legitimacy of the State - Fund for Peace','1097: Out-of-pocket health expenditure  (% of private expenditure on health) - WDI',0.17985,0.12688302,0.048229992,0.17985,6.2479277,0.23014556
'2713N: Legitimacy of the State - Fund for Peace','0710: Gross fixed capital formation  (% of GDP) - WDI',0.17975,0.17969625,0.09134,0.17731,6.169925,0.0073316665
'2713N: Legitimacy of the State - Fund for Peace','0771: Adjusted savings: energy depletion  (% of GNI) - WDI',0.17956,0.11273074,0.05213,0.17956,6.2094536,0.25851357
'2713N: Legitimacy of the State - Fund for Peace','1328: Import volume index  (2000 = 100) - WDI',0.17948,0.082597554,0.02189,0.17948,6.2479277,0.31125945
'2713N: Legitimacy of the State - Fund for Peace','0070: Travel services  (% of service exports; BoP) - WDI',0.17943,0.15857469,0.058280006,0.17943,6.129283,0.14441368
'2713N: Legitimacy of the State - Fund for Peace','1369: Merchandise imports from low- and middle-income economies in Sub-Saharan Africa  (% of total merchandise imports) - WDI',0.17826,0.10173742,0.046910003,0.17826,6.129283,0.27662715
'2713N: Legitimacy of the State - Fund for Peace','0464: Total reserves in months of imports - WDI',0.17806,0.13663796,0.02256,0.1752,6.169925,0.20352405
'2713N: Legitimacy of the State - Fund for Peace','0721: Imports of goods and services  (current LCU) - WDI',0.17717,0.17430723,0.06883,0.17437,6.2094536,0.05350478
'2713N: Legitimacy of the State - Fund for Peace','0675: Household final consumption expenditure  (annual % growth) - WDI',0.17606,0.1443747,0.02193001,0.17298,6.087463,0.17800368
'2713N: Legitimacy of the State - Fund for Peace','0742: Manufacturing; value added  (% of GDP) - WDI',0.17575,0.14536321,0.06448,0.17266,6.129283,-0.17431808
'2713N: Legitimacy of the State - Fund for Peace','1100: Health expenditure; private  (% of GDP) - WDI',0.17568,0.16534188,0.10426,0.17568,6.2479277,0.101676516
'2713N: Legitimacy of the State - Fund for Peace','1360: Merchandise imports from economies in the Arab World  (% of total merchandise imports) - WDI',0.17434,0.11021812,0.07448,0.17434,6.169925,0.25322297
'2713N: Legitimacy of the State - Fund for Peace','0775: Adjusted savings: gross savings  (% of GNI) - WDI',0.1743,0.17177923,0.08489,0.17139,6.087463,-0.050207313
'2713N: Legitimacy of the State - Fund for Peace','0839: Gross savings  (% of GNI) - WDI',0.1743,0.17177923,0.08489,0.17139,6.087463,-0.050207313
'2713N: Legitimacy of the State - Fund for Peace','1355: Fuel imports  (% of merchandise imports) - WDI',0.17383,0.17263414,0.08044,0.17047,6.087463,0.0345812
'2713N: Legitimacy of the State - Fund for Peace','1387: Merchandise exports to economies in the Arab World  (% of total merchandise exports) - WDI',0.17343,0.14796034,0.08909,0.17081,6.2094536,0.15959215
'2713N: Legitimacy of the State - Fund for Peace','0678: Household final consumption expenditure per capita growth  (annual %) - WDI',0.17294,0.1551598,0.061839998,0.16971,6.044394,0.13334244
'2713N: Legitimacy of the State - Fund for Peace','1401: Computer; communications and other services  (% of commercial service exports) - WDI',0.17278,0.1384353,0.05193001,0.1703,6.169925,-0.18532325
'2713N: Legitimacy of the State - Fund for Peace','0051: Net errors and omissions  (BoP; current US$) - WDI',0.17257,0.17251876,0.09428,0.17257,6.044394,0.007158856
'2713N: Legitimacy of the State - Fund for Peace','1234: Unemployment; youth female (% of female labor force ages 15-24)  (modeled ILO estimate) - WDI',0.17243,0.17160766,0.06764999,0.17243,6.2094536,0.028676327
'2713N: Legitimacy of the State - Fund for Peace','1373: Import value index  (2000 = 100) - WDI',0.17184,0.08267785,0.022469997,0.17184,6.2479277,0.29860032
'2713N: Legitimacy of the State - Fund for Peace','0669: Household final consumption expenditure; etc.  (annual % growth) - WDI',0.17177,0.15392868,0.03184001,0.17177,6.044394,0.13357143
'2713N: Legitimacy of the State - Fund for Peace','0487: Real interest rate  (%) - WDI',0.17174,0.15987656,0.07887,0.16781,5.9541965,0.1089194
'2713N: Legitimacy of the State - Fund for Peace','2740: Merchandise trade-Exports-Fuels (US dollar at current prices) - WTO',0.17164,0.16832219,0.055979997,0.17164,6.129283,-0.057600334
'2713N: Legitimacy of the State - Fund for Peace','0546: Public credit registry coverage  (% of adults) - WDI',0.17147,0.12729608,0.063480005,0.17147,6.169925,-0.21017593
'2713N: Legitimacy of the State - Fund for Peace','0323: Net ODA received per capita  (current US$) - WDI',0.17146,0.16721562,0.08325,0.16773,6.0,-0.065148994
'2713N: Legitimacy of the State - Fund for Peace','0420: CO2 emissions from electricity and heat production; total  (% of total fuel combustion) - WDI',0.17105,0.16114989,0.07017,0.16767,6.044394,-0.09949929
'2713N: Legitimacy of the State - Fund for Peace','0793: Discrepancy in expenditure estimate of GDP  (constant LCU) - WDI',0.17084,0.16795552,0.08981,0.17084,6.0,0.05370729
'2713N: Legitimacy of the State - Fund for Peace','0826: GNI growth  (annual %) - WDI',0.17057,0.13682522,0.038269997,0.16729,6.087463,0.18369752
'2713N: Legitimacy of the State - Fund for Peace','1392: Merchandise exports to low- and middle-income economies in Europe & Central Asia  (% of total merchandise exports) - WDI',0.17031,0.13460188,0.07672001,0.16702,6.0,0.18896596
'2713N: Legitimacy of the State - Fund for Peace','0069: Transport services  (% of service exports; BoP) - WDI',0.1701,0.17009333,0.094890006,0.1701,6.129283,0.0025850467
'2713N: Legitimacy of the State - Fund for Peace','0115: Net bilateral aid flows from DAC donors; United States  (current US$) - WDI',0.16988,0.12570293,0.075710006,0.16663,6.0,0.21018341
'2713N: Legitimacy of the State - Fund for Peace','0780: Adjusted net national income  (annual % growth) - WDI',0.16972,0.14942546,0.05630999,0.16972,6.044394,0.1424589
'2713N: Legitimacy of the State - Fund for Peace','0320: Net ODA received  (% of GNI) - WDI',0.16958,0.15267769,0.049039997,0.16958,5.9541965,0.13000889
'2713N: Legitimacy of the State - Fund for Peace','1326: International tourism; expenditures  (% of total imports) - WDI',0.16937,0.16778146,0.0831,0.16671,6.169925,-0.03985651
'2713N: Legitimacy of the State - Fund for Peace','1380: Agricultural raw materials exports  (% of merchandise exports) - WDI',0.16926,0.15409943,0.07749999,0.16632,6.087463,0.12312824
'2713N: Legitimacy of the State - Fund for Peace','1040: Immunization; DPT  (% of children ages 12-23 months) - WDI',0.16916,0.016590193,0.026219994,0.16916,6.129283,-0.39060184
'2713N: Legitimacy of the State - Fund for Peace','0803: GDP growth  (annual %) - WDI',0.16873,0.13078246,0.026950002,0.16615,6.2479277,0.19480133
'2713N: Legitimacy of the State - Fund for Peace','0026: Food production index  (2004-2006 = 100) - WDI',0.16816,0.11049814,0.02696,0.16816,6.2479277,0.24012886
'2713N: Legitimacy of the State - Fund for Peace','0702: Exports of goods and services  (% of GDP) - WDI',0.16803,0.12930116,0.08482999,0.16518,6.2094536,-0.19679642
'2713N: Legitimacy of the State - Fund for Peace','1405: Transport services  (% of commercial service exports) - WDI',0.16764,0.16288938,0.08433,0.16764,6.129283,0.068924785
'2713N: Legitimacy of the State - Fund for Peace','2722: Merchandise trade-Exports-Fuels and mining products (US dollar at current prices) - WTO',0.16756,0.14432818,0.033209994,0.16411,6.169925,-0.1524199
'2713N: Legitimacy of the State - Fund for Peace','0661: General government final consumption expenditure  (current LCU) - WDI',0.16694,0.16450618,0.06695,0.16694,6.169925,0.04933383
'2713N: Legitimacy of the State - Fund for Peace','1378: Net barter terms of trade index  (2000 = 100) - WDI',0.16611,0.10891773,0.04006,0.16611,6.2479277,0.23914903
'2713N: Legitimacy of the State - Fund for Peace','1353: Agricultural raw materials imports  (% of merchandise imports) - WDI',0.16583,0.16261065,0.08894,0.16258,6.087463,0.05673939
'2713N: Legitimacy of the State - Fund for Peace','0077: Personal remittances; received  (current US$) - WDI',0.16448,0.16231966,0.07338,0.16448,6.129283,-0.046479538
'2713N: Legitimacy of the State - Fund for Peace','0475: Money  (current LCU) - WDI',0.16423,0.15735067,0.0308,0.16088,6.087463,-0.08294169
'2713N: Legitimacy of the State - Fund for Peace','0466: Claims on central government  (annual growth as % of broad money) - WDI',0.164,0.16376664,0.1001,0.16086,6.087463,-0.015276343
'2713N: Legitimacy of the State - Fund for Peace','0579: Start-up procedures to register a business  (number) - WDI',0.16372,-0.020896986,0.01974,0.16372,6.044394,0.42967078
'2713N: Legitimacy of the State - Fund for Peace','0622: Overall level of statistical capacity  (scale 0 - 100) - WDI',0.16366,-0.009689584,0.045550004,0.16366,6.0,-0.41635272
'2713N: Legitimacy of the State - Fund for Peace','1406: Travel services  (% of commercial service exports) - WDI',0.16358,0.12495355,0.04506,0.16358,6.129283,0.19653611
'2713N: Legitimacy of the State - Fund for Peace','0878: Compulsory education; duration  (years) - WDI',0.16323,0.045077927,0.04377,0.16323,6.129283,-0.34373257
'2713N: Legitimacy of the State - Fund for Peace','1139: Employment to population ratio; ages 15-24; male (%)  (modeled ILO estimate) - WDI',0.16294,0.14891842,0.03338,0.16294,6.2094536,0.11841275
'2713N: Legitimacy of the State - Fund for Peace','0719: Gross capital formation  (% of GDP) - WDI',0.16286,0.16201968,0.07219001,0.16286,6.169925,0.028988255
'2713N: Legitimacy of the State - Fund for Peace','1363: Merchandise imports from low- and middle-income economies outside region  (% of total merchandise imports) - WDI',0.16225,0.15829086,0.09961,0.16225,6.129283,0.06292165
'2713N: Legitimacy of the State - Fund for Peace','1357: Insurance and financial services  (% of commercial service imports) - WDI',0.16209,0.13542561,0.09368,0.16209,6.129283,-0.16329233
'2713N: Legitimacy of the State - Fund for Peace','0321: Net official development assistance received  (constant 2013 US$) - WDI',0.16162,0.117712975,0.061410002,0.15798,6.0,0.20954005
'2713N: Legitimacy of the State - Fund for Peace','0840: Gross savings  (% of GDP) - WDI',0.16148,0.16035092,0.07777999,0.15848,6.087463,0.033601776
'2713N: Legitimacy of the State - Fund for Peace','0061: Communications; computer; etc.  (% of service exports; BoP) - WDI',0.16124,0.15944503,0.070369996,0.16124,6.129283,-0.042366985
'2713N: Legitimacy of the State - Fund for Peace','0419: CO2 emissions from residential buildings and commercial and public services  (% of total fuel combustion) - WDI',0.16081,0.14489554,0.04174999,0.15746,6.044394,-0.12615253
'2713N: Legitimacy of the State - Fund for Peace','0624: Source data assessment of statistical capacity  (scale 0 - 100) - WDI',0.16054,0.027054846,0.06852,0.16054,6.0,-0.3653562
'2713N: Legitimacy of the State - Fund for Peace','0054: Reserves and related items  (BoP; current US$) - WDI',0.16048,0.15973163,0.08850999,0.15734,6.169925,0.027356334
'2713N: Legitimacy of the State - Fund for Peace','0769: Adjusted savings: mineral depletion  (% of GNI) - WDI',0.16029,0.1504631,0.079890005,0.15763,6.2479277,0.0991307
'2713N: Legitimacy of the State - Fund for Peace','0058: Technical cooperation grants  (BoP; current US$) - WDI',0.16013,0.14633042,0.06811,0.15675,6.0,0.11747162
'2713N: Legitimacy of the State - Fund for Peace','0657: Military expenditure  (% of GDP) - WDI',0.15998,0.121309005,0.06343,0.15718,6.129283,0.19664942
'2713N: Legitimacy of the State - Fund for Peace','0030: Trade in services  (% of GDP) - WDI',0.1597,0.1443527,0.06633001,0.15723,6.169925,-0.12388421
'2713N: Legitimacy of the State - Fund for Peace','0315: Net official development assistance and official aid received  (constant 2013 US$) - WDI',0.15962,0.1157638,0.06087,0.15608,6.0,0.20941873
'2713N: Legitimacy of the State - Fund for Peace','0318: Net official development assistance received  (current US$) - WDI',0.15946,0.11604382,0.060019992,0.1561,6.0,0.20836549
'2713N: Legitimacy of the State - Fund for Peace','0717: Gross capital formation  (annual % growth) - WDI',0.15852,0.13670273,0.07843,0.1552,6.087463,0.1477067
'2713N: Legitimacy of the State - Fund for Peace','0621: Methodology assessment of statistical capacity  (scale 0 - 100) - WDI',0.15846,-0.01957187,0.06220001,0.15846,6.0,-0.42193824
'2713N: Legitimacy of the State - Fund for Peace','0481: Consumer price index  (2010 = 100) - WDI',0.15823,0.15710707,0.09414001,0.15823,6.169925,-0.033510197
'2713N: Legitimacy of the State - Fund for Peace','0057: Grants; excluding technical cooperation  (BoP; current US$) - WDI',0.15811,0.10920599,0.04474999,0.15484,6.0,0.2211425
'2713N: Legitimacy of the State - Fund for Peace','0314: Net official development assistance and official aid received  (current US$) - WDI',0.15809,0.11472232,0.058339998,0.15474,6.0,0.20824908
'2713N: Legitimacy of the State - Fund for Peace','0476: Money and quasi money (M2)  (current LCU) - WDI',0.15733,0.15661669,0.030030012,0.15733,6.087463,-0.0267081
'2713N: Legitimacy of the State - Fund for Peace','0471: Broad money  (current LCU) - WDI',0.15682,0.15449017,0.027359992,0.15682,6.087463,-0.048268303
'2713N: Legitimacy of the State - Fund for Peace','2807: Balance of Payments-Imports-Government goods and services n.i.e. (US dollar at current prices) - WTO',0.15638,0.14507987,0.029870003,0.15333,6.129283,-0.1063021
'2713N: Legitimacy of the State - Fund for Peace','0097: Net bilateral aid flows from DAC donors; France  (current US$) - WDI',0.15589,0.14987999,0.08208,0.15589,5.9541965,0.077524275
'2713N: Legitimacy of the State - Fund for Peace','0725: Imports of goods and services  (% of GDP) - WDI',0.1558,0.15331908,0.07526,0.15273,6.2094536,-0.049808823
'2713N: Legitimacy of the State - Fund for Peace','0807: Natural gas rents  (% of GDP) - WDI',0.15518,0.13755924,0.080350004,0.15518,6.169925,0.13274328
'2713N: Legitimacy of the State - Fund for Peace','0799: Mineral rents  (% of GDP) - WDI',0.1547,0.14682683,0.075399995,0.15226,6.2479277,0.08873087
'2713N: Legitimacy of the State - Fund for Peace','0783: Adjusted net national income per capita  (annual % growth) - WDI',0.1544,0.1430399,0.083270006,0.1544,6.044394,0.1065838
'2713N: Legitimacy of the State - Fund for Peace','1041: Immunization; measles  (% of children ages 12-23 months) - WDI',0.15437,0.02653782,0.020610005,0.15437,6.2479277,-0.35753626
'2713N: Legitimacy of the State - Fund for Peace','0708: Gross fixed capital formation  (annual % growth) - WDI',0.15378,0.1320848,0.059649996,0.15074,6.087463,0.14729291
'2713N: Legitimacy of the State - Fund for Peace','0489: Claims on central government; etc.  (% GDP) - WDI',0.15289,0.14617315,0.089379996,0.15289,6.169925,-0.081956394
'2713N: Legitimacy of the State - Fund for Peace','0027: Livestock production index  (2004-2006 = 100) - WDI',0.1524,0.08757964,0.015249997,0.1524,6.2479277,0.25459844
'2713N: Legitimacy of the State - Fund for Peace','1771: Primary energy supply - TOT (TOE_1000USD) - OECD',0.15164,0.11620329,0.060729995,0.15164,6.0,0.1882464
'2713N: Legitimacy of the State - Fund for Peace','0731: Agriculture; value added  (current US$) - WDI',0.15159,0.15152568,0.04128,0.15159,6.169925,-0.008020447
'2713N: Legitimacy of the State - Fund for Peace','1367: Merchandise imports from low- and middle-income economies in Middle East & North Africa  (% of total merchandise imports) - WDI',0.15143,0.11635606,0.055329993,0.14863,6.2094536,0.18728036
'2713N: Legitimacy of the State - Fund for Peace','1358: Manufactures imports  (% of merchandise imports) - WDI',0.15073,0.09590028,0.021190003,0.14758,6.087463,-0.23415746
'2713N: Legitimacy of the State - Fund for Peace','0114: Net bilateral aid flows from DAC donors; Total  (current US$) - WDI',0.1493,0.11136627,0.056069992,0.14568,6.0,0.1947658
'2713N: Legitimacy of the State - Fund for Peace','0770: Adjusted savings: energy depletion  (current US$) - WDI',0.1485,0.14828452,0.08176,0.1485,6.2479277,0.014678739
'2713N: Legitimacy of the State - Fund for Peace','0034: Insurance and financial services  (% of service imports; BoP) - WDI',0.14815,0.116769835,0.07717,0.14815,6.129283,-0.17714445
'2713N: Legitimacy of the State - Fund for Peace','0764: Adjusted savings: net forest depletion  (current US$) - WDI',0.14797,0.14600378,0.037710004,0.14797,6.2094536,0.044342164
'2713N: Legitimacy of the State - Fund for Peace','0730: Trade  (% of GDP) - WDI',0.14789,0.12956521,0.076450005,0.14539,6.2094536,-0.13536909
'2713N: Legitimacy of the State - Fund for Peace','1327: Merchandise trade  (% of GDP) - WDI',0.14778,0.13788083,0.067940004,0.14501,6.2479277,-0.09949455
'2713N: Legitimacy of the State - Fund for Peace','1366: Merchandise imports from low- and middle-income economies in Latin America & the Caribbean  (% of total merchandise imports) - WDI',0.14686,0.14646257,0.052520007,0.14421,6.129283,0.019935688
'2713N: Legitimacy of the State - Fund for Peace','1390: Merchandise exports to low- and middle-income economies outside region  (% of total merchandise exports) - WDI',0.14661,0.14627363,0.065000005,0.1435,6.129283,0.018340517
'2713N: Legitimacy of the State - Fund for Peace','0093: Net bilateral aid flows from DAC donors; Germany  (current US$) - WDI',0.14606,0.13337696,0.07863001,0.14606,5.9541965,0.11261902
'2713N: Legitimacy of the State - Fund for Peace','0046: Current account balance  (% of GDP) - WDI',0.1446,0.14452657,0.027770005,0.1419,6.169925,0.008569096
'2713N: Legitimacy of the State - Fund for Peace','0768: Adjusted savings: mineral depletion  (current US$) - WDI',0.14286,0.1408117,0.079959996,0.14286,6.2479277,-0.045258123
'2713N: Legitimacy of the State - Fund for Peace','0700: Exports of goods and services  (annual % growth) - WDI',0.14174,0.13312602,0.07592999,0.14174,6.087463,0.0928115
'2713N: Legitimacy of the State - Fund for Peace','0746: Industry; value added  (annual % growth) - WDI',0.14137,0.116731755,0.04405,0.13879,6.169925,0.15696573
'2713N: Legitimacy of the State - Fund for Peace','1379: Export volume index  (2000 = 100) - WDI',0.14106,0.13815872,0.014459997,0.14106,6.2479277,0.053863514
'2713N: Legitimacy of the State - Fund for Peace','0025: Crop production index  (2004-2006 = 100) - WDI',0.1393,0.11444215,0.035830006,0.1393,6.2479277,0.15766375
'2713N: Legitimacy of the State - Fund for Peace','0589: Procedures to build a warehouse  (number) - WDI',0.13773,0.10266481,0.048410006,0.12331,6.169925,0.187257
'2713N: Legitimacy of the State - Fund for Peace','1208: Labor force participation rate; male (% of male population ages 15-64)  (modeled ILO estimate) - WDI',0.13771,0.1362492,0.04049,0.13601,6.2479277,-0.038220547
'2713N: Legitimacy of the State - Fund for Peace','0635: Mobile cellular subscriptions - WDI',0.13734,0.13635696,0.04394999,0.13734,6.2479277,-0.031353265
'2713N: Legitimacy of the State - Fund for Peace','0734: Agriculture; value added  (annual % growth) - WDI',0.13731,0.1296893,0.078789994,0.13446,6.169925,0.08729657
'2713N: Legitimacy of the State - Fund for Peace','1394: Merchandise exports to low- and middle-income economies in Middle East & North Africa  (% of total merchandise exports) - WDI',0.13729,0.116667055,0.06075,0.13464,6.2094536,0.14360692
'2713N: Legitimacy of the State - Fund for Peace','0833: GNI per capita growth  (annual %) - WDI',0.13722,0.12383425,0.038599998,0.13433,6.087463,0.11569679
'2713N: Legitimacy of the State - Fund for Peace','1255: Unemployment; female (% of female labor force)  (modeled ILO estimate) - WDI',0.13692,0.12800182,0.028959997,0.13692,6.2094536,0.0944361
'2713N: Legitimacy of the State - Fund for Peace','1400: Export value index  (2000 = 100) - WDI',0.13661,0.12302813,0.032400005,0.13661,6.2479277,0.11654128
'2713N: Legitimacy of the State - Fund for Peace','0723: Imports of goods and services  (annual % growth) - WDI',0.13559,0.12118828,0.07204,0.13559,6.087463,0.120007165
'2713N: Legitimacy of the State - Fund for Peace','2771: Merchandise trade-Exports-Total merchandise (Unit value index - Prev. year = 100) - WTO',0.1341,0.1226936,0.080560006,0.1341,6.2479277,0.106800795
'2713N: Legitimacy of the State - Fund for Peace','0103: Net bilateral aid flows from DAC donors; Japan  (current US$) - WDI',0.13352,0.12584142,0.040900007,0.13066,6.0,0.0876275
'2713N: Legitimacy of the State - Fund for Peace','0811: GDP per capita growth  (annual %) - WDI',0.13343,0.11999755,0.036030002,0.13088,6.2479277,0.11589846
'2713N: Legitimacy of the State - Fund for Peace','1259: Unemployment; total (% of total labor force)  (modeled ILO estimate) - WDI',0.1334,0.13317113,0.05281999,0.1334,6.2094536,0.015128214
'2713N: Legitimacy of the State - Fund for Peace','0740: Manufacturing; value added  (annual % growth) - WDI',0.1309,0.11548939,0.06796999,0.128,6.129283,0.12413945
'2713N: Legitimacy of the State - Fund for Peace','0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI',0.12884,0.12871346,0.057970002,0.12545,6.0,0.011249228
'2713N: Legitimacy of the State - Fund for Peace','0470: Claims on private sector  (annual growth as % of broad money) - WDI',0.12815,0.123583145,0.06916,0.12815,6.087463,0.06757854
'2713N: Legitimacy of the State - Fund for Peace','0576: Procedures to register property  (number) - WDI',0.1279,0.05958844,0.0467,0.12724,6.169925,0.26136482
'2713N: Legitimacy of the State - Fund for Peace','0072: Foreign direct investment; net inflows  (% of GDP) - WDI',0.12502,0.113427706,0.049499996,0.12268,6.2479277,-0.1076675
'2713N: Legitimacy of the State - Fund for Peace','2776: Merchandise trade-Imports-Total merchandise (Volume index - Previous year = 100) - WTO',0.12151,0.100785546,0.062580004,0.11933,6.2479277,0.1439599
'2713N: Legitimacy of the State - Fund for Peace','0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI',0.11848,0.06700833,0.05364,0.11848,5.2479277,-0.22687367
'2713N: Legitimacy of the State - Fund for Peace','2775: Merchandise trade-Imports-Total merchandise (Value index - Previous year = 100) - WTO',0.11786,0.09832564,0.062769994,0.11786,6.2479277,0.13976535
'2713N: Legitimacy of the State - Fund for Peace','2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO',0.11748,0.11651112,0.04862,0.11547,6.2479277,0.031126905
'2713N: Legitimacy of the State - Fund for Peace','1257: Unemployment; male (% of male labor force)  (modeled ILO estimate) - WDI',0.11721,0.11693746,0.040080003,0.1102,6.228819,-0.016508816
'2713N: Legitimacy of the State - Fund for Peace','2772: Merchandise trade-Exports-Total merchandise (Value index - Previous year = 100) - WTO',0.11494,0.11274851,0.062360004,0.11494,6.2479277,0.04681338
'2713N: Legitimacy of the State - Fund for Peace','2774: Merchandise trade-Imports-Total merchandise (Unit value index - Prev. year = 100) - WTO',0.10995,0.10471636,0.05573,0.10837,6.2479277,0.0723439
'2713N: Legitimacy of the State - Fund for Peace','0883: Preprimary education; duration  (years) - WDI',0.10338,0.1031809,0.058950003,0.09765,6.228819,0.014110227
'2713N: Legitimacy of the State - Fund for Peace','0789: Coal rents  (% of GDP) - WDI',0.10305,0.10216234,0.03931,0.10125,6.2479277,0.029793631
'2713N: Legitimacy of the State - Fund for Peace','0623: Periodicity and timeliness assessment of statistical capacity  (scale 0 - 100) - WDI',0.10154,0.061426345,0.033759996,0.10154,6.0,-0.20028393
'2713N: Legitimacy of the State - Fund for Peace','0891: Primary school starting age  (years) - WDI',0.10144,0.09236232,0.07184,0.10144,6.2479277,0.095276825
'2713N: Legitimacy of the State - Fund for Peace','0938: Lower secondary school starting age  (years) - WDI',0.09142,0.08637442,0.044910002,0.07875,6.228819,-0.07103226
'2713N: Legitimacy of the State - Fund for Peace','1091: Tuberculosis treatment success rate  (% of new cases) - WDI',0.08989,0.067808405,0.034770004,0.08989,6.2094536,0.14859879
'2713N: Legitimacy of the State - Fund for Peace','0942: Secondary education; duration  (years) - WDI',0.08437,0.08360369,0.023980003,0.06826,6.2479277,-0.027682427
'2713N: Legitimacy of the State - Fund for Peace','0895: Primary education; duration  (years) - WDI',0.06723,0.04971768,0.03735,0.06262,6.228819,-0.13233413
