@relation MINE-Indicator-2006TO2013-2718_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11}

@data
491,'2718N: External Intervention - Fund for Peace','0423: CO2 emissions from transport  (\% of total fuel combustion) - WDI',0.18708,0.165084,0.10032,0.18398,6.044394,0.148311,cluster0
492,'2718N: External Intervention - Fund for Peace','0468: Net domestic credit  (current LCU) - WDI',0.18659,0.186556,0.07971,0.18659,6.169925,-0.00586,cluster0
493,'2718N: External Intervention - Fund for Peace','0064: Insurance and financial services  (\% of service exports; BoP) - WDI',0.18645,0.115176,0.03281,0.18356,6.087463,-0.266972,cluster3
494,'2718N: External Intervention - Fund for Peace','0807: Natural gas rents  (\% of GDP) - WDI',0.18605,0.184866,0.05995,0.18605,6.169925,-0.034409,cluster0
495,'2718N: External Intervention - Fund for Peace','0070: Travel services  (\% of service exports; BoP) - WDI',0.18597,0.147306,0.05598,0.18597,6.129283,0.196631,cluster0
496,'2718N: External Intervention - Fund for Peace','1141: Employment to population ratio; ages 15-24; total (\%)  (modeled ILO estimate) - WDI',0.18535,0.185122,0.07028,0.18535,6.209454,0.015092,cluster0
497,'2718N: External Intervention - Fund for Peace','1952: Number of neonatal deaths (thousands) - WHO',0.18529,0.182416,0.02998,0.18475,6.247928,0.053609,cluster0
498,'2718N: External Intervention - Fund for Peace','1102: Health expenditure; public  (\% of government expenditure) - WDI',0.18527,0.055105,0.01686,0.18527,6.247928,-0.360784,cluster3
499,'2718N: External Intervention - Fund for Peace','1380: Agricultural raw materials exports  (\% of merchandise exports) - WDI',0.18491,0.139335,0.0851,0.18178,6.087463,0.213483,cluster0
500,'2718N: External Intervention - Fund for Peace','0469: Net foreign assets  (current LCU) - WDI',0.18479,0.183969,0.10779,0.18185,6.209454,0.028661,cluster0
501,'2718N: External Intervention - Fund for Peace','0377: Energy use (kg of oil equivalent) per $1;000 GDP  (constant 2011 PPP) - WDI',0.1844,0.140927,0.08108,0.18138,6.044394,0.208503,cluster0
502,'2718N: External Intervention - Fund for Peace','0914: School enrollment; primary; private  (\% of total primary) - WDI',0.18416,0.18393,0.11076,0.18416,6,0.015165,cluster0
503,'2718N: External Intervention - Fund for Peace','0688: Final consumption expenditure  (current LCU) - WDI',0.18409,0.181777,0.0971,0.18157,6.169925,0.048098,cluster0
504,'2718N: External Intervention - Fund for Peace','0816: Total natural resources rents  (\% of GDP) - WDI',0.18398,0.14169,0.04978,0.18398,6.209454,0.205645,cluster0
505,'2718N: External Intervention - Fund for Peace','0792: Discrepancy in expenditure estimate of GDP  (current LCU) - WDI',0.1835,0.182937,0.10951,0.18023,6.169925,0.023727,cluster0
506,'2718N: External Intervention - Fund for Peace','1392: Merchandise exports to low- and middle-income economies in Europe & Central Asia  (\% of total merchandise exports) - WDI',0.18319,0.153758,0.08185,0.18004,6,0.171557,cluster0
507,'2718N: External Intervention - Fund for Peace','1384: Insurance and financial services  (\% of commercial service exports) - WDI',0.18307,0.128619,0.04617,0.17952,6.087463,-0.233347,cluster0
508,'2718N: External Intervention - Fund for Peace','0370: GDP per unit of energy use  (constant 2011 PPP $ per kg of oil equivalent) - WDI',0.18299,0.181951,0.07625,0.17984,6.044394,-0.032229,cluster0
509,'2718N: External Intervention - Fund for Peace','0721: Imports of goods and services  (current LCU) - WDI',0.18287,0.181434,0.10294,0.18015,6.209454,0.037901,cluster0
510,'2718N: External Intervention - Fund for Peace','0682: Final consumption expenditure; etc.  (current LCU) - WDI',0.1807,0.178325,0.09227,0.1807,6.169925,0.048737,cluster0
511,'2718N: External Intervention - Fund for Peace','1365: Merchandise imports from low- and middle-income economies in Europe & Central Asia  (\% of total merchandise imports) - WDI',0.18017,0.110811,0.05451,0.18017,5.954197,0.263362,cluster0
512,'2718N: External Intervention - Fund for Peace','0369: GDP per unit of energy use  (PPP $ per kg of oil equivalent) - WDI',0.17992,0.178852,0.07872,0.17664,6.044394,-0.032682,cluster0
513,'2718N: External Intervention - Fund for Peace','0774: Adjusted savings: natural resources depletion  (\% of GNI) - WDI',0.17981,0.1335,0.04346,0.17981,6.169925,0.215198,cluster0
514,'2718N: External Intervention - Fund for Peace','0484: Deposit interest rate  (\%) - WDI',0.17929,0.14889,0.0617,0.17614,6.044394,0.174356,cluster0
515,'2718N: External Intervention - Fund for Peace','1360: Merchandise imports from economies in the Arab World  (\% of total merchandise imports) - WDI',0.17919,0.118836,0.0708,0.17919,6.169925,0.24567,cluster0
516,'2718N: External Intervention - Fund for Peace','0661: General government final consumption expenditure  (current LCU) - WDI',0.17895,0.176163,0.08853,0.17895,6.169925,0.052791,cluster0
517,'2718N: External Intervention - Fund for Peace','0665: General government final consumption expenditure  (\% of GDP) - WDI',0.1788,0.175225,0.02637,0.1788,6.169925,-0.05979,cluster0
518,'2718N: External Intervention - Fund for Peace','1215: Labor force participation rate; male (\% of male population ages 15+)  (modeled ILO estimate) - WDI',0.17861,0.122634,0.05103,0.17689,6.247928,0.236593,cluster0
519,'2718N: External Intervention - Fund for Peace','0060: ICT service exports  (\% of service exports; BoP) - WDI',0.17834,0.141144,0.03155,0.17507,6.044394,-0.192862,cluster0
520,'2718N: External Intervention - Fund for Peace','1401: Computer; communications and other services  (\% of commercial service exports) - WDI',0.17801,0.141715,0.05355,0.17485,6.169925,-0.190513,cluster0
521,'2718N: External Intervention - Fund for Peace','0787: Adjusted net savings; excluding particulate emission damage  (\% of GNI) - WDI',0.17799,0.116177,0.07576,0.1749,6.044394,-0.248622,cluster0
522,'2718N: External Intervention - Fund for Peace','0715: Gross capital formation  (current LCU) - WDI',0.17785,0.175602,0.09899,0.17785,6.169925,0.04741,cluster0
523,'2718N: External Intervention - Fund for Peace','0076: Personal transfers; receipts  (BoP; current US$) - WDI',0.17684,0.17599,0.0844,0.17684,5.954197,-0.029147,cluster0
524,'2718N: External Intervention - Fund for Peace','1406: Travel services  (\% of commercial service exports) - WDI',0.1768,0.105762,0.03922,0.1768,6.129283,0.266529,cluster0
525,'2718N: External Intervention - Fund for Peace','1208: Labor force participation rate; male (\% of male population ages 15-64)  (modeled ILO estimate) - WDI',0.17552,0.162019,0.10067,0.174,6.247928,-0.116196,cluster0
526,'2718N: External Intervention - Fund for Peace','0546: Public credit registry coverage  (\% of adults) - WDI',0.17507,0.115693,0.05793,0.17507,6.169925,-0.243673,cluster0
527,'2718N: External Intervention - Fund for Peace','1405: Transport services  (\% of commercial service exports) - WDI',0.17483,0.174794,0.08653,0.17483,6.129283,-0.005974,cluster0
528,'2718N: External Intervention - Fund for Peace','0785: Adjusted net savings; including particulate emission damage  (\% of GNI) - WDI',0.17457,0.101434,0.06345,0.17167,6.044394,-0.270437,cluster0
529,'2718N: External Intervention - Fund for Peace','0712: Changes in inventories  (current LCU) - WDI',0.17448,0.171863,0.09799,0.1714,6.129283,0.051156,cluster0
530,'2718N: External Intervention - Fund for Peace','0793: Discrepancy in expenditure estimate of GDP  (constant LCU) - WDI',0.17418,0.172175,0.09769,0.17418,6,0.044781,cluster0
531,'2718N: External Intervention - Fund for Peace','0693: Gross national expenditure  (current LCU) - WDI',0.17321,0.171231,0.09128,0.17053,6.209454,0.044489,cluster0
532,'2718N: External Intervention - Fund for Peace','1364: Merchandise imports from low- and middle-income economies in East Asia & Pacific  (\% of total merchandise imports) - WDI',0.17243,0.150405,0.04405,0.17243,6.044394,0.148409,cluster0
533,'2718N: External Intervention - Fund for Peace','0464: Total reserves in months of imports - WDI',0.17217,0.161461,0.03222,0.16905,6.169925,0.103485,cluster0
534,'2718N: External Intervention - Fund for Peace','0663: General government final consumption expenditure  (annual \% growth) - WDI',0.172,0.165479,0.06555,0.16911,6.087463,0.08075,cluster0
535,'2718N: External Intervention - Fund for Peace','0097: Net bilateral aid flows from DAC donors; France  (current US$) - WDI',0.17162,0.171176,0.07569,0.17162,5.954197,0.021083,cluster0
536,'2718N: External Intervention - Fund for Peace','0775: Adjusted savings: gross savings  (\% of GNI) - WDI',0.17092,0.125007,0.06563,0.1683,6.087463,-0.214273,cluster0
537,'2718N: External Intervention - Fund for Peace','0839: Gross savings  (\% of GNI) - WDI',0.17092,0.125007,0.06563,0.1683,6.087463,-0.214273,cluster0
538,'2718N: External Intervention - Fund for Peace','0621: Methodology assessment of statistical capacity  (scale 0 - 100) - WDI',0.17082,-0.082119,0.03386,0.17082,6,-0.50293,cluster3
539,'2718N: External Intervention - Fund for Peace','1204: Labor force participation rate for ages 15-24; male (\%)  (modeled ILO estimate) - WDI',0.17049,0.167683,0.08108,0.16821,6.247928,0.052978,cluster0
540,'2718N: External Intervention - Fund for Peace','1363: Merchandise imports from low- and middle-income economies outside region  (\% of total merchandise imports) - WDI',0.16989,0.167867,0.07558,0.16989,6.129283,0.044977,cluster0
541,'2718N: External Intervention - Fund for Peace','0764: Adjusted savings: net forest depletion  (current US$) - WDI',0.16947,0.169443,0.05915,0.16947,6.209454,0.005176,cluster0
542,'2718N: External Intervention - Fund for Peace','0475: Money  (current LCU) - WDI',0.16911,0.167605,0.07501,0.16601,6.087463,-0.038799,cluster0
543,'2718N: External Intervention - Fund for Peace','1355: Fuel imports  (\% of merchandise imports) - WDI',0.16909,0.154863,0.08481,0.16605,6.087463,0.119277,cluster0
544,'2718N: External Intervention - Fund for Peace','1327: Merchandise trade  (\% of GDP) - WDI',0.1687,0.132565,0.07088,0.16594,6.247928,-0.190091,cluster0
545,'2718N: External Intervention - Fund for Peace','0757: Services; etc.; value added  (annual \% growth) - WDI',0.16822,0.135771,0.03004,0.16479,6.169925,0.180135,cluster9
546,'2718N: External Intervention - Fund for Peace','0579: Start-up procedures to register a business  (number) - WDI',0.16698,0.066439,0.03034,0.16698,5.523562,0.317082,cluster6
547,'2718N: External Intervention - Fund for Peace','0034: Insurance and financial services  (\% of service imports; BoP) - WDI',0.16676,0.16054,0.09348,0.16676,6.129283,-0.078864,cluster0
548,'2718N: External Intervention - Fund for Peace','0476: Money and quasi money (M2)  (current LCU) - WDI',0.16501,0.164952,0.08375,0.16501,6.087463,-0.007599,cluster0
549,'2718N: External Intervention - Fund for Peace','0471: Broad money  (current LCU) - WDI',0.16459,0.164257,0.08175,0.16459,6.087463,-0.018243,cluster0
550,'2718N: External Intervention - Fund for Peace','0713: Changes in inventories  (constant LCU) - WDI',0.16452,0.164364,0.08539,0.16452,6,-0.012494,cluster0
551,'2718N: External Intervention - Fund for Peace','1320: International tourism; receipts  (\% of total exports) - WDI',0.16419,0.125777,0.06319,0.16119,6.169925,0.195992,cluster0
552,'2718N: External Intervention - Fund for Peace','0684: Final consumption expenditure; etc.  (annual \% growth) - WDI',0.16365,0.14955,0.02634,0.16033,6.087463,0.118744,cluster9
553,'2718N: External Intervention - Fund for Peace','0725: Imports of goods and services  (\% of GDP) - WDI',0.16345,0.163155,0.09203,0.16074,6.209454,0.017181,cluster0
554,'2718N: External Intervention - Fund for Peace','1357: Insurance and financial services  (\% of commercial service imports) - WDI',0.16338,0.159546,0.0862,0.16338,6.129283,-0.061917,cluster0
555,'2718N: External Intervention - Fund for Peace','1097: Out-of-pocket health expenditure  (\% of private expenditure on health) - WDI',0.16243,0.132556,0.06359,0.16243,6.247928,0.17284,cluster0
556,'2718N: External Intervention - Fund for Peace','1366: Merchandise imports from low- and middle-income economies in Latin America & the Caribbean  (\% of total merchandise imports) - WDI',0.16206,0.161998,0.07313,0.15916,6.129283,-0.007898,cluster0
557,'2718N: External Intervention - Fund for Peace','0878: Compulsory education; duration  (years) - WDI',0.1617,0.036504,0.0436,0.1617,6.129283,-0.35383,cluster3
558,'2718N: External Intervention - Fund for Peace','0717: Gross capital formation  (annual \% growth) - WDI',0.16126,0.151052,0.09209,0.15816,6.087463,0.101033,cluster0
559,'2718N: External Intervention - Fund for Peace','0842: Net income from abroad  (current LCU) - WDI',0.1611,0.160483,0.06787,0.15841,6.209454,-0.024834,cluster0
560,'2718N: External Intervention - Fund for Peace','0487: Real interest rate  (\%) - WDI',0.16098,0.131138,0.04187,0.15754,5.954197,0.17275,cluster9
561,'2718N: External Intervention - Fund for Peace','0421: CO2 emissions from manufacturing industries and construction  (\% of total fuel combustion) - WDI',0.16085,0.160228,0.08099,0.15746,6.044394,0.024939,cluster0
562,'2718N: External Intervention - Fund for Peace','0790: Inflation; GDP deflator  (annual \%) - WDI',0.16047,0.117082,0.02856,0.15784,6.247928,0.208299,cluster9
563,'2718N: External Intervention - Fund for Peace','1394: Merchandise exports to low- and middle-income economies in Middle East & North Africa  (\% of total merchandise exports) - WDI',0.16045,0.140419,0.06096,0.1575,6.209454,0.141531,cluster9
564,'2718N: External Intervention - Fund for Peace','0624: Source data assessment of statistical capacity  (scale 0 - 100) - WDI',0.16043,-0.010408,0.03074,0.16043,6,-0.413325,cluster3
565,'2718N: External Intervention - Fund for Peace','0771: Adjusted savings: energy depletion  (\% of GNI) - WDI',0.15707,0.154999,0.06418,0.15707,6.209454,0.045506,cluster0
566,'2718N: External Intervention - Fund for Peace','0669: Household final consumption expenditure; etc.  (annual \% growth) - WDI',0.15678,0.149498,0.03361,0.15678,6.044394,0.085333,cluster9
567,'2718N: External Intervention - Fund for Peace','0481: Consumer price index  (2010 = 100) - WDI',0.15672,0.15607,0.0743,0.15672,6.169925,0.025487,cluster0
568,'2718N: External Intervention - Fund for Peace','0770: Adjusted savings: energy depletion  (current US$) - WDI',0.15666,0.118317,0.05693,0.15666,6.247928,-0.195813,cluster0
569,'2718N: External Intervention - Fund for Peace','1353: Agricultural raw materials imports  (\% of merchandise imports) - WDI',0.15657,0.154903,0.0643,0.15347,6.087463,0.04083,cluster0
570,'2718N: External Intervention - Fund for Peace','0826: GNI growth  (annual \%) - WDI',0.15626,0.135094,0.04573,0.15323,6.087463,0.145484,cluster9
571,'2718N: External Intervention - Fund for Peace','0730: Trade  (\% of GDP) - WDI',0.15601,0.131335,0.05853,0.15339,6.209454,-0.157082,cluster9
572,'2718N: External Intervention - Fund for Peace','0675: Household final consumption expenditure  (annual \% growth) - WDI',0.15575,0.147974,0.03198,0.15277,6.087463,0.088182,cluster9
573,'2718N: External Intervention - Fund for Peace','1378: Net barter terms of trade index  (2000 = 100) - WDI',0.15503,0.152156,0.05134,0.15503,6.247928,0.053611,cluster9
574,'2718N: External Intervention - Fund for Peace','0777: Adjusted savings: net national savings  (\% of GNI) - WDI',0.15394,0.153937,0.07932,0.15096,6.087463,-0.001792,cluster0
575,'2718N: External Intervention - Fund for Peace','0058: Technical cooperation grants  (BoP; current US$) - WDI',0.15262,0.152285,0.09404,0.1492,6,-0.018306,cluster0
576,'2718N: External Intervention - Fund for Peace','0419: CO2 emissions from residential buildings and commercial and public services  (\% of total fuel combustion) - WDI',0.15184,0.13606,0.03916,0.14791,6.044394,-0.125619,cluster9
577,'2718N: External Intervention - Fund for Peace','0719: Gross capital formation  (\% of GDP) - WDI',0.1518,0.151074,0.06922,0.1518,6.169925,-0.026949,cluster9
578,'2718N: External Intervention - Fund for Peace','0657: Military expenditure  (\% of GDP) - WDI',0.15117,0.142328,0.07795,0.14848,6.129283,0.094034,cluster9
579,'2718N: External Intervention - Fund for Peace','0589: Procedures to build a warehouse  (number) - WDI',0.14934,0.133552,0.03918,0.14852,6.169925,0.125652,cluster9
580,'2718N: External Intervention - Fund for Peace','0466: Claims on central government  (annual growth as \% of broad money) - WDI',0.14926,0.149187,0.08592,0.14637,6.087463,0.008567,cluster0
581,'2718N: External Intervention - Fund for Peace','0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI',0.14856,0.144571,0.03915,0.14516,6,0.063163,cluster9
582,'2718N: External Intervention - Fund for Peace','0093: Net bilateral aid flows from DAC donors; Germany  (current US$) - WDI',0.14778,0.142854,0.05911,0.14778,5.954197,0.070189,cluster9
583,'2718N: External Intervention - Fund for Peace','1379: Export volume index  (2000 = 100) - WDI',0.14771,0.145145,0.02399,0.14771,6.247928,0.050641,cluster9
584,'2718N: External Intervention - Fund for Peace','1367: Merchandise imports from low- and middle-income economies in Middle East & North Africa  (\% of total merchandise imports) - WDI',0.14745,0.110286,0.05333,0.1446,6.209454,0.19278,cluster9
585,'2718N: External Intervention - Fund for Peace','0708: Gross fixed capital formation  (annual \% growth) - WDI',0.14723,0.135116,0.063,0.14432,6.087463,0.110061,cluster9
586,'2718N: External Intervention - Fund for Peace','0710: Gross fixed capital formation  (\% of GDP) - WDI',0.14544,0.143494,0.05636,0.14337,6.169925,-0.044112,cluster9
587,'2718N: External Intervention - Fund for Peace','1326: International tourism; expenditures  (\% of total imports) - WDI',0.14403,0.143821,0.069,0.14133,6.169925,0.014463,cluster9
588,'2718N: External Intervention - Fund for Peace','0678: Household final consumption expenditure per capita growth  (annual \%) - WDI',0.14378,0.141068,0.02385,0.14014,6.044394,0.052076,cluster9
589,'2718N: External Intervention - Fund for Peace','0769: Adjusted savings: mineral depletion  (\% of GNI) - WDI',0.14371,0.130413,0.02988,0.14122,6.247928,0.115314,cluster9
590,'2718N: External Intervention - Fund for Peace','0700: Exports of goods and services  (annual \% growth) - WDI',0.1432,0.135152,0.08661,0.1432,6.087463,0.089708,cluster9
591,'2718N: External Intervention - Fund for Peace','1400: Export value index  (2000 = 100) - WDI',0.14294,0.134793,0.0223,0.14294,6.247928,0.090263,cluster9
592,'2718N: External Intervention - Fund for Peace','0734: Agriculture; value added  (annual \% growth) - WDI',0.14243,0.138554,0.086,0.13938,6.169925,0.062255,cluster9
593,'2718N: External Intervention - Fund for Peace','0768: Adjusted savings: mineral depletion  (current US$) - WDI',0.14219,0.108919,0.03717,0.14219,6.247928,-0.182403,cluster9
594,'2718N: External Intervention - Fund for Peace','0027: Livestock production index  (2004-2006 = 100) - WDI',0.14114,0.112003,0.02586,0.14114,6.247928,0.170694,cluster9
595,'2718N: External Intervention - Fund for Peace','1255: Unemployment; female (\% of female labor force)  (modeled ILO estimate) - WDI',0.14077,0.128738,0.05318,0.14077,6.209454,0.109693,cluster9
596,'2718N: External Intervention - Fund for Peace','1373: Import value index  (2000 = 100) - WDI',0.14069,0.097235,0.02026,0.14069,6.247928,0.208459,cluster9
597,'2718N: External Intervention - Fund for Peace','0799: Mineral rents  (\% of GDP) - WDI',0.13996,0.128522,0.02585,0.13753,6.247928,0.10695,cluster9
598,'2718N: External Intervention - Fund for Peace','0061: Communications; computer; etc.  (\% of service exports; BoP) - WDI',0.13962,0.139246,0.02661,0.13962,6.129283,-0.019342,cluster9
599,'2718N: External Intervention - Fund for Peace','0746: Industry; value added  (annual \% growth) - WDI',0.13947,0.117071,0.06624,0.13664,6.169925,0.149664,cluster9
600,'2718N: External Intervention - Fund for Peace','0780: Adjusted net national income  (annual \% growth) - WDI',0.13824,0.130607,0.0389,0.13824,6.044394,0.087365,cluster9
601,'2718N: External Intervention - Fund for Peace','0803: GDP growth  (annual \%) - WDI',0.13796,0.121483,0.02572,0.13534,6.247928,0.128364,cluster9
602,'2718N: External Intervention - Fund for Peace','0783: Adjusted net national income per capita  (annual \% growth) - WDI',0.13781,0.134616,0.07391,0.13781,6.044394,0.056514,cluster9
603,'2718N: External Intervention - Fund for Peace','2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO',0.13529,0.133226,0.07968,0.13314,6.247928,0.045429,cluster9
604,'2718N: External Intervention - Fund for Peace','2774: Merchandise trade-Imports-Total merchandise (Unit value index - Prev. year = 100) - WTO',0.13365,0.128961,0.07677,0.13174,6.247928,0.068477,cluster9
605,'2718N: External Intervention - Fund for Peace','0489: Claims on central government; etc.  (\% GDP) - WDI',0.13332,0.133151,0.07066,0.13332,6.169925,0.01301,cluster9
606,'2718N: External Intervention - Fund for Peace','0833: GNI per capita growth  (annual \%) - WDI',0.13306,0.124554,0.0383,0.13014,6.087463,0.092228,cluster9
607,'2718N: External Intervention - Fund for Peace','0723: Imports of goods and services  (annual \% growth) - WDI',0.13299,0.129124,0.07513,0.13299,6.087463,0.062174,cluster9
608,'2718N: External Intervention - Fund for Peace','0025: Crop production index  (2004-2006 = 100) - WDI',0.13293,0.113606,0.05908,0.13293,6.247928,0.13901,cluster9
609,'2718N: External Intervention - Fund for Peace','1259: Unemployment; total (\% of total labor force)  (modeled ILO estimate) - WDI',0.13075,0.12789,0.05565,0.13075,6.209454,0.053476,cluster9
610,'2718N: External Intervention - Fund for Peace','0474: Broad money growth  (annual \%) - WDI',0.12989,0.090647,0.04388,0.12989,6.087463,0.198098,cluster9
611,'2718N: External Intervention - Fund for Peace','0479: Money and quasi money growth  (annual \%) - WDI',0.12978,0.094704,0.04242,0.12978,6.087463,0.187285,cluster9
612,'2718N: External Intervention - Fund for Peace','0811: GDP per capita growth  (annual \%) - WDI',0.12964,0.12493,0.03352,0.12716,6.247928,0.068626,cluster9
613,'2718N: External Intervention - Fund for Peace','0030: Trade in services  (\% of GDP) - WDI',0.12781,0.126971,0.04665,0.12486,6.169925,-0.028957,cluster9
614,'2718N: External Intervention - Fund for Peace','0026: Food production index  (2004-2006 = 100) - WDI',0.12728,0.09825,0.0226,0.12728,6.247928,0.170382,cluster9
615,'2718N: External Intervention - Fund for Peace','1328: Import volume index  (2000 = 100) - WDI',0.12653,0.096316,0.02431,0.12653,6.247928,0.173822,cluster9
616,'2718N: External Intervention - Fund for Peace','1771: Primary energy supply - TOT (TOE_1000USD) - OECD',0.12612,0.105527,0.02813,0.12612,6,0.143502,cluster9
617,'2718N: External Intervention - Fund for Peace','0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI',0.12553,0.051919,0.03401,0.12553,5,-0.271313,cluster6
618,'2718N: External Intervention - Fund for Peace','0470: Claims on private sector  (annual growth as \% of broad money) - WDI',0.12227,0.12174,0.05704,0.12227,6.087463,-0.023021,cluster9
619,'2718N: External Intervention - Fund for Peace','2775: Merchandise trade-Imports-Total merchandise (Value index - Previous year = 100) - WTO',0.11969,0.111907,0.0573,0.11969,6.247928,0.088224,cluster9
620,'2718N: External Intervention - Fund for Peace','0740: Manufacturing; value added  (annual \% growth) - WDI',0.11727,0.110368,0.04647,0.11452,6.129283,0.083077,cluster9
621,'2718N: External Intervention - Fund for Peace','2772: Merchandise trade-Exports-Total merchandise (Value index - Previous year = 100) - WTO',0.11624,0.113533,0.05974,0.11624,6.247928,0.052027,cluster9
622,'2718N: External Intervention - Fund for Peace','0072: Foreign direct investment; net inflows  (\% of GDP) - WDI',0.11069,0.108439,0.05039,0.10832,6.247928,-0.047442,cluster9
623,'2718N: External Intervention - Fund for Peace','1257: Unemployment; male (\% of male labor force)  (modeled ILO estimate) - WDI',0.10995,0.109462,0.05066,0.10995,6.209454,0.022101,cluster9
624,'2718N: External Intervention - Fund for Peace','0789: Coal rents  (\% of GDP) - WDI',0.10608,0.106061,0.02283,0.10424,6.247928,-0.004376,cluster9
625,'2718N: External Intervention - Fund for Peace','0623: Periodicity and timeliness assessment of statistical capacity  (scale 0 - 100) - WDI',0.1031,0.030749,0.02074,0.1031,5.087463,-0.268981,cluster6
626,'2718N: External Intervention - Fund for Peace','2771: Merchandise trade-Exports-Total merchandise (Unit value index - Prev. year = 100) - WTO',0.09927,0.095124,0.0371,0.09927,6.247928,0.064389,cluster9
627,'2718N: External Intervention - Fund for Peace','2776: Merchandise trade-Imports-Total merchandise (Volume index - Previous year = 100) - WTO',0.0981,0.092886,0.02749,0.09624,6.247928,0.072207,cluster9
628,'2718N: External Intervention - Fund for Peace','0576: Procedures to register property  (number) - WDI',0.0948,0.020275,0.01422,0.09421,6.169925,0.272992,cluster9
629,'2718N: External Intervention - Fund for Peace','0895: Primary education; duration  (years) - WDI',0.08353,0.083508,0.04335,0.07713,6.228819,-0.004722,cluster9
630,'2718N: External Intervention - Fund for Peace','0883: Preprimary education; duration  (years) - WDI',0.0835,0.08154,0.04536,0.07344,6.228819,0.044271,cluster9
631,'2718N: External Intervention - Fund for Peace','0938: Lower secondary school starting age  (years) - WDI',0.08076,0.079899,0.04094,0.08076,6.247928,0.029346,cluster9
632,'2718N: External Intervention - Fund for Peace','1091: Tuberculosis treatment success rate  (\% of new cases) - WDI',0.07767,0.061571,0.00933,0.07767,6.209454,0.126881,cluster9
633,'2718N: External Intervention - Fund for Peace','0942: Secondary education; duration  (years) - WDI',0.07633,0.073764,0.02694,0.06399,6.247928,-0.050652,cluster9
634,'2718N: External Intervention - Fund for Peace','0891: Primary school starting age  (years) - WDI',0.06875,0.065746,0.05205,0.06545,6.228819,0.054811,cluster9
