@relation MINE-Indicator-2006TO2013-2707_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11,cluster12}

@data
473,'2707N: Failed States Index Total - Fund for Peace','0742: Manufacturing; value added  (\% of GDP) - WDI',0.21157,0.165061,0.04565,0.2091,6.129283,-0.21566,cluster2
474,'2707N: Failed States Index Total - Fund for Peace','0824: GNI  (current LCU) - WDI',0.2114,0.208897,0.03976,0.20856,6.247928,0.050029,cluster2
475,'2707N: Failed States Index Total - Fund for Peace','0439: Aquaculture production  (metric tons) - WDI',0.21121,0.210078,0.03941,0.20804,6.209454,0.033652,cluster2
476,'2707N: Failed States Index Total - Fund for Peace','0478: Money and quasi money  to total reserves ratio (M2) - WDI',0.21117,0.211136,0.02928,0.20825,6.087463,-0.005804,cluster2
477,'2707N: Failed States Index Total - Fund for Peace','1360: Merchandise imports from economies in the Arab World  (\% of total merchandise imports) - WDI',0.21088,0.143519,0.03108,0.21088,6.169925,0.259541,cluster2
478,'2707N: Failed States Index Total - Fund for Peace','0738: Manufacturing; value added  (current LCU) - WDI',0.21086,0.20921,0.04967,0.21086,6.129283,0.04062,cluster2
479,'2707N: Failed States Index Total - Fund for Peace','0669: Household final consumption expenditure; etc.  (annual \% growth) - WDI',0.21069,0.197228,0.04693,0.21069,6.044394,0.116025,cluster2
480,'2707N: Failed States Index Total - Fund for Peace','1382: Fuel exports  (\% of merchandise exports) - WDI',0.21067,0.186489,0.06602,0.21067,6.044394,0.155502,cluster2
481,'2707N: Failed States Index Total - Fund for Peace','0441: Total fisheries production  (metric tons) - WDI',0.21055,0.210545,0.04314,0.21055,6.247928,0.002186,cluster2
482,'2707N: Failed States Index Total - Fund for Peace','0693: Gross national expenditure  (current LCU) - WDI',0.2095,0.206585,0.0371,0.20661,6.209454,0.053991,cluster2
483,'2707N: Failed States Index Total - Fund for Peace','0793: Discrepancy in expenditure estimate of GDP  (constant LCU) - WDI',0.20942,0.206288,0.07223,0.20942,6,0.055968,cluster2
484,'2707N: Failed States Index Total - Fund for Peace','0420: CO2 emissions from electricity and heat production; total  (\% of total fuel combustion) - WDI',0.2094,0.17217,0.02125,0.20568,6.044394,-0.192952,cluster2
485,'2707N: Failed States Index Total - Fund for Peace','0484: Deposit interest rate  (\%) - WDI',0.20862,0.149601,0.05409,0.20512,6.044394,0.242938,cluster2
486,'2707N: Failed States Index Total - Fund for Peace','0790: Inflation; GDP deflator  (annual \%) - WDI',0.20848,0.139324,0.0347,0.20653,6.247928,0.262976,cluster2
487,'2707N: Failed States Index Total - Fund for Peace','0360: Electricity production from hydroelectric sources  (\% of total) - WDI',0.20838,0.170203,0.01479,0.20443,6.044394,0.195391,cluster2
488,'2707N: Failed States Index Total - Fund for Peace','0841: Net income from abroad  (current US$) - WDI',0.20737,0.187901,0.07243,0.20737,6.129283,-0.139531,cluster2
489,'2707N: Failed States Index Total - Fund for Peace','0711: Changes in inventories  (current US$) - WDI',0.20636,0.206359,0.06189,0.20339,6.129283,0.000793,cluster2
490,'2707N: Failed States Index Total - Fund for Peace','0726: External balance on goods and services  (current US$) - WDI',0.2053,0.204898,0.06606,0.2053,5.954197,0.020056,cluster2
491,'2707N: Failed States Index Total - Fund for Peace','0698: Exports of goods and services  (current LCU) - WDI',0.20492,0.203133,0.03249,0.20198,6.209454,0.042272,cluster2
492,'2707N: Failed States Index Total - Fund for Peace','0684: Final consumption expenditure; etc.  (annual \% growth) - WDI',0.20476,0.17278,0.03515,0.20224,6.087463,0.178831,cluster2
493,'2707N: Failed States Index Total - Fund for Peace','0440: Capture fisheries production  (metric tons) - WDI',0.20475,0.200768,0.03963,0.20475,6.247928,-0.063099,cluster2
494,'2707N: Failed States Index Total - Fund for Peace','0060: ICT service exports  (\% of service exports; BoP) - WDI',0.20461,0.185003,0.03521,0.20213,6.044394,-0.140027,cluster2
495,'2707N: Failed States Index Total - Fund for Peace','0476: Money and quasi money (M2)  (current LCU) - WDI',0.20453,0.203191,0.05715,0.20453,6.087463,-0.036587,cluster2
496,'2707N: Failed States Index Total - Fund for Peace','2740: Merchandise trade-Exports-Fuels (US dollar at current prices) - WTO',0.20368,0.187449,0.02499,0.20368,6.129283,-0.1274,cluster2
497,'2707N: Failed States Index Total - Fund for Peace','0731: Agriculture; value added  (current US$) - WDI',0.2035,0.203498,0.05487,0.2035,6.169925,-0.001265,cluster2
498,'2707N: Failed States Index Total - Fund for Peace','1141: Employment to population ratio; ages 15-24; total (\%)  (modeled ILO estimate) - WDI',0.20334,0.19771,0.02711,0.20334,6.209454,0.075032,cluster2
499,'2707N: Failed States Index Total - Fund for Peace','0845: Net taxes on products  (current LCU) - WDI',0.20271,0.202613,0.04349,0.20271,6.044394,-0.009845,cluster2
500,'2707N: Failed States Index Total - Fund for Peace','0809: GDP per capita  (current LCU) - WDI',0.20258,0.198951,0.0365,0.19987,6.247928,0.060241,cluster2
501,'2707N: Failed States Index Total - Fund for Peace','0589: Procedures to build a warehouse  (number) - WDI',0.20231,0.179897,0.07938,0.20004,6.169925,0.149711,cluster2
502,'2707N: Failed States Index Total - Fund for Peace','0661: General government final consumption expenditure  (current LCU) - WDI',0.20211,0.199622,0.02655,0.20211,6.169925,0.049882,cluster2
503,'2707N: Failed States Index Total - Fund for Peace','0362: Electricity production from natural gas sources  (\% of total) - WDI',0.20127,0.201269,0.04558,0.19805,6.044394,-0.001139,cluster2
504,'2707N: Failed States Index Total - Fund for Peace','1234: Unemployment; youth female (\% of female labor force ages 15-24)  (modeled ILO estimate) - WDI',0.20093,0.200843,0.03361,0.20093,6.209454,0.009339,cluster2
505,'2707N: Failed States Index Total - Fund for Peace','0914: School enrollment; primary; private  (\% of total primary) - WDI',0.2009,0.200833,0.05098,0.2009,6,0.008161,cluster2
506,'2707N: Failed States Index Total - Fund for Peace','0070: Travel services  (\% of service exports; BoP) - WDI',0.20045,0.172295,0.05537,0.20045,6.129283,0.167796,cluster2
507,'2707N: Failed States Index Total - Fund for Peace','0471: Broad money  (current LCU) - WDI',0.19981,0.196996,0.04916,0.19981,6.087463,-0.053049,cluster2
508,'2707N: Failed States Index Total - Fund for Peace','0838: Gross savings  (current LCU) - WDI',0.19979,0.198876,0.02421,0.19696,6.087463,0.030236,cluster2
509,'2707N: Failed States Index Total - Fund for Peace','0468: Net domestic credit  (current LCU) - WDI',0.19967,0.196895,0.03415,0.19967,6.169925,-0.052681,cluster2
510,'2707N: Failed States Index Total - Fund for Peace','0785: Adjusted net savings; including particulate emission damage  (\% of GNI) - WDI',0.19946,0.145194,0.03676,0.197,6.044394,-0.23295,cluster2
511,'2707N: Failed States Index Total - Fund for Peace','1367: Merchandise imports from low- and middle-income economies in Middle East & North Africa  (\% of total merchandise imports) - WDI',0.19909,0.150224,0.04482,0.19653,6.209454,0.221056,cluster2
512,'2707N: Failed States Index Total - Fund for Peace','0764: Adjusted savings: net forest depletion  (current US$) - WDI',0.19901,0.18613,0.01864,0.19901,6.209454,0.113488,cluster2
513,'2707N: Failed States Index Total - Fund for Peace','0050: Net trade in goods  (BoP; current US$) - WDI',0.19809,0.194642,0.0327,0.19522,6.169925,0.058718,cluster2
514,'2707N: Failed States Index Total - Fund for Peace','1406: Travel services  (\% of commercial service exports) - WDI',0.1975,0.141264,0.02998,0.1975,6.129283,0.237141,cluster2
515,'2707N: Failed States Index Total - Fund for Peace','0787: Adjusted net savings; excluding particulate emission damage  (\% of GNI) - WDI',0.19736,0.153053,0.03299,0.19482,6.044394,-0.210491,cluster2
516,'2707N: Failed States Index Total - Fund for Peace','0031: Communications; computer; etc.  (\% of service imports; BoP) - WDI',0.19651,0.130344,0.01835,0.19651,6.129283,-0.257228,cluster2
517,'2707N: Failed States Index Total - Fund for Peace','1401: Computer; communications and other services  (\% of commercial service exports) - WDI',0.19617,0.167538,0.03656,0.19379,6.169925,-0.169209,cluster2
518,'2707N: Failed States Index Total - Fund for Peace','0045: Current account balance  (BoP; current US$) - WDI',0.19549,0.193903,0.06729,0.19269,6.169925,0.039838,cluster2
519,'2707N: Failed States Index Total - Fund for Peace','0030: Trade in services  (\% of GDP) - WDI',0.19486,0.169091,0.04293,0.19193,6.169925,-0.160527,cluster2
520,'2707N: Failed States Index Total - Fund for Peace','0803: GDP growth  (annual \%) - WDI',0.19433,0.157649,0.02665,0.19219,6.247928,0.191523,cluster2
521,'2707N: Failed States Index Total - Fund for Peace','0878: Compulsory education; duration  (years) - WDI',0.19431,0.063064,0.05473,0.19431,6.129283,-0.362279,cluster3
522,'2707N: Failed States Index Total - Fund for Peace','0721: Imports of goods and services  (current LCU) - WDI',0.19428,0.192735,0.02915,0.19159,6.209454,0.03931,cluster2
523,'2707N: Failed States Index Total - Fund for Peace','0026: Food production index  (2004-2006 = 100) - WDI',0.19317,0.12101,0.02056,0.19317,6.247928,0.268626,cluster0
524,'2707N: Failed States Index Total - Fund for Peace','1097: Out-of-pocket health expenditure  (\% of private expenditure on health) - WDI',0.19284,0.1685,0.02969,0.19284,6.247928,0.156012,cluster2
525,'2707N: Failed States Index Total - Fund for Peace','1397: Merchandise exports by the reporting economy; residual  (\% of total merchandise exports) - WDI',0.19262,0.176447,0.04025,0.19262,6.209454,0.127174,cluster2
526,'2707N: Failed States Index Total - Fund for Peace','0831: GNI per capita  (current LCU) - WDI',0.1925,0.189041,0.04105,0.18993,6.247928,0.058814,cluster2
527,'2707N: Failed States Index Total - Fund for Peace','1392: Merchandise exports to low- and middle-income economies in Europe & Central Asia  (\% of total merchandise exports) - WDI',0.19205,0.174717,0.05626,0.18858,6,0.131653,cluster2
528,'2707N: Failed States Index Total - Fund for Peace','1400: Export value index  (2000 = 100) - WDI',0.19178,0.176011,0.06538,0.19178,6.247928,0.125574,cluster2
529,'2707N: Failed States Index Total - Fund for Peace','1365: Merchandise imports from low- and middle-income economies in Europe & Central Asia  (\% of total merchandise imports) - WDI',0.19082,0.138661,0.0256,0.19082,5.954197,0.228383,cluster0
530,'2707N: Failed States Index Total - Fund for Peace','1255: Unemployment; female (\% of female labor force)  (modeled ILO estimate) - WDI',0.18962,0.17827,0.03663,0.18962,6.209454,0.106539,cluster2
531,'2707N: Failed States Index Total - Fund for Peace','1379: Export volume index  (2000 = 100) - WDI',0.18904,0.183685,0.04819,0.18904,6.247928,0.07318,cluster2
532,'2707N: Failed States Index Total - Fund for Peace','1100: Health expenditure; private  (\% of GDP) - WDI',0.18871,0.148096,0.05219,0.18871,6.247928,0.20153,cluster2
533,'2707N: Failed States Index Total - Fund for Peace','0040: Travel services  (\% of service imports; BoP) - WDI',0.18819,0.171456,0.0308,0.18819,6.129283,-0.129359,cluster2
534,'2707N: Failed States Index Total - Fund for Peace','0576: Procedures to register property  (number) - WDI',0.18806,0.099875,0.09727,0.18579,6.169925,0.29696,cluster2
535,'2707N: Failed States Index Total - Fund for Peace','0826: GNI growth  (annual \%) - WDI',0.18804,0.155875,0.02138,0.1853,6.087463,0.179345,cluster0
536,'2707N: Failed States Index Total - Fund for Peace','0423: CO2 emissions from transport  (\% of total fuel combustion) - WDI',0.18803,0.16541,0.01899,0.18455,6.044394,0.150401,cluster0
537,'2707N: Failed States Index Total - Fund for Peace','0748: Industry; value added  (\% of GDP) - WDI',0.18784,0.184511,0.02849,0.18477,6.169925,-0.0577,cluster2
538,'2707N: Failed States Index Total - Fund for Peace','0469: Net foreign assets  (current LCU) - WDI',0.1873,0.186357,0.02299,0.1846,6.209454,0.030714,cluster2
539,'2707N: Failed States Index Total - Fund for Peace','1377: Travel services  (\% of commercial service imports) - WDI',0.18706,0.178581,0.03553,0.18706,6.129283,-0.092081,cluster2
540,'2707N: Failed States Index Total - Fund for Peace','1363: Merchandise imports from low- and middle-income economies outside region  (\% of total merchandise imports) - WDI',0.18548,0.177993,0.0319,0.18548,6.129283,0.086525,cluster2
541,'2707N: Failed States Index Total - Fund for Peace','1390: Merchandise exports to low- and middle-income economies outside region  (\% of total merchandise exports) - WDI',0.18534,0.183034,0.02534,0.18237,6.129283,0.048025,cluster2
542,'2707N: Failed States Index Total - Fund for Peace','0769: Adjusted savings: mineral depletion  (\% of GNI) - WDI',0.18447,0.163551,0.02964,0.18209,6.247928,0.144634,cluster0
543,'2707N: Failed States Index Total - Fund for Peace','1320: International tourism; receipts  (\% of total exports) - WDI',0.18439,0.180416,0.02662,0.18176,6.169925,0.063043,cluster0
544,'2707N: Failed States Index Total - Fund for Peace','0061: Communications; computer; etc.  (\% of service exports; BoP) - WDI',0.18359,0.183583,0.04698,0.18359,6.129283,0.002736,cluster2
545,'2707N: Failed States Index Total - Fund for Peace','0710: Gross fixed capital formation  (\% of GDP) - WDI',0.18337,0.182098,0.03199,0.18073,6.169925,-0.03567,cluster2
546,'2707N: Failed States Index Total - Fund for Peace','0047: Net financial account  (BoP; current US$) - WDI',0.1832,0.181012,0.07841,0.18019,6.169925,0.046777,cluster2
547,'2707N: Failed States Index Total - Fund for Peace','0419: CO2 emissions from residential buildings and commercial and public services  (\% of total fuel combustion) - WDI',0.18314,0.171958,0.03197,0.17993,6.044394,-0.105747,cluster0
548,'2707N: Failed States Index Total - Fund for Peace','0850: Terms of trade adjustment  (constant LCU) - WDI',0.18285,0.178876,0.06486,0.17952,6.129283,0.063041,cluster2
549,'2707N: Failed States Index Total - Fund for Peace','1358: Manufactures imports  (\% of merchandise imports) - WDI',0.18152,0.115513,0.0323,0.17864,6.087463,-0.256919,cluster0
550,'2707N: Failed States Index Total - Fund for Peace','0678: Household final consumption expenditure per capita growth  (annual \%) - WDI',0.18059,0.168916,0.03499,0.17778,6.044394,0.108047,cluster0
551,'2707N: Failed States Index Total - Fund for Peace','1353: Agricultural raw materials imports  (\% of merchandise imports) - WDI',0.18044,0.174843,0.03651,0.17794,6.087463,0.074813,cluster0
552,'2707N: Failed States Index Total - Fund for Peace','1257: Unemployment; male (\% of male labor force)  (modeled ILO estimate) - WDI',0.18025,0.180244,0.06067,0.18025,6.209454,-0.002503,cluster2
553,'2707N: Failed States Index Total - Fund for Peace','1380: Agricultural raw materials exports  (\% of merchandise exports) - WDI',0.18014,0.137471,0.02628,0.17735,6.087463,0.206564,cluster0
554,'2707N: Failed States Index Total - Fund for Peace','0815: Oil rents  (\% of GDP) - WDI',0.17968,0.152012,0.07832,0.17968,6.169925,0.166337,cluster2
555,'2707N: Failed States Index Total - Fund for Peace','0657: Military expenditure  (\% of GDP) - WDI',0.1796,0.16282,0.02947,0.17718,6.129283,0.129538,cluster0
556,'2707N: Failed States Index Total - Fund for Peace','0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI',0.17926,0.124705,0.07207,0.17926,6.169925,-0.233571,cluster2
557,'2707N: Failed States Index Total - Fund for Peace','1386: Ores and metals exports  (\% of merchandise exports) - WDI',0.17891,0.16328,0.0541,0.17251,6.044394,0.125019,cluster2
558,'2707N: Failed States Index Total - Fund for Peace','1387: Merchandise exports to economies in the Arab World  (\% of total merchandise exports) - WDI',0.17882,0.140864,0.06087,0.17616,6.209454,0.194822,cluster2
559,'2707N: Failed States Index Total - Fund for Peace','0479: Money and quasi money growth  (annual \%) - WDI',0.17843,0.101631,0.00889,0.17843,6.087463,0.277126,cluster0
560,'2707N: Failed States Index Total - Fund for Peace','0772: Adjusted savings: particulate emission damage  (current US$) - WDI',0.17814,0.164115,0.02032,0.17814,6.209454,-0.118426,cluster0
561,'2707N: Failed States Index Total - Fund for Peace','1327: Merchandise trade  (\% of GDP) - WDI',0.17809,0.127702,0.04,0.17606,6.247928,-0.224474,cluster0
562,'2707N: Failed States Index Total - Fund for Peace','0076: Personal transfers; receipts  (BoP; current US$) - WDI',0.178,0.167167,0.03098,0.178,5.954197,0.104083,cluster0
563,'2707N: Failed States Index Total - Fund for Peace','0474: Broad money growth  (annual \%) - WDI',0.17749,0.098742,0.00782,0.17749,6.087463,0.280621,cluster0
564,'2707N: Failed States Index Total - Fund for Peace','1378: Net barter terms of trade index  (2000 = 100) - WDI',0.17733,0.14522,0.02029,0.17733,6.247928,0.179194,cluster0
565,'2707N: Failed States Index Total - Fund for Peace','0046: Current account balance  (\% of GDP) - WDI',0.17724,0.175262,0.03901,0.17454,6.169925,-0.044473,cluster0
566,'2707N: Failed States Index Total - Fund for Peace','0799: Mineral rents  (\% of GDP) - WDI',0.17721,0.159737,0.02421,0.17489,6.247928,0.132186,cluster0
567,'2707N: Failed States Index Total - Fund for Peace','0891: Primary school starting age  (years) - WDI',0.17721,0.166511,0.1422,0.17721,6.247928,0.103434,cluster2
568,'2707N: Failed States Index Total - Fund for Peace','0712: Changes in inventories  (current LCU) - WDI',0.17706,0.17217,0.03874,0.17415,6.129283,0.069931,cluster0
569,'2707N: Failed States Index Total - Fund for Peace','1355: Fuel imports  (\% of merchandise imports) - WDI',0.17702,0.173904,0.0193,0.17413,6.087463,0.055822,cluster0
570,'2707N: Failed States Index Total - Fund for Peace','0051: Net errors and omissions  (BoP; current US$) - WDI',0.17638,0.175703,0.08714,0.17638,6.044394,0.026023,cluster2
571,'2707N: Failed States Index Total - Fund for Peace','0777: Adjusted savings: net national savings  (\% of GNI) - WDI',0.17638,0.163249,0.02637,0.17353,6.087463,0.114592,cluster0
572,'2707N: Failed States Index Total - Fund for Peace','0481: Consumer price index  (2010 = 100) - WDI',0.17478,0.17478,0.06782,0.17478,6.169925,-0.000305,cluster2
573,'2707N: Failed States Index Total - Fund for Peace','0780: Adjusted net national income  (annual \% growth) - WDI',0.17425,0.159419,0.02485,0.17425,6.044394,0.121784,cluster0
574,'2707N: Failed States Index Total - Fund for Peace','0464: Total reserves in months of imports - WDI',0.17376,0.142855,0.03286,0.17326,6.169925,0.175798,cluster0
575,'2707N: Failed States Index Total - Fund for Peace','0058: Technical cooperation grants  (BoP; current US$) - WDI',0.17345,0.141144,0.01935,0.17009,6,0.179739,cluster0
576,'2707N: Failed States Index Total - Fund for Peace','0093: Net bilateral aid flows from DAC donors; Germany  (current US$) - WDI',0.17311,0.145031,0.02983,0.17311,5.954197,0.167567,cluster0
577,'2707N: Failed States Index Total - Fund for Peace','0811: GDP per capita growth  (annual \%) - WDI',0.17265,0.158346,0.03877,0.1707,6.247928,0.119598,cluster0
578,'2707N: Failed States Index Total - Fund for Peace','0725: Imports of goods and services  (\% of GDP) - WDI',0.17097,0.160008,0.0194,0.1686,6.209454,-0.104699,cluster0
579,'2707N: Failed States Index Total - Fund for Peace','0771: Adjusted savings: energy depletion  (\% of GNI) - WDI',0.17049,0.149925,0.03681,0.17049,6.209454,0.143406,cluster0
580,'2707N: Failed States Index Total - Fund for Peace','0377: Energy use (kg of oil equivalent) per $1;000 GDP  (constant 2011 PPP) - WDI',0.17047,0.114207,0.03576,0.16752,6.044394,0.237199,cluster0
581,'2707N: Failed States Index Total - Fund for Peace','0370: GDP per unit of energy use  (constant 2011 PPP $ per kg of oil equivalent) - WDI',0.16911,0.167864,0.03342,0.1661,6.044394,-0.035295,cluster0
582,'2707N: Failed States Index Total - Fund for Peace','0734: Agriculture; value added  (annual \% growth) - WDI',0.16893,0.161399,0.04276,0.16622,6.169925,0.086784,cluster0
583,'2707N: Failed States Index Total - Fund for Peace','0421: CO2 emissions from manufacturing industries and construction  (\% of total fuel combustion) - WDI',0.16824,0.162992,0.02793,0.16543,6.044394,0.072444,cluster0
584,'2707N: Failed States Index Total - Fund for Peace','0077: Personal remittances; received  (current US$) - WDI',0.16817,0.168049,0.02245,0.16817,6.129283,-0.010998,cluster0
585,'2707N: Failed States Index Total - Fund for Peace','0746: Industry; value added  (annual \% growth) - WDI',0.16806,0.134819,0.02053,0.16525,6.169925,0.182322,cluster0
586,'2707N: Failed States Index Total - Fund for Peace','0097: Net bilateral aid flows from DAC donors; France  (current US$) - WDI',0.16782,0.157006,0.01994,0.16782,5.954197,0.103992,cluster0
587,'2707N: Failed States Index Total - Fund for Peace','0775: Adjusted savings: gross savings  (\% of GNI) - WDI',0.16759,0.150967,0.02957,0.16479,6.087463,-0.12893,cluster0
588,'2707N: Failed States Index Total - Fund for Peace','0839: Gross savings  (\% of GNI) - WDI',0.16759,0.150967,0.02957,0.16479,6.087463,-0.12893,cluster0
589,'2707N: Failed States Index Total - Fund for Peace','1366: Merchandise imports from low- and middle-income economies in Latin America & the Caribbean  (\% of total merchandise imports) - WDI',0.16645,0.164956,0.01499,0.16327,6.129283,0.038647,cluster0
590,'2707N: Failed States Index Total - Fund for Peace','0713: Changes in inventories  (constant LCU) - WDI',0.16573,0.165571,0.02223,0.16573,6,-0.012623,cluster0
591,'2707N: Failed States Index Total - Fund for Peace','0635: Mobile cellular subscriptions - WDI',0.16557,0.165227,0.04016,0.16557,6.247928,-0.018531,cluster0
592,'2707N: Failed States Index Total - Fund for Peace','1326: International tourism; expenditures  (\% of total imports) - WDI',0.16537,0.161458,0.01947,0.16249,6.169925,-0.06255,cluster0
593,'2707N: Failed States Index Total - Fund for Peace','0938: Lower secondary school starting age  (years) - WDI',0.16521,0.164661,0.09615,0.14889,6.228819,0.023427,cluster2
594,'2707N: Failed States Index Total - Fund for Peace','1259: Unemployment; total (\% of total labor force)  (modeled ILO estimate) - WDI',0.16422,0.163001,0.02268,0.16422,6.209454,0.034921,cluster0
595,'2707N: Failed States Index Total - Fund for Peace','0323: Net ODA received per capita  (current US$) - WDI',0.16401,0.16271,0.0247,0.16115,6,-0.036059,cluster0
596,'2707N: Failed States Index Total - Fund for Peace','0369: GDP per unit of energy use  (PPP $ per kg of oil equivalent) - WDI',0.1628,0.161558,0.02515,0.15984,6.044394,-0.035244,cluster0
597,'2707N: Failed States Index Total - Fund for Peace','0768: Adjusted savings: mineral depletion  (current US$) - WDI',0.16213,0.159492,0.04681,0.16213,6.247928,-0.051359,cluster0
598,'2707N: Failed States Index Total - Fund for Peace','0840: Gross savings  (\% of GDP) - WDI',0.16203,0.161933,0.01869,0.15939,6.087463,-0.009864,cluster0
599,'2707N: Failed States Index Total - Fund for Peace','0025: Crop production index  (2004-2006 = 100) - WDI',0.16182,0.122099,0.00854,0.16182,6.247928,0.1993,cluster0
600,'2707N: Failed States Index Total - Fund for Peace','0034: Insurance and financial services  (\% of service imports; BoP) - WDI',0.16136,0.126096,0.01768,0.16136,6.129283,-0.187787,cluster0
601,'2707N: Failed States Index Total - Fund for Peace','0487: Real interest rate  (\%) - WDI',0.16066,0.138519,0.02598,0.15766,5.954197,0.1488,cluster0
602,'2707N: Failed States Index Total - Fund for Peace','0719: Gross capital formation  (\% of GDP) - WDI',0.15994,0.159754,0.01348,0.15994,6.169925,-0.013657,cluster0
603,'2707N: Failed States Index Total - Fund for Peace','0069: Transport services  (\% of service exports; BoP) - WDI',0.15943,0.15297,0.02767,0.15943,6.129283,-0.080376,cluster0
604,'2707N: Failed States Index Total - Fund for Peace','0623: Periodicity and timeliness assessment of statistical capacity  (scale 0 - 100) - WDI',0.15831,0.122315,0.09186,0.15831,6,-0.189724,cluster2
605,'2707N: Failed States Index Total - Fund for Peace','0708: Gross fixed capital formation  (annual \% growth) - WDI',0.15796,0.130673,0.02112,0.155,6.087463,0.165188,cluster0
606,'2707N: Failed States Index Total - Fund for Peace','1405: Transport services  (\% of commercial service exports) - WDI',0.15539,0.155362,0.02727,0.15539,6.129283,0.00526,cluster0
607,'2707N: Failed States Index Total - Fund for Peace','0717: Gross capital formation  (annual \% growth) - WDI',0.15482,0.129689,0.02929,0.15151,6.087463,0.158526,cluster0
608,'2707N: Failed States Index Total - Fund for Peace','1357: Insurance and financial services  (\% of commercial service imports) - WDI',0.15435,0.124696,0.01355,0.15435,6.129283,-0.172202,cluster0
609,'2707N: Failed States Index Total - Fund for Peace','0833: GNI per capita growth  (annual \%) - WDI',0.15338,0.139103,0.02531,0.15113,6.087463,0.119485,cluster0
610,'2707N: Failed States Index Total - Fund for Peace','0466: Claims on central government  (annual growth as \% of broad money) - WDI',0.15332,0.153043,0.03258,0.1505,6.087463,0.016645,cluster0
611,'2707N: Failed States Index Total - Fund for Peace','0054: Reserves and related items  (BoP; current US$) - WDI',0.15293,0.152921,0.02616,0.14996,6.169925,-0.002967,cluster0
612,'2707N: Failed States Index Total - Fund for Peace','1208: Labor force participation rate; male (\% of male population ages 15-64)  (modeled ILO estimate) - WDI',0.15283,0.151156,0.01886,0.15109,6.247928,-0.040909,cluster0
613,'2707N: Failed States Index Total - Fund for Peace','0807: Natural gas rents  (\% of GDP) - WDI',0.15056,0.148406,0.03423,0.15056,6.169925,0.046415,cluster0
614,'2707N: Failed States Index Total - Fund for Peace','0072: Foreign direct investment; net inflows  (\% of GDP) - WDI',0.14782,0.131991,0.03269,0.14585,6.247928,-0.125815,cluster0
615,'2707N: Failed States Index Total - Fund for Peace','0895: Primary education; duration  (years) - WDI',0.14679,0.145026,0.10415,0.14679,6.247928,-0.042004,cluster2
616,'2707N: Failed States Index Total - Fund for Peace','1771: Primary energy supply - TOT (TOE_1000USD) - OECD',0.1467,0.10404,0.03256,0.1467,6,0.206542,cluster0
617,'2707N: Failed States Index Total - Fund for Peace','0489: Claims on central government; etc.  (\% GDP) - WDI',0.14611,0.14591,0.03031,0.14611,6.169925,-0.014148,cluster0
618,'2707N: Failed States Index Total - Fund for Peace','0883: Preprimary education; duration  (years) - WDI',0.14388,0.143858,0.10442,0.1318,6.228819,-0.004693,cluster2
619,'2707N: Failed States Index Total - Fund for Peace','0700: Exports of goods and services  (annual \% growth) - WDI',0.14377,0.135238,0.03579,0.14377,6.087463,0.092368,cluster0
620,'2707N: Failed States Index Total - Fund for Peace','0783: Adjusted net national income per capita  (annual \% growth) - WDI',0.14329,0.135244,0.01321,0.14329,6.044394,0.089701,cluster0
621,'2707N: Failed States Index Total - Fund for Peace','1394: Merchandise exports to low- and middle-income economies in Middle East & North Africa  (\% of total merchandise exports) - WDI',0.1421,0.119813,0.02932,0.13939,6.209454,0.149288,cluster0
622,'2707N: Failed States Index Total - Fund for Peace','0770: Adjusted savings: energy depletion  (current US$) - WDI',0.13762,0.135537,0.00549,0.13762,6.247928,-0.045644,cluster0
623,'2707N: Failed States Index Total - Fund for Peace','0723: Imports of goods and services  (annual \% growth) - WDI',0.13647,0.125395,0.03265,0.13647,6.087463,0.105237,cluster0
624,'2707N: Failed States Index Total - Fund for Peace','2774: Merchandise trade-Imports-Total merchandise (Unit value index - Prev. year = 100) - WTO',0.1356,0.130947,0.04555,0.13367,6.247928,0.068212,cluster0
625,'2707N: Failed States Index Total - Fund for Peace','0740: Manufacturing; value added  (annual \% growth) - WDI',0.12853,0.112479,0.01075,0.12588,6.129283,0.126693,cluster0
626,'2707N: Failed States Index Total - Fund for Peace','2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO',0.1276,0.126294,0.0214,0.1258,6.247928,0.036135,cluster0
627,'2707N: Failed States Index Total - Fund for Peace','0942: Secondary education; duration  (years) - WDI',0.12683,0.122637,0.05316,0.12683,6.247928,-0.064753,cluster0
628,'2707N: Failed States Index Total - Fund for Peace','2776: Merchandise trade-Imports-Total merchandise (Volume index - Previous year = 100) - WTO',0.12541,0.106848,0.01734,0.12319,6.247928,0.136243,cluster0
629,'2707N: Failed States Index Total - Fund for Peace','1091: Tuberculosis treatment success rate  (\% of new cases) - WDI',0.12478,0.09582,0.0533,0.12478,6.209454,0.170177,cluster0
630,'2707N: Failed States Index Total - Fund for Peace','0470: Claims on private sector  (annual growth as \% of broad money) - WDI',0.1215,0.121252,0.01204,0.1215,6.087463,0.015757,cluster0
