@relation MINE-Indicator-2011-1954_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11,cluster12,cluster13,cluster14,cluster15}

@data
419,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0010: Permanent cropland  (\% of land area) - WDI - 16',0.3075,0.260096,0.10578,0.3075,4.321928,-0.217725,cluster0
420,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0420: CO2 emissions from electricity and heat production; total  (\% of total fuel combustion) - WDI - 391',0.30717,0.219812,0.04765,0.29068,4.169925,0.295564,cluster14
421,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0391: CO2 emissions from solid fuel consumption  (kt) - WDI - 377',0.30394,0.30266,0.07651,0.30394,4.321928,0.035776,cluster8
422,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0746: Industry; value added  (annual \% growth) - WDI - 678',0.30344,0.28094,0.07364,0.30344,4.321928,-0.15,cluster8
423,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0367: Electricity production from renewable sources; excluding hydroelectric  (\% of total) - WDI - 356',0.30257,0.269987,0.02685,0.28025,4.169925,0.180508,cluster14
424,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0783: Adjusted net national income per capita  (annual \% growth) - WDI - 715',0.30211,0.286365,0.10633,0.27936,4.169925,0.125479,cluster14
425,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0731: Agriculture; value added  (current US$) - WDI - 663',0.3021,0.301644,0.06243,0.3021,4.321928,0.021348,cluster8
426,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0005: Agricultural land  (\% of land area) - WDI - 11',0.30195,0.236165,0.12079,0.27803,4.459432,-0.256486,cluster7
427,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1733: Crude oil production - TOT (KTOE) - OECD - 1542',0.30145,0.260496,0.10511,0.28156,4.169925,0.202372,cluster14
428,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0655: Armed forces personnel  (\% of total labor force) - WDI - 587',0.30036,0.296462,0.0942,0.28636,4.321928,0.062437,cluster8
429,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0392: CO2 emissions from solid fuel consumption  (\% of total) - WDI - 378',0.29936,0.295161,0.0391,0.29936,4.321928,0.064803,cluster8
430,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0775: Adjusted savings: gross savings  (\% of GNI) - WDI - 707',0.29776,0.147965,0.07156,0.29776,4.169925,0.387034,cluster14
431,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0839: Gross savings  (\% of GNI) - WDI - 771',0.29776,0.147965,0.07156,0.29776,4.169925,0.387034,cluster14
432,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1320: International tourism; receipts  (\% of total exports) - WDI - 1225',0.29691,0.246383,0.03835,0.27264,4.321928,-0.224781,cluster8
433,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0464: Total reserves in months of imports - WDI - 413',0.2962,0.29613,0.06353,0.27719,4.321928,0.008376,cluster8
434,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1231: Labor force; female  (\% of total labor force) - WDI - 1144',0.29617,0.266032,0.02463,0.29617,4.321928,-0.173602,cluster8
435,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0679: Household final consumption expenditure; PPP  (current international $) - WDI - 611',0.29579,0.253162,0.02652,0.28127,4.321928,0.206465,cluster8
436,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0680: Household final consumption expenditure; PPP  (constant 2011 international $) - WDI - 612',0.29579,0.253162,0.02652,0.28127,4.321928,0.206465,cluster8
437,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0780: Adjusted net national income  (annual \% growth) - WDI - 712',0.29446,0.273464,0.06677,0.26882,4.169925,0.144899,cluster13
438,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0809: GDP per capita  (current LCU) - WDI - 741',0.29428,0.293734,0.06567,0.26886,4.459432,-0.023368,cluster8
439,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1213: Ratio of female to male labor force participation rate (\%)  (modeled ILO estimate) - WDI - 1126',0.29409,0.292539,0.02636,0.29409,4.321928,-0.039386,cluster8
440,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0675: Household final consumption expenditure  (annual \% growth) - WDI - 607',0.29365,0.287719,0.05522,0.29365,4.169925,-0.077016,cluster8
441,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2751: Merchandise trade-Exports-Clothing (US dollar at current prices) - WTO - 1746',0.29334,0.293222,0.03466,0.29334,4.169925,0.010857,cluster8
442,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0027: Livestock production index  (2004-2006 = 100) - WDI - 24',0.29295,0.271657,0.06981,0.29295,4.321928,-0.145923,cluster8
443,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1204: Labor force participation rate for ages 15-24; male (\%)  (modeled ILO estimate) - WDI - 1117',0.29274,0.279609,0.02703,0.29274,4.321928,-0.114592,cluster8
444,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1041: Immunization; measles  (\% of children ages 12-23 months) - WDI - 963',0.29215,0.180261,0.0372,0.27989,4.459432,0.334499,cluster14
445,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0816: Total natural resources rents  (\% of GDP) - WDI - 748',0.29126,0.290763,0.0348,0.29126,4.321928,-0.022288,cluster8
446,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0790: Inflation; GDP deflator  (annual \%) - WDI - 722',0.29123,0.275072,0.01521,0.27011,4.459432,-0.127114,cluster8
447,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0840: Gross savings  (\% of GDP) - WDI - 772',0.29095,0.268487,0.07488,0.29095,4.169925,0.149878,cluster14
448,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0551: Cost to export  (US$ per container) - WDI - 498',0.29063,0.211062,0.08401,0.29063,4.321928,-0.282077,cluster8
449,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0364: Electricity production from oil sources  (\% of total) - WDI - 353',0.29019,0.234124,0.07407,0.25421,4.169925,-0.236783,cluster13
450,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0070: Travel services  (\% of service exports; BoP) - WDI - 67',0.28958,0.217663,0.03258,0.26863,4.321928,-0.268173,cluster8
451,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0026: Food production index  (2004-2006 = 100) - WDI - 23',0.28923,0.220417,0.04712,0.28923,4.321928,-0.262323,cluster8
452,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0433: Population in the largest city  (\% of urban population) - WDI - 397',0.28879,0.266563,0.0581,0.2678,4.169925,-0.149089,cluster13
453,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO - 1768',0.28823,0.282728,0.11977,0.28823,4.321928,-0.074176,cluster8
454,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1387: Merchandise exports to economies in the Arab World  (\% of total merchandise exports) - WDI - 1292',0.288,0.28784,0.04715,0.26223,4.321928,0.012658,cluster8
455,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1139: Employment to population ratio; ages 15-24; male (\%)  (modeled ILO estimate) - WDI - 1052',0.28778,0.279743,0.05904,0.26981,4.321928,-0.089647,cluster8
456,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0938: Lower secondary school starting age  (years) - WDI - 868',0.28721,0.285448,0.1932,0.27284,4.459432,-0.041979,cluster7
457,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI - 87',0.28693,0.278555,0.03681,0.2539,4.169925,0.091516,cluster13
458,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0732: Agriculture; value added  (current LCU) - WDI - 664',0.28576,0.282754,0.04306,0.28576,4.321928,-0.054826,cluster8
459,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0075: Secondary income receipts  (BoP; current US$) - WDI - 72',0.28404,0.210143,0.03674,0.26194,4.321928,0.271841,cluster14
460,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0384: CO2 emissions  (kg per 2005 US$ of GDP) - WDI - 370',0.28202,0.264836,0.05735,0.28202,4.321928,-0.131089,cluster8
461,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0774: Adjusted savings: natural resources depletion  (\% of GNI) - WDI - 706',0.28199,0.279972,0.02922,0.28199,4.321928,-0.044926,cluster8
462,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1217: Labor force participation rate; total (\% of total population ages 15+)  (modeled ILO estimate) - WDI - 1130',0.28178,0.274967,0.02727,0.28178,4.321928,-0.082539,cluster8
463,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1040: Immunization; DPT  (\% of children ages 12-23 months) - WDI - 962',0.28121,0.187993,0.04247,0.26668,4.459432,0.305314,cluster14
464,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1363: Merchandise imports from low- and middle-income economies outside region  (\% of total merchandise imports) - WDI - 1268',0.28032,0.277452,0.05892,0.28032,4.169925,0.053558,cluster13
465,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0723: Imports of goods and services  (annual \% growth) - WDI - 655',0.2801,0.272784,0.07284,0.2801,4.169925,0.085534,cluster13
466,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0377: Energy use (kg of oil equivalent) per $1;000 GDP  (constant 2011 PPP) - WDI - 363',0.28003,0.240515,0.02643,0.25119,4.169925,-0.198783,cluster13
467,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1382: Fuel exports  (\% of merchandise exports) - WDI - 1287',0.27985,0.220851,0.04596,0.27985,4.169925,0.242898,cluster14
468,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1211: Labor force participation rate; female (\% of female population ages 15+)  (modeled ILO estimate) - WDI - 1124',0.2795,0.262954,0.04033,0.2795,4.321928,-0.128632,cluster8
469,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1141: Employment to population ratio; ages 15-24; total (\%)  (modeled ILO estimate) - WDI - 1054',0.27939,0.278063,0.05639,0.26166,4.321928,-0.03643,cluster8
470,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0763: Adjusted savings: carbon dioxide damage  (\% of GNI) - WDI - 695',0.27866,0.270379,0.05515,0.27866,4.321928,-0.090999,cluster8
471,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0369: GDP per unit of energy use  (PPP $ per kg of oil equivalent) - WDI - 358',0.2784,0.243768,0.02759,0.24956,4.169925,0.186097,cluster13
472,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0370: GDP per unit of energy use  (constant 2011 PPP $ per kg of oil equivalent) - WDI - 359',0.2784,0.243768,0.02759,0.24956,4.169925,0.186097,cluster13
473,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1152: Employment to population ratio; 15+; male (\%)  (modeled ILO estimate) - WDI - 1065',0.27788,0.27067,0.04896,0.26339,4.321928,-0.084912,cluster8
474,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0831: GNI per capita  (current LCU) - WDI - 763',0.27784,0.277273,0.04402,0.2571,4.459432,-0.023814,cluster8
475,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0410: Nitrous oxide emissions  (\% change from 1990) - WDI - 386',0.27716,0.232831,0.05485,0.27716,4.321928,-0.210544,cluster8
476,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0389: CO2 emissions  (kg per PPP $ of GDP) - WDI - 375',0.27671,0.268276,0.04463,0.27671,4.321928,0.091839,cluster8
477,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0390: CO2 emissions  (kg per 2011 PPP $ of GDP) - WDI - 376',0.27671,0.268276,0.04463,0.27671,4.321928,0.091839,cluster8
478,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0807: Natural gas rents  (\% of GDP) - WDI - 739',0.27651,0.237365,0.06454,0.27651,4.321928,0.197851,cluster8
479,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0812: GDP per capita  (constant LCU) - WDI - 744',0.27649,0.276477,0.06264,0.26109,4.459432,-0.003628,cluster8
480,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0624: Source data assessment of statistical capacity  (scale 0 - 100) - WDI - 565',0.276,0.177849,0.10447,0.25814,4.169925,0.31329,cluster14
481,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0761: Adjusted savings: education expenditure  (\% of GNI) - WDI - 693',0.27591,0.272189,0.04779,0.27591,4.321928,0.061002,cluster8
482,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0578: Time required to start a business  (days) - WDI - 522',0.2753,0.260894,0.03437,0.2753,4.321928,-0.120025,cluster8
483,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1257: Unemployment; male (\% of male labor force)  (modeled ILO estimate) - WDI - 1170',0.27515,0.264228,0.08269,0.26069,4.321928,-0.104507,cluster8
484,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0769: Adjusted savings: mineral depletion  (\% of GNI) - WDI - 701',0.2746,0.216079,0.06412,0.25628,4.459432,-0.24191,cluster8
485,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0394: Other greenhouse gas emissions  (\% change from 1990) - WDI - 380',0.27444,0.27415,0.02882,0.27444,4.321928,0.017031,cluster8
486,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2838: Total health expenditure as a percent of GDP by institutional sector/ Institutional Sector = Total (Units Percentage) - ILO - 1833',0.27443,0.256486,0.07233,0.27443,4.321928,0.133955,cluster8
487,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1104: Health expenditure; total  (\% of GDP) - WDI - 1019',0.27437,0.248559,0.04465,0.25248,4.459432,0.160658,cluster8
488,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0363: Electricity production from nuclear sources  (\% of total) - WDI - 352',0.27401,0.21521,0.05664,0.25544,4.169925,0.242488,cluster13
489,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI - 489',0.27323,0.203852,0.10575,0.27323,4.321928,0.263397,cluster14
490,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2772: Merchandise trade-Exports-Total merchandise (Value index - Previous year = 100) - WTO - 1767',0.27262,0.267545,0.04769,0.25816,4.459432,-0.071237,cluster8
491,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0733: Agriculture; value added  (constant 2005 US$) - WDI - 665',0.27255,0.268195,0.06414,0.25537,4.321928,0.065992,cluster8
492,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0362: Electricity production from natural gas sources  (\% of total) - WDI - 351',0.27209,0.172196,0.04666,0.24905,4.169925,0.31606,cluster14
493,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0024: Cereal production  (metric tons) - WDI - 21',0.27185,0.265015,0.07278,0.27185,4.321928,0.082677,cluster8
494,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0785: Adjusted net savings; including particulate emission damage  (\% of GNI) - WDI - 717',0.27172,0.198633,0.03906,0.2502,4.169925,0.270345,cluster13
495,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0742: Manufacturing; value added  (\% of GDP) - WDI - 674',0.27146,0.250235,0.03134,0.25016,4.321928,0.145686,cluster8
496,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1771: Primary energy supply - TOT (TOE_1000USD) - OECD - 1567',0.27068,0.251419,0.05125,0.24303,4.169925,-0.138785,cluster13
497,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0682: Final consumption expenditure; etc.  (current LCU) - WDI - 614',0.27057,0.269184,0.06408,0.23715,4.321928,-0.03723,cluster8
498,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0826: GNI growth  (annual \%) - WDI - 758',0.26935,0.258205,0.02886,0.26935,4.169925,-0.105571,cluster13
499,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1390: Merchandise exports to low- and middle-income economies outside region  (\% of total merchandise exports) - WDI - 1295',0.26877,0.259416,0.04205,0.26877,4.169925,0.096719,cluster13
500,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0927: Primary education; teachers - WDI - 857',0.26844,0.268379,0.06531,0.25052,4.169925,-0.007793,cluster13
501,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0735: Agriculture; value added  (constant LCU) - WDI - 667',0.2683,0.265521,0.0729,0.2683,4.321928,-0.052714,cluster8
502,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0673: Household final consumption expenditure  (current LCU) - WDI - 605',0.26812,0.266447,0.06025,0.24248,4.321928,-0.040902,cluster8
503,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0818: Gross domestic savings  (current LCU) - WDI - 750',0.26738,0.26662,0.04977,0.24596,4.321928,-0.027577,cluster8
504,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0811: GDP per capita growth  (annual \%) - WDI - 743',0.26711,0.251978,0.06929,0.25486,4.459432,-0.123012,cluster8
505,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0058: Technical cooperation grants  (BoP; current US$) - WDI - 55',0.26698,0.238628,0.08741,0.24605,4.169925,-0.168379,cluster13
506,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0777: Adjusted savings: net national savings  (\% of GNI) - WDI - 709',0.26625,0.240236,0.05125,0.26625,4.169925,0.161289,cluster13
507,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0395: Total greenhouse gas emissions  (kt of CO2 equivalent) - WDI - 381',0.26568,0.257347,0.04327,0.26568,4.321928,0.091287,cluster8
508,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0060: ICT service exports  (\% of service exports; BoP) - WDI - 57',0.26472,0.246172,0.06163,0.26472,4.169925,0.13619,cluster13
509,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1102: Health expenditure; public  (\% of government expenditure) - WDI - 1017',0.26462,0.231269,0.04608,0.24464,4.459432,0.182624,cluster6
510,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0478: Money and quasi money  to total reserves ratio (M2) - WDI - 427',0.2646,0.255307,0.05152,0.2646,4.169925,0.096401,cluster13
511,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1209: Labor force participation rate; total (\% of total population ages 15-64)  (modeled ILO estimate) - WDI - 1122',0.26432,0.2364,0.06366,0.26432,4.321928,0.167092,cluster8
512,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0025: Crop production index  (2004-2006 = 100) - WDI - 22',0.26428,0.186032,0.03759,0.26428,4.321928,-0.279728,cluster8
513,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0834: GNI per capita  (constant LCU) - WDI - 766',0.26377,0.26337,0.04639,0.26377,4.169925,-0.019997,cluster13
514,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1379: Export volume index  (2000 = 100) - WDI - 1284',0.26356,0.254059,0.05997,0.26356,4.321928,-0.097474,cluster8
515,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0896: Primary education; pupils - WDI - 826',0.26321,0.257098,0.03365,0.24335,4.321928,-0.07818,cluster8
516,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0371: Energy imports; net  (\% of energy use) - WDI - 360',0.26307,0.233724,0.03671,0.24618,4.169925,-0.171308,cluster13
517,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0077: Personal remittances; received  (current US$) - WDI - 74',0.26182,0.261184,0.02894,0.23878,4.321928,0.025223,cluster8
518,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0069: Transport services  (\% of service exports; BoP) - WDI - 66',0.26123,0.215709,0.04222,0.23507,4.321928,0.213356,cluster6
519,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0787: Adjusted net savings; excluding particulate emission damage  (\% of GNI) - WDI - 719',0.26064,0.203499,0.02463,0.24251,4.169925,0.239041,cluster13
520,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0734: Agriculture; value added  (annual \% growth) - WDI - 666',0.26057,0.26004,0.0344,0.26057,4.321928,-0.023027,cluster8
521,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0688: Final consumption expenditure  (current LCU) - WDI - 620',0.26051,0.259117,0.05136,0.22579,4.321928,-0.037318,cluster8
522,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0579: Start-up procedures to register a business  (number) - WDI - 523',0.25964,0.20207,0.12858,0.25964,4.321928,-0.239939,cluster7
523,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1255: Unemployment; female (\% of female labor force)  (modeled ILO estimate) - WDI - 1168',0.25941,0.244701,0.08534,0.2465,4.321928,-0.12128,cluster8
524,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0815: Oil rents  (\% of GDP) - WDI - 747',0.2587,0.227226,0.03141,0.2587,4.321928,0.17741,cluster6
525,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0771: Adjusted savings: energy depletion  (\% of GNI) - WDI - 703',0.25807,0.237674,0.04424,0.24203,4.459432,0.142814,cluster6
526,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0657: Military expenditure  (\% of GDP) - WDI - 589',0.25789,0.220531,0.0731,0.25789,4.169925,0.193285,cluster13
527,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0474: Broad money growth  (annual \%) - WDI - 423',0.25764,0.240623,0.04318,0.25764,4.169925,-0.130451,cluster13
528,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0484: Deposit interest rate  (\%) - WDI - 433',0.25759,0.186074,0.06259,0.23142,4.169925,-0.267424,cluster13
529,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0797: Gross value added at factor cost  (constant LCU) - WDI - 729',0.25741,0.257273,0.04762,0.25741,4.169925,-0.011724,cluster13
530,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1202: Labor force participation rate for ages 15-24; female (\%)  (modeled ILO estimate) - WDI - 1115',0.25721,0.253873,0.03925,0.25721,4.321928,-0.057764,cluster8
531,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0740: Manufacturing; value added  (annual \% growth) - WDI - 672',0.25682,0.249687,0.05606,0.23748,4.321928,-0.084458,cluster8
532,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1310: Rural population - WDI - 1215',0.25681,0.24967,0.07559,0.24115,4.459432,-0.084497,cluster8
533,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1364: Merchandise imports from low- and middle-income economies in East Asia & Pacific  (\% of total merchandise imports) - WDI - 1269',0.25652,0.226089,0.03519,0.25652,4.169925,-0.174445,cluster13
534,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0550: Time required to get electricity  (days) - WDI - 497',0.25616,0.216604,0.04311,0.25616,4.321928,-0.198886,cluster8
535,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0768: Adjusted savings: mineral depletion  (current US$) - WDI - 700',0.25578,0.255148,0.06321,0.23209,4.459432,0.02515,cluster8
536,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0833: GNI per capita growth  (annual \%) - WDI - 765',0.25565,0.237921,0.01979,0.25565,4.169925,-0.133152,cluster13
537,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0770: Adjusted savings: energy depletion  (current US$) - WDI - 702',0.25557,0.205394,0.0431,0.24248,4.459432,0.224001,cluster6
538,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0034: Insurance and financial services  (\% of service imports; BoP) - WDI - 31',0.2555,0.226973,0.03483,0.22808,4.321928,0.168901,cluster6
539,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1000: Nonpregnant and nonnursing women can do the same jobs as men  (1=yes; 0=no) - WDI - 930',0.25545,0.171444,0.16897,0.23053,4.169925,0.289837,cluster7
540,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0667: Household final consumption expenditure; etc.  (current LCU) - WDI - 599',0.25386,0.252166,0.0469,0.2287,4.321928,-0.041153,cluster6
541,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0479: Money and quasi money growth  (annual \%) - WDI - 428',0.25383,0.236704,0.04035,0.25383,4.169925,-0.130867,cluster13
542,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1358: Manufactures imports  (\% of merchandise imports) - WDI - 1263',0.25355,0.177292,0.01967,0.25355,4.169925,0.276149,cluster13
543,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0439: Aquaculture production  (metric tons) - WDI - 400',0.25333,0.25261,0.0416,0.25333,4.321928,-0.026838,cluster8
544,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0698: Exports of goods and services  (current LCU) - WDI - 630',0.25313,0.251645,0.07191,0.25313,4.321928,-0.038538,cluster8
545,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0730: Trade  (\% of GDP) - WDI - 662',0.25309,0.160344,0.04509,0.25309,4.321928,0.304542,cluster14
546,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1259: Unemployment; total (\% of total labor force)  (modeled ILO estimate) - WDI - 1172',0.25269,0.233335,0.08881,0.23279,4.321928,-0.139121,cluster8
547,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1368: Merchandise imports from low- and middle-income economies in South Asia  (\% of total merchandise imports) - WDI - 1273',0.25254,0.241342,0.03705,0.23365,4.321928,-0.105821,cluster6
548,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0468: Net domestic credit  (current LCU) - WDI - 417',0.25232,0.252318,0.0329,0.22742,4.321928,0.001352,cluster6
549,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0799: Mineral rents  (\% of GDP) - WDI - 731',0.25144,0.200913,0.04783,0.23311,4.459432,-0.224783,cluster6
550,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0574: Time required to enforce a contract  (days) - WDI - 518',0.25015,0.216816,0.03596,0.25015,4.321928,-0.182575,cluster8
551,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0824: GNI  (current LCU) - WDI - 756',0.24996,0.249434,0.06743,0.23465,4.459432,-0.022934,cluster8
552,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0792: Discrepancy in expenditure estimate of GDP  (current LCU) - WDI - 724',0.2499,0.248695,0.03159,0.22931,4.321928,-0.034715,cluster6
553,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0710: Gross fixed capital formation  (\% of GDP) - WDI - 642',0.24981,0.24888,0.0181,0.22749,4.321928,-0.030495,cluster6
554,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1401: Computer; communications and other services  (\% of commercial service exports) - WDI - 1306',0.24968,0.241033,0.04401,0.22776,4.321928,0.092991,cluster6
555,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2775: Merchandise trade-Imports-Total merchandise (Value index - Previous year = 100) - WTO - 1770',0.24933,0.236555,0.04439,0.23283,4.459432,-0.113028,cluster6
556,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0040: Travel services  (\% of service imports; BoP) - WDI - 37',0.24892,0.247283,0.0571,0.23066,4.321928,0.040457,cluster6
557,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0943: Secondary education; pupils - WDI - 873',0.24871,0.246899,0.02983,0.21801,4.169925,-0.042552,cluster13
558,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1366: Merchandise imports from low- and middle-income economies in Latin America & the Caribbean  (\% of total merchandise imports) - WDI - 1271',0.2486,0.230898,0.03085,0.2486,4.169925,-0.133047,cluster13
