@relation MINE-Indicator-2011-0808

@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric

@data
'0808N: GDP per capita  (current US$) - WDI - 5','0299: Net transfers on external debt; total  (NTR; current US$) - WDI - 291',0.26605,0.251606,0.07323,0.24272,4.169925,0.1201833
'0808N: GDP per capita  (current US$) - WDI - 5','1401: Computer; communications and other services  (% of commercial service exports) - WDI - 1306',0.26589,0.24161631,0.07717,0.25281,4.5849624,0.15580015
'0808N: GDP per capita  (current US$) - WDI - 5','1370: Merchandise imports by the reporting economy; residual  (% of total merchandise imports) - WDI - 1275',0.26535,0.22396936,0.026230007,0.2437,4.5849624,-0.20342237
'0808N: GDP per capita  (current US$) - WDI - 5','0093: Net bilateral aid flows from DAC donors; Germany  (current US$) - WDI - 90',0.26534,0.2650589,0.07641001,0.26534,4.321928,-0.016765762
'0808N: GDP per capita  (current US$) - WDI - 5','0811: GDP per capita growth  (annual %) - WDI - 743',0.26491,0.26244646,0.09091002,0.26491,4.5849624,-0.04963413
'0808N: GDP per capita  (current US$) - WDI - 5','1102: Health expenditure; public  (% of government expenditure) - WDI - 1017',0.26446,0.16082525,0.04529001,0.26446,4.4594316,0.32192352
'0808N: GDP per capita  (current US$) - WDI - 5','1320: International tourism; receipts  (% of total exports) - WDI - 1225',0.2644,0.25712633,0.040000007,0.24546,4.5849624,-0.08528588
'0808N: GDP per capita  (current US$) - WDI - 5','0375: Alternative and nuclear energy  (% of total energy use) - WDI - 361',0.26413,0.18722531,0.021290004,0.26413,4.321928,0.27731693
'0808N: GDP per capita  (current US$) - WDI - 5','0351: Undisbursed external debt; official creditors  (UND; current US$) - WDI - 343',0.26328,0.2614375,0.041130006,0.23821,4.169925,0.042924322
'0808N: GDP per capita  (current US$) - WDI - 5','0812: GDP per capita  (constant LCU) - WDI - 744',0.26328,0.26162115,0.012040004,0.26328,4.4594316,-0.04072899
'0808N: GDP per capita  (current US$) - WDI - 5','1256: Unemployment; male (% of male labor force)  (national estimate) - WDI - 1169',0.26301,0.21152729,0.059379995,0.23484,4.169925,-0.22689803
'0808N: GDP per capita  (current US$) - WDI - 5','0095: Net bilateral aid flows from DAC donors; Spain  (current US$) - WDI - 92',0.26288,0.26285166,0.09003,0.26288,4.169925,-0.005324291
'0808N: GDP per capita  (current US$) - WDI - 5','0387: CO2 emissions from liquid fuel consumption  (% of total) - WDI - 373',0.26274,0.22967653,0.0379,0.26274,4.5849624,-0.18183358
'0808N: GDP per capita  (current US$) - WDI - 5','0247: Net change in interest arrears  (current US$) - WDI - 239',0.26255,0.26141995,0.032549992,0.23273,4.169925,0.033616167
'0808N: GDP per capita  (current US$) - WDI - 5','0463: Total reserves  (% of total external debt) - WDI - 412',0.26236,0.25954008,0.05224,0.26236,4.169925,0.05310289
'0808N: GDP per capita  (current US$) - WDI - 5','0746: Industry; value added  (annual % growth) - WDI - 678',0.26228,0.22731622,0.02692999,0.2482,4.5849624,-0.18698601
'0808N: GDP per capita  (current US$) - WDI - 5','0257: Net financial flows; bilateral  (NFL; current US$) - WDI - 249',0.26224,0.2596063,0.05433999,0.24384,4.169925,-0.051319394
'0808N: GDP per capita  (current US$) - WDI - 5','0217: Average grace period on new external debt commitments; official  (years) - WDI - 209',0.26218,0.26176116,0.047429994,0.23668,4.169925,-0.02046542
'0808N: GDP per capita  (current US$) - WDI - 5','0719: Gross capital formation  (% of GDP) - WDI - 651',0.26203,0.22918126,0.038220003,0.24659,4.5849624,-0.18124221
'0808N: GDP per capita  (current US$) - WDI - 5','0717: Gross capital formation  (annual % growth) - WDI - 649',0.262,0.2616565,0.044719994,0.23939,4.4594316,-0.018533409
'0808N: GDP per capita  (current US$) - WDI - 5','0795: Gross value added at factor cost  (current LCU) - WDI - 727',0.26183,0.2598632,0.025700003,0.24257,4.321928,-0.044348672
'0808N: GDP per capita  (current US$) - WDI - 5','0157: PPG; bilateral  (DIS; current US$) - WDI - 152',0.26139,0.26044717,0.09422,0.24098,4.169925,0.030705716
'0808N: GDP per capita  (current US$) - WDI - 5','0731: Agriculture; value added  (current US$) - WDI - 663',0.26131,0.26079482,0.09503001,0.2467,4.5849624,-0.022697542
'0808N: GDP per capita  (current US$) - WDI - 5','0296: Net official flows from UN agencies; WHO  (current US$) - WDI - 288',0.26053,0.2601392,0.077470005,0.24196,4.169925,0.019768665
'0808N: GDP per capita  (current US$) - WDI - 5','0394: Other greenhouse gas emissions  (% change from 1990) - WDI - 380',0.2605,0.26047972,0.04115002,0.24203,4.5849624,0.004503698
'0808N: GDP per capita  (current US$) - WDI - 5','0422: CO2 emissions from other sectors; excluding residential buildings and commercial and public services  (% of total fuel combustion) - WDI - 393',0.2605,0.24762799,0.04720001,0.2605,4.321928,-0.11345495
'0808N: GDP per capita  (current US$) - WDI - 5','1400: Export value index  (2000 = 100) - WDI - 1305',0.25993,0.22387692,0.04654,0.25993,4.4594316,-0.18987653
'0808N: GDP per capita  (current US$) - WDI - 5','0487: Real interest rate  (%) - WDI - 436',0.25967,0.19676301,0.035480008,0.23596,4.169925,-0.25081262
'0808N: GDP per capita  (current US$) - WDI - 5','0471: Broad money  (current LCU) - WDI - 420',0.25964,0.25963977,0.032510012,0.23749,4.321928,4.9379043E-4
'0808N: GDP per capita  (current US$) - WDI - 5','0588: Time required to build a warehouse  (days) - WDI - 529',0.25944,0.25364625,0.09872,0.24628,4.5849624,-0.076116696
'0808N: GDP per capita  (current US$) - WDI - 5','2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO - 1768',0.25852,0.24799345,0.08959,0.24407,4.4594316,-0.10259899
'0808N: GDP per capita  (current US$) - WDI - 5','0842: Net income from abroad  (current LCU) - WDI - 774',0.25845,0.25339875,0.06395,0.25845,4.169925,0.07107226
'0808N: GDP per capita  (current US$) - WDI - 5','0113: Net bilateral aid flows from DAC donors; Sweden  (current US$) - WDI - 110',0.25841,0.25778928,0.08104001,0.24016,4.169925,-0.024914337
'0808N: GDP per capita  (current US$) - WDI - 5','0591: Investment in telecoms with private participation  (current US$) - WDI - 532',0.25839,0.24699664,0.080280006,0.22568,4.169925,0.10673969
'0808N: GDP per capita  (current US$) - WDI - 5','0700: Exports of goods and services  (annual % growth) - WDI - 632',0.25809,0.25562143,0.050689995,0.24426,4.4594316,-0.049684647
'0808N: GDP per capita  (current US$) - WDI - 5','0389: CO2 emissions  (kg per PPP $ of GDP) - WDI - 375',0.25782,0.25665966,0.03328,0.25782,4.5849624,-0.034063794
'0808N: GDP per capita  (current US$) - WDI - 5','0390: CO2 emissions  (kg per 2011 PPP $ of GDP) - WDI - 376',0.25782,0.2566597,0.03328,0.25782,4.5849624,-0.03406361
'0808N: GDP per capita  (current US$) - WDI - 5','0758: Services; etc.; value added  (constant LCU) - WDI - 690',0.25775,0.25621054,0.027030006,0.23769,4.4594316,-0.039236046
'0808N: GDP per capita  (current US$) - WDI - 5','0377: Energy use (kg of oil equivalent) per $1;000 GDP  (constant 2011 PPP) - WDI - 363',0.2573,0.2198565,0.04096,0.2573,4.321928,-0.19350322
'0808N: GDP per capita  (current US$) - WDI - 5','0505: Grants and other revenue  (% of revenue) - WDI - 454',0.25687,0.23589459,0.033339992,0.25687,4.169925,-0.14482889
'0808N: GDP per capita  (current US$) - WDI - 5','0297: PPG; bilateral  (NTR; current US$) - WDI - 289',0.25664,0.24147664,0.046879992,0.23744,4.169925,-0.12313957
'0808N: GDP per capita  (current US$) - WDI - 5','0520: Other taxes  (% of revenue) - WDI - 469',0.25653,0.23441838,0.088329986,0.22658,4.169925,0.14869975
'0808N: GDP per capita  (current US$) - WDI - 5','0097: Net bilateral aid flows from DAC donors; France  (current US$) - WDI - 94',0.25614,0.25575334,0.027600005,0.23534,4.321928,-0.019663343
'0808N: GDP per capita  (current US$) - WDI - 5','0147: Currency composition of PPG debt; Euro  (%) - WDI - 143',0.25598,0.22161955,0.04438001,0.22958,4.169925,0.18536575
'0808N: GDP per capita  (current US$) - WDI - 5','0420: CO2 emissions from electricity and heat production; total  (% of total fuel combustion) - WDI - 391',0.2557,0.23644108,0.046560004,0.2557,4.321928,0.1387765
'0808N: GDP per capita  (current US$) - WDI - 5','0685: Final consumption expenditure; etc.  (constant LCU) - WDI - 617',0.25566,0.25242198,0.041950002,0.22606,4.321928,-0.056903675
'0808N: GDP per capita  (current US$) - WDI - 5','1328: Import volume index  (2000 = 100) - WDI - 1233',0.25542,0.22187042,0.033130005,0.2401,4.4594316,-0.18316543
'0808N: GDP per capita  (current US$) - WDI - 5','0688: Final consumption expenditure  (current LCU) - WDI - 620',0.25541,0.25162515,0.04704999,0.25541,4.321928,-0.061521042
'0808N: GDP per capita  (current US$) - WDI - 5','0333: Debt service  (PPG and IMF only; % of exports of goods; services and primary income) - WDI - 325',0.25514,0.21929567,0.04629001,0.23159,4.169925,0.18932602
'0808N: GDP per capita  (current US$) - WDI - 5','1382: Fuel exports  (% of merchandise exports) - WDI - 1287',0.25501,0.250877,0.050860003,0.25501,4.321928,0.064288594
'0808N: GDP per capita  (current US$) - WDI - 5','0362: Electricity production from natural gas sources  (% of total) - WDI - 351',0.25494,0.22571065,0.029259995,0.25494,4.321928,0.17096597
'0808N: GDP per capita  (current US$) - WDI - 5','0710: Gross fixed capital formation  (% of GDP) - WDI - 642',0.25482,0.22561736,0.055650003,0.25482,4.4594316,-0.17088777
'0808N: GDP per capita  (current US$) - WDI - 5','0896: Primary education; pupils - WDI - 826',0.25454,0.24463142,0.026459992,0.25454,4.4594316,-0.099541806
'0808N: GDP per capita  (current US$) - WDI - 5','1259: Unemployment; total (% of total labor force)  (modeled ILO estimate) - WDI - 1172',0.2544,0.23074675,0.08567001,0.23784,4.5849624,-0.15379618
'0808N: GDP per capita  (current US$) - WDI - 5','0464: Total reserves in months of imports - WDI - 413',0.25439,0.25012097,0.071679994,0.24267,4.5849624,-0.065337844
'0808N: GDP per capita  (current US$) - WDI - 5','2738: Merchandise trade-Imports-Textiles (US dollar at current prices) - WTO - 1733',0.25374,0.20131128,0.028960004,0.25374,4.321928,0.22897322
'0808N: GDP per capita  (current US$) - WDI - 5','0676: Household final consumption expenditure  (constant LCU) - WDI - 608',0.25348,0.24979731,0.031679988,0.22772,4.321928,-0.060685076
'0808N: GDP per capita  (current US$) - WDI - 5','0769: Adjusted savings: mineral depletion  (% of GNI) - WDI - 701',0.2534,0.21366964,0.019880004,0.2534,4.5849624,-0.19932474
'0808N: GDP per capita  (current US$) - WDI - 5','0598: Trademark applications; direct resident - WDI - 539',0.25318,0.24917483,0.045279995,0.23498,4.169925,-0.06328642
'0808N: GDP per capita  (current US$) - WDI - 5','0971: Secondary education; teachers - WDI - 901',0.25317,0.25063318,0.010680005,0.25317,4.169925,-0.050366957
'0808N: GDP per capita  (current US$) - WDI - 5','0579: Start-up procedures to register a business  (number) - WDI - 523',0.25312,0.18490474,0.017269999,0.23886,4.5849624,-0.26118052
'0808N: GDP per capita  (current US$) - WDI - 5','0061: Communications; computer; etc.  (% of service exports; BoP) - WDI - 58',0.25249,0.24832562,0.05757001,0.23601,4.5849624,0.064532086
'0808N: GDP per capita  (current US$) - WDI - 5','0653: Arms imports  (SIPRI trend indicator values) - WDI - 585',0.25238,0.25022185,0.062440008,0.25238,4.169925,-0.04645605
'0808N: GDP per capita  (current US$) - WDI - 5','0690: Final consumption expenditure  (constant LCU) - WDI - 622',0.25232,0.24902219,0.026390001,0.22495,4.321928,-0.05742654
'0808N: GDP per capita  (current US$) - WDI - 5','0087: Net bilateral aid flows from DAC donors; Austria  (current US$) - WDI - 84',0.25212,0.24994433,0.07554999,0.25212,4.169925,0.04664393
'0808N: GDP per capita  (current US$) - WDI - 5','0006: Arable land  (hectares) - WDI - 12',0.25167,0.2510962,0.022019997,0.25167,4.4594316,0.023954332
'0808N: GDP per capita  (current US$) - WDI - 5','0550: Time required to get electricity  (days) - WDI - 497',0.25131,0.21737933,0.03177999,0.23272,4.5849624,-0.18420276
'0808N: GDP per capita  (current US$) - WDI - 5','1372: Merchandise imports from low- and middle-income economies within region  (% of total merchandise imports) - WDI - 1277',0.25108,0.16309187,0.055750012,0.25108,4.169925,-0.29662794
'0808N: GDP per capita  (current US$) - WDI - 5','0804: GDP  (constant LCU) - WDI - 736',0.24953,0.24744922,0.060389996,0.24953,4.4594316,-0.045615584
'0808N: GDP per capita  (current US$) - WDI - 5','0204: PPG; other private creditors  (DOD; current US$) - WDI - 199',0.24928,0.24171054,0.018550001,0.22031,4.169925,0.08700266
'0808N: GDP per capita  (current US$) - WDI - 5','0824: GNI  (current LCU) - WDI - 756',0.24901,0.24642597,0.027679995,0.24901,4.4594316,-0.0508333
'0808N: GDP per capita  (current US$) - WDI - 5','0834: GNI per capita  (constant LCU) - WDI - 766',0.24872,0.24591137,0.02725,0.22964,4.321928,-0.05299658
'0808N: GDP per capita  (current US$) - WDI - 5','0137: Principal forgiven  (current US$) - WDI - 134',0.24862,0.24848823,0.010370001,0.22286,4.169925,-0.011479137
'0808N: GDP per capita  (current US$) - WDI - 5','0701: Exports of goods and services  (constant LCU) - WDI - 633',0.24821,0.2443445,0.040240005,0.2221,4.321928,-0.06217316
'0808N: GDP per capita  (current US$) - WDI - 5','1357: Insurance and financial services  (% of commercial service imports) - WDI - 1262',0.24818,0.20154956,0.03159,0.23237,4.5849624,0.21594082
'0808N: GDP per capita  (current US$) - WDI - 5','1378: Net barter terms of trade index  (2000 = 100) - WDI - 1283',0.24769,0.2435646,0.065239996,0.234,4.4594316,-0.064229295
'0808N: GDP per capita  (current US$) - WDI - 5','0369: GDP per unit of energy use  (PPP $ per kg of oil equivalent) - WDI - 358',0.2475,0.2021153,0.030809999,0.2475,4.321928,0.21303685
'0808N: GDP per capita  (current US$) - WDI - 5','0370: GDP per unit of energy use  (constant 2011 PPP $ per kg of oil equivalent) - WDI - 359',0.2475,0.2021153,0.030809999,0.2475,4.321928,0.21303685
'0808N: GDP per capita  (current US$) - WDI - 5','0730: Trade  (% of GDP) - WDI - 662',0.24727,0.18531021,0.027829997,0.23061,4.5849624,0.24891722
'0808N: GDP per capita  (current US$) - WDI - 5','0775: Adjusted savings: gross savings  (% of GNI) - WDI - 707',0.247,0.15598005,0.043630004,0.247,4.4594316,0.3016951
'0808N: GDP per capita  (current US$) - WDI - 5','0839: Gross savings  (% of GNI) - WDI - 771',0.247,0.1559799,0.043630004,0.247,4.4594316,0.30169535
'0808N: GDP per capita  (current US$) - WDI - 5','0846: Net taxes on products  (constant LCU) - WDI - 778',0.24688,0.24674803,0.022719994,0.22092,4.321928,-0.01148756
'0808N: GDP per capita  (current US$) - WDI - 5','0174: PPG; other private creditors  (DIS; current US$) - WDI - 169',0.24591,0.21833615,0.012630001,0.22716,4.169925,0.16605379
'0808N: GDP per capita  (current US$) - WDI - 5','0107: Net bilateral aid flows from DAC donors; Norway  (current US$) - WDI - 104',0.24587,0.24455446,0.0070799887,0.24587,4.169925,-0.03627036
'0808N: GDP per capita  (current US$) - WDI - 5','0783: Adjusted net national income per capita  (annual % growth) - WDI - 715',0.24585,0.24548665,0.06716,0.24585,4.321928,0.019061802
'0808N: GDP per capita  (current US$) - WDI - 5','0589: Procedures to build a warehouse  (number) - WDI - 530',0.24584,0.20059931,0.10176,0.23185,4.5849624,-0.21269858
'0808N: GDP per capita  (current US$) - WDI - 5','0075: Secondary income receipts  (BoP; current US$) - WDI - 72',0.2455,0.2376863,0.03961,0.22653,4.5849624,0.08839507
'0808N: GDP per capita  (current US$) - WDI - 5','1364: Merchandise imports from low- and middle-income economies in East Asia & Pacific  (% of total merchandise imports) - WDI - 1269',0.2455,0.23272674,0.028830007,0.23053,4.4594316,-0.113018855
'0808N: GDP per capita  (current US$) - WDI - 5','0153: Currency composition of PPG debt; Swiss franc  (%) - WDI - 148',0.2453,0.24114892,0.06803,0.21907,4.169925,-0.06442881
'0808N: GDP per capita  (current US$) - WDI - 5','1391: Merchandise exports to low- and middle-income economies in East Asia & Pacific  (% of total merchandise exports) - WDI - 1296',0.24509,0.24478263,0.030700006,0.21971,4.321928,-0.017532017
'0808N: GDP per capita  (current US$) - WDI - 5','0792: Discrepancy in expenditure estimate of GDP  (current LCU) - WDI - 724',0.24497,0.24162802,0.056879997,0.24497,4.321928,-0.05780985
'0808N: GDP per capita  (current US$) - WDI - 5','0788: Exports as a capacity to import  (constant LCU) - WDI - 720',0.24445,0.24025619,0.044250004,0.2235,4.321928,-0.06475962
'0808N: GDP per capita  (current US$) - WDI - 5','2775: Merchandise trade-Imports-Total merchandise (Value index - Previous year = 100) - WTO - 1770',0.24445,0.23275805,0.051080003,0.24445,4.4594316,-0.10812932
'0808N: GDP per capita  (current US$) - WDI - 5','0403: Methane emissions  (% change from 1990) - WDI - 384',0.24434,0.23972559,0.03187999,0.24434,4.5849624,0.06792951
'0808N: GDP per capita  (current US$) - WDI - 5','0478: Money and quasi money  to total reserves ratio (M2) - WDI - 427',0.24427,0.24420874,0.04986,0.22321,4.321928,0.007826922
'0808N: GDP per capita  (current US$) - WDI - 5','0168: PPG; multilateral concessional  (DIS; current US$) - WDI - 163',0.24422,0.24418357,0.042679995,0.23077,4.169925,0.0060364925
'0808N: GDP per capita  (current US$) - WDI - 5','0708: Gross fixed capital formation  (annual % growth) - WDI - 640',0.24405,0.24142733,0.035259992,0.2298,4.4594316,-0.05121195
'0808N: GDP per capita  (current US$) - WDI - 5','0199: PPG; official creditors  (DOD; current US$) - WDI - 194',0.24398,0.24162589,0.03749001,0.21313,4.169925,0.048519246
'0808N: GDP per capita  (current US$) - WDI - 5','0474: Broad money growth  (annual %) - WDI - 423',0.24365,0.22394155,0.041599996,0.22185,4.321928,-0.14038679
'0808N: GDP per capita  (current US$) - WDI - 5','0693: Gross national expenditure  (current LCU) - WDI - 625',0.2433,0.24001247,0.025970012,0.21997,4.4594316,-0.05733711
'0808N: GDP per capita  (current US$) - WDI - 5','0740: Manufacturing; value added  (annual % growth) - WDI - 672',0.24329,0.22051227,0.018090002,0.24329,4.4594316,-0.15092297
'0808N: GDP per capita  (current US$) - WDI - 5','0439: Aquaculture production  (metric tons) - WDI - 400',0.2429,0.23836136,0.04593,0.22743,4.5849624,-0.06736947
'0808N: GDP per capita  (current US$) - WDI - 5','0623: Periodicity and timeliness assessment of statistical capacity  (scale 0 - 100) - WDI - 564',0.24282,0.23681182,0.13525,0.22384,4.321928,-0.07751241
'0808N: GDP per capita  (current US$) - WDI - 5','1771: Primary energy supply - TOT (TOE_1000USD) - OECD - 1567',0.24257,0.22700109,0.03288,0.22389,4.169925,-0.12477547
'0808N: GDP per capita  (current US$) - WDI - 5','0797: Gross value added at factor cost  (constant LCU) - WDI - 729',0.24224,0.24104555,0.047849998,0.22113,4.321928,-0.034560863
'0808N: GDP per capita  (current US$) - WDI - 5','0755: Services; etc.; value added  (current LCU) - WDI - 687',0.24209,0.2397897,0.027400002,0.22361,4.4594316,-0.047961593
'0808N: GDP per capita  (current US$) - WDI - 5','0391: CO2 emissions from solid fuel consumption  (kt) - WDI - 377',0.24206,0.241892,0.030000001,0.22913,4.5849624,-0.012961841
'0808N: GDP per capita  (current US$) - WDI - 5','0364: Electricity production from oil sources  (% of total) - WDI - 353',0.24151,0.20423122,0.04954,0.24151,4.321928,-0.19307716
'0808N: GDP per capita  (current US$) - WDI - 5','1366: Merchandise imports from low- and middle-income economies in Latin America & the Caribbean  (% of total merchandise imports) - WDI - 1271',0.24063,0.22387046,0.0343,0.24063,4.4594316,-0.12945865
'0808N: GDP per capita  (current US$) - WDI - 5','0657: Military expenditure  (% of GDP) - WDI - 589',0.2399,0.2384963,0.038499996,0.22526,4.4594316,0.037465815
'0808N: GDP per capita  (current US$) - WDI - 5','0096: Net bilateral aid flows from DAC donors; Finland  (current US$) - WDI - 93',0.23974,0.23829669,0.076000005,0.23974,4.169925,-0.037990876
'0808N: GDP per capita  (current US$) - WDI - 5','0216: Average grace period on new external debt commitments  (years) - WDI - 208',0.23965,0.19054723,0.049669996,0.2157,4.169925,0.22159143
'0808N: GDP per capita  (current US$) - WDI - 5','0945: Secondary education; general pupils - WDI - 875',0.23957,0.23815033,0.03475,0.22499,4.321928,-0.037678655
'0808N: GDP per capita  (current US$) - WDI - 5','0698: Exports of goods and services  (current LCU) - WDI - 630',0.23942,0.23524745,0.022609994,0.22162,4.4594316,-0.064595245
'0808N: GDP per capita  (current US$) - WDI - 5','1392: Merchandise exports to low- and middle-income economies in Europe & Central Asia  (% of total merchandise exports) - WDI - 1297',0.23929,0.20845065,0.076110005,0.23929,4.321928,-0.17561139
'0808N: GDP per capita  (current US$) - WDI - 5','0712: Changes in inventories  (current LCU) - WDI - 644',0.23927,0.23725682,0.077130005,0.23927,4.321928,-0.04486846
'0808N: GDP per capita  (current US$) - WDI - 5','0413: PM2.5 air pollution; population exposed to levels exceeding WHO guideline value  (% of total) - WDI - 388',0.23912,0.23493382,0.03678,0.23912,4.5849624,-0.064700685
'0808N: GDP per capita  (current US$) - WDI - 5','0305: PPG; multilateral  (NTR; current US$) - WDI - 297',0.23884,0.23793033,0.05759999,0.21352,4.169925,-0.030160874
'0808N: GDP per capita  (current US$) - WDI - 5','0475: Money  (current LCU) - WDI - 424',0.23875,0.2379799,0.037649997,0.22091,4.321928,0.027750608
'0808N: GDP per capita  (current US$) - WDI - 5','0139: Principal rescheduled; official  (current US$) - WDI - 136',0.23862,0.22839077,0.14943999,0.21292,4.169925,-0.10113969
'0808N: GDP per capita  (current US$) - WDI - 5','0850: Terms of trade adjustment  (constant LCU) - WDI - 782',0.23843,0.23626158,0.034279987,0.21808,4.321928,-0.046566267
'0808N: GDP per capita  (current US$) - WDI - 5','0578: Time required to start a business  (days) - WDI - 522',0.23837,0.22331999,0.014150001,0.22644,4.5849624,-0.12267846
'0808N: GDP per capita  (current US$) - WDI - 5','0419: CO2 emissions from residential buildings and commercial and public services  (% of total fuel combustion) - WDI - 390',0.23785,0.22687952,0.034370005,0.23785,4.321928,0.10474004
'0808N: GDP per capita  (current US$) - WDI - 5','0725: Imports of goods and services  (% of GDP) - WDI - 657',0.23767,0.2337024,0.039279997,0.22185,4.5849624,0.062988825
'0808N: GDP per capita  (current US$) - WDI - 5','0077: Personal remittances; received  (current US$) - WDI - 74',0.23764,0.23762573,0.024989992,0.22087,4.5849624,-0.0037756427
'0808N: GDP per capita  (current US$) - WDI - 5','1100: Health expenditure; private  (% of GDP) - WDI - 1015',0.23744,0.22793548,0.022049993,0.23744,4.5849624,-0.097491175
'0808N: GDP per capita  (current US$) - WDI - 5','0654: Armed forces personnel; total - WDI - 586',0.23713,0.23518568,0.09443,0.23713,4.4594316,-0.044094387
'0808N: GDP per capita  (current US$) - WDI - 5','2772: Merchandise trade-Exports-Total merchandise (Value index - Previous year = 100) - WTO - 1767',0.23697,0.22123556,0.017429993,0.23697,4.4594316,-0.12543704
'0808N: GDP per capita  (current US$) - WDI - 5','0801: GDP  (current LCU) - WDI - 733',0.23563,0.2328852,0.018639997,0.23563,4.4594316,-0.052390914
'0808N: GDP per capita  (current US$) - WDI - 5','0780: Adjusted net national income  (annual % growth) - WDI - 712',0.23542,0.23511373,0.03203,0.23542,4.321928,0.017500734
'0808N: GDP per capita  (current US$) - WDI - 5','1363: Merchandise imports from low- and middle-income economies outside region  (% of total merchandise imports) - WDI - 1268',0.23528,0.23316395,0.044529997,0.23528,4.4594316,0.046000563
'0808N: GDP per capita  (current US$) - WDI - 5','0195: PPG; multilateral  (DOD; current US$) - WDI - 190',0.23498,0.2312616,0.076859996,0.20852,4.169925,0.060978793
'0808N: GDP per capita  (current US$) - WDI - 5','0840: Gross savings  (% of GDP) - WDI - 772',0.23495,0.21731654,0.021219999,0.22032,4.4594316,0.13279107
'0808N: GDP per capita  (current US$) - WDI - 5','0744: Industry; value added  (current LCU) - WDI - 676',0.23487,0.23212309,0.037829995,0.21662,4.4594316,-0.052410983
'0808N: GDP per capita  (current US$) - WDI - 5','0470: Claims on private sector  (annual growth as % of broad money) - WDI - 419',0.23477,0.2145135,0.013580002,0.21016,4.321928,-0.14232534
'0808N: GDP per capita  (current US$) - WDI - 5','0768: Adjusted savings: mineral depletion  (current US$) - WDI - 700',0.23442,0.23413523,0.031519994,0.23442,4.4594316,0.016875297
'0808N: GDP per capita  (current US$) - WDI - 5','0838: Gross savings  (current LCU) - WDI - 770',0.23408,0.23113461,0.041869998,0.2098,4.321928,-0.054271482
'0808N: GDP per capita  (current US$) - WDI - 5','0664: General government final consumption expenditure  (constant LCU) - WDI - 596',0.23388,0.23208338,0.020740002,0.20969,4.321928,-0.042386565
'0808N: GDP per capita  (current US$) - WDI - 5','0034: Insurance and financial services  (% of service imports; BoP) - WDI - 31',0.23351,0.18203117,0.039950002,0.21496,4.5849624,0.22688948
'0808N: GDP per capita  (current US$) - WDI - 5','0771: Adjusted savings: energy depletion  (% of GNI) - WDI - 703',0.23304,0.23293655,0.036270007,0.23304,4.5849624,-0.010171151
'0808N: GDP per capita  (current US$) - WDI - 5','0793: Discrepancy in expenditure estimate of GDP  (constant LCU) - WDI - 725',0.23288,0.23080838,0.024460003,0.23288,4.169925,-0.045515038
'0808N: GDP per capita  (current US$) - WDI - 5','0479: Money and quasi money growth  (annual %) - WDI - 428',0.23282,0.21364154,0.03581,0.21248,4.321928,-0.13848636
'0808N: GDP per capita  (current US$) - WDI - 5','0237: PPG; multilateral  (INT; current US$) - WDI - 229',0.23268,0.21907717,0.016289994,0.21295,4.169925,0.11663117
'0808N: GDP per capita  (current US$) - WDI - 5','0761: Adjusted savings: education expenditure  (% of GNI) - WDI - 693',0.23266,0.23166536,0.009720013,0.23266,4.5849624,0.031537924
'0808N: GDP per capita  (current US$) - WDI - 5','0845: Net taxes on products  (current LCU) - WDI - 777',0.23236,0.23104143,0.03588,0.21092,4.321928,-0.03631212
'0808N: GDP per capita  (current US$) - WDI - 5','0272: PPG; multilateral concessional  (NFL; current US$) - WDI - 264',0.23205,0.23203857,0.017520003,0.21145,4.169925,0.003380383
'0808N: GDP per capita  (current US$) - WDI - 5','0473: Broad money to total reserves ratio - WDI - 422',0.232,0.23194738,0.035069987,0.21382,4.321928,0.007254094
'0808N: GDP per capita  (current US$) - WDI - 5','0341: PPG; multilateral concessional  (TDS; current US$) - WDI - 333',0.23187,0.23177214,0.032629997,0.20321,4.169925,0.009891982
'0808N: GDP per capita  (current US$) - WDI - 5','0030: Trade in services  (% of GDP) - WDI - 27',0.2318,0.17684177,0.023960002,0.21289,4.5849624,0.23443174
'0808N: GDP per capita  (current US$) - WDI - 5','0476: Money and quasi money (M2)  (current LCU) - WDI - 425',0.23168,0.23167866,0.026070006,0.20786,4.321928,0.0011597818
'0808N: GDP per capita  (current US$) - WDI - 5','0359: Electricity production from oil; gas and coal sources  (% of total) - WDI - 348',0.23165,0.2314559,0.06345999,0.23165,4.321928,-0.013931463
'0808N: GDP per capita  (current US$) - WDI - 5','0724: Imports of goods and services  (constant LCU) - WDI - 656',0.23056,0.22640705,0.048899993,0.21341,4.321928,-0.064443424
'0808N: GDP per capita  (current US$) - WDI - 5','0169: PPG; official creditors  (DIS; current US$) - WDI - 164',0.22956,0.22440775,0.028290004,0.2024,4.169925,0.07177922
'0808N: GDP per capita  (current US$) - WDI - 5','0721: Imports of goods and services  (current LCU) - WDI - 653',0.22906,0.22484641,0.022579998,0.20978,4.4594316,-0.064912155
'0808N: GDP per capita  (current US$) - WDI - 5','0734: Agriculture; value added  (annual % growth) - WDI - 666',0.22903,0.21587929,0.059640005,0.21113,4.5849624,-0.11467653
