@relation MINE-Indicator-2011-0808_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6}

@data
754,'0808N: GDP per capita  (current US$) - WDI - 5','0093: Net bilateral aid flows from DAC donors; Germany  (current US$) - WDI - 90',0.26534,0.265059,0.07641,0.26534,4.321928,-0.016766,cluster4
755,'0808N: GDP per capita  (current US$) - WDI - 5','0811: GDP per capita growth  (annual \%) - WDI - 743',0.26491,0.262446,0.09091,0.26491,4.584962,-0.049634,cluster2
756,'0808N: GDP per capita  (current US$) - WDI - 5','1102: Health expenditure; public  (\% of government expenditure) - WDI - 1017',0.26446,0.160825,0.04529,0.26446,4.459432,0.321924,cluster2
757,'0808N: GDP per capita  (current US$) - WDI - 5','1320: International tourism; receipts  (\% of total exports) - WDI - 1225',0.2644,0.257126,0.04,0.24546,4.584962,-0.085286,cluster2
758,'0808N: GDP per capita  (current US$) - WDI - 5','0375: Alternative and nuclear energy  (\% of total energy use) - WDI - 361',0.26413,0.187225,0.02129,0.26413,4.321928,0.277317,cluster4
759,'0808N: GDP per capita  (current US$) - WDI - 5','0351: Undisbursed external debt; official creditors  (UND; current US$) - WDI - 343',0.26328,0.261438,0.04113,0.23821,4.169925,0.042924,cluster4
760,'0808N: GDP per capita  (current US$) - WDI - 5','0812: GDP per capita  (constant LCU) - WDI - 744',0.26328,0.261621,0.01204,0.26328,4.459432,-0.040729,cluster2
761,'0808N: GDP per capita  (current US$) - WDI - 5','1256: Unemployment; male (\% of male labor force)  (national estimate) - WDI - 1169',0.26301,0.211527,0.05938,0.23484,4.169925,-0.226898,cluster4
762,'0808N: GDP per capita  (current US$) - WDI - 5','0095: Net bilateral aid flows from DAC donors; Spain  (current US$) - WDI - 92',0.26288,0.262852,0.09003,0.26288,4.169925,-0.005324,cluster4
763,'0808N: GDP per capita  (current US$) - WDI - 5','0387: CO2 emissions from liquid fuel consumption  (\% of total) - WDI - 373',0.26274,0.229677,0.0379,0.26274,4.584962,-0.181834,cluster2
764,'0808N: GDP per capita  (current US$) - WDI - 5','0247: Net change in interest arrears  (current US$) - WDI - 239',0.26255,0.26142,0.03255,0.23273,4.169925,0.033616,cluster4
765,'0808N: GDP per capita  (current US$) - WDI - 5','0463: Total reserves  (\% of total external debt) - WDI - 412',0.26236,0.25954,0.05224,0.26236,4.169925,0.053103,cluster4
766,'0808N: GDP per capita  (current US$) - WDI - 5','0746: Industry; value added  (annual \% growth) - WDI - 678',0.26228,0.227316,0.02693,0.2482,4.584962,-0.186986,cluster2
767,'0808N: GDP per capita  (current US$) - WDI - 5','0257: Net financial flows; bilateral  (NFL; current US$) - WDI - 249',0.26224,0.259606,0.05434,0.24384,4.169925,-0.051319,cluster4
768,'0808N: GDP per capita  (current US$) - WDI - 5','0217: Average grace period on new external debt commitments; official  (years) - WDI - 209',0.26218,0.261761,0.04743,0.23668,4.169925,-0.020465,cluster4
769,'0808N: GDP per capita  (current US$) - WDI - 5','0719: Gross capital formation  (\% of GDP) - WDI - 651',0.26203,0.229181,0.03822,0.24659,4.584962,-0.181242,cluster2
770,'0808N: GDP per capita  (current US$) - WDI - 5','0717: Gross capital formation  (annual \% growth) - WDI - 649',0.262,0.261657,0.04472,0.23939,4.459432,-0.018533,cluster2
771,'0808N: GDP per capita  (current US$) - WDI - 5','0795: Gross value added at factor cost  (current LCU) - WDI - 727',0.26183,0.259863,0.0257,0.24257,4.321928,-0.044349,cluster4
772,'0808N: GDP per capita  (current US$) - WDI - 5','0157: PPG; bilateral  (DIS; current US$) - WDI - 152',0.26139,0.260447,0.09422,0.24098,4.169925,0.030706,cluster4
773,'0808N: GDP per capita  (current US$) - WDI - 5','0731: Agriculture; value added  (current US$) - WDI - 663',0.26131,0.260795,0.09503,0.2467,4.584962,-0.022698,cluster2
774,'0808N: GDP per capita  (current US$) - WDI - 5','0296: Net official flows from UN agencies; WHO  (current US$) - WDI - 288',0.26053,0.260139,0.07747,0.24196,4.169925,0.019769,cluster4
775,'0808N: GDP per capita  (current US$) - WDI - 5','0394: Other greenhouse gas emissions  (\% change from 1990) - WDI - 380',0.2605,0.26048,0.04115,0.24203,4.584962,0.004504,cluster2
776,'0808N: GDP per capita  (current US$) - WDI - 5','0422: CO2 emissions from other sectors; excluding residential buildings and commercial and public services  (\% of total fuel combustion) - WDI - 393',0.2605,0.247628,0.0472,0.2605,4.321928,-0.113455,cluster4
777,'0808N: GDP per capita  (current US$) - WDI - 5','1400: Export value index  (2000 = 100) - WDI - 1305',0.25993,0.223877,0.04654,0.25993,4.459432,-0.189877,cluster2
778,'0808N: GDP per capita  (current US$) - WDI - 5','0487: Real interest rate  (\%) - WDI - 436',0.25967,0.196763,0.03548,0.23596,4.169925,-0.250813,cluster4
779,'0808N: GDP per capita  (current US$) - WDI - 5','0471: Broad money  (current LCU) - WDI - 420',0.25964,0.25964,0.03251,0.23749,4.321928,0.000494,cluster4
780,'0808N: GDP per capita  (current US$) - WDI - 5','0588: Time required to build a warehouse  (days) - WDI - 529',0.25944,0.253646,0.09872,0.24628,4.584962,-0.076117,cluster2
781,'0808N: GDP per capita  (current US$) - WDI - 5','2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO - 1768',0.25852,0.247993,0.08959,0.24407,4.459432,-0.102599,cluster2
782,'0808N: GDP per capita  (current US$) - WDI - 5','0842: Net income from abroad  (current LCU) - WDI - 774',0.25845,0.253399,0.06395,0.25845,4.169925,0.071072,cluster4
783,'0808N: GDP per capita  (current US$) - WDI - 5','0113: Net bilateral aid flows from DAC donors; Sweden  (current US$) - WDI - 110',0.25841,0.257789,0.08104,0.24016,4.169925,-0.024914,cluster4
784,'0808N: GDP per capita  (current US$) - WDI - 5','0591: Investment in telecoms with private participation  (current US$) - WDI - 532',0.25839,0.246997,0.08028,0.22568,4.169925,0.10674,cluster4
785,'0808N: GDP per capita  (current US$) - WDI - 5','0700: Exports of goods and services  (annual \% growth) - WDI - 632',0.25809,0.255621,0.05069,0.24426,4.459432,-0.049685,cluster2
786,'0808N: GDP per capita  (current US$) - WDI - 5','0389: CO2 emissions  (kg per PPP $ of GDP) - WDI - 375',0.25782,0.25666,0.03328,0.25782,4.584962,-0.034064,cluster2
787,'0808N: GDP per capita  (current US$) - WDI - 5','0390: CO2 emissions  (kg per 2011 PPP $ of GDP) - WDI - 376',0.25782,0.25666,0.03328,0.25782,4.584962,-0.034064,cluster2
788,'0808N: GDP per capita  (current US$) - WDI - 5','0758: Services; etc.; value added  (constant LCU) - WDI - 690',0.25775,0.256211,0.02703,0.23769,4.459432,-0.039236,cluster2
789,'0808N: GDP per capita  (current US$) - WDI - 5','0377: Energy use (kg of oil equivalent) per $1;000 GDP  (constant 2011 PPP) - WDI - 363',0.2573,0.219857,0.04096,0.2573,4.321928,-0.193503,cluster4
790,'0808N: GDP per capita  (current US$) - WDI - 5','0505: Grants and other revenue  (\% of revenue) - WDI - 454',0.25687,0.235895,0.03334,0.25687,4.169925,-0.144829,cluster4
791,'0808N: GDP per capita  (current US$) - WDI - 5','0297: PPG; bilateral  (NTR; current US$) - WDI - 289',0.25664,0.241477,0.04688,0.23744,4.169925,-0.12314,cluster4
792,'0808N: GDP per capita  (current US$) - WDI - 5','0520: Other taxes  (\% of revenue) - WDI - 469',0.25653,0.234418,0.08833,0.22658,4.169925,0.1487,cluster4
793,'0808N: GDP per capita  (current US$) - WDI - 5','0097: Net bilateral aid flows from DAC donors; France  (current US$) - WDI - 94',0.25614,0.255753,0.0276,0.23534,4.321928,-0.019663,cluster4
794,'0808N: GDP per capita  (current US$) - WDI - 5','0147: Currency composition of PPG debt; Euro  (\%) - WDI - 143',0.25598,0.22162,0.04438,0.22958,4.169925,0.185366,cluster4
795,'0808N: GDP per capita  (current US$) - WDI - 5','0420: CO2 emissions from electricity and heat production; total  (\% of total fuel combustion) - WDI - 391',0.2557,0.236441,0.04656,0.2557,4.321928,0.138777,cluster4
796,'0808N: GDP per capita  (current US$) - WDI - 5','0685: Final consumption expenditure; etc.  (constant LCU) - WDI - 617',0.25566,0.252422,0.04195,0.22606,4.321928,-0.056904,cluster4
797,'0808N: GDP per capita  (current US$) - WDI - 5','1328: Import volume index  (2000 = 100) - WDI - 1233',0.25542,0.22187,0.03313,0.2401,4.459432,-0.183165,cluster2
798,'0808N: GDP per capita  (current US$) - WDI - 5','0688: Final consumption expenditure  (current LCU) - WDI - 620',0.25541,0.251625,0.04705,0.25541,4.321928,-0.061521,cluster4
799,'0808N: GDP per capita  (current US$) - WDI - 5','0333: Debt service  (PPG and IMF only; \% of exports of goods; services and primary income) - WDI - 325',0.25514,0.219296,0.04629,0.23159,4.169925,0.189326,cluster4
800,'0808N: GDP per capita  (current US$) - WDI - 5','1382: Fuel exports  (\% of merchandise exports) - WDI - 1287',0.25501,0.250877,0.05086,0.25501,4.321928,0.064289,cluster4
801,'0808N: GDP per capita  (current US$) - WDI - 5','0362: Electricity production from natural gas sources  (\% of total) - WDI - 351',0.25494,0.225711,0.02926,0.25494,4.321928,0.170966,cluster4
802,'0808N: GDP per capita  (current US$) - WDI - 5','0710: Gross fixed capital formation  (\% of GDP) - WDI - 642',0.25482,0.225617,0.05565,0.25482,4.459432,-0.170888,cluster2
803,'0808N: GDP per capita  (current US$) - WDI - 5','0896: Primary education; pupils - WDI - 826',0.25454,0.244631,0.02646,0.25454,4.459432,-0.099542,cluster2
804,'0808N: GDP per capita  (current US$) - WDI - 5','1259: Unemployment; total (\% of total labor force)  (modeled ILO estimate) - WDI - 1172',0.2544,0.230747,0.08567,0.23784,4.584962,-0.153796,cluster2
805,'0808N: GDP per capita  (current US$) - WDI - 5','0464: Total reserves in months of imports - WDI - 413',0.25439,0.250121,0.07168,0.24267,4.584962,-0.065338,cluster2
806,'0808N: GDP per capita  (current US$) - WDI - 5','2738: Merchandise trade-Imports-Textiles (US dollar at current prices) - WTO - 1733',0.25374,0.201311,0.02896,0.25374,4.321928,0.228973,cluster4
807,'0808N: GDP per capita  (current US$) - WDI - 5','0676: Household final consumption expenditure  (constant LCU) - WDI - 608',0.25348,0.249797,0.03168,0.22772,4.321928,-0.060685,cluster4
808,'0808N: GDP per capita  (current US$) - WDI - 5','0769: Adjusted savings: mineral depletion  (\% of GNI) - WDI - 701',0.2534,0.21367,0.01988,0.2534,4.584962,-0.199325,cluster2
809,'0808N: GDP per capita  (current US$) - WDI - 5','0598: Trademark applications; direct resident - WDI - 539',0.25318,0.249175,0.04528,0.23498,4.169925,-0.063286,cluster4
810,'0808N: GDP per capita  (current US$) - WDI - 5','0971: Secondary education; teachers - WDI - 901',0.25317,0.250633,0.01068,0.25317,4.169925,-0.050367,cluster4
811,'0808N: GDP per capita  (current US$) - WDI - 5','0579: Start-up procedures to register a business  (number) - WDI - 523',0.25312,0.184905,0.01727,0.23886,4.584962,-0.261181,cluster2
812,'0808N: GDP per capita  (current US$) - WDI - 5','0061: Communications; computer; etc.  (\% of service exports; BoP) - WDI - 58',0.25249,0.248326,0.05757,0.23601,4.584962,0.064532,cluster2
813,'0808N: GDP per capita  (current US$) - WDI - 5','0653: Arms imports  (SIPRI trend indicator values) - WDI - 585',0.25238,0.250222,0.06244,0.25238,4.169925,-0.046456,cluster4
814,'0808N: GDP per capita  (current US$) - WDI - 5','0690: Final consumption expenditure  (constant LCU) - WDI - 622',0.25232,0.249022,0.02639,0.22495,4.321928,-0.057427,cluster4
815,'0808N: GDP per capita  (current US$) - WDI - 5','0087: Net bilateral aid flows from DAC donors; Austria  (current US$) - WDI - 84',0.25212,0.249944,0.07555,0.25212,4.169925,0.046644,cluster4
816,'0808N: GDP per capita  (current US$) - WDI - 5','0006: Arable land  (hectares) - WDI - 12',0.25167,0.251096,0.02202,0.25167,4.459432,0.023954,cluster2
817,'0808N: GDP per capita  (current US$) - WDI - 5','0550: Time required to get electricity  (days) - WDI - 497',0.25131,0.217379,0.03178,0.23272,4.584962,-0.184203,cluster2
818,'0808N: GDP per capita  (current US$) - WDI - 5','1372: Merchandise imports from low- and middle-income economies within region  (\% of total merchandise imports) - WDI - 1277',0.25108,0.163092,0.05575,0.25108,4.169925,-0.296628,cluster4
819,'0808N: GDP per capita  (current US$) - WDI - 5','0804: GDP  (constant LCU) - WDI - 736',0.24953,0.247449,0.06039,0.24953,4.459432,-0.045616,cluster2
820,'0808N: GDP per capita  (current US$) - WDI - 5','0204: PPG; other private creditors  (DOD; current US$) - WDI - 199',0.24928,0.241711,0.01855,0.22031,4.169925,0.087003,cluster4
821,'0808N: GDP per capita  (current US$) - WDI - 5','0824: GNI  (current LCU) - WDI - 756',0.24901,0.246426,0.02768,0.24901,4.459432,-0.050833,cluster2
822,'0808N: GDP per capita  (current US$) - WDI - 5','0834: GNI per capita  (constant LCU) - WDI - 766',0.24872,0.245911,0.02725,0.22964,4.321928,-0.052997,cluster4
823,'0808N: GDP per capita  (current US$) - WDI - 5','0137: Principal forgiven  (current US$) - WDI - 134',0.24862,0.248488,0.01037,0.22286,4.169925,-0.011479,cluster4
824,'0808N: GDP per capita  (current US$) - WDI - 5','0701: Exports of goods and services  (constant LCU) - WDI - 633',0.24821,0.244345,0.04024,0.2221,4.321928,-0.062173,cluster4
825,'0808N: GDP per capita  (current US$) - WDI - 5','1357: Insurance and financial services  (\% of commercial service imports) - WDI - 1262',0.24818,0.20155,0.03159,0.23237,4.584962,0.215941,cluster2
826,'0808N: GDP per capita  (current US$) - WDI - 5','1378: Net barter terms of trade index  (2000 = 100) - WDI - 1283',0.24769,0.243565,0.06524,0.234,4.459432,-0.064229,cluster2
827,'0808N: GDP per capita  (current US$) - WDI - 5','0369: GDP per unit of energy use  (PPP $ per kg of oil equivalent) - WDI - 358',0.2475,0.202115,0.03081,0.2475,4.321928,0.213037,cluster4
828,'0808N: GDP per capita  (current US$) - WDI - 5','0370: GDP per unit of energy use  (constant 2011 PPP $ per kg of oil equivalent) - WDI - 359',0.2475,0.202115,0.03081,0.2475,4.321928,0.213037,cluster4
829,'0808N: GDP per capita  (current US$) - WDI - 5','0730: Trade  (\% of GDP) - WDI - 662',0.24727,0.18531,0.02783,0.23061,4.584962,0.248917,cluster2
830,'0808N: GDP per capita  (current US$) - WDI - 5','0775: Adjusted savings: gross savings  (\% of GNI) - WDI - 707',0.247,0.15598,0.04363,0.247,4.459432,0.301695,cluster2
831,'0808N: GDP per capita  (current US$) - WDI - 5','0839: Gross savings  (\% of GNI) - WDI - 771',0.247,0.15598,0.04363,0.247,4.459432,0.301695,cluster2
832,'0808N: GDP per capita  (current US$) - WDI - 5','0846: Net taxes on products  (constant LCU) - WDI - 778',0.24688,0.246748,0.02272,0.22092,4.321928,-0.011488,cluster4
833,'0808N: GDP per capita  (current US$) - WDI - 5','0174: PPG; other private creditors  (DIS; current US$) - WDI - 169',0.24591,0.218336,0.01263,0.22716,4.169925,0.166054,cluster4
834,'0808N: GDP per capita  (current US$) - WDI - 5','0107: Net bilateral aid flows from DAC donors; Norway  (current US$) - WDI - 104',0.24587,0.244554,0.00708,0.24587,4.169925,-0.03627,cluster4
835,'0808N: GDP per capita  (current US$) - WDI - 5','0783: Adjusted net national income per capita  (annual \% growth) - WDI - 715',0.24585,0.245487,0.06716,0.24585,4.321928,0.019062,cluster4
836,'0808N: GDP per capita  (current US$) - WDI - 5','0589: Procedures to build a warehouse  (number) - WDI - 530',0.24584,0.200599,0.10176,0.23185,4.584962,-0.212699,cluster2
837,'0808N: GDP per capita  (current US$) - WDI - 5','0075: Secondary income receipts  (BoP; current US$) - WDI - 72',0.2455,0.237686,0.03961,0.22653,4.584962,0.088395,cluster2
838,'0808N: GDP per capita  (current US$) - WDI - 5','1364: Merchandise imports from low- and middle-income economies in East Asia & Pacific  (\% of total merchandise imports) - WDI - 1269',0.2455,0.232727,0.02883,0.23053,4.459432,-0.113019,cluster2
839,'0808N: GDP per capita  (current US$) - WDI - 5','0153: Currency composition of PPG debt; Swiss franc  (\%) - WDI - 148',0.2453,0.241149,0.06803,0.21907,4.169925,-0.064429,cluster4
840,'0808N: GDP per capita  (current US$) - WDI - 5','1391: Merchandise exports to low- and middle-income economies in East Asia & Pacific  (\% of total merchandise exports) - WDI - 1296',0.24509,0.244783,0.0307,0.21971,4.321928,-0.017532,cluster4
841,'0808N: GDP per capita  (current US$) - WDI - 5','0792: Discrepancy in expenditure estimate of GDP  (current LCU) - WDI - 724',0.24497,0.241628,0.05688,0.24497,4.321928,-0.05781,cluster4
842,'0808N: GDP per capita  (current US$) - WDI - 5','0788: Exports as a capacity to import  (constant LCU) - WDI - 720',0.24445,0.240256,0.04425,0.2235,4.321928,-0.06476,cluster4
843,'0808N: GDP per capita  (current US$) - WDI - 5','2775: Merchandise trade-Imports-Total merchandise (Value index - Previous year = 100) - WTO - 1770',0.24445,0.232758,0.05108,0.24445,4.459432,-0.108129,cluster2
844,'0808N: GDP per capita  (current US$) - WDI - 5','0403: Methane emissions  (\% change from 1990) - WDI - 384',0.24434,0.239726,0.03188,0.24434,4.584962,0.06793,cluster2
845,'0808N: GDP per capita  (current US$) - WDI - 5','0478: Money and quasi money  to total reserves ratio (M2) - WDI - 427',0.24427,0.244209,0.04986,0.22321,4.321928,0.007827,cluster4
846,'0808N: GDP per capita  (current US$) - WDI - 5','0168: PPG; multilateral concessional  (DIS; current US$) - WDI - 163',0.24422,0.244184,0.04268,0.23077,4.169925,0.006036,cluster4
847,'0808N: GDP per capita  (current US$) - WDI - 5','0708: Gross fixed capital formation  (annual \% growth) - WDI - 640',0.24405,0.241427,0.03526,0.2298,4.459432,-0.051212,cluster2
848,'0808N: GDP per capita  (current US$) - WDI - 5','0199: PPG; official creditors  (DOD; current US$) - WDI - 194',0.24398,0.241626,0.03749,0.21313,4.169925,0.048519,cluster4
849,'0808N: GDP per capita  (current US$) - WDI - 5','0474: Broad money growth  (annual \%) - WDI - 423',0.24365,0.223942,0.0416,0.22185,4.321928,-0.140387,cluster4
850,'0808N: GDP per capita  (current US$) - WDI - 5','0693: Gross national expenditure  (current LCU) - WDI - 625',0.2433,0.240012,0.02597,0.21997,4.459432,-0.057337,cluster2
851,'0808N: GDP per capita  (current US$) - WDI - 5','0740: Manufacturing; value added  (annual \% growth) - WDI - 672',0.24329,0.220512,0.01809,0.24329,4.459432,-0.150923,cluster2
852,'0808N: GDP per capita  (current US$) - WDI - 5','0439: Aquaculture production  (metric tons) - WDI - 400',0.2429,0.238361,0.04593,0.22743,4.584962,-0.067369,cluster2
853,'0808N: GDP per capita  (current US$) - WDI - 5','0623: Periodicity and timeliness assessment of statistical capacity  (scale 0 - 100) - WDI - 564',0.24282,0.236812,0.13525,0.22384,4.321928,-0.077512,cluster4
854,'0808N: GDP per capita  (current US$) - WDI - 5','1771: Primary energy supply - TOT (TOE_1000USD) - OECD - 1567',0.24257,0.227001,0.03288,0.22389,4.169925,-0.124775,cluster4
855,'0808N: GDP per capita  (current US$) - WDI - 5','0797: Gross value added at factor cost  (constant LCU) - WDI - 729',0.24224,0.241046,0.04785,0.22113,4.321928,-0.034561,cluster4
856,'0808N: GDP per capita  (current US$) - WDI - 5','0755: Services; etc.; value added  (current LCU) - WDI - 687',0.24209,0.23979,0.0274,0.22361,4.459432,-0.047962,cluster2
857,'0808N: GDP per capita  (current US$) - WDI - 5','0391: CO2 emissions from solid fuel consumption  (kt) - WDI - 377',0.24206,0.241892,0.03,0.22913,4.584962,-0.012962,cluster2
858,'0808N: GDP per capita  (current US$) - WDI - 5','0364: Electricity production from oil sources  (\% of total) - WDI - 353',0.24151,0.204231,0.04954,0.24151,4.321928,-0.193077,cluster4
859,'0808N: GDP per capita  (current US$) - WDI - 5','1366: Merchandise imports from low- and middle-income economies in Latin America & the Caribbean  (\% of total merchandise imports) - WDI - 1271',0.24063,0.22387,0.0343,0.24063,4.459432,-0.129459,cluster2
860,'0808N: GDP per capita  (current US$) - WDI - 5','0657: Military expenditure  (\% of GDP) - WDI - 589',0.2399,0.238496,0.0385,0.22526,4.459432,0.037466,cluster2
861,'0808N: GDP per capita  (current US$) - WDI - 5','0096: Net bilateral aid flows from DAC donors; Finland  (current US$) - WDI - 93',0.23974,0.238297,0.076,0.23974,4.169925,-0.037991,cluster4
862,'0808N: GDP per capita  (current US$) - WDI - 5','0216: Average grace period on new external debt commitments  (years) - WDI - 208',0.23965,0.190547,0.04967,0.2157,4.169925,0.221591,cluster4
863,'0808N: GDP per capita  (current US$) - WDI - 5','0945: Secondary education; general pupils - WDI - 875',0.23957,0.23815,0.03475,0.22499,4.321928,-0.037679,cluster4
864,'0808N: GDP per capita  (current US$) - WDI - 5','0698: Exports of goods and services  (current LCU) - WDI - 630',0.23942,0.235247,0.02261,0.22162,4.459432,-0.064595,cluster2
865,'0808N: GDP per capita  (current US$) - WDI - 5','1392: Merchandise exports to low- and middle-income economies in Europe & Central Asia  (\% of total merchandise exports) - WDI - 1297',0.23929,0.208451,0.07611,0.23929,4.321928,-0.175611,cluster4
866,'0808N: GDP per capita  (current US$) - WDI - 5','0712: Changes in inventories  (current LCU) - WDI - 644',0.23927,0.237257,0.07713,0.23927,4.321928,-0.044868,cluster4
867,'0808N: GDP per capita  (current US$) - WDI - 5','0413: PM2.5 air pollution; population exposed to levels exceeding WHO guideline value  (\% of total) - WDI - 388',0.23912,0.234934,0.03678,0.23912,4.584962,-0.064701,cluster2
868,'0808N: GDP per capita  (current US$) - WDI - 5','0305: PPG; multilateral  (NTR; current US$) - WDI - 297',0.23884,0.23793,0.0576,0.21352,4.169925,-0.030161,cluster4
869,'0808N: GDP per capita  (current US$) - WDI - 5','0475: Money  (current LCU) - WDI - 424',0.23875,0.23798,0.03765,0.22091,4.321928,0.027751,cluster4
870,'0808N: GDP per capita  (current US$) - WDI - 5','0139: Principal rescheduled; official  (current US$) - WDI - 136',0.23862,0.228391,0.14944,0.21292,4.169925,-0.10114,cluster4
871,'0808N: GDP per capita  (current US$) - WDI - 5','0850: Terms of trade adjustment  (constant LCU) - WDI - 782',0.23843,0.236262,0.03428,0.21808,4.321928,-0.046566,cluster4
872,'0808N: GDP per capita  (current US$) - WDI - 5','0578: Time required to start a business  (days) - WDI - 522',0.23837,0.22332,0.01415,0.22644,4.584962,-0.122678,cluster2
873,'0808N: GDP per capita  (current US$) - WDI - 5','0419: CO2 emissions from residential buildings and commercial and public services  (\% of total fuel combustion) - WDI - 390',0.23785,0.22688,0.03437,0.23785,4.321928,0.10474,cluster4
874,'0808N: GDP per capita  (current US$) - WDI - 5','0725: Imports of goods and services  (\% of GDP) - WDI - 657',0.23767,0.233702,0.03928,0.22185,4.584962,0.062989,cluster2
875,'0808N: GDP per capita  (current US$) - WDI - 5','0077: Personal remittances; received  (current US$) - WDI - 74',0.23764,0.237626,0.02499,0.22087,4.584962,-0.003776,cluster2
876,'0808N: GDP per capita  (current US$) - WDI - 5','1100: Health expenditure; private  (\% of GDP) - WDI - 1015',0.23744,0.227935,0.02205,0.23744,4.584962,-0.097491,cluster2
877,'0808N: GDP per capita  (current US$) - WDI - 5','0654: Armed forces personnel; total - WDI - 586',0.23713,0.235186,0.09443,0.23713,4.459432,-0.044094,cluster2
878,'0808N: GDP per capita  (current US$) - WDI - 5','2772: Merchandise trade-Exports-Total merchandise (Value index - Previous year = 100) - WTO - 1767',0.23697,0.221236,0.01743,0.23697,4.459432,-0.125437,cluster2
879,'0808N: GDP per capita  (current US$) - WDI - 5','0801: GDP  (current LCU) - WDI - 733',0.23563,0.232885,0.01864,0.23563,4.459432,-0.052391,cluster2
880,'0808N: GDP per capita  (current US$) - WDI - 5','0780: Adjusted net national income  (annual \% growth) - WDI - 712',0.23542,0.235114,0.03203,0.23542,4.321928,0.017501,cluster4
881,'0808N: GDP per capita  (current US$) - WDI - 5','1363: Merchandise imports from low- and middle-income economies outside region  (\% of total merchandise imports) - WDI - 1268',0.23528,0.233164,0.04453,0.23528,4.459432,0.046001,cluster2
882,'0808N: GDP per capita  (current US$) - WDI - 5','0195: PPG; multilateral  (DOD; current US$) - WDI - 190',0.23498,0.231262,0.07686,0.20852,4.169925,0.060979,cluster4
883,'0808N: GDP per capita  (current US$) - WDI - 5','0840: Gross savings  (\% of GDP) - WDI - 772',0.23495,0.217317,0.02122,0.22032,4.459432,0.132791,cluster2
884,'0808N: GDP per capita  (current US$) - WDI - 5','0744: Industry; value added  (current LCU) - WDI - 676',0.23487,0.232123,0.03783,0.21662,4.459432,-0.052411,cluster2
885,'0808N: GDP per capita  (current US$) - WDI - 5','0470: Claims on private sector  (annual growth as \% of broad money) - WDI - 419',0.23477,0.214514,0.01358,0.21016,4.321928,-0.142325,cluster4
886,'0808N: GDP per capita  (current US$) - WDI - 5','0768: Adjusted savings: mineral depletion  (current US$) - WDI - 700',0.23442,0.234135,0.03152,0.23442,4.459432,0.016875,cluster2
887,'0808N: GDP per capita  (current US$) - WDI - 5','0838: Gross savings  (current LCU) - WDI - 770',0.23408,0.231135,0.04187,0.2098,4.321928,-0.054271,cluster4
888,'0808N: GDP per capita  (current US$) - WDI - 5','0664: General government final consumption expenditure  (constant LCU) - WDI - 596',0.23388,0.232083,0.02074,0.20969,4.321928,-0.042387,cluster4
889,'0808N: GDP per capita  (current US$) - WDI - 5','0034: Insurance and financial services  (\% of service imports; BoP) - WDI - 31',0.23351,0.182031,0.03995,0.21496,4.584962,0.226889,cluster2
890,'0808N: GDP per capita  (current US$) - WDI - 5','0771: Adjusted savings: energy depletion  (\% of GNI) - WDI - 703',0.23304,0.232937,0.03627,0.23304,4.584962,-0.010171,cluster2
891,'0808N: GDP per capita  (current US$) - WDI - 5','0793: Discrepancy in expenditure estimate of GDP  (constant LCU) - WDI - 725',0.23288,0.230808,0.02446,0.23288,4.169925,-0.045515,cluster4
892,'0808N: GDP per capita  (current US$) - WDI - 5','0479: Money and quasi money growth  (annual \%) - WDI - 428',0.23282,0.213642,0.03581,0.21248,4.321928,-0.138486,cluster4
893,'0808N: GDP per capita  (current US$) - WDI - 5','0237: PPG; multilateral  (INT; current US$) - WDI - 229',0.23268,0.219077,0.01629,0.21295,4.169925,0.116631,cluster4
894,'0808N: GDP per capita  (current US$) - WDI - 5','0761: Adjusted savings: education expenditure  (\% of GNI) - WDI - 693',0.23266,0.231665,0.00972,0.23266,4.584962,0.031538,cluster2
895,'0808N: GDP per capita  (current US$) - WDI - 5','0845: Net taxes on products  (current LCU) - WDI - 777',0.23236,0.231041,0.03588,0.21092,4.321928,-0.036312,cluster4
896,'0808N: GDP per capita  (current US$) - WDI - 5','0272: PPG; multilateral concessional  (NFL; current US$) - WDI - 264',0.23205,0.232039,0.01752,0.21145,4.169925,0.00338,cluster4
897,'0808N: GDP per capita  (current US$) - WDI - 5','0473: Broad money to total reserves ratio - WDI - 422',0.232,0.231947,0.03507,0.21382,4.321928,0.007254,cluster4
898,'0808N: GDP per capita  (current US$) - WDI - 5','0341: PPG; multilateral concessional  (TDS; current US$) - WDI - 333',0.23187,0.231772,0.03263,0.20321,4.169925,0.009892,cluster4
899,'0808N: GDP per capita  (current US$) - WDI - 5','0030: Trade in services  (\% of GDP) - WDI - 27',0.2318,0.176842,0.02396,0.21289,4.584962,0.234432,cluster2
900,'0808N: GDP per capita  (current US$) - WDI - 5','0476: Money and quasi money (M2)  (current LCU) - WDI - 425',0.23168,0.231679,0.02607,0.20786,4.321928,0.00116,cluster4
901,'0808N: GDP per capita  (current US$) - WDI - 5','0359: Electricity production from oil; gas and coal sources  (\% of total) - WDI - 348',0.23165,0.231456,0.06346,0.23165,4.321928,-0.013931,cluster4
