@relation MINE-Indicator-2011-2704_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5}

@data
448,'2704N: Corruption perceptions index - Transparency - 0','0878: Compulsory education; duration  (years) - WDI - 808',0.25299,0.182478,0.11542,0.23687,4.321928,0.265541,cluster2
449,'2704N: Corruption perceptions index - Transparency - 0','0054: Reserves and related items  (BoP; current US$) - WDI - 51',0.25276,0.249092,0.02277,0.23435,4.321928,0.060567,cluster1
450,'2704N: Corruption perceptions index - Transparency - 0','0466: Claims on central government  (annual growth as \% of broad money) - WDI - 415',0.2527,0.248431,0.04829,0.22828,4.169925,-0.06534,cluster4
451,'2704N: Corruption perceptions index - Transparency - 0','1380: Agricultural raw materials exports  (\% of merchandise exports) - WDI - 1285',0.25248,0.22723,0.06396,0.23127,4.169925,-0.158902,cluster4
452,'2704N: Corruption perceptions index - Transparency - 0','0821: Gross domestic income  (constant LCU) - WDI - 753',0.25237,0.246378,0.08952,0.23052,4.321928,-0.077407,cluster1
453,'2704N: Corruption perceptions index - Transparency - 0','0623: Periodicity and timeliness assessment of statistical capacity  (scale 0 - 100) - WDI - 564',0.25217,0.235201,0.08667,0.23608,4.169925,0.130264,cluster4
454,'2704N: Corruption perceptions index - Transparency - 0','1320: International tourism; receipts  (\% of total exports) - WDI - 1225',0.25216,0.248318,0.03731,0.23278,4.321928,0.061985,cluster1
455,'2704N: Corruption perceptions index - Transparency - 0','1381: Food exports  (\% of merchandise exports) - WDI - 1286',0.25199,0.223699,0.08913,0.25199,4.169925,-0.168198,cluster4
456,'2704N: Corruption perceptions index - Transparency - 0','0389: CO2 emissions  (kg per PPP $ of GDP) - WDI - 375',0.2518,0.244566,0.11861,0.2518,4.321928,-0.085052,cluster1
457,'2704N: Corruption perceptions index - Transparency - 0','0390: CO2 emissions  (kg per 2011 PPP $ of GDP) - WDI - 376',0.2518,0.244566,0.11861,0.2518,4.321928,-0.085052,cluster1
458,'2704N: Corruption perceptions index - Transparency - 0','0738: Manufacturing; value added  (current LCU) - WDI - 670',0.25114,0.244703,0.06543,0.23104,4.321928,-0.080228,cluster1
459,'2704N: Corruption perceptions index - Transparency - 0','0574: Time required to enforce a contract  (days) - WDI - 518',0.25103,0.189037,0.05874,0.22931,4.321928,-0.248984,cluster1
460,'2704N: Corruption perceptions index - Transparency - 0','0695: Gross national expenditure  (constant LCU) - WDI - 627',0.25099,0.245068,0.08049,0.23066,4.321928,-0.076957,cluster1
461,'2704N: Corruption perceptions index - Transparency - 0','0795: Gross value added at factor cost  (current LCU) - WDI - 727',0.25095,0.244252,0.0567,0.25095,4.169925,-0.081844,cluster4
462,'2704N: Corruption perceptions index - Transparency - 0','0802: GDP  (constant 2005 US$) - WDI - 734',0.25086,0.189674,0.03644,0.25086,4.321928,0.247359,cluster2
463,'2704N: Corruption perceptions index - Transparency - 0','0681: Final consumption expenditure; etc.  (current US$) - WDI - 613',0.25084,0.195206,0.04637,0.25084,4.321928,0.235869,cluster2
464,'2704N: Corruption perceptions index - Transparency - 0','0354: Energy intensity level of primary energy  (MJ/$2011 PPP GDP) - WDI - 346',0.25048,0.173307,0.08338,0.25048,4.321928,-0.2778,cluster1
465,'2704N: Corruption perceptions index - Transparency - 0','0663: General government final consumption expenditure  (annual \% growth) - WDI - 595',0.25009,0.177906,0.02039,0.25009,4.169925,-0.268671,cluster4
466,'2704N: Corruption perceptions index - Transparency - 0','1406: Travel services  (\% of commercial service exports) - WDI - 1311',0.24986,0.233307,0.04104,0.22321,4.321928,-0.128659,cluster1
467,'2704N: Corruption perceptions index - Transparency - 0','1394: Merchandise exports to low- and middle-income economies in Middle East & North Africa  (\% of total merchandise exports) - WDI - 1299',0.24972,0.233598,0.03766,0.24972,4.321928,-0.126972,cluster1
468,'2704N: Corruption perceptions index - Transparency - 0','1364: Merchandise imports from low- and middle-income economies in East Asia & Pacific  (\% of total merchandise imports) - WDI - 1269',0.24866,0.188503,0.02963,0.24866,4.169925,-0.245269,cluster4
469,'2704N: Corruption perceptions index - Transparency - 0','0769: Adjusted savings: mineral depletion  (\% of GNI) - WDI - 701',0.24814,0.195113,0.02275,0.24814,4.321928,-0.230275,cluster1
470,'2704N: Corruption perceptions index - Transparency - 0','0031: Communications; computer; etc.  (\% of service imports; BoP) - WDI - 28',0.2481,0.183067,0.02848,0.22911,4.321928,0.255016,cluster2
471,'2704N: Corruption perceptions index - Transparency - 0','1326: International tourism; expenditures  (\% of total imports) - WDI - 1231',0.24751,0.232594,0.04354,0.22214,4.321928,0.122132,cluster1
472,'2704N: Corruption perceptions index - Transparency - 0','0622: Overall level of statistical capacity  (scale 0 - 100) - WDI - 563',0.24718,0.063628,0.04507,0.24326,4.169925,0.428429,cluster4
473,'2704N: Corruption perceptions index - Transparency - 0','0778: Adjusted net national income  (current US$) - WDI - 710',0.24714,0.188901,0.01376,0.22904,4.321928,0.241328,cluster2
474,'2704N: Corruption perceptions index - Transparency - 0','0786: Adjusted net savings; excluding particulate emission damage  (current US$) - WDI - 718',0.24692,0.237476,0.03385,0.24692,4.169925,0.097182,cluster4
475,'2704N: Corruption perceptions index - Transparency - 0','0840: Gross savings  (\% of GDP) - WDI - 772',0.24685,0.246399,0.09573,0.24685,4.169925,0.021237,cluster4
476,'2704N: Corruption perceptions index - Transparency - 0','0637: Fixed telephone subscriptions - WDI - 578',0.24672,0.235071,0.04917,0.22332,4.459432,0.107933,cluster4
477,'2704N: Corruption perceptions index - Transparency - 0','0657: Military expenditure  (\% of GDP) - WDI - 589',0.24641,0.245496,0.08641,0.24641,4.169925,-0.030236,cluster4
478,'2704N: Corruption perceptions index - Transparency - 0','0478: Money and quasi money  to total reserves ratio (M2) - WDI - 427',0.24634,0.237387,0.02888,0.24634,4.169925,-0.094621,cluster4
479,'2704N: Corruption perceptions index - Transparency - 0','0468: Net domestic credit  (current LCU) - WDI - 417',0.24584,0.245741,0.0586,0.23081,4.321928,-0.009943,cluster1
480,'2704N: Corruption perceptions index - Transparency - 0','0822: GNI; Atlas method  (current US$) - WDI - 754',0.24573,0.188718,0.03958,0.24573,4.321928,0.238772,cluster2
481,'2704N: Corruption perceptions index - Transparency - 0','0714: Gross capital formation  (current US$) - WDI - 646',0.24538,0.215046,0.03304,0.24538,4.321928,0.174165,cluster2
482,'2704N: Corruption perceptions index - Transparency - 0','0831: GNI per capita  (current LCU) - WDI - 763',0.24531,0.230927,0.0686,0.24531,4.321928,-0.119928,cluster1
483,'2704N: Corruption perceptions index - Transparency - 0','2730: Merchandise trade-Imports-Iron and steel (US dollar at current prices) - WTO - 1725',0.24529,0.156405,0.05367,0.22716,4.321928,0.298137,cluster2
484,'2704N: Corruption perceptions index - Transparency - 0','0075: Secondary income receipts  (BoP; current US$) - WDI - 72',0.2449,0.201757,0.09776,0.2235,4.321928,0.207708,cluster1
485,'2704N: Corruption perceptions index - Transparency - 0','0489: Claims on central government; etc.  (\% GDP) - WDI - 438',0.24433,0.236054,0.08273,0.22203,4.321928,0.090974,cluster1
486,'2704N: Corruption perceptions index - Transparency - 0','1770: Primary energy supply - TOT (MLN_TOE) - OECD - 1566',0.2443,0.237104,0.07817,0.23178,4.169925,0.084827,cluster4
487,'2704N: Corruption perceptions index - Transparency - 0','1783: Renewable energy - TOT (KTOE) - OECD - 1576',0.2443,0.237104,0.07817,0.23178,4.169925,0.084827,cluster4
488,'2704N: Corruption perceptions index - Transparency - 0','0385: CO2 emissions  (kt) - WDI - 371',0.24423,0.239478,0.04845,0.24423,4.321928,0.068932,cluster1
489,'2704N: Corruption perceptions index - Transparency - 0','0762: Adjusted savings: carbon dioxide damage  (current US$) - WDI - 694',0.24423,0.239481,0.04845,0.24423,4.321928,0.068914,cluster1
490,'2704N: Corruption perceptions index - Transparency - 0','1370: Merchandise imports by the reporting economy; residual  (\% of total merchandise imports) - WDI - 1275',0.24333,0.17063,0.09458,0.24333,4.321928,-0.269629,cluster1
491,'2704N: Corruption perceptions index - Transparency - 0','0797: Gross value added at factor cost  (constant LCU) - WDI - 729',0.24323,0.239313,0.03851,0.24323,4.169925,-0.062586,cluster4
492,'2704N: Corruption perceptions index - Transparency - 0','1387: Merchandise exports to economies in the Arab World  (\% of total merchandise exports) - WDI - 1292',0.24263,0.216799,0.05586,0.24263,4.321928,-0.16072,cluster1
493,'2704N: Corruption perceptions index - Transparency - 0','0711: Changes in inventories  (current US$) - WDI - 643',0.24243,0.242173,0.02193,0.22476,4.321928,0.016042,cluster1
494,'2704N: Corruption perceptions index - Transparency - 0','0794: Gross value added at factor cost  (current US$) - WDI - 726',0.24235,0.173203,0.03505,0.24235,4.169925,0.262958,cluster4
495,'2704N: Corruption perceptions index - Transparency - 0','2772: Merchandise trade-Exports-Total merchandise (Value index - Previous year = 100) - WTO - 1767',0.24223,0.235552,0.02779,0.24223,4.321928,-0.081717,cluster1
496,'2704N: Corruption perceptions index - Transparency - 0','0817: Gross domestic savings  (current US$) - WDI - 749',0.24218,0.209979,0.03175,0.24218,4.321928,0.179446,cluster2
497,'2704N: Corruption perceptions index - Transparency - 0','1386: Ores and metals exports  (\% of merchandise exports) - WDI - 1291',0.24197,0.238042,0.10783,0.24197,4.169925,-0.062675,cluster4
498,'2704N: Corruption perceptions index - Transparency - 0','0827: GNI  (constant LCU) - WDI - 759',0.24188,0.236578,0.08523,0.24188,4.169925,-0.072812,cluster4
499,'2704N: Corruption perceptions index - Transparency - 0','2725: Merchandise trade-Imports-Agricultural products (US dollar at current prices) - WTO - 1720',0.24175,0.14033,0.02221,0.2238,4.321928,0.318465,cluster2
500,'2704N: Corruption perceptions index - Transparency - 0','0575: Time required to register property  (days) - WDI - 519',0.24173,0.188812,0.04025,0.22668,4.321928,-0.230038,cluster1
501,'2704N: Corruption perceptions index - Transparency - 0','0382: CO2 emissions from gaseous fuel consumption  (kt) - WDI - 368',0.24167,0.228154,0.03814,0.24167,4.321928,0.116256,cluster1
502,'2704N: Corruption perceptions index - Transparency - 0','0546: Public credit registry coverage  (\% of adults) - WDI - 493',0.24147,0.234392,0.0308,0.22451,4.321928,0.084131,cluster1
503,'2704N: Corruption perceptions index - Transparency - 0','0686: Final consumption expenditure; etc.  (\% of GDP) - WDI - 618',0.24137,0.203884,0.01537,0.24137,4.321928,-0.193614,cluster1
504,'2704N: Corruption perceptions index - Transparency - 0','0758: Services; etc.; value added  (constant LCU) - WDI - 690',0.24132,0.236598,0.05007,0.21942,4.321928,-0.068717,cluster1
505,'2704N: Corruption perceptions index - Transparency - 0','0465: Total reserves minus gold  (current US$) - WDI - 414',0.2413,0.236533,0.0346,0.2413,4.321928,0.069041,cluster1
506,'2704N: Corruption perceptions index - Transparency - 0','1211: Labor force participation rate; female (\% of female population ages 15+)  (modeled ILO estimate) - WDI - 1124',0.24106,0.239978,0.02749,0.24106,4.321928,0.0329,cluster1
507,'2704N: Corruption perceptions index - Transparency - 0','0705: Gross fixed capital formation  (current US$) - WDI - 637',0.24098,0.209079,0.02058,0.22388,4.321928,0.178609,cluster2
508,'2704N: Corruption perceptions index - Transparency - 0','0743: Industry; value added  (current US$) - WDI - 675',0.24073,0.208457,0.03528,0.22665,4.321928,0.179648,cluster2
509,'2704N: Corruption perceptions index - Transparency - 0','0017: Forest area  (\% of land area) - WDI - 18',0.24048,0.235011,0.09959,0.24048,4.321928,0.073953,cluster1
510,'2704N: Corruption perceptions index - Transparency - 0','0809: GDP per capita  (current LCU) - WDI - 741',0.24041,0.224741,0.06182,0.24041,4.321928,-0.125175,cluster1
511,'2704N: Corruption perceptions index - Transparency - 0','2802: Balance of Payments-Imports-Transport (US dollar at current prices) - WTO - 1797',0.23992,0.092188,0.03382,0.22406,4.321928,0.38436,cluster2
512,'2704N: Corruption perceptions index - Transparency - 0','0780: Adjusted net national income  (annual \% growth) - WDI - 712',0.23983,0.233473,0.08271,0.23983,4.169925,0.07973,cluster4
513,'2704N: Corruption perceptions index - Transparency - 0','0410: Nitrous oxide emissions  (\% change from 1990) - WDI - 386',0.23971,0.200037,0.07239,0.23971,4.321928,-0.19918,cluster1
514,'2704N: Corruption perceptions index - Transparency - 0','1206: Labor force participation rate for ages 15-24; total (\%)  (modeled ILO estimate) - WDI - 1119',0.23937,0.239083,0.06088,0.23937,4.321928,0.016939,cluster1
515,'2704N: Corruption perceptions index - Transparency - 0','0048: Net primary income  (BoP; current US$) - WDI - 45',0.23846,0.191988,0.06224,0.22587,4.321928,0.215574,cluster2
516,'2704N: Corruption perceptions index - Transparency - 0','0393: Other greenhouse gas emissions; HFC; PFC and SF6  (thousand metric tons of CO2 equivalent) - WDI - 379',0.23842,0.233406,0.08547,0.23842,4.321928,-0.07081,cluster1
517,'2704N: Corruption perceptions index - Transparency - 0','0828: GNI; PPP  (current international $) - WDI - 760',0.23788,0.216244,0.02541,0.23788,4.321928,0.147092,cluster2
518,'2704N: Corruption perceptions index - Transparency - 0','0829: GNI; PPP  (constant 2011 international $) - WDI - 761',0.23788,0.216244,0.02541,0.23788,4.321928,0.147092,cluster2
519,'2704N: Corruption perceptions index - Transparency - 0','0719: Gross capital formation  (\% of GDP) - WDI - 651',0.23783,0.230265,0.0906,0.23783,4.321928,-0.086979,cluster1
520,'2704N: Corruption perceptions index - Transparency - 0','0799: Mineral rents  (\% of GDP) - WDI - 731',0.23756,0.194022,0.04109,0.23756,4.321928,-0.208658,cluster1
521,'2704N: Corruption perceptions index - Transparency - 0','0788: Exports as a capacity to import  (constant LCU) - WDI - 720',0.23729,0.230417,0.05093,0.21977,4.321928,-0.082901,cluster1
522,'2704N: Corruption perceptions index - Transparency - 0','0421: CO2 emissions from manufacturing industries and construction  (\% of total fuel combustion) - WDI - 392',0.23683,0.227475,0.05899,0.23683,4.169925,-0.096722,cluster4
523,'2704N: Corruption perceptions index - Transparency - 0','0412: PM2.5 air pollution; mean annual exposure  (micrograms per cubic meter) - WDI - 387',0.23651,0.18774,0.0672,0.23651,4.321928,-0.22084,cluster1
524,'2704N: Corruption perceptions index - Transparency - 0','0819: Gross domestic savings  (\% of GDP) - WDI - 751',0.23649,0.198925,0.01432,0.23649,4.321928,0.193816,cluster2
525,'2704N: Corruption perceptions index - Transparency - 0','0696: Gross national expenditure  (\% of GDP) - WDI - 628',0.23636,0.182826,0.04308,0.23636,4.321928,-0.231375,cluster1
526,'2704N: Corruption perceptions index - Transparency - 0','0701: Exports of goods and services  (constant LCU) - WDI - 633',0.2362,0.230289,0.04984,0.21144,4.321928,-0.076883,cluster1
527,'2704N: Corruption perceptions index - Transparency - 0','0800: GDP  (current US$) - WDI - 732',0.23619,0.179718,0.02289,0.23619,4.321928,0.237638,cluster2
528,'2704N: Corruption perceptions index - Transparency - 0','0071: Foreign direct investment; net inflows  (BoP; current US$) - WDI - 68',0.236,0.140623,0.02329,0.236,4.321928,0.308832,cluster2
529,'2704N: Corruption perceptions index - Transparency - 0','2722: Merchandise trade-Exports-Fuels and mining products (US dollar at current prices) - WTO - 1717',0.23589,0.203644,0.067,0.21077,4.321928,0.179572,cluster2
530,'2704N: Corruption perceptions index - Transparency - 0','0475: Money  (current LCU) - WDI - 424',0.23571,0.23571,0.03769,0.23571,4.169925,-0.000145,cluster4
531,'2704N: Corruption perceptions index - Transparency - 0','0687: Final consumption expenditure  (current US$) - WDI - 619',0.23556,0.179848,0.03218,0.21685,4.321928,0.236035,cluster2
532,'2704N: Corruption perceptions index - Transparency - 0','0469: Net foreign assets  (current LCU) - WDI - 418',0.23524,0.232074,0.03589,0.2175,4.321928,-0.056269,cluster1
533,'2704N: Corruption perceptions index - Transparency - 0','1100: Health expenditure; private  (\% of GDP) - WDI - 1015',0.2348,0.215874,0.09296,0.2348,4.321928,-0.13757,cluster1
534,'2704N: Corruption perceptions index - Transparency - 0','1432: Air and GHG emissions - CO2 (MLN_TONNE) - OECD - 1326',0.23459,0.229834,0.03369,0.22004,4.169925,0.068965,cluster4
535,'2704N: Corruption perceptions index - Transparency - 0','0812: GDP per capita  (constant LCU) - WDI - 744',0.23454,0.227155,0.06198,0.23454,4.321928,-0.085935,cluster1
536,'2704N: Corruption perceptions index - Transparency - 0','0655: Armed forces personnel  (\% of total labor force) - WDI - 587',0.23448,0.210445,0.06828,0.23448,4.321928,-0.155034,cluster1
537,'2704N: Corruption perceptions index - Transparency - 0','0747: Industry; value added  (constant LCU) - WDI - 679',0.23431,0.228408,0.05804,0.21212,4.321928,-0.076825,cluster1
538,'2704N: Corruption perceptions index - Transparency - 0','1392: Merchandise exports to low- and middle-income economies in Europe & Central Asia  (\% of total merchandise exports) - WDI - 1297',0.23428,0.189809,0.08852,0.2075,4.169925,-0.210882,cluster4
539,'2704N: Corruption perceptions index - Transparency - 0','1397: Merchandise exports by the reporting economy; residual  (\% of total merchandise exports) - WDI - 1302',0.23352,0.197692,0.05356,0.23352,4.321928,-0.189282,cluster1
540,'2704N: Corruption perceptions index - Transparency - 0','0427: Population density  (people per sq. km of land area) - WDI - 395',0.23341,0.175153,0.02832,0.21939,4.459432,0.241364,cluster4
541,'2704N: Corruption perceptions index - Transparency - 0','1137: Employment to population ratio; ages 15-24; female (\%)  (modeled ILO estimate) - WDI - 1050',0.23334,0.228324,0.08964,0.23334,4.321928,0.070826,cluster1
542,'2704N: Corruption perceptions index - Transparency - 0','0009: Land under cereal production  (hectares) - WDI - 15',0.23333,0.232468,0.05606,0.23333,4.321928,-0.029368,cluster1
543,'2704N: Corruption perceptions index - Transparency - 0','2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO - 1768',0.23328,0.228496,0.06703,0.23328,4.321928,-0.069169,cluster1
544,'2704N: Corruption perceptions index - Transparency - 0','0440: Capture fisheries production  (metric tons) - WDI - 401',0.23319,0.232213,0.05666,0.23319,4.321928,0.031256,cluster1
545,'2704N: Corruption perceptions index - Transparency - 0','1363: Merchandise imports from low- and middle-income economies outside region  (\% of total merchandise imports) - WDI - 1268',0.23303,0.2306,0.07373,0.21528,4.321928,-0.049295,cluster1
546,'2704N: Corruption perceptions index - Transparency - 0','0709: Gross fixed capital formation  (constant LCU) - WDI - 641',0.23236,0.225956,0.07679,0.23236,4.169925,-0.080024,cluster4
547,'2704N: Corruption perceptions index - Transparency - 0','0024: Cereal production  (metric tons) - WDI - 21',0.23211,0.230412,0.07433,0.23211,4.321928,0.041207,cluster1
548,'2704N: Corruption perceptions index - Transparency - 0','0061: Communications; computer; etc.  (\% of service exports; BoP) - WDI - 58',0.23203,0.226741,0.07105,0.20816,4.321928,-0.072726,cluster1
549,'2704N: Corruption perceptions index - Transparency - 0','0587: Total tax rate  (\% of commercial profits) - WDI - 528',0.23179,0.180892,0.06461,0.21763,4.321928,-0.225606,cluster1
550,'2704N: Corruption perceptions index - Transparency - 0','0811: GDP per capita growth  (annual \%) - WDI - 743',0.23137,0.231251,0.03287,0.23137,4.321928,-0.010922,cluster1
551,'2704N: Corruption perceptions index - Transparency - 0','1279: Death rate; crude  (per 1;000 people) - WDI - 1186',0.23118,0.208867,0.06519,0.21653,4.459432,-0.149376,cluster1
552,'2704N: Corruption perceptions index - Transparency - 0','0471: Broad money  (current LCU) - WDI - 420',0.23025,0.229539,0.03631,0.23025,4.169925,-0.026665,cluster4
553,'2704N: Corruption perceptions index - Transparency - 0','0717: Gross capital formation  (annual \% growth) - WDI - 649',0.22994,0.227239,0.05323,0.22994,4.169925,-0.051973,cluster4
554,'2704N: Corruption perceptions index - Transparency - 0','0473: Broad money to total reserves ratio - WDI - 422',0.22966,0.220555,0.04196,0.22966,4.169925,-0.095422,cluster4
555,'2704N: Corruption perceptions index - Transparency - 0','0030: Trade in services  (\% of GDP) - WDI - 27',0.22917,0.17789,0.07131,0.21371,4.321928,0.226451,cluster2
556,'2704N: Corruption perceptions index - Transparency - 0','1897: Fixed-telephone subscriptions - ITU - 1655',0.22892,0.217272,0.03624,0.22892,4.321928,0.107925,cluster1
557,'2704N: Corruption perceptions index - Transparency - 0','0069: Transport services  (\% of service exports; BoP) - WDI - 66',0.2288,0.228773,0.10622,0.21126,4.321928,0.005154,cluster1
558,'2704N: Corruption perceptions index - Transparency - 0','2807: Balance of Payments-Imports-Government goods and services n.i.e. (US dollar at current prices) - WTO - 1802',0.22848,0.211238,0.01644,0.20897,4.321928,0.13131,cluster1
559,'2704N: Corruption perceptions index - Transparency - 0','1328: Import volume index  (2000 = 100) - WDI - 1233',0.228,0.120265,0.02628,0.228,4.321928,-0.32823,cluster1
560,'2704N: Corruption perceptions index - Transparency - 0','1265: Refugee population by country or territory of asylum - WDI - 1176',0.22781,0.223183,0.03512,0.21003,4.321928,-0.068023,cluster1
561,'2704N: Corruption perceptions index - Transparency - 0','0576: Procedures to register property  (number) - WDI - 520',0.22777,0.129044,0.12008,0.21601,4.321928,-0.314207,cluster1
562,'2704N: Corruption perceptions index - Transparency - 0','0742: Manufacturing; value added  (\% of GDP) - WDI - 674',0.22765,0.218077,0.09387,0.20548,4.321928,0.097843,cluster1
563,'2704N: Corruption perceptions index - Transparency - 0','0550: Time required to get electricity  (days) - WDI - 497',0.22725,0.172123,0.0283,0.21247,4.321928,-0.23479,cluster1
564,'2704N: Corruption perceptions index - Transparency - 0','0775: Adjusted savings: gross savings  (\% of GNI) - WDI - 707',0.22674,0.212909,0.07654,0.22674,4.169925,0.117607,cluster4
565,'2704N: Corruption perceptions index - Transparency - 0','0839: Gross savings  (\% of GNI) - WDI - 771',0.22674,0.212909,0.07654,0.22674,4.169925,0.117607,cluster4
566,'2704N: Corruption perceptions index - Transparency - 0','0358: Electricity production from coal sources  (\% of total) - WDI - 347',0.22631,0.208916,0.0461,0.22631,4.169925,0.131888,cluster4
567,'2704N: Corruption perceptions index - Transparency - 0','1390: Merchandise exports to low- and middle-income economies outside region  (\% of total merchandise exports) - WDI - 1295',0.22543,0.223572,0.06576,0.20485,4.321928,0.043108,cluster1
568,'2704N: Corruption perceptions index - Transparency - 0','0462: Total reserves  (includes gold; current US$) - WDI - 411',0.22489,0.215948,0.04034,0.22489,4.321928,0.094562,cluster1
569,'2704N: Corruption perceptions index - Transparency - 0','1400: Export value index  (2000 = 100) - WDI - 1305',0.22455,0.161781,0.04413,0.22455,4.321928,-0.250538,cluster1
570,'2704N: Corruption perceptions index - Transparency - 0','1771: Primary energy supply - TOT (TOE_1000USD) - OECD - 1567',0.22445,0.190419,0.06769,0.20374,4.169925,-0.184475,cluster4
571,'2704N: Corruption perceptions index - Transparency - 0','0723: Imports of goods and services  (annual \% growth) - WDI - 655',0.22376,0.223097,0.04128,0.20613,4.321928,-0.025747,cluster1
572,'2704N: Corruption perceptions index - Transparency - 0','0712: Changes in inventories  (current LCU) - WDI - 644',0.22345,0.21509,0.03486,0.2074,4.321928,-0.09143,cluster1
573,'2704N: Corruption perceptions index - Transparency - 0','0846: Net taxes on products  (constant LCU) - WDI - 778',0.22272,0.22222,0.05762,0.20328,4.169925,-0.022356,cluster4
574,'2704N: Corruption perceptions index - Transparency - 0','0476: Money and quasi money (M2)  (current LCU) - WDI - 425',0.22263,0.22196,0.02942,0.22263,4.169925,-0.025882,cluster4
575,'2704N: Corruption perceptions index - Transparency - 0','1141: Employment to population ratio; ages 15-24; total (\%)  (modeled ILO estimate) - WDI - 1054',0.22229,0.221882,0.04719,0.22229,4.321928,-0.020197,cluster1
576,'2704N: Corruption perceptions index - Transparency - 0','0823: GNI  (current US$) - WDI - 755',0.22196,0.164987,0.04412,0.22196,4.321928,0.23869,cluster2
577,'2704N: Corruption perceptions index - Transparency - 0','0741: Manufacturing; value added  (constant LCU) - WDI - 673',0.22194,0.217612,0.01516,0.20052,4.321928,-0.06579,cluster1
578,'2704N: Corruption perceptions index - Transparency - 0','0046: Current account balance  (\% of GDP) - WDI - 43',0.22177,0.218196,0.0396,0.20202,4.321928,0.059782,cluster1
579,'2704N: Corruption perceptions index - Transparency - 0','0748: Industry; value added  (\% of GDP) - WDI - 680',0.22177,0.218638,0.07399,0.19837,4.321928,-0.055967,cluster1
580,'2704N: Corruption perceptions index - Transparency - 0','0369: GDP per unit of energy use  (PPP $ per kg of oil equivalent) - WDI - 358',0.22159,0.131737,0.05812,0.20083,4.169925,0.299756,cluster4
581,'2704N: Corruption perceptions index - Transparency - 0','0370: GDP per unit of energy use  (constant 2011 PPP $ per kg of oil equivalent) - WDI - 359',0.22159,0.131737,0.05812,0.20083,4.169925,0.299756,cluster4
582,'2704N: Corruption perceptions index - Transparency - 0','0377: Energy use (kg of oil equivalent) per $1;000 GDP  (constant 2011 PPP) - WDI - 363',0.22097,0.145689,0.05545,0.20083,4.169925,-0.274374,cluster4
583,'2704N: Corruption perceptions index - Transparency - 0','0837: Gross savings  (current US$) - WDI - 769',0.22067,0.190854,0.03011,0.22067,4.169925,0.172673,cluster4
584,'2704N: Corruption perceptions index - Transparency - 0','0433: Population in the largest city  (\% of urban population) - WDI - 397',0.2204,0.217314,0.01805,0.2204,4.169925,-0.05555,cluster4
585,'2704N: Corruption perceptions index - Transparency - 0','1006: Mothers are guaranteed an equivalent position after maternity leave  (1=yes; 0=no) - WDI - 933',0.22033,0.21992,0.20412,0.20032,4.169925,0.020259,cluster5
586,'2704N: Corruption perceptions index - Transparency - 0','2740: Merchandise trade-Exports-Fuels (US dollar at current prices) - WTO - 1735',0.22012,0.210567,0.03814,0.20005,4.321928,0.097742,cluster1
587,'2704N: Corruption perceptions index - Transparency - 0','0383: CO2 emissions from gaseous fuel consumption  (\% of total) - WDI - 369',0.22007,0.208143,0.02489,0.22007,4.321928,0.109212,cluster1
588,'2704N: Corruption perceptions index - Transparency - 0','1382: Fuel exports  (\% of merchandise exports) - WDI - 1287',0.21991,0.184661,0.04386,0.20307,4.169925,-0.187748,cluster4
589,'2704N: Corruption perceptions index - Transparency - 0','0679: Household final consumption expenditure; PPP  (current international $) - WDI - 611',0.21885,0.196429,0.02895,0.19886,4.321928,0.149736,cluster1
590,'2704N: Corruption perceptions index - Transparency - 0','0680: Household final consumption expenditure; PPP  (constant 2011 international $) - WDI - 612',0.21885,0.196429,0.02895,0.19886,4.321928,0.149736,cluster1
591,'2704N: Corruption perceptions index - Transparency - 0','0005: Agricultural land  (\% of land area) - WDI - 11',0.2188,0.167135,0.06927,0.2018,4.459432,-0.227299,cluster1
592,'2704N: Corruption perceptions index - Transparency - 0','1358: Manufactures imports  (\% of merchandise imports) - WDI - 1263',0.21866,0.184812,0.06515,0.19836,4.169925,0.18398,cluster4
593,'2704N: Corruption perceptions index - Transparency - 0','0045: Current account balance  (BoP; current US$) - WDI - 42',0.21827,0.217762,0.03744,0.20322,4.321928,0.022536,cluster1
594,'2704N: Corruption perceptions index - Transparency - 0','0895: Primary education; duration  (years) - WDI - 825',0.21778,0.154623,0.15132,0.20068,4.459432,0.25131,cluster5
595,'2704N: Corruption perceptions index - Transparency - 0','0725: Imports of goods and services  (\% of GDP) - WDI - 657',0.21628,0.175704,0.021,0.21628,4.321928,0.201435,cluster2
596,'2704N: Corruption perceptions index - Transparency - 0','0718: Gross capital formation  (constant LCU) - WDI - 650',0.21613,0.209336,0.05422,0.19746,4.321928,-0.082427,cluster1
597,'2704N: Corruption perceptions index - Transparency - 0','0764: Adjusted savings: net forest depletion  (current US$) - WDI - 696',0.21606,0.207188,0.03756,0.21606,4.321928,-0.09419,cluster1
598,'2704N: Corruption perceptions index - Transparency - 0','0692: Gross national expenditure  (current US$) - WDI - 624',0.21536,0.162932,0.03361,0.21536,4.321928,0.228971,cluster2
