@relation MINE-Indicator-2011-2704

@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric

@data
'2704N: Corruption perceptions index - Transparency - 0','0786: Adjusted net savings; excluding particulate emission damage  (current US$) - WDI - 718',0.24692,0.23747571,0.03385,0.24692,4.169925,0.097181804
'2704N: Corruption perceptions index - Transparency - 0','0840: Gross savings  (% of GDP) - WDI - 772',0.24685,0.24639897,0.09572999,0.24685,4.169925,0.02123729
'2704N: Corruption perceptions index - Transparency - 0','0637: Fixed telephone subscriptions - WDI - 578',0.24672,0.2350705,0.049170002,0.22332,4.4594316,0.10793285
'2704N: Corruption perceptions index - Transparency - 0','0657: Military expenditure  (% of GDP) - WDI - 589',0.24641,0.2454958,0.08641,0.24641,4.169925,-0.030235657
'2704N: Corruption perceptions index - Transparency - 0','0478: Money and quasi money  to total reserves ratio (M2) - WDI - 427',0.24634,0.23738694,0.028879993,0.24634,4.169925,-0.09462067
'2704N: Corruption perceptions index - Transparency - 0','0468: Net domestic credit  (current LCU) - WDI - 417',0.24584,0.24574114,0.058599994,0.23081,4.321928,-0.009942764
'2704N: Corruption perceptions index - Transparency - 0','0822: GNI; Atlas method  (current US$) - WDI - 754',0.24573,0.18871795,0.039579988,0.24573,4.321928,0.23877198
'2704N: Corruption perceptions index - Transparency - 0','0714: Gross capital formation  (current US$) - WDI - 646',0.24538,0.21504639,0.033040002,0.24538,4.321928,0.17416546
'2704N: Corruption perceptions index - Transparency - 0','0831: GNI per capita  (current LCU) - WDI - 763',0.24531,0.23092723,0.0686,0.24531,4.321928,-0.11992819
'2704N: Corruption perceptions index - Transparency - 0','2730: Merchandise trade-Imports-Iron and steel (US dollar at current prices) - WTO - 1725',0.24529,0.15640461,0.05366999,0.22716,4.321928,0.29813653
'2704N: Corruption perceptions index - Transparency - 0','0075: Secondary income receipts  (BoP; current US$) - WDI - 72',0.2449,0.20175734,0.09776001,0.2235,4.321928,0.2077081
'2704N: Corruption perceptions index - Transparency - 0','0489: Claims on central government; etc.  (% GDP) - WDI - 438',0.24433,0.23605374,0.08273001,0.22203,4.321928,0.09097402
'2704N: Corruption perceptions index - Transparency - 0','1770: Primary energy supply - TOT (MLN_TOE) - OECD - 1566',0.2443,0.23710439,0.078169994,0.23178,4.169925,0.08482696
'2704N: Corruption perceptions index - Transparency - 0','1783: Renewable energy - TOT (KTOE) - OECD - 1576',0.2443,0.23710445,0.078169994,0.23178,4.169925,0.084826596
'2704N: Corruption perceptions index - Transparency - 0','0385: CO2 emissions  (kt) - WDI - 371',0.24423,0.23947844,0.048450008,0.24423,4.321928,0.068931535
'2704N: Corruption perceptions index - Transparency - 0','0762: Adjusted savings: carbon dioxide damage  (current US$) - WDI - 694',0.24423,0.23948082,0.048450008,0.24423,4.321928,0.06891424
'2704N: Corruption perceptions index - Transparency - 0','1370: Merchandise imports by the reporting economy; residual  (% of total merchandise imports) - WDI - 1275',0.24333,0.17063,0.094579995,0.24333,4.321928,-0.2696294
'2704N: Corruption perceptions index - Transparency - 0','0797: Gross value added at factor cost  (constant LCU) - WDI - 729',0.24323,0.23931295,0.038509995,0.24323,4.169925,-0.062586375
'2704N: Corruption perceptions index - Transparency - 0','1387: Merchandise exports to economies in the Arab World  (% of total merchandise exports) - WDI - 1292',0.24263,0.21679907,0.055859998,0.24263,4.321928,-0.16072008
'2704N: Corruption perceptions index - Transparency - 0','0711: Changes in inventories  (current US$) - WDI - 643',0.24243,0.24217266,0.021930002,0.22476,4.321928,0.01604205
'2704N: Corruption perceptions index - Transparency - 0','0794: Gross value added at factor cost  (current US$) - WDI - 726',0.24235,0.17320289,0.035050005,0.24235,4.169925,0.26295838
'2704N: Corruption perceptions index - Transparency - 0','2772: Merchandise trade-Exports-Total merchandise (Value index - Previous year = 100) - WTO - 1767',0.24223,0.23555225,0.02779001,0.24223,4.321928,-0.08171745
'2704N: Corruption perceptions index - Transparency - 0','0817: Gross domestic savings  (current US$) - WDI - 749',0.24218,0.2099792,0.03175001,0.24218,4.321928,0.17944582
'2704N: Corruption perceptions index - Transparency - 0','1386: Ores and metals exports  (% of merchandise exports) - WDI - 1291',0.24197,0.23804182,0.10783,0.24197,4.169925,-0.06267521
'2704N: Corruption perceptions index - Transparency - 0','0827: GNI  (constant LCU) - WDI - 759',0.24188,0.23657838,0.08522999,0.24188,4.169925,-0.072812274
'2704N: Corruption perceptions index - Transparency - 0','2725: Merchandise trade-Imports-Agricultural products (US dollar at current prices) - WTO - 1720',0.24175,0.14033023,0.022210002,0.2238,4.321928,0.31846473
'2704N: Corruption perceptions index - Transparency - 0','0575: Time required to register property  (days) - WDI - 519',0.24173,0.18881233,0.040249996,0.22668,4.321928,-0.23003842
'2704N: Corruption perceptions index - Transparency - 0','0382: CO2 emissions from gaseous fuel consumption  (kt) - WDI - 368',0.24167,0.22815447,0.03814,0.24167,4.321928,0.116256304
'2704N: Corruption perceptions index - Transparency - 0','0546: Public credit registry coverage  (% of adults) - WDI - 493',0.24147,0.23439194,0.030800007,0.22451,4.321928,0.08413116
'2704N: Corruption perceptions index - Transparency - 0','0686: Final consumption expenditure; etc.  (% of GDP) - WDI - 618',0.24137,0.20388377,0.015369996,0.24137,4.321928,-0.19361362
'2704N: Corruption perceptions index - Transparency - 0','0758: Services; etc.; value added  (constant LCU) - WDI - 690',0.24132,0.23659804,0.050070003,0.21942,4.321928,-0.06871651
'2704N: Corruption perceptions index - Transparency - 0','0465: Total reserves minus gold  (current US$) - WDI - 414',0.2413,0.23653336,0.034599997,0.2413,4.321928,0.06904092
'2704N: Corruption perceptions index - Transparency - 0','1211: Labor force participation rate; female (% of female population ages 15+)  (modeled ILO estimate) - WDI - 1124',0.24106,0.23997757,0.02748999,0.24106,4.321928,0.03290049
'2704N: Corruption perceptions index - Transparency - 0','0705: Gross fixed capital formation  (current US$) - WDI - 637',0.24098,0.20907883,0.020579994,0.22388,4.321928,0.17860898
'2704N: Corruption perceptions index - Transparency - 0','0743: Industry; value added  (current US$) - WDI - 675',0.24073,0.20845667,0.035280004,0.22665,4.321928,0.17964783
'2704N: Corruption perceptions index - Transparency - 0','0017: Forest area  (% of land area) - WDI - 18',0.24048,0.23501101,0.09959,0.24048,4.321928,0.07395267
'2704N: Corruption perceptions index - Transparency - 0','0809: GDP per capita  (current LCU) - WDI - 741',0.24041,0.2247411,0.06182,0.24041,4.321928,-0.12517545
'2704N: Corruption perceptions index - Transparency - 0','2802: Balance of Payments-Imports-Transport (US dollar at current prices) - WTO - 1797',0.23992,0.09218758,0.033820003,0.22406,4.321928,0.38435975
'2704N: Corruption perceptions index - Transparency - 0','0780: Adjusted net national income  (annual % growth) - WDI - 712',0.23983,0.23347318,0.08271,0.23983,4.169925,0.07972969
'2704N: Corruption perceptions index - Transparency - 0','0410: Nitrous oxide emissions  (% change from 1990) - WDI - 386',0.23971,0.2000372,0.072390005,0.23971,4.321928,-0.19918033
'2704N: Corruption perceptions index - Transparency - 0','1206: Labor force participation rate for ages 15-24; total (%)  (modeled ILO estimate) - WDI - 1119',0.23937,0.23908307,0.060880005,0.23937,4.321928,0.016939385
'2704N: Corruption perceptions index - Transparency - 0','0048: Net primary income  (BoP; current US$) - WDI - 45',0.23846,0.19198804,0.062240005,0.22587,4.321928,0.21557358
'2704N: Corruption perceptions index - Transparency - 0','0393: Other greenhouse gas emissions; HFC; PFC and SF6  (thousand metric tons of CO2 equivalent) - WDI - 379',0.23842,0.23340589,0.08546999,0.23842,4.321928,-0.0708103
'2704N: Corruption perceptions index - Transparency - 0','0828: GNI; PPP  (current international $) - WDI - 760',0.23788,0.21624392,0.025410011,0.23788,4.321928,0.1470921
'2704N: Corruption perceptions index - Transparency - 0','0829: GNI; PPP  (constant 2011 international $) - WDI - 761',0.23788,0.21624392,0.025410011,0.23788,4.321928,0.1470921
'2704N: Corruption perceptions index - Transparency - 0','0719: Gross capital formation  (% of GDP) - WDI - 651',0.23783,0.23026474,0.0906,0.23783,4.321928,-0.0869785
'2704N: Corruption perceptions index - Transparency - 0','0799: Mineral rents  (% of GDP) - WDI - 731',0.23756,0.19402198,0.041089997,0.23756,4.321928,-0.20865765
'2704N: Corruption perceptions index - Transparency - 0','0788: Exports as a capacity to import  (constant LCU) - WDI - 720',0.23729,0.23041734,0.050929993,0.21977,4.321928,-0.082901485
'2704N: Corruption perceptions index - Transparency - 0','0421: CO2 emissions from manufacturing industries and construction  (% of total fuel combustion) - WDI - 392',0.23683,0.22747493,0.05899,0.23683,4.169925,-0.096721634
'2704N: Corruption perceptions index - Transparency - 0','0412: PM2.5 air pollution; mean annual exposure  (micrograms per cubic meter) - WDI - 387',0.23651,0.18773977,0.06719999,0.23651,4.321928,-0.22083981
'2704N: Corruption perceptions index - Transparency - 0','0819: Gross domestic savings  (% of GDP) - WDI - 751',0.23649,0.19892526,0.014320001,0.23649,4.321928,0.19381627
'2704N: Corruption perceptions index - Transparency - 0','0696: Gross national expenditure  (% of GDP) - WDI - 628',0.23636,0.1828255,0.043080002,0.23636,4.321928,-0.2313752
'2704N: Corruption perceptions index - Transparency - 0','0701: Exports of goods and services  (constant LCU) - WDI - 633',0.2362,0.23028906,0.049840003,0.21144,4.321928,-0.07688266
'2704N: Corruption perceptions index - Transparency - 0','0800: GDP  (current US$) - WDI - 732',0.23619,0.1797183,0.022890002,0.23619,4.321928,0.23763776
'2704N: Corruption perceptions index - Transparency - 0','0071: Foreign direct investment; net inflows  (BoP; current US$) - WDI - 68',0.236,0.14062265,0.023290008,0.236,4.321928,0.30883223
'2704N: Corruption perceptions index - Transparency - 0','2722: Merchandise trade-Exports-Fuels and mining products (US dollar at current prices) - WTO - 1717',0.23589,0.20364383,0.067,0.21077,4.321928,0.17957221
'2704N: Corruption perceptions index - Transparency - 0','0475: Money  (current LCU) - WDI - 424',0.23571,0.23570998,0.03769,0.23571,4.169925,-1.4459388E-4
'2704N: Corruption perceptions index - Transparency - 0','0687: Final consumption expenditure  (current US$) - WDI - 619',0.23556,0.17984757,0.032180004,0.21685,4.321928,0.2360348
'2704N: Corruption perceptions index - Transparency - 0','0469: Net foreign assets  (current LCU) - WDI - 418',0.23524,0.23207374,0.035889998,0.2175,4.321928,-0.056269474
'2704N: Corruption perceptions index - Transparency - 0','1100: Health expenditure; private  (% of GDP) - WDI - 1015',0.2348,0.21587439,0.09296,0.2348,4.321928,-0.13757038
'2704N: Corruption perceptions index - Transparency - 0','1432: Air and GHG emissions - CO2 (MLN_TONNE) - OECD - 1326',0.23459,0.22983383,0.03368999,0.22004,4.169925,0.06896494
'2704N: Corruption perceptions index - Transparency - 0','0812: GDP per capita  (constant LCU) - WDI - 744',0.23454,0.22715513,0.061979994,0.23454,4.321928,-0.08593527
'2704N: Corruption perceptions index - Transparency - 0','0655: Armed forces personnel  (% of total labor force) - WDI - 587',0.23448,0.21044457,0.06828,0.23448,4.321928,-0.15503365
'2704N: Corruption perceptions index - Transparency - 0','0747: Industry; value added  (constant LCU) - WDI - 679',0.23431,0.22840789,0.058040008,0.21212,4.321928,-0.07682522
'2704N: Corruption perceptions index - Transparency - 0','1392: Merchandise exports to low- and middle-income economies in Europe & Central Asia  (% of total merchandise exports) - WDI - 1297',0.23428,0.1898088,0.088520005,0.2075,4.169925,-0.21088196
'2704N: Corruption perceptions index - Transparency - 0','1397: Merchandise exports by the reporting economy; residual  (% of total merchandise exports) - WDI - 1302',0.23352,0.19769248,0.053560004,0.23352,4.321928,-0.18928157
'2704N: Corruption perceptions index - Transparency - 0','0427: Population density  (people per sq. km of land area) - WDI - 395',0.23341,0.17515323,0.02832,0.21939,4.4594316,0.24136442
'2704N: Corruption perceptions index - Transparency - 0','1137: Employment to population ratio; ages 15-24; female (%)  (modeled ILO estimate) - WDI - 1050',0.23334,0.22832361,0.08963999,0.23334,4.321928,0.07082647
'2704N: Corruption perceptions index - Transparency - 0','0009: Land under cereal production  (hectares) - WDI - 15',0.23333,0.23246752,0.05606,0.23333,4.321928,-0.02936794
'2704N: Corruption perceptions index - Transparency - 0','2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO - 1768',0.23328,0.22849558,0.06703,0.23328,4.321928,-0.069169484
'2704N: Corruption perceptions index - Transparency - 0','0440: Capture fisheries production  (metric tons) - WDI - 401',0.23319,0.23221304,0.056659997,0.23319,4.321928,0.031256326
'2704N: Corruption perceptions index - Transparency - 0','1363: Merchandise imports from low- and middle-income economies outside region  (% of total merchandise imports) - WDI - 1268',0.23303,0.23060006,0.07373001,0.21528,4.321928,-0.049294513
'2704N: Corruption perceptions index - Transparency - 0','0709: Gross fixed capital formation  (constant LCU) - WDI - 641',0.23236,0.22595625,0.076790005,0.23236,4.169925,-0.08002353
'2704N: Corruption perceptions index - Transparency - 0','0024: Cereal production  (metric tons) - WDI - 21',0.23211,0.23041196,0.07432999,0.23211,4.321928,0.041207116
'2704N: Corruption perceptions index - Transparency - 0','0061: Communications; computer; etc.  (% of service exports; BoP) - WDI - 58',0.23203,0.22674091,0.07105,0.20816,4.321928,-0.072726116
'2704N: Corruption perceptions index - Transparency - 0','0587: Total tax rate  (% of commercial profits) - WDI - 528',0.23179,0.18089195,0.064610004,0.21763,4.321928,-0.225606
'2704N: Corruption perceptions index - Transparency - 0','0811: GDP per capita growth  (annual %) - WDI - 743',0.23137,0.23125072,0.032869995,0.23137,4.321928,-0.010921978
'2704N: Corruption perceptions index - Transparency - 0','1279: Death rate; crude  (per 1;000 people) - WDI - 1186',0.23118,0.20886682,0.06519,0.21653,4.4594316,-0.14937595
'2704N: Corruption perceptions index - Transparency - 0','0471: Broad money  (current LCU) - WDI - 420',0.23025,0.22953899,0.036310002,0.23025,4.169925,-0.026664697
'2704N: Corruption perceptions index - Transparency - 0','0717: Gross capital formation  (annual % growth) - WDI - 649',0.22994,0.22723882,0.053230003,0.22994,4.169925,-0.051972862
'2704N: Corruption perceptions index - Transparency - 0','0473: Broad money to total reserves ratio - WDI - 422',0.22966,0.22055456,0.041959994,0.22966,4.169925,-0.095422424
'2704N: Corruption perceptions index - Transparency - 0','0030: Trade in services  (% of GDP) - WDI - 27',0.22917,0.17788985,0.07131,0.21371,4.321928,0.22645119
'2704N: Corruption perceptions index - Transparency - 0','1897: Fixed-telephone subscriptions - ITU - 1655',0.22892,0.21727212,0.036239997,0.22892,4.321928,0.10792532
'2704N: Corruption perceptions index - Transparency - 0','0069: Transport services  (% of service exports; BoP) - WDI - 66',0.2288,0.22877343,0.10622,0.21126,4.321928,0.005153907
'2704N: Corruption perceptions index - Transparency - 0','2807: Balance of Payments-Imports-Government goods and services n.i.e. (US dollar at current prices) - WTO - 1802',0.22848,0.2112378,0.01643999,0.20897,4.321928,0.13130951
'2704N: Corruption perceptions index - Transparency - 0','1328: Import volume index  (2000 = 100) - WDI - 1233',0.228,0.12026534,0.02628,0.228,4.321928,-0.32822958
'2704N: Corruption perceptions index - Transparency - 0','1265: Refugee population by country or territory of asylum - WDI - 1176',0.22781,0.22318287,0.035119995,0.21003,4.321928,-0.06802295
'2704N: Corruption perceptions index - Transparency - 0','0576: Procedures to register property  (number) - WDI - 520',0.22777,0.12904395,0.12008,0.21601,4.321928,-0.31420702
'2704N: Corruption perceptions index - Transparency - 0','0742: Manufacturing; value added  (% of GDP) - WDI - 674',0.22765,0.2180768,0.09387,0.20548,4.321928,0.09784274
'2704N: Corruption perceptions index - Transparency - 0','0550: Time required to get electricity  (days) - WDI - 497',0.22725,0.17212345,0.028300002,0.21247,4.321928,-0.23479043
'2704N: Corruption perceptions index - Transparency - 0','0775: Adjusted savings: gross savings  (% of GNI) - WDI - 707',0.22674,0.21290857,0.07654001,0.22674,4.169925,0.11760716
'2704N: Corruption perceptions index - Transparency - 0','0839: Gross savings  (% of GNI) - WDI - 771',0.22674,0.21290857,0.07654001,0.22674,4.169925,0.11760716
'2704N: Corruption perceptions index - Transparency - 0','0358: Electricity production from coal sources  (% of total) - WDI - 347',0.22631,0.2089155,0.046100006,0.22631,4.169925,0.13188818
'2704N: Corruption perceptions index - Transparency - 0','1390: Merchandise exports to low- and middle-income economies outside region  (% of total merchandise exports) - WDI - 1295',0.22543,0.2235717,0.06576,0.20485,4.321928,0.043107875
'2704N: Corruption perceptions index - Transparency - 0','0462: Total reserves  (includes gold; current US$) - WDI - 411',0.22489,0.2159481,0.040340006,0.22489,4.321928,0.094561584
'2704N: Corruption perceptions index - Transparency - 0','1400: Export value index  (2000 = 100) - WDI - 1305',0.22455,0.16178054,0.044129997,0.22455,4.321928,-0.25053835
'2704N: Corruption perceptions index - Transparency - 0','1771: Primary energy supply - TOT (TOE_1000USD) - OECD - 1567',0.22445,0.19041905,0.06769,0.20374,4.169925,-0.1844748
'2704N: Corruption perceptions index - Transparency - 0','0723: Imports of goods and services  (annual % growth) - WDI - 655',0.22376,0.2230971,0.041279987,0.20613,4.321928,-0.0257468
'2704N: Corruption perceptions index - Transparency - 0','0712: Changes in inventories  (current LCU) - WDI - 644',0.22345,0.21509048,0.03486,0.2074,4.321928,-0.091430455
'2704N: Corruption perceptions index - Transparency - 0','0846: Net taxes on products  (constant LCU) - WDI - 778',0.22272,0.2222202,0.057620004,0.20328,4.169925,-0.022356126
'2704N: Corruption perceptions index - Transparency - 0','0476: Money and quasi money (M2)  (current LCU) - WDI - 425',0.22263,0.2219601,0.029419988,0.22263,4.169925,-0.025882369
'2704N: Corruption perceptions index - Transparency - 0','1141: Employment to population ratio; ages 15-24; total (%)  (modeled ILO estimate) - WDI - 1054',0.22229,0.22188208,0.047189996,0.22229,4.321928,-0.02019718
'2704N: Corruption perceptions index - Transparency - 0','0823: GNI  (current US$) - WDI - 755',0.22196,0.16498725,0.04412,0.22196,4.321928,0.23868963
'2704N: Corruption perceptions index - Transparency - 0','0741: Manufacturing; value added  (constant LCU) - WDI - 673',0.22194,0.21761169,0.015160002,0.20052,4.321928,-0.065789916
'2704N: Corruption perceptions index - Transparency - 0','0046: Current account balance  (% of GDP) - WDI - 43',0.22177,0.21819614,0.0396,0.20202,4.321928,0.05978175
'2704N: Corruption perceptions index - Transparency - 0','0748: Industry; value added  (% of GDP) - WDI - 680',0.22177,0.21863766,0.07399,0.19837,4.321928,-0.055967316
'2704N: Corruption perceptions index - Transparency - 0','0369: GDP per unit of energy use  (PPP $ per kg of oil equivalent) - WDI - 358',0.22159,0.13173656,0.058120005,0.20083,4.169925,0.29975563
'2704N: Corruption perceptions index - Transparency - 0','0370: GDP per unit of energy use  (constant 2011 PPP $ per kg of oil equivalent) - WDI - 359',0.22159,0.13173656,0.058120005,0.20083,4.169925,0.29975563
'2704N: Corruption perceptions index - Transparency - 0','0377: Energy use (kg of oil equivalent) per $1;000 GDP  (constant 2011 PPP) - WDI - 363',0.22097,0.14568913,0.055449992,0.20083,4.169925,-0.2743736
'2704N: Corruption perceptions index - Transparency - 0','0837: Gross savings  (current US$) - WDI - 769',0.22067,0.19085409,0.030110002,0.22067,4.169925,0.17267284
'2704N: Corruption perceptions index - Transparency - 0','0433: Population in the largest city  (% of urban population) - WDI - 397',0.2204,0.21731417,0.01805,0.2204,4.169925,-0.055550355
'2704N: Corruption perceptions index - Transparency - 0','1006: Mothers are guaranteed an equivalent position after maternity leave  (1=yes; 0=no) - WDI - 933',0.22033,0.21991958,0.20412,0.20032,4.169925,0.020258818
'2704N: Corruption perceptions index - Transparency - 0','2740: Merchandise trade-Exports-Fuels (US dollar at current prices) - WTO - 1735',0.22012,0.21056658,0.03814,0.20005,4.321928,0.09774158
'2704N: Corruption perceptions index - Transparency - 0','0383: CO2 emissions from gaseous fuel consumption  (% of total) - WDI - 369',0.22007,0.20814285,0.024890006,0.22007,4.321928,0.109211534
'2704N: Corruption perceptions index - Transparency - 0','1382: Fuel exports  (% of merchandise exports) - WDI - 1287',0.21991,0.18466055,0.04385999,0.20307,4.169925,-0.18774834
'2704N: Corruption perceptions index - Transparency - 0','0679: Household final consumption expenditure; PPP  (current international $) - WDI - 611',0.21885,0.19642915,0.028950002,0.19886,4.321928,0.14973593
'2704N: Corruption perceptions index - Transparency - 0','0680: Household final consumption expenditure; PPP  (constant 2011 international $) - WDI - 612',0.21885,0.19642915,0.028950002,0.19886,4.321928,0.14973593
'2704N: Corruption perceptions index - Transparency - 0','0005: Agricultural land  (% of land area) - WDI - 11',0.2188,0.16713506,0.06927,0.2018,4.4594316,-0.2272992
'2704N: Corruption perceptions index - Transparency - 0','1358: Manufactures imports  (% of merchandise imports) - WDI - 1263',0.21866,0.1848115,0.06514999,0.19836,4.169925,0.18397959
'2704N: Corruption perceptions index - Transparency - 0','0045: Current account balance  (BoP; current US$) - WDI - 42',0.21827,0.21776216,0.03744,0.20322,4.321928,0.022535598
'2704N: Corruption perceptions index - Transparency - 0','0895: Primary education; duration  (years) - WDI - 825',0.21778,0.15462308,0.15132,0.20068,4.4594316,0.2513104
'2704N: Corruption perceptions index - Transparency - 0','0725: Imports of goods and services  (% of GDP) - WDI - 657',0.21628,0.17570391,0.020999998,0.21628,4.321928,0.20143506
'2704N: Corruption perceptions index - Transparency - 0','0718: Gross capital formation  (constant LCU) - WDI - 650',0.21613,0.20933579,0.054220006,0.19746,4.321928,-0.082426995
'2704N: Corruption perceptions index - Transparency - 0','0764: Adjusted savings: net forest depletion  (current US$) - WDI - 696',0.21606,0.2071883,0.037559994,0.21606,4.321928,-0.09418969
'2704N: Corruption perceptions index - Transparency - 0','0692: Gross national expenditure  (current US$) - WDI - 624',0.21536,0.1629324,0.033609994,0.21536,4.321928,0.22897075
'2704N: Corruption perceptions index - Transparency - 0','1395: Merchandise exports to low- and middle-income economies in South Asia  (% of total merchandise exports) - WDI - 1300',0.21388,0.15917897,0.037070006,0.19162,4.321928,-0.2338825
'2704N: Corruption perceptions index - Transparency - 0','1091: Tuberculosis treatment success rate  (% of new cases) - WDI - 1006',0.21309,0.16701786,0.02350001,0.21309,4.321928,-0.21464422
'2704N: Corruption perceptions index - Transparency - 0','0375: Alternative and nuclear energy  (% of total energy use) - WDI - 361',0.21292,0.1176362,0.042999998,0.21292,4.169925,0.30868074
'2704N: Corruption perceptions index - Transparency - 0','0432: Population in largest city - WDI - 396',0.21239,0.20772627,0.05143,0.21239,4.169925,0.0682915
'2704N: Corruption perceptions index - Transparency - 0','0772: Adjusted savings: particulate emission damage  (current US$) - WDI - 704',0.21152,0.20462309,0.051909998,0.21152,4.321928,0.08304763
'2704N: Corruption perceptions index - Transparency - 0','1004: Law mandates nondiscrimination based on gender in hiring  (1=yes; 0=no) - WDI - 932',0.21121,0.14018013,0.12685,0.21121,4.169925,0.2665143
'2704N: Corruption perceptions index - Transparency - 0','0588: Time required to build a warehouse  (days) - WDI - 529',0.21006,0.17629519,0.051590003,0.19579,4.321928,-0.18375203
'2704N: Corruption perceptions index - Transparency - 0','2799: Balance of Payments-Exports-Government goods and services n.i.e. (US dollar at current prices) - WTO - 1794',0.20931,0.15180461,0.011079997,0.20931,4.169925,0.23980281
'2704N: Corruption perceptions index - Transparency - 0','0396: Total greenhouse gas emissions  (% change from 1990) - WDI - 382',0.20917,0.18197782,0.028689995,0.20917,4.321928,-0.1649005
'2704N: Corruption perceptions index - Transparency - 0','1257: Unemployment; male (% of male labor force)  (modeled ILO estimate) - WDI - 1170',0.20871,0.20836093,0.08959,0.20871,4.321928,0.018683411
'2704N: Corruption perceptions index - Transparency - 0','1232: Labor force; total - WDI - 1145',0.20865,0.20753264,0.048099995,0.20865,4.321928,-0.033426825
'2704N: Corruption perceptions index - Transparency - 0','0805: GDP; PPP  (current international $) - WDI - 737',0.20809,0.18732709,0.021630004,0.20809,4.321928,0.14409342
'2704N: Corruption perceptions index - Transparency - 0','0806: GDP; PPP  (constant 2011 international $) - WDI - 738',0.20809,0.18732709,0.021630004,0.20809,4.321928,0.14409342
'2704N: Corruption perceptions index - Transparency - 0','0724: Imports of goods and services  (constant LCU) - WDI - 656',0.20806,0.2017855,0.047290005,0.19685,4.321928,-0.079211645
'2704N: Corruption perceptions index - Transparency - 0','1357: Insurance and financial services  (% of commercial service imports) - WDI - 1262',0.20787,0.17201768,0.02892001,0.18678,4.321928,0.18934712
'2704N: Corruption perceptions index - Transparency - 0','0403: Methane emissions  (% change from 1990) - WDI - 384',0.2074,0.1975329,0.06244999,0.2074,4.321928,-0.09933319
'2704N: Corruption perceptions index - Transparency - 0','0833: GNI per capita growth  (annual %) - WDI - 765',0.20737,0.20728344,0.049879998,0.20737,4.169925,0.00930378
'2704N: Corruption perceptions index - Transparency - 0','2751: Merchandise trade-Exports-Clothing (US dollar at current prices) - WTO - 1746',0.20732,0.20686743,0.04839,0.19017,4.321928,0.021273939
'2704N: Corruption perceptions index - Transparency - 0','0999: Proportion of seats held by women in national parliaments  (%) - WDI - 929',0.20693,0.13017577,0.025020003,0.20693,4.321928,0.27704555
'2704N: Corruption perceptions index - Transparency - 0','0441: Total fisheries production  (metric tons) - WDI - 402',0.20604,0.20597953,0.0322,0.20604,4.321928,-0.0077763726
'2704N: Corruption perceptions index - Transparency - 0','1259: Unemployment; total (% of total labor force)  (modeled ILO estimate) - WDI - 1172',0.20561,0.20465058,0.077700004,0.20561,4.321928,-0.030974543
'2704N: Corruption perceptions index - Transparency - 0','0409: Nitrous oxide emissions  (thousand metric tons of CO2 equivalent) - WDI - 385',0.20544,0.20531957,0.047580004,0.20544,4.321928,-0.010973905
'2704N: Corruption perceptions index - Transparency - 0','0708: Gross fixed capital formation  (annual % growth) - WDI - 640',0.20543,0.20358503,0.025119998,0.20543,4.169925,-0.042953145
'2704N: Corruption perceptions index - Transparency - 0','0386: CO2 emissions from liquid fuel consumption  (kt) - WDI - 372',0.20529,0.18384741,0.030940011,0.20529,4.321928,0.1464329
'2704N: Corruption perceptions index - Transparency - 0','2776: Merchandise trade-Imports-Total merchandise (Volume index - Previous year = 100) - WTO - 1771',0.20524,0.19000319,0.023489997,0.20524,4.321928,-0.12343747
'2704N: Corruption perceptions index - Transparency - 0','2774: Merchandise trade-Imports-Total merchandise (Unit value index - Prev. year = 100) - WTO - 1769',0.20511,0.18618178,0.051889993,0.20511,4.321928,-0.13757983
'2704N: Corruption perceptions index - Transparency - 0','1255: Unemployment; female (% of female labor force)  (modeled ILO estimate) - WDI - 1168',0.20497,0.1925414,0.05117,0.20497,4.321928,-0.111483626
'2704N: Corruption perceptions index - Transparency - 0','0008: Arable land  (% of land area) - WDI - 14',0.20479,0.20478174,0.037509993,0.18697,4.4594316,-0.0028737753
'2704N: Corruption perceptions index - Transparency - 0','1405: Transport services  (% of commercial service exports) - WDI - 1310',0.20429,0.20162107,0.07609001,0.19093,4.321928,-0.05166177
'2704N: Corruption perceptions index - Transparency - 0','0635: Mobile cellular subscriptions - WDI - 576',0.2038,0.20333159,0.02285999,0.18183,4.4594316,-0.021642564
'2704N: Corruption perceptions index - Transparency - 0','1360: Merchandise imports from economies in the Arab World  (% of total merchandise imports) - WDI - 1265',0.20364,0.16689833,0.030660003,0.20364,4.321928,-0.19168119
'2704N: Corruption perceptions index - Transparency - 0','0395: Total greenhouse gas emissions  (kt of CO2 equivalent) - WDI - 381',0.20212,0.20055954,0.04461001,0.20212,4.321928,0.03950279
'2704N: Corruption perceptions index - Transparency - 0','0392: CO2 emissions from solid fuel consumption  (% of total) - WDI - 378',0.20207,0.18955301,0.018700004,0.20207,4.321928,0.11187933
'2704N: Corruption perceptions index - Transparency - 0','1366: Merchandise imports from low- and middle-income economies in Latin America & the Caribbean  (% of total merchandise imports) - WDI - 1271',0.20136,0.1992137,0.03485,0.18861,4.321928,-0.046328243
