@relation MINE-Indicator-2006TO2013-2713_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11,cluster12}

@data
468,'2713N: Legitimacy of the State - Fund for Peace','0684: Final consumption expenditure; etc.  (annual \% growth) - WDI',0.18916,0.148449,0.04151,0.18584,6.087463,0.20177,cluster8
469,'2713N: Legitimacy of the State - Fund for Peace','0712: Changes in inventories  (current LCU) - WDI',0.18888,0.181797,0.12223,0.18559,6.129283,0.08416,cluster6
470,'2713N: Legitimacy of the State - Fund for Peace','0715: Gross capital formation  (current LCU) - WDI',0.18832,0.184824,0.07127,0.18832,6.169925,0.059128,cluster6
471,'2713N: Legitimacy of the State - Fund for Peace','0914: School enrollment; primary; private  (\% of total primary) - WDI',0.18815,0.186988,0.10529,0.18815,6,0.034094,cluster6
472,'2713N: Legitimacy of the State - Fund for Peace','1377: Travel services  (\% of commercial service imports) - WDI',0.18769,0.18228,0.0802,0.18769,6.129283,-0.073551,cluster6
473,'2713N: Legitimacy of the State - Fund for Peace','0474: Broad money growth  (annual \%) - WDI',0.18665,0.092502,0.07245,0.18665,6.087463,0.306835,cluster8
474,'2713N: Legitimacy of the State - Fund for Peace','0696: Gross national expenditure  (\% of GDP) - WDI',0.1866,0.147966,0.03269,0.1866,6.044394,0.196555,cluster8
475,'2713N: Legitimacy of the State - Fund for Peace','0824: GNI  (current LCU) - WDI',0.18653,0.183969,0.07667,0.1837,6.247928,0.05061,cluster6
476,'2713N: Legitimacy of the State - Fund for Peace','0698: Exports of goods and services  (current LCU) - WDI',0.18591,0.182728,0.09131,0.18309,6.209454,0.056407,cluster6
477,'2713N: Legitimacy of the State - Fund for Peace','0479: Money and quasi money growth  (annual \%) - WDI',0.18548,0.092683,0.07043,0.18548,6.087463,0.304626,cluster8
478,'2713N: Legitimacy of the State - Fund for Peace','0831: GNI per capita  (current LCU) - WDI',0.18531,0.176374,0.10028,0.18255,6.247928,0.094529,cluster6
479,'2713N: Legitimacy of the State - Fund for Peace','0682: Final consumption expenditure; etc.  (current LCU) - WDI',0.18493,0.182013,0.07409,0.18493,6.169925,0.054005,cluster6
480,'2713N: Legitimacy of the State - Fund for Peace','1236: Unemployment; youth male (\% of male labor force ages 15-24)  (modeled ILO estimate) - WDI',0.18472,0.172792,0.07345,0.18472,6.209454,-0.109217,cluster6
481,'2713N: Legitimacy of the State - Fund for Peace','0729: External balance on goods and services  (\% of GDP) - WDI',0.18447,0.147948,0.03092,0.18174,6.209454,-0.191107,cluster2
482,'2713N: Legitimacy of the State - Fund for Peace','0469: Net foreign assets  (current LCU) - WDI',0.18396,0.183504,0.10351,0.1811,6.209454,0.021363,cluster6
483,'2713N: Legitimacy of the State - Fund for Peace','1320: International tourism; receipts  (\% of total exports) - WDI',0.18386,0.178593,0.07482,0.18108,6.169925,0.072572,cluster6
484,'2713N: Legitimacy of the State - Fund for Peace','0075: Secondary income receipts  (BoP; current US$) - WDI',0.18348,0.120036,0.05055,0.18348,6.129283,-0.251881,cluster2
485,'2713N: Legitimacy of the State - Fund for Peace','1141: Employment to population ratio; ages 15-24; total (\%)  (modeled ILO estimate) - WDI',0.18343,0.183142,0.04439,0.18343,6.209454,0.016962,cluster6
486,'2713N: Legitimacy of the State - Fund for Peace','0757: Services; etc.; value added  (annual \% growth) - WDI',0.18328,0.11399,0.02922,0.18068,6.169925,0.263231,cluster8
487,'2713N: Legitimacy of the State - Fund for Peace','0024: Cereal production  (metric tons) - WDI',0.18325,0.178488,0.06953,0.18069,6.247928,-0.069006,cluster6
488,'2713N: Legitimacy of the State - Fund for Peace','0777: Adjusted savings: net national savings  (\% of GNI) - WDI',0.18323,0.15462,0.06844,0.18041,6.087463,0.169145,cluster2
489,'2713N: Legitimacy of the State - Fund for Peace','0359: Electricity production from oil; gas and coal sources  (\% of total) - WDI',0.18294,0.156935,0.07364,0.18012,6.044394,0.161262,cluster2
490,'2713N: Legitimacy of the State - Fund for Peace','0776: Adjusted savings: net national savings  (current US$) - WDI',0.18284,0.182827,0.05546,0.17972,6.087463,0.003641,cluster6
491,'2713N: Legitimacy of the State - Fund for Peace','0663: General government final consumption expenditure  (annual \% growth) - WDI',0.18233,0.170693,0.0627,0.17916,6.087463,0.107876,cluster2
492,'2713N: Legitimacy of the State - Fund for Peace','0693: Gross national expenditure  (current LCU) - WDI',0.18232,0.179511,0.0709,0.17924,6.209454,0.052999,cluster6
493,'2713N: Legitimacy of the State - Fund for Peace','0060: ICT service exports  (\% of service exports; BoP) - WDI',0.18224,0.15485,0.05956,0.17932,6.044394,-0.1655,cluster2
494,'2713N: Legitimacy of the State - Fund for Peace','1238: Unemployment; youth total (\% of total labor force ages 15-24)  (modeled ILO estimate) - WDI',0.18121,0.177047,0.07589,0.18121,6.209454,-0.064518,cluster6
495,'2713N: Legitimacy of the State - Fund for Peace','1395: Merchandise exports to low- and middle-income economies in South Asia  (\% of total merchandise exports) - WDI',0.18096,0.111458,0.06394,0.18096,6.169925,0.263632,cluster8
496,'2713N: Legitimacy of the State - Fund for Peace','0828: GNI; PPP  (current international $) - WDI',0.18029,0.148599,0.03892,0.18029,6.209454,-0.178019,cluster2
497,'2713N: Legitimacy of the State - Fund for Peace','0688: Final consumption expenditure  (current LCU) - WDI',0.18007,0.177145,0.07134,0.17699,6.169925,0.054084,cluster6
498,'2713N: Legitimacy of the State - Fund for Peace','1097: Out-of-pocket health expenditure  (\% of private expenditure on health) - WDI',0.17985,0.126883,0.04823,0.17985,6.247928,0.230146,cluster8
499,'2713N: Legitimacy of the State - Fund for Peace','0710: Gross fixed capital formation  (\% of GDP) - WDI',0.17975,0.179696,0.09134,0.17731,6.169925,0.007332,cluster6
500,'2713N: Legitimacy of the State - Fund for Peace','0771: Adjusted savings: energy depletion  (\% of GNI) - WDI',0.17956,0.112731,0.05213,0.17956,6.209454,0.258514,cluster8
501,'2713N: Legitimacy of the State - Fund for Peace','1328: Import volume index  (2000 = 100) - WDI',0.17948,0.082598,0.02189,0.17948,6.247928,0.311259,cluster8
502,'2713N: Legitimacy of the State - Fund for Peace','0070: Travel services  (\% of service exports; BoP) - WDI',0.17943,0.158575,0.05828,0.17943,6.129283,0.144414,cluster2
503,'2713N: Legitimacy of the State - Fund for Peace','1369: Merchandise imports from low- and middle-income economies in Sub-Saharan Africa  (\% of total merchandise imports) - WDI',0.17826,0.101737,0.04691,0.17826,6.129283,0.276627,cluster8
504,'2713N: Legitimacy of the State - Fund for Peace','0464: Total reserves in months of imports - WDI',0.17806,0.136638,0.02256,0.1752,6.169925,0.203524,cluster8
505,'2713N: Legitimacy of the State - Fund for Peace','0721: Imports of goods and services  (current LCU) - WDI',0.17717,0.174307,0.06883,0.17437,6.209454,0.053505,cluster2
506,'2713N: Legitimacy of the State - Fund for Peace','0675: Household final consumption expenditure  (annual \% growth) - WDI',0.17606,0.144375,0.02193,0.17298,6.087463,0.178004,cluster2
507,'2713N: Legitimacy of the State - Fund for Peace','0742: Manufacturing; value added  (\% of GDP) - WDI',0.17575,0.145363,0.06448,0.17266,6.129283,-0.174318,cluster2
508,'2713N: Legitimacy of the State - Fund for Peace','1100: Health expenditure; private  (\% of GDP) - WDI',0.17568,0.165342,0.10426,0.17568,6.247928,0.101677,cluster2
509,'2713N: Legitimacy of the State - Fund for Peace','1360: Merchandise imports from economies in the Arab World  (\% of total merchandise imports) - WDI',0.17434,0.110218,0.07448,0.17434,6.169925,0.253223,cluster8
510,'2713N: Legitimacy of the State - Fund for Peace','0775: Adjusted savings: gross savings  (\% of GNI) - WDI',0.1743,0.171779,0.08489,0.17139,6.087463,-0.050207,cluster2
511,'2713N: Legitimacy of the State - Fund for Peace','0839: Gross savings  (\% of GNI) - WDI',0.1743,0.171779,0.08489,0.17139,6.087463,-0.050207,cluster2
512,'2713N: Legitimacy of the State - Fund for Peace','1355: Fuel imports  (\% of merchandise imports) - WDI',0.17383,0.172634,0.08044,0.17047,6.087463,0.034581,cluster2
513,'2713N: Legitimacy of the State - Fund for Peace','1387: Merchandise exports to economies in the Arab World  (\% of total merchandise exports) - WDI',0.17343,0.14796,0.08909,0.17081,6.209454,0.159592,cluster2
514,'2713N: Legitimacy of the State - Fund for Peace','0678: Household final consumption expenditure per capita growth  (annual \%) - WDI',0.17294,0.15516,0.06184,0.16971,6.044394,0.133342,cluster2
515,'2713N: Legitimacy of the State - Fund for Peace','1401: Computer; communications and other services  (\% of commercial service exports) - WDI',0.17278,0.138435,0.05193,0.1703,6.169925,-0.185323,cluster2
516,'2713N: Legitimacy of the State - Fund for Peace','0051: Net errors and omissions  (BoP; current US$) - WDI',0.17257,0.172519,0.09428,0.17257,6.044394,0.007159,cluster2
517,'2713N: Legitimacy of the State - Fund for Peace','1234: Unemployment; youth female (\% of female labor force ages 15-24)  (modeled ILO estimate) - WDI',0.17243,0.171608,0.06765,0.17243,6.209454,0.028676,cluster2
518,'2713N: Legitimacy of the State - Fund for Peace','1373: Import value index  (2000 = 100) - WDI',0.17184,0.082678,0.02247,0.17184,6.247928,0.2986,cluster8
519,'2713N: Legitimacy of the State - Fund for Peace','0669: Household final consumption expenditure; etc.  (annual \% growth) - WDI',0.17177,0.153929,0.03184,0.17177,6.044394,0.133571,cluster2
520,'2713N: Legitimacy of the State - Fund for Peace','0487: Real interest rate  (\%) - WDI',0.17174,0.159877,0.07887,0.16781,5.954197,0.108919,cluster2
521,'2713N: Legitimacy of the State - Fund for Peace','2740: Merchandise trade-Exports-Fuels (US dollar at current prices) - WTO',0.17164,0.168322,0.05598,0.17164,6.129283,-0.0576,cluster2
522,'2713N: Legitimacy of the State - Fund for Peace','0546: Public credit registry coverage  (\% of adults) - WDI',0.17147,0.127296,0.06348,0.17147,6.169925,-0.210176,cluster2
523,'2713N: Legitimacy of the State - Fund for Peace','0323: Net ODA received per capita  (current US$) - WDI',0.17146,0.167216,0.08325,0.16773,6,-0.065149,cluster2
524,'2713N: Legitimacy of the State - Fund for Peace','0420: CO2 emissions from electricity and heat production; total  (\% of total fuel combustion) - WDI',0.17105,0.16115,0.07017,0.16767,6.044394,-0.099499,cluster2
525,'2713N: Legitimacy of the State - Fund for Peace','0793: Discrepancy in expenditure estimate of GDP  (constant LCU) - WDI',0.17084,0.167956,0.08981,0.17084,6,0.053707,cluster2
526,'2713N: Legitimacy of the State - Fund for Peace','0826: GNI growth  (annual \%) - WDI',0.17057,0.136825,0.03827,0.16729,6.087463,0.183698,cluster2
527,'2713N: Legitimacy of the State - Fund for Peace','1392: Merchandise exports to low- and middle-income economies in Europe & Central Asia  (\% of total merchandise exports) - WDI',0.17031,0.134602,0.07672,0.16702,6,0.188966,cluster2
528,'2713N: Legitimacy of the State - Fund for Peace','0069: Transport services  (\% of service exports; BoP) - WDI',0.1701,0.170093,0.09489,0.1701,6.129283,0.002585,cluster2
529,'2713N: Legitimacy of the State - Fund for Peace','0115: Net bilateral aid flows from DAC donors; United States  (current US$) - WDI',0.16988,0.125703,0.07571,0.16663,6,0.210183,cluster2
530,'2713N: Legitimacy of the State - Fund for Peace','0780: Adjusted net national income  (annual \% growth) - WDI',0.16972,0.149425,0.05631,0.16972,6.044394,0.142459,cluster2
531,'2713N: Legitimacy of the State - Fund for Peace','0320: Net ODA received  (\% of GNI) - WDI',0.16958,0.152678,0.04904,0.16958,5.954197,0.130009,cluster2
532,'2713N: Legitimacy of the State - Fund for Peace','1326: International tourism; expenditures  (\% of total imports) - WDI',0.16937,0.167781,0.0831,0.16671,6.169925,-0.039857,cluster2
533,'2713N: Legitimacy of the State - Fund for Peace','1380: Agricultural raw materials exports  (\% of merchandise exports) - WDI',0.16926,0.154099,0.0775,0.16632,6.087463,0.123128,cluster2
534,'2713N: Legitimacy of the State - Fund for Peace','1040: Immunization; DPT  (\% of children ages 12-23 months) - WDI',0.16916,0.01659,0.02622,0.16916,6.129283,-0.390602,cluster9
535,'2713N: Legitimacy of the State - Fund for Peace','0803: GDP growth  (annual \%) - WDI',0.16873,0.130782,0.02695,0.16615,6.247928,0.194801,cluster2
536,'2713N: Legitimacy of the State - Fund for Peace','0026: Food production index  (2004-2006 = 100) - WDI',0.16816,0.110498,0.02696,0.16816,6.247928,0.240129,cluster8
537,'2713N: Legitimacy of the State - Fund for Peace','0702: Exports of goods and services  (\% of GDP) - WDI',0.16803,0.129301,0.08483,0.16518,6.209454,-0.196796,cluster2
538,'2713N: Legitimacy of the State - Fund for Peace','1405: Transport services  (\% of commercial service exports) - WDI',0.16764,0.162889,0.08433,0.16764,6.129283,0.068925,cluster2
539,'2713N: Legitimacy of the State - Fund for Peace','2722: Merchandise trade-Exports-Fuels and mining products (US dollar at current prices) - WTO',0.16756,0.144328,0.03321,0.16411,6.169925,-0.15242,cluster2
540,'2713N: Legitimacy of the State - Fund for Peace','0661: General government final consumption expenditure  (current LCU) - WDI',0.16694,0.164506,0.06695,0.16694,6.169925,0.049334,cluster2
541,'2713N: Legitimacy of the State - Fund for Peace','1378: Net barter terms of trade index  (2000 = 100) - WDI',0.16611,0.108918,0.04006,0.16611,6.247928,0.239149,cluster2
542,'2713N: Legitimacy of the State - Fund for Peace','1353: Agricultural raw materials imports  (\% of merchandise imports) - WDI',0.16583,0.162611,0.08894,0.16258,6.087463,0.056739,cluster2
543,'2713N: Legitimacy of the State - Fund for Peace','0077: Personal remittances; received  (current US$) - WDI',0.16448,0.16232,0.07338,0.16448,6.129283,-0.04648,cluster2
544,'2713N: Legitimacy of the State - Fund for Peace','0475: Money  (current LCU) - WDI',0.16423,0.157351,0.0308,0.16088,6.087463,-0.082942,cluster2
545,'2713N: Legitimacy of the State - Fund for Peace','0466: Claims on central government  (annual growth as \% of broad money) - WDI',0.164,0.163767,0.1001,0.16086,6.087463,-0.015276,cluster2
546,'2713N: Legitimacy of the State - Fund for Peace','0579: Start-up procedures to register a business  (number) - WDI',0.16372,-0.020897,0.01974,0.16372,6.044394,0.429671,cluster9
547,'2713N: Legitimacy of the State - Fund for Peace','0622: Overall level of statistical capacity  (scale 0 - 100) - WDI',0.16366,-0.00969,0.04555,0.16366,6,-0.416353,cluster9
548,'2713N: Legitimacy of the State - Fund for Peace','1406: Travel services  (\% of commercial service exports) - WDI',0.16358,0.124954,0.04506,0.16358,6.129283,0.196536,cluster2
549,'2713N: Legitimacy of the State - Fund for Peace','0878: Compulsory education; duration  (years) - WDI',0.16323,0.045078,0.04377,0.16323,6.129283,-0.343733,cluster9
550,'2713N: Legitimacy of the State - Fund for Peace','1139: Employment to population ratio; ages 15-24; male (\%)  (modeled ILO estimate) - WDI',0.16294,0.148918,0.03338,0.16294,6.209454,0.118413,cluster2
551,'2713N: Legitimacy of the State - Fund for Peace','0719: Gross capital formation  (\% of GDP) - WDI',0.16286,0.16202,0.07219,0.16286,6.169925,0.028988,cluster2
552,'2713N: Legitimacy of the State - Fund for Peace','1363: Merchandise imports from low- and middle-income economies outside region  (\% of total merchandise imports) - WDI',0.16225,0.158291,0.09961,0.16225,6.129283,0.062922,cluster2
553,'2713N: Legitimacy of the State - Fund for Peace','1357: Insurance and financial services  (\% of commercial service imports) - WDI',0.16209,0.135426,0.09368,0.16209,6.129283,-0.163292,cluster2
554,'2713N: Legitimacy of the State - Fund for Peace','0321: Net official development assistance received  (constant 2013 US$) - WDI',0.16162,0.117713,0.06141,0.15798,6,0.20954,cluster2
555,'2713N: Legitimacy of the State - Fund for Peace','0840: Gross savings  (\% of GDP) - WDI',0.16148,0.160351,0.07778,0.15848,6.087463,0.033602,cluster2
556,'2713N: Legitimacy of the State - Fund for Peace','0061: Communications; computer; etc.  (\% of service exports; BoP) - WDI',0.16124,0.159445,0.07037,0.16124,6.129283,-0.042367,cluster2
557,'2713N: Legitimacy of the State - Fund for Peace','0419: CO2 emissions from residential buildings and commercial and public services  (\% of total fuel combustion) - WDI',0.16081,0.144896,0.04175,0.15746,6.044394,-0.126153,cluster2
558,'2713N: Legitimacy of the State - Fund for Peace','0624: Source data assessment of statistical capacity  (scale 0 - 100) - WDI',0.16054,0.027055,0.06852,0.16054,6,-0.365356,cluster9
559,'2713N: Legitimacy of the State - Fund for Peace','0054: Reserves and related items  (BoP; current US$) - WDI',0.16048,0.159732,0.08851,0.15734,6.169925,0.027356,cluster2
560,'2713N: Legitimacy of the State - Fund for Peace','0769: Adjusted savings: mineral depletion  (\% of GNI) - WDI',0.16029,0.150463,0.07989,0.15763,6.247928,0.099131,cluster2
561,'2713N: Legitimacy of the State - Fund for Peace','0058: Technical cooperation grants  (BoP; current US$) - WDI',0.16013,0.14633,0.06811,0.15675,6,0.117472,cluster2
562,'2713N: Legitimacy of the State - Fund for Peace','0657: Military expenditure  (\% of GDP) - WDI',0.15998,0.121309,0.06343,0.15718,6.129283,0.196649,cluster2
563,'2713N: Legitimacy of the State - Fund for Peace','0030: Trade in services  (\% of GDP) - WDI',0.1597,0.144353,0.06633,0.15723,6.169925,-0.123884,cluster2
564,'2713N: Legitimacy of the State - Fund for Peace','0315: Net official development assistance and official aid received  (constant 2013 US$) - WDI',0.15962,0.115764,0.06087,0.15608,6,0.209419,cluster2
565,'2713N: Legitimacy of the State - Fund for Peace','0318: Net official development assistance received  (current US$) - WDI',0.15946,0.116044,0.06002,0.1561,6,0.208365,cluster2
566,'2713N: Legitimacy of the State - Fund for Peace','0717: Gross capital formation  (annual \% growth) - WDI',0.15852,0.136703,0.07843,0.1552,6.087463,0.147707,cluster2
567,'2713N: Legitimacy of the State - Fund for Peace','0621: Methodology assessment of statistical capacity  (scale 0 - 100) - WDI',0.15846,-0.019572,0.0622,0.15846,6,-0.421938,cluster9
568,'2713N: Legitimacy of the State - Fund for Peace','0481: Consumer price index  (2010 = 100) - WDI',0.15823,0.157107,0.09414,0.15823,6.169925,-0.03351,cluster2
569,'2713N: Legitimacy of the State - Fund for Peace','0057: Grants; excluding technical cooperation  (BoP; current US$) - WDI',0.15811,0.109206,0.04475,0.15484,6,0.221143,cluster2
570,'2713N: Legitimacy of the State - Fund for Peace','0314: Net official development assistance and official aid received  (current US$) - WDI',0.15809,0.114722,0.05834,0.15474,6,0.208249,cluster2
571,'2713N: Legitimacy of the State - Fund for Peace','0476: Money and quasi money (M2)  (current LCU) - WDI',0.15733,0.156617,0.03003,0.15733,6.087463,-0.026708,cluster2
572,'2713N: Legitimacy of the State - Fund for Peace','0471: Broad money  (current LCU) - WDI',0.15682,0.15449,0.02736,0.15682,6.087463,-0.048268,cluster2
573,'2713N: Legitimacy of the State - Fund for Peace','2807: Balance of Payments-Imports-Government goods and services n.i.e. (US dollar at current prices) - WTO',0.15638,0.14508,0.02987,0.15333,6.129283,-0.106302,cluster2
574,'2713N: Legitimacy of the State - Fund for Peace','0097: Net bilateral aid flows from DAC donors; France  (current US$) - WDI',0.15589,0.14988,0.08208,0.15589,5.954197,0.077524,cluster2
575,'2713N: Legitimacy of the State - Fund for Peace','0725: Imports of goods and services  (\% of GDP) - WDI',0.1558,0.153319,0.07526,0.15273,6.209454,-0.049809,cluster2
576,'2713N: Legitimacy of the State - Fund for Peace','0807: Natural gas rents  (\% of GDP) - WDI',0.15518,0.137559,0.08035,0.15518,6.169925,0.132743,cluster2
577,'2713N: Legitimacy of the State - Fund for Peace','0799: Mineral rents  (\% of GDP) - WDI',0.1547,0.146827,0.0754,0.15226,6.247928,0.088731,cluster2
578,'2713N: Legitimacy of the State - Fund for Peace','0783: Adjusted net national income per capita  (annual \% growth) - WDI',0.1544,0.14304,0.08327,0.1544,6.044394,0.106584,cluster2
579,'2713N: Legitimacy of the State - Fund for Peace','1041: Immunization; measles  (\% of children ages 12-23 months) - WDI',0.15437,0.026538,0.02061,0.15437,6.247928,-0.357536,cluster9
580,'2713N: Legitimacy of the State - Fund for Peace','0708: Gross fixed capital formation  (annual \% growth) - WDI',0.15378,0.132085,0.05965,0.15074,6.087463,0.147293,cluster2
581,'2713N: Legitimacy of the State - Fund for Peace','0489: Claims on central government; etc.  (\% GDP) - WDI',0.15289,0.146173,0.08938,0.15289,6.169925,-0.081956,cluster2
582,'2713N: Legitimacy of the State - Fund for Peace','0027: Livestock production index  (2004-2006 = 100) - WDI',0.1524,0.08758,0.01525,0.1524,6.247928,0.254598,cluster2
583,'2713N: Legitimacy of the State - Fund for Peace','1771: Primary energy supply - TOT (TOE_1000USD) - OECD',0.15164,0.116203,0.06073,0.15164,6,0.188246,cluster2
584,'2713N: Legitimacy of the State - Fund for Peace','0731: Agriculture; value added  (current US$) - WDI',0.15159,0.151526,0.04128,0.15159,6.169925,-0.00802,cluster2
585,'2713N: Legitimacy of the State - Fund for Peace','1367: Merchandise imports from low- and middle-income economies in Middle East & North Africa  (\% of total merchandise imports) - WDI',0.15143,0.116356,0.05533,0.14863,6.209454,0.18728,cluster2
586,'2713N: Legitimacy of the State - Fund for Peace','1358: Manufactures imports  (\% of merchandise imports) - WDI',0.15073,0.0959,0.02119,0.14758,6.087463,-0.234157,cluster2
587,'2713N: Legitimacy of the State - Fund for Peace','0114: Net bilateral aid flows from DAC donors; Total  (current US$) - WDI',0.1493,0.111366,0.05607,0.14568,6,0.194766,cluster2
588,'2713N: Legitimacy of the State - Fund for Peace','0770: Adjusted savings: energy depletion  (current US$) - WDI',0.1485,0.148285,0.08176,0.1485,6.247928,0.014679,cluster2
589,'2713N: Legitimacy of the State - Fund for Peace','0034: Insurance and financial services  (\% of service imports; BoP) - WDI',0.14815,0.11677,0.07717,0.14815,6.129283,-0.177144,cluster2
590,'2713N: Legitimacy of the State - Fund for Peace','0764: Adjusted savings: net forest depletion  (current US$) - WDI',0.14797,0.146004,0.03771,0.14797,6.209454,0.044342,cluster2
591,'2713N: Legitimacy of the State - Fund for Peace','0730: Trade  (\% of GDP) - WDI',0.14789,0.129565,0.07645,0.14539,6.209454,-0.135369,cluster2
592,'2713N: Legitimacy of the State - Fund for Peace','1327: Merchandise trade  (\% of GDP) - WDI',0.14778,0.137881,0.06794,0.14501,6.247928,-0.099495,cluster2
593,'2713N: Legitimacy of the State - Fund for Peace','1366: Merchandise imports from low- and middle-income economies in Latin America & the Caribbean  (\% of total merchandise imports) - WDI',0.14686,0.146463,0.05252,0.14421,6.129283,0.019936,cluster2
594,'2713N: Legitimacy of the State - Fund for Peace','1390: Merchandise exports to low- and middle-income economies outside region  (\% of total merchandise exports) - WDI',0.14661,0.146274,0.065,0.1435,6.129283,0.018341,cluster2
595,'2713N: Legitimacy of the State - Fund for Peace','0093: Net bilateral aid flows from DAC donors; Germany  (current US$) - WDI',0.14606,0.133377,0.07863,0.14606,5.954197,0.112619,cluster2
596,'2713N: Legitimacy of the State - Fund for Peace','0046: Current account balance  (\% of GDP) - WDI',0.1446,0.144527,0.02777,0.1419,6.169925,0.008569,cluster2
597,'2713N: Legitimacy of the State - Fund for Peace','0768: Adjusted savings: mineral depletion  (current US$) - WDI',0.14286,0.140812,0.07996,0.14286,6.247928,-0.045258,cluster2
598,'2713N: Legitimacy of the State - Fund for Peace','0700: Exports of goods and services  (annual \% growth) - WDI',0.14174,0.133126,0.07593,0.14174,6.087463,0.092812,cluster2
599,'2713N: Legitimacy of the State - Fund for Peace','0746: Industry; value added  (annual \% growth) - WDI',0.14137,0.116732,0.04405,0.13879,6.169925,0.156966,cluster2
600,'2713N: Legitimacy of the State - Fund for Peace','1379: Export volume index  (2000 = 100) - WDI',0.14106,0.138159,0.01446,0.14106,6.247928,0.053864,cluster2
601,'2713N: Legitimacy of the State - Fund for Peace','0025: Crop production index  (2004-2006 = 100) - WDI',0.1393,0.114442,0.03583,0.1393,6.247928,0.157664,cluster2
602,'2713N: Legitimacy of the State - Fund for Peace','0589: Procedures to build a warehouse  (number) - WDI',0.13773,0.102665,0.04841,0.12331,6.169925,0.187257,cluster2
603,'2713N: Legitimacy of the State - Fund for Peace','1208: Labor force participation rate; male (\% of male population ages 15-64)  (modeled ILO estimate) - WDI',0.13771,0.136249,0.04049,0.13601,6.247928,-0.038221,cluster2
604,'2713N: Legitimacy of the State - Fund for Peace','0635: Mobile cellular subscriptions - WDI',0.13734,0.136357,0.04395,0.13734,6.247928,-0.031353,cluster2
605,'2713N: Legitimacy of the State - Fund for Peace','0734: Agriculture; value added  (annual \% growth) - WDI',0.13731,0.129689,0.07879,0.13446,6.169925,0.087297,cluster2
606,'2713N: Legitimacy of the State - Fund for Peace','1394: Merchandise exports to low- and middle-income economies in Middle East & North Africa  (\% of total merchandise exports) - WDI',0.13729,0.116667,0.06075,0.13464,6.209454,0.143607,cluster2
607,'2713N: Legitimacy of the State - Fund for Peace','0833: GNI per capita growth  (annual \%) - WDI',0.13722,0.123834,0.0386,0.13433,6.087463,0.115697,cluster2
608,'2713N: Legitimacy of the State - Fund for Peace','1255: Unemployment; female (\% of female labor force)  (modeled ILO estimate) - WDI',0.13692,0.128002,0.02896,0.13692,6.209454,0.094436,cluster2
609,'2713N: Legitimacy of the State - Fund for Peace','1400: Export value index  (2000 = 100) - WDI',0.13661,0.123028,0.0324,0.13661,6.247928,0.116541,cluster2
610,'2713N: Legitimacy of the State - Fund for Peace','0723: Imports of goods and services  (annual \% growth) - WDI',0.13559,0.121188,0.07204,0.13559,6.087463,0.120007,cluster2
611,'2713N: Legitimacy of the State - Fund for Peace','2771: Merchandise trade-Exports-Total merchandise (Unit value index - Prev. year = 100) - WTO',0.1341,0.122694,0.08056,0.1341,6.247928,0.106801,cluster2
612,'2713N: Legitimacy of the State - Fund for Peace','0103: Net bilateral aid flows from DAC donors; Japan  (current US$) - WDI',0.13352,0.125841,0.0409,0.13066,6,0.087628,cluster2
613,'2713N: Legitimacy of the State - Fund for Peace','0811: GDP per capita growth  (annual \%) - WDI',0.13343,0.119998,0.03603,0.13088,6.247928,0.115898,cluster2
614,'2713N: Legitimacy of the State - Fund for Peace','1259: Unemployment; total (\% of total labor force)  (modeled ILO estimate) - WDI',0.1334,0.133171,0.05282,0.1334,6.209454,0.015128,cluster2
615,'2713N: Legitimacy of the State - Fund for Peace','0740: Manufacturing; value added  (annual \% growth) - WDI',0.1309,0.115489,0.06797,0.128,6.129283,0.124139,cluster2
616,'2713N: Legitimacy of the State - Fund for Peace','0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI',0.12884,0.128713,0.05797,0.12545,6,0.011249,cluster2
617,'2713N: Legitimacy of the State - Fund for Peace','0470: Claims on private sector  (annual growth as \% of broad money) - WDI',0.12815,0.123583,0.06916,0.12815,6.087463,0.067579,cluster2
618,'2713N: Legitimacy of the State - Fund for Peace','0576: Procedures to register property  (number) - WDI',0.1279,0.059588,0.0467,0.12724,6.169925,0.261365,cluster9
619,'2713N: Legitimacy of the State - Fund for Peace','0072: Foreign direct investment; net inflows  (\% of GDP) - WDI',0.12502,0.113428,0.0495,0.12268,6.247928,-0.107668,cluster2
620,'2713N: Legitimacy of the State - Fund for Peace','2776: Merchandise trade-Imports-Total merchandise (Volume index - Previous year = 100) - WTO',0.12151,0.100786,0.06258,0.11933,6.247928,0.14396,cluster2
621,'2713N: Legitimacy of the State - Fund for Peace','0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI',0.11848,0.067008,0.05364,0.11848,5.247928,-0.226874,cluster9
622,'2713N: Legitimacy of the State - Fund for Peace','2775: Merchandise trade-Imports-Total merchandise (Value index - Previous year = 100) - WTO',0.11786,0.098326,0.06277,0.11786,6.247928,0.139765,cluster2
