@relation MINE-Indicator-2006TO2013-2704

@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric

@data
'2704N: Corruption perceptions index - Transparency','1141: Employment to population ratio; ages 15-24; total (%)  (modeled ILO estimate) - WDI',0.1789,0.17835821,0.054210003,0.1789,6.2094536,0.023276262
'2704N: Corruption perceptions index - Transparency','0321: Net official development assistance received  (constant 2013 US$) - WDI',0.17877,0.12698752,0.033810005,0.17877,5.9541965,-0.22755764
'2704N: Corruption perceptions index - Transparency','0771: Adjusted savings: energy depletion  (% of GNI) - WDI',0.17865,0.13232142,0.074650005,0.17865,6.2094536,-0.21524078
'2704N: Corruption perceptions index - Transparency','0878: Compulsory education; duration  (years) - WDI',0.17863,0.09291635,0.05928999,0.17863,6.129283,0.29276893
'2704N: Corruption perceptions index - Transparency','2807: Balance of Payments-Imports-Government goods and services n.i.e. (US dollar at current prices) - WTO',0.17826,0.15798716,0.042449996,0.17492,6.129283,0.14238271
'2704N: Corruption perceptions index - Transparency','1386: Ores and metals exports  (% of merchandise exports) - WDI',0.17804,0.17145018,0.08202,0.17804,6.044394,-0.08117772
'2704N: Corruption perceptions index - Transparency','0487: Real interest rate  (%) - WDI',0.17795,0.16253938,0.08773,0.17435,5.9541965,-0.12413951
'2704N: Corruption perceptions index - Transparency','0359: Electricity production from oil; gas and coal sources  (% of total) - WDI',0.17775,0.17436494,0.059640005,0.17439,6.044394,-0.058181282
'2704N: Corruption perceptions index - Transparency','2799: Balance of Payments-Exports-Government goods and services n.i.e. (US dollar at current prices) - WTO',0.17762,0.11337738,0.049430013,0.17762,5.9541965,0.25346127
'2704N: Corruption perceptions index - Transparency','1363: Merchandise imports from low- and middle-income economies outside region  (% of total merchandise imports) - WDI',0.17663,0.17621116,0.0873,0.17663,6.129283,-0.020465557
'2704N: Corruption perceptions index - Transparency','0466: Claims on central government  (annual growth as % of broad money) - WDI',0.17636,0.17629153,0.09904999,0.17366,6.087463,0.008274636
'2704N: Corruption perceptions index - Transparency','0057: Grants; excluding technical cooperation  (BoP; current US$) - WDI',0.17633,0.11732386,0.03318,0.17633,5.9541965,-0.24291179
'2704N: Corruption perceptions index - Transparency','0069: Transport services  (% of service exports; BoP) - WDI',0.17619,0.17537358,0.07384001,0.17619,6.129283,0.02857308
'2704N: Corruption perceptions index - Transparency','0780: Adjusted net national income  (annual % growth) - WDI',0.17573,0.15952994,0.059990004,0.17281,6.044394,-0.12727949
'2704N: Corruption perceptions index - Transparency','0803: GDP growth  (annual %) - WDI',0.17508,0.14213796,0.03536001,0.17225,6.2479277,-0.18149944
'2704N: Corruption perceptions index - Transparency','1406: Travel services  (% of commercial service exports) - WDI',0.17505,0.13477503,0.03967999,0.17505,6.129283,-0.20068628
'2704N: Corruption perceptions index - Transparency','0669: Household final consumption expenditure; etc.  (annual % growth) - WDI',0.17443,0.16131316,0.039010003,0.17443,6.044394,-0.11452878
'2704N: Corruption perceptions index - Transparency','0471: Broad money  (current LCU) - WDI',0.17363,0.17362991,0.051689997,0.17061,6.087463,-2.952651E-4
'2704N: Corruption perceptions index - Transparency','1405: Transport services  (% of commercial service exports) - WDI',0.17345,0.1722479,0.077489994,0.17345,6.129283,-0.03467122
'2704N: Corruption perceptions index - Transparency','1358: Manufactures imports  (% of merchandise imports) - WDI',0.17247,0.12784104,0.051360004,0.16958,6.087463,0.21125567
'2704N: Corruption perceptions index - Transparency','0051: Net errors and omissions  (BoP; current US$) - WDI',0.17228,0.17134994,0.09126,0.16958,6.169925,-0.030496761
'2704N: Corruption perceptions index - Transparency','1328: Import volume index  (2000 = 100) - WDI',0.17214,0.08962543,0.02542001,0.17097,6.2479277,-0.2872535
'2704N: Corruption perceptions index - Transparency','0363: Electricity production from nuclear sources  (% of total) - WDI',0.17193,0.08122809,0.022129998,0.16988,6.044394,0.30116758
'2704N: Corruption perceptions index - Transparency','1380: Agricultural raw materials exports  (% of merchandise exports) - WDI',0.17178,0.14775942,0.047060005,0.17178,6.044394,-0.15498574
'2704N: Corruption perceptions index - Transparency','1387: Merchandise exports to economies in the Arab World  (% of total merchandise exports) - WDI',0.17166,0.15019682,0.060870007,0.16885,6.2094536,-0.14650318
'2704N: Corruption perceptions index - Transparency','1401: Computer; communications and other services  (% of commercial service exports) - WDI',0.17159,0.15240502,0.06611,0.1685,6.169925,0.13850984
'2704N: Corruption perceptions index - Transparency','0748: Industry; value added  (% of GDP) - WDI',0.17151,0.17112003,0.077149995,0.16863,6.169925,-0.019747633
'2704N: Corruption perceptions index - Transparency','0546: Public credit registry coverage  (% of adults) - WDI',0.17113,0.16289176,0.030599996,0.17113,6.169925,0.09076477
'2704N: Corruption perceptions index - Transparency','0730: Trade  (% of GDP) - WDI',0.17111,0.089995354,0.03216,0.1685,6.2094536,0.28480634
'2704N: Corruption perceptions index - Transparency','2740: Merchandise trade-Exports-Fuels (US dollar at current prices) - WTO',0.17106,0.15941598,0.020329997,0.17106,6.129283,0.107907474
'2704N: Corruption perceptions index - Transparency','1255: Unemployment; female (% of female labor force)  (modeled ILO estimate) - WDI',0.17073,0.14994024,0.04665,0.17073,6.2094536,-0.14418653
'2704N: Corruption perceptions index - Transparency','0421: CO2 emissions from manufacturing industries and construction  (% of total fuel combustion) - WDI',0.16823,0.16529381,0.07203,0.16534,6.044394,-0.05418655
'2704N: Corruption perceptions index - Transparency','0323: Net ODA received per capita  (current US$) - WDI',0.1675,0.1306341,0.061260007,0.1675,5.9541965,0.19200496
'2704N: Corruption perceptions index - Transparency','0070: Travel services  (% of service exports; BoP) - WDI',0.16691,0.14527792,0.03205,0.16691,6.129283,-0.14707847
'2704N: Corruption perceptions index - Transparency','1771: Primary energy supply - TOT (TOE_1000USD) - OECD',0.16574,0.13575044,0.037269995,0.16574,6.0,-0.17317492
'2704N: Corruption perceptions index - Transparency','0114: Net bilateral aid flows from DAC donors; Total  (current US$) - WDI',0.16553,0.12163667,0.0362,0.16553,5.9541965,-0.20950735
'2704N: Corruption perceptions index - Transparency','1366: Merchandise imports from low- and middle-income economies in Latin America & the Caribbean  (% of total merchandise imports) - WDI',0.16524,0.15667619,0.058330007,0.16252,6.129283,-0.092540905
'2704N: Corruption perceptions index - Transparency','1208: Labor force participation rate; male (% of male population ages 15-64)  (modeled ILO estimate) - WDI',0.16516,0.15845498,0.047070004,0.16364,6.2479277,0.08188412
'2704N: Corruption perceptions index - Transparency','0799: Mineral rents  (% of GDP) - WDI',0.16484,0.13928816,0.019249998,0.16219,6.2479277,-0.1598494
'2704N: Corruption perceptions index - Transparency','0076: Personal transfers; receipts  (BoP; current US$) - WDI',0.16482,0.15520726,0.043250002,0.16482,5.9541965,-0.098044604
'2704N: Corruption perceptions index - Transparency','1395: Merchandise exports to low- and middle-income economies in South Asia  (% of total merchandise exports) - WDI',0.16452,0.115744725,0.059439994,0.16452,6.169925,-0.22085124
'2704N: Corruption perceptions index - Transparency','0093: Net bilateral aid flows from DAC donors; Germany  (current US$) - WDI',0.16342,0.15122011,0.04895001,0.16015,5.9541965,-0.1104531
'2704N: Corruption perceptions index - Transparency','1353: Agricultural raw materials imports  (% of merchandise imports) - WDI',0.16338,0.1610162,0.08513,0.16338,6.044394,-0.04861901
'2704N: Corruption perceptions index - Transparency','0776: Adjusted savings: net national savings  (current US$) - WDI',0.16327,0.16228184,0.02121,0.16327,6.087463,0.031434927
'2704N: Corruption perceptions index - Transparency','0075: Secondary income receipts  (BoP; current US$) - WDI',0.16266,0.109439045,0.033000007,0.16266,6.129283,0.23069668
'2704N: Corruption perceptions index - Transparency','0060: ICT service exports  (% of service exports; BoP) - WDI',0.16227,0.14179885,0.056309998,0.1594,6.044394,0.14307742
'2704N: Corruption perceptions index - Transparency','0464: Total reserves in months of imports - WDI',0.16216,0.13155851,0.041759998,0.15891,6.169925,-0.17493282
'2704N: Corruption perceptions index - Transparency','0769: Adjusted savings: mineral depletion  (% of GNI) - WDI',0.16215,0.13430344,0.022180006,0.15983,6.2479277,-0.16687287
'2704N: Corruption perceptions index - Transparency','0826: GNI growth  (annual %) - WDI',0.16184,0.13693728,0.03823001,0.15885,6.087463,-0.157806
'2704N: Corruption perceptions index - Transparency','0678: Household final consumption expenditure per capita growth  (annual %) - WDI',0.16054,0.13707577,0.05019,0.15727,6.044394,-0.15318039
'2704N: Corruption perceptions index - Transparency','1234: Unemployment; youth female (% of female labor force ages 15-24)  (modeled ILO estimate) - WDI',0.15991,0.15474655,0.03401,0.15991,6.2094536,-0.07185716
'2704N: Corruption perceptions index - Transparency','1390: Merchandise exports to low- and middle-income economies outside region  (% of total merchandise exports) - WDI',0.15989,0.15888394,0.058099993,0.15704,6.129283,0.031718224
'2704N: Corruption perceptions index - Transparency','0764: Adjusted savings: net forest depletion  (current US$) - WDI',0.15985,0.15138142,0.037680008,0.15726,6.2094536,-0.09202487
'2704N: Corruption perceptions index - Transparency','1378: Net barter terms of trade index  (2000 = 100) - WDI',0.15913,0.11363322,0.02759,0.15659,6.2479277,-0.21329975
'2704N: Corruption perceptions index - Transparency','0657: Military expenditure  (% of GDP) - WDI',0.15848,0.15718272,0.03998,0.15848,6.087463,-0.0360178
'2704N: Corruption perceptions index - Transparency','0731: Agriculture; value added  (current US$) - WDI',0.15775,0.15773243,0.027100004,0.15775,6.169925,0.004191409
'2704N: Corruption perceptions index - Transparency','0058: Technical cooperation grants  (BoP; current US$) - WDI',0.15676,0.13607062,0.022539996,0.15676,5.9541965,-0.14383806
'2704N: Corruption perceptions index - Transparency','0026: Food production index  (2004-2006 = 100) - WDI',0.15559,0.07613514,0.018749997,0.15559,6.2479277,-0.28187737
'2704N: Corruption perceptions index - Transparency','0077: Personal remittances; received  (current US$) - WDI',0.15491,0.15485221,0.032799996,0.15491,6.129283,-0.007601623
'2704N: Corruption perceptions index - Transparency','0742: Manufacturing; value added  (% of GDP) - WDI',0.15393,0.1381235,0.056729995,0.15152,6.129283,0.12572387
'2704N: Corruption perceptions index - Transparency','0103: Net bilateral aid flows from DAC donors; Japan  (current US$) - WDI',0.15365,0.13732338,0.03431,0.15365,5.9541965,-0.12777568
'2704N: Corruption perceptions index - Transparency','0054: Reserves and related items  (BoP; current US$) - WDI',0.15361,0.15302408,0.046570003,0.15075,6.169925,0.024205916
'2704N: Corruption perceptions index - Transparency','0046: Current account balance  (% of GDP) - WDI',0.15328,0.15073805,0.025010005,0.14994,6.169925,0.05041786
'2704N: Corruption perceptions index - Transparency','0025: Crop production index  (2004-2006 = 100) - WDI',0.15303,0.10665555,0.03148999,0.15303,6.2479277,-0.21534725
'2704N: Corruption perceptions index - Transparency','0840: Gross savings  (% of GDP) - WDI',0.15303,0.15263143,0.052379996,0.15303,6.087463,0.019964188
'2704N: Corruption perceptions index - Transparency','0576: Procedures to register property  (number) - WDI',0.15298,0.04766327,0.04568,0.15139,6.169925,-0.3245254
'2704N: Corruption perceptions index - Transparency','0030: Trade in services  (% of GDP) - WDI',0.15241,0.107772976,0.04145,0.1497,6.169925,0.21127477
'2704N: Corruption perceptions index - Transparency','1327: Merchandise trade  (% of GDP) - WDI',0.15059,0.10025306,0.038500004,0.14807,6.2479277,0.22435895
'2704N: Corruption perceptions index - Transparency','1394: Merchandise exports to low- and middle-income economies in Middle East & North Africa  (% of total merchandise exports) - WDI',0.14944,0.13398623,0.037970006,0.14646,6.2094536,-0.12431322
'2704N: Corruption perceptions index - Transparency','0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI',0.14818,0.14781071,0.028029997,0.14818,5.9541965,0.019216724
'2704N: Corruption perceptions index - Transparency','1400: Export value index  (2000 = 100) - WDI',0.14798,0.13228968,0.02911,0.14685,6.2479277,-0.12526105
'2704N: Corruption perceptions index - Transparency','0768: Adjusted savings: mineral depletion  (current US$) - WDI',0.14777,0.14489715,0.029640004,0.14777,6.2479277,0.053599037
'2704N: Corruption perceptions index - Transparency','0027: Livestock production index  (2004-2006 = 100) - WDI',0.1477,0.09985702,0.014899999,0.1477,6.2479277,-0.21873038
'2704N: Corruption perceptions index - Transparency','0725: Imports of goods and services  (% of GDP) - WDI',0.1476,0.11788354,0.043009996,0.14496,6.2094536,0.17238462
'2704N: Corruption perceptions index - Transparency','1367: Merchandise imports from low- and middle-income economies in Middle East & North Africa  (% of total merchandise imports) - WDI',0.14663,0.11616852,0.06508,0.14409,6.2094536,-0.17453218
'2704N: Corruption perceptions index - Transparency','0723: Imports of goods and services  (annual % growth) - WDI',0.14534,0.13240969,0.06595,0.14236,6.129283,-0.1137115
'2704N: Corruption perceptions index - Transparency','0717: Gross capital formation  (annual % growth) - WDI',0.14378,0.12833215,0.060719997,0.14378,6.087463,-0.12428934
'2704N: Corruption perceptions index - Transparency','0811: GDP per capita growth  (annual %) - WDI',0.14237,0.12271442,0.04474,0.13976,6.2479277,-0.14019835
'2704N: Corruption perceptions index - Transparency','0719: Gross capital formation  (% of GDP) - WDI',0.14205,0.14178096,0.028189994,0.14205,6.169925,-0.016402416
'2704N: Corruption perceptions index - Transparency','0635: Mobile cellular subscriptions - WDI',0.14192,0.14187394,0.032010004,0.14192,6.2479277,0.0067869355
'2704N: Corruption perceptions index - Transparency','0775: Adjusted savings: gross savings  (% of GNI) - WDI',0.1413,0.12909386,0.037439995,0.1413,6.087463,0.11048136
'2704N: Corruption perceptions index - Transparency','0839: Gross savings  (% of GNI) - WDI',0.1413,0.12909386,0.037439995,0.1413,6.087463,0.11048137
'2704N: Corruption perceptions index - Transparency','0700: Exports of goods and services  (annual % growth) - WDI',0.1408,0.13323726,0.06297,0.138,6.129283,-0.086964004
'2704N: Corruption perceptions index - Transparency','0061: Communications; computer; etc.  (% of service exports; BoP) - WDI',0.14077,0.14076863,0.035960004,0.14077,6.129283,0.0011729617
'2704N: Corruption perceptions index - Transparency','0740: Manufacturing; value added  (annual % growth) - WDI',0.14016,0.12536293,0.067669995,0.13708,6.129283,-0.1216432
'2704N: Corruption perceptions index - Transparency','0710: Gross fixed capital formation  (% of GDP) - WDI',0.13933,0.13910018,0.018859997,0.13933,6.169925,0.015160011
'2704N: Corruption perceptions index - Transparency','1360: Merchandise imports from economies in the Arab World  (% of total merchandise imports) - WDI',0.13921,0.107330956,0.05629,0.13921,6.169925,-0.17854704
'2704N: Corruption perceptions index - Transparency','0783: Adjusted net national income per capita  (annual % growth) - WDI',0.13908,0.1262233,0.048360005,0.13607,6.044394,-0.11338744
'2704N: Corruption perceptions index - Transparency','0734: Agriculture; value added  (annual % growth) - WDI',0.13897,0.13218325,0.05747,0.13659,6.169925,-0.08238169
'2704N: Corruption perceptions index - Transparency','0708: Gross fixed capital formation  (annual % growth) - WDI',0.13891,0.1221199,0.047229998,0.136,6.087463,-0.12957658
'2704N: Corruption perceptions index - Transparency','0746: Industry; value added  (annual % growth) - WDI',0.13842,0.115234315,0.043580003,0.13536,6.169925,-0.15226847
'2704N: Corruption perceptions index - Transparency','0833: GNI per capita growth  (annual %) - WDI',0.13659,0.11984498,0.047230005,0.1335,6.087463,-0.12940256
'2704N: Corruption perceptions index - Transparency','1379: Export volume index  (2000 = 100) - WDI',0.13644,0.13002436,0.02691999,0.13399,6.2479277,-0.08009762
'2704N: Corruption perceptions index - Transparency','2774: Merchandise trade-Imports-Total merchandise (Unit value index - Prev. year = 100) - WTO',0.13628,0.13325992,0.06628,0.13449,6.2479277,-0.05495523
'2704N: Corruption perceptions index - Transparency','0770: Adjusted savings: energy depletion  (current US$) - WDI',0.13537,0.13507387,0.03813,0.13537,6.2479277,0.017208429
'2704N: Corruption perceptions index - Transparency','0034: Insurance and financial services  (% of service imports; BoP) - WDI',0.13525,0.09506441,0.045440003,0.13525,6.129283,0.20046344
'2704N: Corruption perceptions index - Transparency','1357: Insurance and financial services  (% of commercial service imports) - WDI',0.135,0.09914224,0.045130007,0.135,6.129283,0.18936148
'2704N: Corruption perceptions index - Transparency','0807: Natural gas rents  (% of GDP) - WDI',0.13368,0.12510487,0.018879995,0.13368,6.169925,-0.092602015
'2704N: Corruption perceptions index - Transparency','2771: Merchandise trade-Exports-Total merchandise (Unit value index - Prev. year = 100) - WTO',0.1336,0.122037336,0.05236,0.13175,6.2479277,-0.10752982
'2704N: Corruption perceptions index - Transparency','0589: Procedures to build a warehouse  (number) - WDI',0.1319,0.09185255,0.02759,0.1134,6.169925,-0.20011857
'2704N: Corruption perceptions index - Transparency','0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI',0.13189,0.04386489,0.024810001,0.13189,6.044394,0.29669026
'2704N: Corruption perceptions index - Transparency','0489: Claims on central government; etc.  (% GDP) - WDI',0.13154,0.1299721,0.030979998,0.13154,6.169925,0.039596748
'2704N: Corruption perceptions index - Transparency','0072: Foreign direct investment; net inflows  (% of GDP) - WDI',0.1314,0.10781342,0.03919,0.12885,6.2479277,0.15357925
'2704N: Corruption perceptions index - Transparency','2772: Merchandise trade-Exports-Total merchandise (Value index - Previous year = 100) - WTO',0.13113,0.1290019,0.04807,0.12891,6.2479277,-0.04613121
'2704N: Corruption perceptions index - Transparency','1259: Unemployment; total (% of total labor force)  (modeled ILO estimate) - WDI',0.12931,0.122546375,0.018349998,0.12931,6.2094536,-0.08224122
'2704N: Corruption perceptions index - Transparency','2776: Merchandise trade-Imports-Total merchandise (Volume index - Previous year = 100) - WTO',0.1246,0.09625294,0.036059998,0.1246,6.2094536,-0.16836585
'2704N: Corruption perceptions index - Transparency','0623: Periodicity and timeliness assessment of statistical capacity  (scale 0 - 100) - WDI',0.12452,0.102680296,0.028629996,0.12284,6.0,0.14778261
'2704N: Corruption perceptions index - Transparency','0470: Claims on private sector  (annual growth as % of broad money) - WDI',0.12245,0.111635305,0.03345,0.1195,6.087463,-0.10399372
'2704N: Corruption perceptions index - Transparency','1257: Unemployment; male (% of male labor force)  (modeled ILO estimate) - WDI',0.12146,0.119811855,0.016490001,0.12146,6.2094536,-0.040597312
'2704N: Corruption perceptions index - Transparency','0895: Primary education; duration  (years) - WDI',0.11984,0.07485423,0.07101001,0.11984,6.2479277,0.2120985
'2704N: Corruption perceptions index - Transparency','2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO',0.11949,0.11857705,0.04779,0.11718,6.2479277,-0.030215047
'2704N: Corruption perceptions index - Transparency','0942: Secondary education; duration  (years) - WDI',0.11937,0.11869112,0.06692,0.11937,6.2479277,-0.026055355
'2704N: Corruption perceptions index - Transparency','2775: Merchandise trade-Imports-Total merchandise (Value index - Previous year = 100) - WTO',0.11865,0.09434538,0.041679993,0.11652,6.2479277,-0.15589936
'2704N: Corruption perceptions index - Transparency','0891: Primary school starting age  (years) - WDI',0.10346,0.07065274,0.06123,0.10346,6.2479277,-0.18112774
'2704N: Corruption perceptions index - Transparency','0938: Lower secondary school starting age  (years) - WDI',0.09881,0.08952138,0.07084,0.09881,6.2479277,0.09637749
'2704N: Corruption perceptions index - Transparency','0789: Coal rents  (% of GDP) - WDI',0.09597,0.09074457,0.017589994,0.0942,6.2479277,-0.0722871
'2704N: Corruption perceptions index - Transparency','1091: Tuberculosis treatment success rate  (% of new cases) - WDI',0.09218,0.07533634,0.02567,0.091,6.2094536,-0.12978314
'2704N: Corruption perceptions index - Transparency','0883: Preprimary education; duration  (years) - WDI',0.08667,0.08457514,0.07082,0.08667,6.2479277,-0.045769587
