@relation MINE-Indicator-2011-0811_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5}

@data
746,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1312: Rural population  (\% of total population) - WDI - 1217',0.2219,0.221855,0.01605,0.2219,4.584962,-0.006694,cluster2
747,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1315: Urban population  (\% of total) - WDI - 1220',0.2219,0.221855,0.01584,0.2219,4.584962,0.00668,cluster2
748,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0660: General government final consumption expenditure  (current US$) - WDI - 592',0.22184,0.221478,0.02974,0.2082,4.584962,-0.019013,cluster2
749,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0153: Currency composition of PPG debt; Swiss franc  (\%) - WDI - 148',0.22181,0.219396,0.04142,0.20481,4.169925,0.049128,cluster2
750,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2787: Balance of Payments-Exports-Transport (US dollar at current prices) - WTO - 1782',0.22175,0.216383,0.03153,0.22175,4.321928,-0.073257,cluster2
751,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1206: Labor force participation rate for ages 15-24; total (\%)  (modeled ILO estimate) - WDI - 1119',0.22159,0.221589,0.01288,0.20655,4.584962,0.000878,cluster2
752,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0402: Methane emissions  (kt of CO2 equivalent) - WDI - 383',0.22158,0.221413,0.01925,0.22158,4.584962,0.012942,cluster2
753,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0051: Net errors and omissions  (BoP; current US$) - WDI - 48',0.22153,0.220307,0.03221,0.20448,4.459432,0.034977,cluster2
754,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0656: Military expenditure  (current LCU) - WDI - 588',0.22153,0.212257,0.02048,0.22153,4.169925,-0.096296,cluster2
755,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2724: Merchandise trade-Exports-Textiles (US dollar at current prices) - WTO - 1719',0.22147,0.221246,0.04139,0.20444,4.321928,0.014954,cluster2
756,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1385: Manufactures exports  (\% of merchandise exports) - WDI - 1290',0.22123,0.205858,0.03432,0.20402,4.459432,-0.123983,cluster2
757,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0086: Net bilateral aid flows from DAC donors; Australia  (current US$) - WDI - 83',0.22076,0.220238,0.01376,0.20406,4.321928,0.022851,cluster2
758,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0796: Gross value added at factor cost  (constant 2005 US$) - WDI - 728',0.22051,0.216084,0.02463,0.22051,4.321928,-0.066526,cluster2
759,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0886: School enrollment; preprimary; female  (\% gross) - WDI - 816',0.22046,0.219323,0.02727,0.22046,4.321928,-0.033718,cluster2
760,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0309: PPG; commercial banks  (NTR; current US$) - WDI - 301',0.22037,0.220145,0.0415,0.19931,4.169925,-0.015004,cluster2
761,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0639: Fixed broadband subscriptions - WDI - 580',0.2201,0.220098,0.02422,0.20549,4.584962,-0.001428,cluster2
762,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1255: Unemployment; female (\% of female labor force)  (modeled ILO estimate) - WDI - 1168',0.22,0.214654,0.02142,0.2063,4.584962,0.073115,cluster2
763,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1304: Population; total - WDI - 1209',0.21986,0.219403,0.02238,0.21986,4.584962,0.021386,cluster2
764,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0201: PPG; commercial banks  (DOD; current US$) - WDI - 196',0.21981,0.215858,0.02364,0.1993,4.169925,0.062868,cluster2
765,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0427: Population density  (people per sq. km of land area) - WDI - 395',0.21949,0.219365,0.01588,0.21949,4.584962,0.011166,cluster2
766,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0793: Discrepancy in expenditure estimate of GDP  (constant LCU) - WDI - 725',0.21949,0.200167,0.05028,0.21949,4.169925,-0.139008,cluster2
767,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1369: Merchandise imports from low- and middle-income economies in Sub-Saharan Africa  (\% of total merchandise imports) - WDI - 1274',0.21925,0.217225,0.03332,0.21925,4.459432,0.044999,cluster2
768,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0598: Trademark applications; direct resident - WDI - 539',0.21909,0.198694,0.03354,0.1982,4.169925,0.142815,cluster5
769,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0433: Population in the largest city  (\% of urban population) - WDI - 397',0.21899,0.217964,0.03281,0.2006,4.459432,0.032032,cluster2
770,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0376: Fossil fuel energy consumption  (\% of total) - WDI - 362',0.21897,0.218954,0.01968,0.21897,4.321928,-0.004007,cluster2
771,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0653: Arms imports  (SIPRI trend indicator values) - WDI - 585',0.21897,0.218944,0.02985,0.21897,4.169925,-0.005073,cluster2
772,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1208: Labor force participation rate; male (\% of male population ages 15-64)  (modeled ILO estimate) - WDI - 1121',0.21897,0.216186,0.03615,0.20471,4.584962,0.052761,cluster2
773,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0409: Nitrous oxide emissions  (thousand metric tons of CO2 equivalent) - WDI - 385',0.21877,0.218672,0.03684,0.21877,4.584962,0.009895,cluster2
774,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1092: Tuberculosis case detection rate  (\%; all forms) - WDI - 1007',0.21864,0.216542,0.07816,0.20518,4.584962,-0.045803,cluster2
775,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0439: Aquaculture production  (metric tons) - WDI - 400',0.21862,0.217296,0.04712,0.2035,4.584962,0.036392,cluster2
776,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1399: Merchandise exports to low- and middle-income economies within region  (\% of total merchandise exports) - WDI - 1304',0.21858,0.215957,0.02128,0.21858,4.169925,-0.051215,cluster2
777,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0389: CO2 emissions  (kg per PPP $ of GDP) - WDI - 375',0.21848,0.201732,0.05283,0.21848,4.584962,0.129416,cluster2
778,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0390: CO2 emissions  (kg per 2011 PPP $ of GDP) - WDI - 376',0.21848,0.201732,0.05283,0.21848,4.584962,0.129416,cluster2
779,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1328: Import volume index  (2000 = 100) - WDI - 1233',0.21827,0.213436,0.02704,0.20349,4.459432,0.06953,cluster2
780,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1405: Transport services  (\% of commercial service exports) - WDI - 1310',0.21814,0.150894,0.04766,0.21814,4.459432,0.259319,cluster0
781,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1102: Health expenditure; public  (\% of government expenditure) - WDI - 1017',0.21798,0.195292,0.01768,0.21798,4.459432,-0.150625,cluster2
782,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0192: Debt forgiveness grants  (current US$) - WDI - 187',0.21773,0.217593,0.12958,0.19502,4.169925,0.011697,cluster0
783,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2809: Balance of Payments-Exports-Telecommunications services (US dollar at current prices) - WTO - 1804',0.21751,0.211096,0.04785,0.21751,4.169925,-0.08009,cluster2
784,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2718: External Intervention - Fund for Peace - 1713',0.21745,0.213522,0.04898,0.21745,4.321928,0.062677,cluster2
785,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0078: Personal remittances; received  (\% of GDP) - WDI - 75',0.21723,0.217072,0.03605,0.20244,4.584962,0.012583,cluster2
786,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1900: Fixed-broadband subscriptions - ITU - 1658',0.21721,0.216904,0.04069,0.20465,4.459432,0.017491,cluster2
787,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2742: Merchandise trade-Exports-Chemicals (US dollar at current prices) - WTO - 1737',0.21715,0.214003,0.02653,0.21715,4.321928,-0.0561,cluster2
788,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0215: Debt stock rescheduled  (current US$) - WDI - 207',0.21706,0.210136,0.12591,0.18148,4.169925,0.083209,cluster0
789,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0634: Container port traffic  (TEU: 20 foot equivalent units) - WDI - 575',0.2168,0.216788,0.01555,0.2168,4.169925,-0.003499,cluster2
790,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0123: PPG; IBRD  (AMT; current US$) - WDI - 120',0.21664,0.214288,0.04635,0.19609,4.169925,0.048493,cluster2
791,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0319: Net ODA received  (\% of gross capital formation) - WDI - 311',0.21656,0.212869,0.01717,0.21656,4.169925,0.060753,cluster2
792,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2802: Balance of Payments-Imports-Transport (US dollar at current prices) - WTO - 1797',0.21653,0.215921,0.03152,0.21653,4.321928,-0.024668,cluster2
793,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0118: IMF repurchases  (AMT; current US$) - WDI - 115',0.21614,0.21569,0.01751,0.19389,4.169925,0.021205,cluster2
794,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1040: Immunization; DPT  (\% of children ages 12-23 months) - WDI - 962',0.21597,0.214247,0.05207,0.21597,4.584962,0.041504,cluster2
795,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0333: Debt service  (PPG and IMF only; \% of exports of goods; services and primary income) - WDI - 325',0.21595,0.196343,0.01303,0.1938,4.169925,-0.140027,cluster5
796,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0115: Net bilateral aid flows from DAC donors; United States  (current US$) - WDI - 112',0.21579,0.215628,0.02403,0.21579,4.321928,0.012717,cluster2
797,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0785: Adjusted net savings; including particulate emission damage  (\% of GNI) - WDI - 717',0.21575,0.209938,0.01375,0.21575,4.321928,0.076234,cluster2
798,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0072: Foreign direct investment; net inflows  (\% of GDP) - WDI - 69',0.21541,0.209451,0.04135,0.21541,4.584962,0.077193,cluster2
799,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0551: Cost to export  (US$ per container) - WDI - 498',0.21536,0.157085,0.04251,0.21536,4.584962,0.241402,cluster0
800,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0440: Capture fisheries production  (metric tons) - WDI - 401',0.21531,0.215195,0.02829,0.21531,4.584962,0.010733,cluster2
801,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0679: Household final consumption expenditure; PPP  (current international $) - WDI - 611',0.21494,0.214917,0.04371,0.21494,4.459432,0.004841,cluster2
802,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0844: Net taxes on products  (current US$) - WDI - 776',0.21473,0.207045,0.03197,0.2006,4.321928,-0.087665,cluster5
803,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1733: Crude oil production - TOT (KTOE) - OECD - 1542',0.21473,0.21455,0.03621,0.19218,4.169925,-0.013433,cluster5
804,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1231: Labor force; female  (\% of total labor force) - WDI - 1144',0.21472,0.200678,0.02615,0.20101,4.584962,-0.1185,cluster5
805,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2806: Balance of Payments-Imports-Other services (US dollar at current prices) - WTO - 1801',0.21467,0.212237,0.02539,0.21467,4.321928,-0.049325,cluster2
806,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1382: Fuel exports  (\% of merchandise exports) - WDI - 1287',0.21464,0.213442,0.05271,0.21464,4.321928,-0.034612,cluster2
807,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0174: PPG; other private creditors  (DIS; current US$) - WDI - 169',0.21448,0.206729,0.05786,0.19688,4.169925,0.088039,cluster2
808,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0462: Total reserves  (includes gold; current US$) - WDI - 411',0.21435,0.211904,0.05385,0.20093,4.459432,0.04946,cluster2
809,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0786: Adjusted net savings; excluding particulate emission damage  (current US$) - WDI - 718',0.21432,0.198139,0.05637,0.21432,4.169925,0.127206,cluster2
810,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1359: Ores and metals imports  (\% of merchandise imports) - WDI - 1264',0.21411,0.213995,0.04881,0.19592,4.459432,0.010704,cluster2
811,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0887: School enrollment; preprimary; male  (\% gross) - WDI - 817',0.21392,0.21266,0.02331,0.21392,4.321928,-0.035494,cluster2
812,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0594: Scientific and technical journal articles - WDI - 535',0.2135,0.212536,0.03278,0.2135,4.584962,-0.031055,cluster2
813,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0334: Debt service on external debt; public and publicly guaranteed (PPG)  (TDS; current US$) - WDI - 326',0.21342,0.208528,0.033,0.19881,4.169925,0.069944,cluster5
814,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0629: Air transport; passengers carried - WDI - 570',0.21337,0.211864,0.0253,0.19506,4.459432,-0.038806,cluster5
815,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0393: Other greenhouse gas emissions; HFC; PFC and SF6  (thousand metric tons of CO2 equivalent) - WDI - 379',0.21328,0.213176,0.02867,0.20397,4.584962,0.01021,cluster2
816,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0325: PPG; bilateral  (TDS; current US$) - WDI - 317',0.21318,0.204749,0.02076,0.19512,4.169925,0.09182,cluster5
817,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1358: Manufactures imports  (\% of merchandise imports) - WDI - 1263',0.21318,0.213107,0.05598,0.1977,4.459432,-0.008558,cluster2
818,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0062: Primary income receipts  (BoP; current US$) - WDI - 59',0.21317,0.210536,0.0494,0.1975,4.584962,-0.051326,cluster2
819,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0633: Liner shipping connectivity index  (maximum value in 2004 = 100) - WDI - 574',0.21314,0.208993,0.03639,0.21314,4.169925,-0.0644,cluster2
820,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0468: Net domestic credit  (current LCU) - WDI - 417',0.21295,0.212738,0.02216,0.21295,4.321928,0.014573,cluster2
821,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0473: Broad money to total reserves ratio - WDI - 422',0.21274,0.212641,0.02165,0.21274,4.169925,-0.009931,cluster2
822,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2750: Merchandise trade-Exports-Automotive products (US dollar at current prices) - WTO - 1745',0.2127,0.211109,0.03993,0.19664,4.321928,-0.039888,cluster5
823,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1373: Import value index  (2000 = 100) - WDI - 1278',0.21266,0.20751,0.03528,0.19902,4.459432,0.071762,cluster5
824,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0216: Average grace period on new external debt commitments  (years) - WDI - 208',0.21264,0.180981,0.01559,0.19314,4.169925,0.17793,cluster5
825,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0951: Secondary education; vocational pupils  (\% female) - WDI - 881',0.21249,0.199134,0.02589,0.19411,4.321928,-0.115568,cluster5
826,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0742: Manufacturing; value added  (\% of GDP) - WDI - 674',0.21237,0.212352,0.02918,0.21237,4.459432,0.004215,cluster2
827,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0702: Exports of goods and services  (\% of GDP) - WDI - 634',0.21235,0.211433,0.03903,0.19607,4.584962,-0.030276,cluster5
828,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1305: Population; female  (\% of total) - WDI - 1210',0.21222,0.212001,0.03987,0.21222,4.584962,-0.014791,cluster2
829,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0268: Net financial flows; IMF nonconcessional  (NFL; current US$) - WDI - 260',0.21216,0.210717,0.04419,0.18912,4.169925,0.037985,cluster5
830,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0734: Agriculture; value added  (annual \% growth) - WDI - 666',0.21212,0.192153,0.01946,0.19617,4.584962,0.141304,cluster5
831,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0881: School enrollment; secondary (gross); gender parity index  (GPI) - WDI - 811',0.21193,0.173072,0.013,0.21193,4.321928,-0.197125,cluster0
832,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2747: Merchandise trade-Exports-Telecommunications equipment (US dollar at current prices) - WTO - 1742',0.21184,0.211611,0.01329,0.1895,4.321928,0.015122,cluster5
833,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1394: Merchandise exports to low- and middle-income economies in Middle East & North Africa  (\% of total merchandise exports) - WDI - 1299',0.21174,0.211399,0.06366,0.21174,4.459432,0.018473,cluster2
834,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0946: Secondary education; general pupils  (\% female) - WDI - 876',0.21159,0.206775,0.03704,0.19921,4.459432,0.069388,cluster5
835,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0213: Debt buyback  (current US$) - WDI - 205',0.21104,0.210136,0.14908,0.1868,4.169925,0.030073,cluster0
836,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0524: Taxes on income; profits and capital gains  (\% of revenue) - WDI - 473',0.21085,0.198548,0.03996,0.21085,4.169925,-0.110917,cluster5
837,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0175: PPG; private creditors  (DIS; current US$) - WDI - 170',0.21075,0.206188,0.01494,0.1852,4.169925,0.067545,cluster5
838,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0320: Net ODA received  (\% of GNI) - WDI - 312',0.21065,0.210548,0.02194,0.21065,4.321928,-0.01008,cluster2
839,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0010: Permanent cropland  (\% of land area) - WDI - 16',0.21059,0.207556,0.03925,0.21059,4.584962,-0.055084,cluster2
840,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0053: Portfolio Investment; net  (BoP; current US$) - WDI - 50',0.21058,0.208702,0.04236,0.21058,4.321928,0.043341,cluster2
841,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0387: CO2 emissions from liquid fuel consumption  (\% of total) - WDI - 373',0.21029,0.210281,0.02734,0.21029,4.584962,-0.002995,cluster2
842,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1317: International tourism; number of arrivals - WDI - 1222',0.21024,0.20828,0.0465,0.19474,4.584962,-0.044266,cluster5
843,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2772: Merchandise trade-Exports-Total merchandise (Value index - Previous year = 100) - WTO - 1767',0.21018,0.149376,0.04395,0.19377,4.459432,-0.246585,cluster0
844,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1296: Population ages 15-64  (\% of total) - WDI - 1201',0.21017,0.210068,0.02512,0.21017,4.584962,-0.010112,cluster2
845,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0314: Net official development assistance and official aid received  (current US$) - WDI - 306',0.20991,0.209886,0.01814,0.20991,4.321928,0.004922,cluster5
846,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0885: School enrollment; preprimary  (\% gross) - WDI - 815',0.2096,0.20831,0.0305,0.2096,4.321928,-0.035922,cluster5
847,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0891: Primary school starting age  (years) - WDI - 821',0.20947,0.207367,0.1764,0.20947,4.459432,0.045858,cluster0
848,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0958: School enrollment; secondary; private  (\% of total secondary) - WDI - 888',0.20933,0.207669,0.02328,0.18856,4.321928,0.040759,cluster5
849,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0224: Average interest on new external debt commitments; private  (\%) - WDI - 216',0.20905,0.192608,0.02326,0.19079,4.169925,-0.128226,cluster5
850,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0570: Documents to import  (number) - WDI - 516',0.20885,0.169395,0.09681,0.20885,4.584962,0.198633,cluster0
851,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1097: Out-of-pocket health expenditure  (\% of private expenditure on health) - WDI - 1012',0.20883,0.194186,0.03091,0.20883,4.584962,0.121013,cluster5
852,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2731: Merchandise trade-Imports-Chemicals (US dollar at current prices) - WTO - 1726',0.20872,0.206811,0.04416,0.20872,4.321928,-0.043689,cluster5
853,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2753: Merchandise trade-Imports-Integrated circuits and electronic components (US dollar at current prices) - WTO - 1748',0.20859,0.208179,0.03151,0.20859,4.321928,0.020274,cluster5
854,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1897: Fixed-telephone subscriptions - ITU - 1655',0.20784,0.207628,0.06817,0.18528,4.459432,0.014563,cluster5
855,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0382: CO2 emissions from gaseous fuel consumption  (kt) - WDI - 368',0.20773,0.207083,0.0429,0.19614,4.584962,-0.025442,cluster5
856,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0140: Principal rescheduled; private  (current US$) - WDI - 137',0.20772,0.199813,0.14587,0.18206,4.169925,0.088922,cluster0
857,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0253: Interest rescheduled; private  (current US$) - WDI - 245',0.20772,0.201052,0.16187,0.18206,4.169925,0.081659,cluster0
858,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0395: Total greenhouse gas emissions  (kt of CO2 equivalent) - WDI - 381',0.2074,0.207381,0.01875,0.2074,4.584962,0.004405,cluster5
859,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0125: PPG; multilateral  (AMT; current US$) - WDI - 122',0.20727,0.203567,0.02842,0.18977,4.169925,0.060855,cluster5
860,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0339: Multilateral debt service  (TDS; current US$) - WDI - 331',0.20715,0.203395,0.03939,0.18645,4.169925,0.061276,cluster5
861,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0330: IMF repurchases and charges  (TDS; current US$) - WDI - 322',0.20693,0.206499,0.02857,0.17756,4.169925,0.020761,cluster5
862,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0489: Claims on central government; etc.  (\% GDP) - WDI - 438',0.20692,-0.118956,0.01724,0.20692,4.459432,-0.570856,cluster0
863,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0321: Net official development assistance received  (constant 2013 US$) - WDI - 313',0.20684,0.206834,0.02833,0.20684,4.321928,0.002363,cluster5
864,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0680: Household final consumption expenditure; PPP  (constant 2011 international $) - WDI - 612',0.20643,0.206216,0.0269,0.20643,4.459432,0.014644,cluster5
865,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0046: Current account balance  (\% of GDP) - WDI - 43',0.20632,0.206014,0.06516,0.20632,4.321928,0.017501,cluster2
866,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0823: GNI  (current US$) - WDI - 755',0.20594,0.205446,0.03104,0.20594,4.584962,-0.022217,cluster5
867,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0248: Interest arrears; official creditors  (current US$) - WDI - 240',0.2057,0.197426,0.0404,0.17971,4.169925,0.090962,cluster5
868,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0071: Foreign direct investment; net inflows  (BoP; current US$) - WDI - 68',0.20566,0.202907,0.02078,0.20566,4.584962,-0.052471,cluster5
869,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2751: Merchandise trade-Exports-Clothing (US dollar at current prices) - WTO - 1746',0.20531,0.20456,0.04793,0.18235,4.321928,0.027384,cluster5
870,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1327: Merchandise trade  (\% of GDP) - WDI - 1232',0.20529,0.205143,0.02575,0.20529,4.584962,0.012131,cluster5
871,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0726: External balance on goods and services  (current US$) - WDI - 658',0.20515,0.205092,0.04174,0.1896,4.459432,0.007601,cluster5
872,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0241: PPG; commercial banks  (INT; current US$) - WDI - 233',0.20514,0.20293,0.02341,0.18093,4.169925,0.047007,cluster5
873,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0315: Net official development assistance and official aid received  (constant 2013 US$) - WDI - 307',0.20507,0.205044,0.01875,0.20507,4.321928,0.005068,cluster5
874,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2726: Merchandise trade-Imports-Food (US dollar at current prices) - WTO - 1721',0.20492,0.202144,0.03921,0.20492,4.321928,-0.052688,cluster5
875,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0589: Procedures to build a warehouse  (number) - WDI - 530',0.20466,0.19032,0.09093,0.19099,4.584962,0.119751,cluster0
876,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0624: Source data assessment of statistical capacity  (scale 0 - 100) - WDI - 565',0.20445,0.184404,0.11898,0.19253,4.321928,-0.141585,cluster0
877,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0283: PPG; private creditors  (NFL; current US$) - WDI - 275',0.20433,0.200216,0.0269,0.18569,4.169925,0.064141,cluster5
878,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0275: IFC; private nonguaranteed  (NFL; current US$) - WDI - 267',0.20413,0.203693,0.01399,0.18035,4.169925,0.020901,cluster5
879,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0711: Changes in inventories  (current US$) - WDI - 643',0.20408,0.20077,0.03671,0.20408,4.321928,0.05753,cluster5
880,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0486: Interest rate spread  (lending rate minus deposit rate; \%) - WDI - 435',0.204,0.201197,0.03124,0.204,4.169925,-0.052942,cluster5
881,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0381: CO2 intensity  (kg per kg of oil equivalent energy use) - WDI - 367',0.20396,0.203338,0.01617,0.20396,4.321928,0.024949,cluster5
882,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0150: Currency composition of PPG debt; Multiple currencies  (\%) - WDI - 145',0.20386,0.201781,0.05243,0.17671,4.169925,0.045597,cluster5
883,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1279: Death rate; crude  (per 1;000 people) - WDI - 1186',0.20354,0.19373,0.03186,0.20354,4.584962,-0.099045,cluster5
884,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1396: Merchandise exports to low- and middle-income economies in Sub-Saharan Africa  (\% of total merchandise exports) - WDI - 1301',0.2034,0.203296,0.03334,0.1866,4.459432,0.010192,cluster5
885,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0024: Cereal production  (metric tons) - WDI - 21',0.20316,0.203158,0.02732,0.18467,4.584962,-0.001303,cluster5
886,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2729: Merchandise trade-Imports-Manufactures (US dollar at current prices) - WTO - 1724',0.20301,0.201922,0.03319,0.20301,4.321928,-0.032981,cluster5
887,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0247: Net change in interest arrears  (current US$) - WDI - 239',0.20299,0.201165,0.01117,0.18192,4.169925,-0.042721,cluster5
