X var,Y var,MIC (strength),MIC-p^2 (nonlinearity),MAS (non-monotonicity),MEV (functionality),MCN (complexity),Linear regression (p)
0835N: GNI per capita; PPP  (current international $) - WDI,1404: High-technology exports  (% of manufactured exports) - WDI,0.29388,0.23385373,0.041429996,0.29388,6.2094536,0.24500258
0835N: GNI per capita; PPP  (current international $) - WDI,0116: PPG; bilateral  (AMT; current US$) - WDI,0.29355,0.28738502,0.041250005,0.29355,5.9541965,0.07851743
0835N: GNI per capita; PPP  (current international $) - WDI,0899: School enrollment; primary  (% gross) - WDI,0.29327,0.28472736,0.09210001,0.29327,6.2854023,-0.09242629
0835N: GNI per capita; PPP  (current international $) - WDI,0666: Household final consumption expenditure; etc.  (current US$) - WDI,0.29295,0.2695431,0.053660005,0.29295,6.357552,0.15299313
0835N: GNI per capita; PPP  (current international $) - WDI,0321: Net official development assistance received  (constant 2013 US$) - WDI,0.29279,0.28996536,0.093980014,0.29017,6.2094536,-0.053147316
0835N: GNI per capita; PPP  (current international $) - WDI,0711: Changes in inventories  (current US$) - WDI,0.29242,0.2914712,0.08214,0.28943,6.169925,0.030802388
0835N: GNI per capita; PPP  (current international $) - WDI,0791: GDP deflator  (base year varies by country) - WDI,0.29226,0.27694535,0.058759987,0.29226,6.2854023,-0.1237523
0835N: GNI per capita; PPP  (current international $) - WDI,0281: PNG; commercial banks and other creditors  (NFL; current US$) - WDI,0.29218,0.27811345,0.046310008,0.28863,5.9541965,0.11860253
0835N: GNI per capita; PPP  (current international $) - WDI,0323: Net ODA received per capita  (current US$) - WDI,0.29199,0.278234,0.068,0.28922,6.2094536,-0.11728595
0835N: GNI per capita; PPP  (current international $) - WDI,0073: Primary income on FDI; payments  (current US$) - WDI,0.2919,0.27444142,0.035860002,0.2919,5.9541965,0.13213092
0835N: GNI per capita; PPP  (current international $) - WDI,0812: GDP per capita  (constant LCU) - WDI,0.2915,0.2911423,0.124630004,0.2915,6.2854023,-0.018912712
0835N: GNI per capita; PPP  (current international $) - WDI,0672: Household final consumption expenditure  (current US$) - WDI,0.29117,0.2676055,0.05103001,0.28931,6.357552,0.15350725
0835N: GNI per capita; PPP  (current international $) - WDI,0325: PPG; bilateral  (TDS; current US$) - WDI,0.29115,0.28515765,0.040260002,0.29115,5.9541965,0.07741026
0835N: GNI per capita; PPP  (current international $) - WDI,1213: Ratio of female to male labor force participation rate (%)  (modeled ILO estimate) - WDI,0.29057,0.29054612,0.041240007,0.28792,6.3923173,-0.0048849764
0835N: GNI per capita; PPP  (current international $) - WDI,0220: Average grant element on new external debt commitments; official  (%) - WDI,0.29051,0.22156262,0.06443,0.29051,5.9541965,-0.2625783
0835N: GNI per capita; PPP  (current international $) - WDI,1783: Renewable energy - TOT (KTOE) - OECD,0.29037,0.2903594,0.04535,0.29037,5.9541965,-0.003254131
0835N: GNI per capita; PPP  (current international $) - WDI,1770: Primary energy supply - TOT (MLN_TOE) - OECD,0.28966,0.28964943,0.04356,0.28966,5.9541965,-0.0032541435
0835N: GNI per capita; PPP  (current international $) - WDI,1354: Food imports  (% of merchandise imports) - WDI,0.28921,0.15479933,0.024980009,0.28921,6.2479277,-0.3666206
0835N: GNI per capita; PPP  (current international $) - WDI,1234: Unemployment; youth female (% of female labor force ages 15-24)  (modeled ILO estimate) - WDI,0.28885,0.28282106,0.10199,0.28667,6.357552,-0.077646255
0835N: GNI per capita; PPP  (current international $) - WDI,1305: Population; female  (% of total) - WDI,0.2878,0.1636321,0.09035002,0.28527,6.426265,-0.35237467
0835N: GNI per capita; PPP  (current international $) - WDI,0046: Current account balance  (% of GDP) - WDI,0.28777,0.19689769,0.085070014,0.28504,6.2094536,0.30145034
0835N: GNI per capita; PPP  (current international $) - WDI,0901: School enrollment; primary; male  (% gross) - WDI,0.28706,0.25628954,0.06455,0.28489,6.2854023,-0.17541504
0835N: GNI per capita; PPP  (current international $) - WDI,0679: Household final consumption expenditure; PPP  (current international $) - WDI,0.28689,0.27623293,0.058639996,0.28689,6.2854023,0.103233114
0835N: GNI per capita; PPP  (current international $) - WDI,1141: Employment to population ratio; ages 15-24; total (%)  (modeled ILO estimate) - WDI,0.28658,0.2848746,0.062039986,0.28658,6.2854023,-0.041296523
0835N: GNI per capita; PPP  (current international $) - WDI,0134: Principal arrears; long-term DOD  (US$) - WDI,0.28592,0.2827096,0.024769992,0.28592,5.9541965,-0.056660403
0835N: GNI per capita; PPP  (current international $) - WDI,0259: Portfolio investment; bonds (PPG + PNG)  (NFL; current US$) - WDI,0.28583,0.26626363,0.026009992,0.28343,6.0,0.1398798
0835N: GNI per capita; PPP  (current international $) - WDI,1231: Labor force; female  (% of total labor force) - WDI,0.28554,0.276549,0.06492999,0.28346,6.3923173,-0.09482091
0835N: GNI per capita; PPP  (current international $) - WDI,0299: Net transfers on external debt; total  (NTR; current US$) - WDI,0.28524,0.2680512,0.10602999,0.28524,5.9541965,0.13110606
0835N: GNI per capita; PPP  (current international $) - WDI,0314: Net official development assistance and official aid received  (current US$) - WDI,0.28502,0.28144652,0.08312999,0.28254,6.2094536,-0.05977853
0835N: GNI per capita; PPP  (current international $) - WDI,0197: PPG; multilateral concessional  (DOD; current US$) - WDI,0.28448,0.28407297,0.10693,0.28448,5.9541965,-0.020174898
0835N: GNI per capita; PPP  (current international $) - WDI,0264: Net flows on external debt; short-term  (NFL; current US$) - WDI,0.28405,0.26854026,0.122820005,0.28405,5.9541965,0.12453809
0835N: GNI per capita; PPP  (current international $) - WDI,0114: Net bilateral aid flows from DAC donors; Total  (current US$) - WDI,0.28327,0.28050923,0.08709,0.28011,6.2094536,-0.052542996
0835N: GNI per capita; PPP  (current international $) - WDI,0818: Gross domestic savings  (current LCU) - WDI,0.28304,0.28218853,0.102099985,0.28304,6.2094536,-0.029179826
0835N: GNI per capita; PPP  (current international $) - WDI,1385: Manufactures exports  (% of merchandise exports) - WDI,0.28199,0.21222138,0.047290005,0.27956,6.2479277,0.26413748
0835N: GNI per capita; PPP  (current international $) - WDI,0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI,0.28162,0.20680812,0.077810004,0.28162,6.357552,0.2735176
0835N: GNI per capita; PPP  (current international $) - WDI,0326: PPG; bilateral concessional  (TDS; current US$) - WDI,0.28151,0.2761684,0.023080006,0.28151,5.9541965,0.07308617
0835N: GNI per capita; PPP  (current international $) - WDI,0627: Air transport; registered carrier departures worldwide - WDI,0.28104,0.25733137,0.03745,0.28104,6.2094536,0.15397611
0835N: GNI per capita; PPP  (current international $) - WDI,0172: PNG; bonds  (DIS; current US$) - WDI,0.27988,0.2502156,0.08760999,0.27988,5.9541965,0.17223357
0835N: GNI per capita; PPP  (current international $) - WDI,0482: Inflation; consumer prices  (annual %) - WDI,0.27829,0.2776791,0.06333001,0.27628,6.3923173,-0.024716765
0835N: GNI per capita; PPP  (current international $) - WDI,0175: PPG; private creditors  (DIS; current US$) - WDI,0.27786,0.25394636,0.018210009,0.27786,5.9541965,0.15464035
0835N: GNI per capita; PPP  (current international $) - WDI,0599: Trademark applications; total - WDI,0.27765,0.27763426,0.05821,0.27507,6.087463,-0.003965753
0835N: GNI per capita; PPP  (current international $) - WDI,0054: Reserves and related items  (BoP; current US$) - WDI,0.27762,0.2749042,0.08003999,0.27762,6.2094536,0.052113224
0835N: GNI per capita; PPP  (current international $) - WDI,0932: Children out of school; primary - WDI,0.27758,0.24609342,0.051990002,0.27454,6.129283,-0.17744458
0835N: GNI per capita; PPP  (current international $) - WDI,1374: Computer; communications and other services  (% of commercial service imports) - WDI,0.27733,0.17483692,0.018940002,0.27501,6.357552,0.32014543
0835N: GNI per capita; PPP  (current international $) - WDI,1279: Death rate; crude  (per 1;000 people) - WDI,0.27724,0.20361581,0.084070005,0.27546,6.426265,-0.27133778
0835N: GNI per capita; PPP  (current international $) - WDI,0427: Population density  (people per sq. km of land area) - WDI,0.27717,0.13172126,0.11840001,0.27717,6.426265,0.38137743
0835N: GNI per capita; PPP  (current international $) - WDI,0170: PPG; bonds  (DIS; current US$) - WDI,0.27704,0.25098884,0.04636,0.27704,5.9541965,0.1614037
0835N: GNI per capita; PPP  (current international $) - WDI,0302: Net transfers on external debt; public and publicly guaranteed (PPG)  (NTR; current US$) - WDI,0.27703,0.2729109,0.105939984,0.27703,5.9541965,0.06418025
0835N: GNI per capita; PPP  (current international $) - WDI,0171: PPG; commercial banks  (DIS; current US$) - WDI,0.27675,0.26058108,0.028610006,0.27675,5.9541965,0.12715705
0835N: GNI per capita; PPP  (current international $) - WDI,1202: Labor force participation rate for ages 15-24; female (%)  (modeled ILO estimate) - WDI,0.27668,0.27529648,0.049860016,0.27461,6.3923173,-0.03719553
0835N: GNI per capita; PPP  (current international $) - WDI,1232: Labor force; total - WDI,0.2764,0.2738067,0.13304,0.27346,6.3923173,-0.050924506
0835N: GNI per capita; PPP  (current international $) - WDI,0318: Net official development assistance received  (current US$) - WDI,0.27639,0.273679,0.082839996,0.27368,6.2094536,-0.052067183
0835N: GNI per capita; PPP  (current international $) - WDI,0933: Children out of school; primary; female - WDI,0.27597,0.2416445,0.047179997,0.27597,6.044394,-0.18527143
0835N: GNI per capita; PPP  (current international $) - WDI,0935: Children out of school; primary; male - WDI,0.27585,0.24316207,0.053419992,0.27585,6.044394,-0.18079805
0835N: GNI per capita; PPP  (current international $) - WDI,0455: Bank capital to assets ratio  (%) - WDI,0.2758,0.15142399,0.048640013,0.2758,5.087463,-0.3526698
0835N: GNI per capita; PPP  (current international $) - WDI,0277: PPG; bonds  (NFL; current US$) - WDI,0.27553,0.25300834,0.03283,0.27553,5.9541965,0.1500722
0835N: GNI per capita; PPP  (current international $) - WDI,0260: Net flows on external debt; total  (NFL; current US$) - WDI,0.27544,0.25559503,0.054230005,0.27544,5.9541965,0.14087218
0835N: GNI per capita; PPP  (current international $) - WDI,0363: Electricity production from nuclear sources  (% of total) - WDI,0.27509,0.20820114,0.031240001,0.27509,6.169925,0.25862885
0835N: GNI per capita; PPP  (current international $) - WDI,0064: Insurance and financial services  (% of service exports; BoP) - WDI,0.27508,0.11170018,0.052559987,0.2729,6.2854023,0.4042027
0835N: GNI per capita; PPP  (current international $) - WDI,0225: PPG; bilateral  (INT; current US$) - WDI,0.27451,0.26940116,0.03938,0.27451,5.9541965,0.07147604
0835N: GNI per capita; PPP  (current international $) - WDI,0151: Currency composition of PPG debt; all other currencies  (%) - WDI,0.27418,0.24799617,0.049490005,0.27418,5.9541965,-0.16181418
0835N: GNI per capita; PPP  (current international $) - WDI,1380: Agricultural raw materials exports  (% of merchandise exports) - WDI,0.27392,0.22430204,0.081009984,0.27161,6.2479277,-0.2227509
0835N: GNI per capita; PPP  (current international $) - WDI,0423: CO2 emissions from transport  (% of total fuel combustion) - WDI,0.27275,0.22906809,0.085899994,0.27275,6.169925,-0.20900215
0835N: GNI per capita; PPP  (current international $) - WDI,0088: Net bilateral aid flows from DAC donors; Belgium  (current US$) - WDI,0.2726,0.26432836,0.07939999,0.2726,5.9541965,-0.090948544
0835N: GNI per capita; PPP  (current international $) - WDI,1238: Unemployment; youth total (% of total labor force ages 15-24)  (modeled ILO estimate) - WDI,0.27247,0.26989114,0.07945,0.27032,6.357552,-0.05078255
0835N: GNI per capita; PPP  (current international $) - WDI,0764: Adjusted savings: net forest depletion  (current US$) - WDI,0.27209,0.25708723,0.07885,0.26982,6.2094536,-0.12248571
0835N: GNI per capita; PPP  (current international $) - WDI,0676: Household final consumption expenditure  (constant LCU) - WDI,0.27205,0.2697787,0.10336,0.27205,6.087463,-0.04765815
0835N: GNI per capita; PPP  (current international $) - WDI,2799: Balance of Payments-Exports-Government goods and services n.i.e. (US dollar at current prices) - WTO,0.27205,0.1985364,0.056160003,0.26936,6.129283,0.27113393
0835N: GNI per capita; PPP  (current international $) - WDI,0117: PPG; bilateral concessional  (AMT; current US$) - WDI,0.27204,0.2663869,0.025739998,0.27204,5.9541965,0.07518727
0835N: GNI per capita; PPP  (current international $) - WDI,0971: Secondary education; teachers - WDI,0.27172,0.2693444,0.05846,0.26638,6.0,-0.048740003
0835N: GNI per capita; PPP  (current international $) - WDI,1209: Labor force participation rate; total (% of total population ages 15-64)  (modeled ILO estimate) - WDI,0.27133,0.24383667,0.09401001,0.26905,6.3923173,0.16581112
0835N: GNI per capita; PPP  (current international $) - WDI,0588: Time required to build a warehouse  (days) - WDI,0.27096,0.25564978,0.11689,0.27096,6.357552,-0.12373448
0835N: GNI per capita; PPP  (current international $) - WDI,0371: Energy imports; net  (% of energy use) - WDI,0.26937,0.23625624,0.109319985,0.26937,6.169925,-0.18197183
0835N: GNI per capita; PPP  (current international $) - WDI,1204: Labor force participation rate for ages 15-24; male (%)  (modeled ILO estimate) - WDI,0.26854,0.24624778,0.051819995,0.26637,6.3923173,-0.14930576
0835N: GNI per capita; PPP  (current international $) - WDI,0358: Electricity production from coal sources  (% of total) - WDI,0.26826,0.26801276,0.06526,0.26826,6.169925,-0.015723405
0835N: GNI per capita; PPP  (current international $) - WDI,0366: Electricity production from renewable sources; excluding hydroelectric  (kWh) - WDI,0.26775,0.24621296,0.058420002,0.26775,6.169925,0.146755
0835N: GNI per capita; PPP  (current international $) - WDI,0551: Cost to export  (US$ per container) - WDI,0.2677,0.18878692,0.05434999,0.2677,6.3923173,-0.2809147
0835N: GNI per capita; PPP  (current international $) - WDI,0761: Adjusted savings: education expenditure  (% of GNI) - WDI,0.26738,0.26582715,0.038519993,0.26738,6.3923173,0.039406307
0835N: GNI per capita; PPP  (current international $) - WDI,0191: Short-term debt  (% of total external debt) - WDI,0.26672,0.10190958,0.027819991,0.26672,5.9541965,0.4059685
0835N: GNI per capita; PPP  (current international $) - WDI,0621: Methodology assessment of statistical capacity  (scale 0 - 100) - WDI,0.26653,0.11191429,0.05155,0.26403,6.129283,0.39321205
0835N: GNI per capita; PPP  (current international $) - WDI,0187: External debt stocks; public and publicly guaranteed (PPG)  (DOD; current US$) - WDI,0.26633,0.2534589,0.026830003,0.26633,5.9541965,0.113450974
0835N: GNI per capita; PPP  (current international $) - WDI,0670: Household final consumption expenditure; etc.  (constant LCU) - WDI,0.26626,0.26409015,0.09317,0.26271,6.087463,-0.046581477
0835N: GNI per capita; PPP  (current international $) - WDI,0132: PPG; other private creditors  (AMT; current US$) - WDI,0.26613,0.25440872,0.033409998,0.26613,5.9541965,0.10826486
0835N: GNI per capita; PPP  (current international $) - WDI,0009: Land under cereal production  (hectares) - WDI,0.26611,0.26581952,0.11224,0.26611,6.357552,-0.017043786
0835N: GNI per capita; PPP  (current international $) - WDI,0211: Residual; debt stock-flow reconciliation  (current US$) - WDI,0.26611,0.25219345,0.07643001,0.26611,5.9541965,0.11796847
0835N: GNI per capita; PPP  (current international $) - WDI,0758: Services; etc.; value added  (constant LCU) - WDI,0.2661,0.26563781,0.07105999,0.2661,6.2094536,-0.021498503
0835N: GNI per capita; PPP  (current international $) - WDI,0763: Adjusted savings: carbon dioxide damage  (% of GNI) - WDI,0.26509,0.24313723,0.12068999,0.26311,6.426265,-0.14816464
0835N: GNI per capita; PPP  (current international $) - WDI,0735: Agriculture; value added  (constant LCU) - WDI,0.26489,0.2622054,0.043630004,0.26133,6.2479277,-0.051813196
0835N: GNI per capita; PPP  (current international $) - WDI,1372: Merchandise imports from low- and middle-income economies within region  (% of total merchandise imports) - WDI,0.26457,0.14181429,0.057160005,0.26156,6.044394,-0.3503651
0835N: GNI per capita; PPP  (current international $) - WDI,0943: Secondary education; pupils - WDI,0.26451,0.25814274,0.076230004,0.26064,6.2479277,-0.07979524
0835N: GNI per capita; PPP  (current international $) - WDI,0360: Electricity production from hydroelectric sources  (% of total) - WDI,0.26397,0.18038201,0.047849998,0.26397,6.169925,-0.28911585
0835N: GNI per capita; PPP  (current international $) - WDI,0155: Currency composition of PPG debt; U.S. dollars  (%) - WDI,0.26396,0.26014727,0.111430004,0.26396,5.9541965,0.061747313
0835N: GNI per capita; PPP  (current international $) - WDI,0218: Average grace period on new external debt commitments; private  (years) - WDI,0.2631,0.08765131,0.020710006,0.2631,5.9541965,0.41886595
0835N: GNI per capita; PPP  (current international $) - WDI,0244: PPG; other private creditors  (INT; current US$) - WDI,0.26279,0.25365284,0.017340004,0.26279,5.9541965,0.0955884
0835N: GNI per capita; PPP  (current international $) - WDI,0224: Average interest on new external debt commitments; private  (%) - WDI,0.26274,0.09444457,0.021809995,0.26274,5.9541965,0.41023824
0835N: GNI per capita; PPP  (current international $) - WDI,0031: Communications; computer; etc.  (% of service imports; BoP) - WDI,0.26221,0.18032457,0.040340006,0.26221,6.321928,0.28615633
0835N: GNI per capita; PPP  (current international $) - WDI,1152: Employment to population ratio; 15+; male (%)  (modeled ILO estimate) - WDI,0.26206,0.25526235,0.03333001,0.26014,6.357552,-0.082447894
0835N: GNI per capita; PPP  (current international $) - WDI,0128: PPG; bonds  (AMT; current US$) - WDI,0.26199,0.2457033,0.032490015,0.25872,5.9541965,0.12761943
0835N: GNI per capita; PPP  (current international $) - WDI,2751: Merchandise trade-Exports-Clothing (US dollar at current prices) - WTO,0.26128,0.2605083,0.045970008,0.26128,6.129283,0.027779385
0835N: GNI per capita; PPP  (current international $) - WDI,0362: Electricity production from natural gas sources  (% of total) - WDI,0.26117,0.1746209,0.025519997,0.26117,6.169925,0.29419228
0835N: GNI per capita; PPP  (current international $) - WDI,0347: PPG; other private creditors  (TDS; current US$) - WDI,0.26113,0.24960314,0.028860003,0.26113,5.9541965,0.10736326
0835N: GNI per capita; PPP  (current international $) - WDI,0312: PPG; other private creditors  (NTR; current US$) - WDI,0.2609,0.2608949,0.046579987,0.2609,5.9541965,0.0022590389
0835N: GNI per capita; PPP  (current international $) - WDI,0195: PPG; multilateral  (DOD; current US$) - WDI,0.25999,0.2551859,0.10444,0.25999,5.9541965,0.06931163
0835N: GNI per capita; PPP  (current international $) - WDI,0664: General government final consumption expenditure  (constant LCU) - WDI,0.25886,0.25809193,0.078629985,0.25886,6.087463,-0.027713984
0835N: GNI per capita; PPP  (current international $) - WDI,0207: External debt stocks; long-term public sector  (DOD; current US$) - WDI,0.25879,0.24601673,0.026899993,0.25879,5.9541965,0.113018855
0835N: GNI per capita; PPP  (current international $) - WDI,1733: Crude oil production - TOT (KTOE) - OECD,0.25875,0.2585702,0.057389997,0.25875,5.9541965,0.013409111
0835N: GNI per capita; PPP  (current international $) - WDI,0248: Interest arrears; official creditors  (current US$) - WDI,0.25874,0.2511249,0.036019996,0.25874,5.9541965,-0.08726465
0835N: GNI per capita; PPP  (current international $) - WDI,0091: Net bilateral aid flows from DAC donors; Switzerland  (current US$) - WDI,0.2581,0.2580667,0.027809992,0.2581,6.0,-0.0057701953
0835N: GNI per capita; PPP  (current international $) - WDI,0569: Cost to import  (US$ per container) - WDI,0.258,0.15912795,0.04925999,0.258,6.3923173,-0.31443924
0835N: GNI per capita; PPP  (current international $) - WDI,0598: Trademark applications; direct resident - WDI,0.25791,0.25673115,0.04649,0.25385,5.9541965,-0.034334708
0835N: GNI per capita; PPP  (current international $) - WDI,0432: Population in largest city - WDI,0.25779,0.25555223,0.08066,0.25779,6.044394,0.047304973
0835N: GNI per capita; PPP  (current international $) - WDI,1236: Unemployment; youth male (% of male labor force ages 15-24)  (modeled ILO estimate) - WDI,0.25734,0.25725415,0.05042,0.2553,6.357552,-0.009266518
0835N: GNI per capita; PPP  (current international $) - WDI,0226: PPG; bilateral concessional  (INT; current US$) - WDI,0.25717,0.25281322,0.035030007,0.25717,5.9541965,0.0660058
0835N: GNI per capita; PPP  (current international $) - WDI,1139: Employment to population ratio; ages 15-24; male (%)  (modeled ILO estimate) - WDI,0.25707,0.24433199,0.052410007,0.25385,6.357552,-0.11286285
0835N: GNI per capita; PPP  (current international $) - WDI,0257: Net financial flows; bilateral  (NFL; current US$) - WDI,0.25675,0.25648615,0.08840999,0.25675,5.9541965,-0.01624336
0835N: GNI per capita; PPP  (current international $) - WDI,0733: Agriculture; value added  (constant 2005 US$) - WDI,0.25601,0.2555818,0.05111,0.25306,6.357552,0.020693198
0835N: GNI per capita; PPP  (current international $) - WDI,0280: PNG; bonds  (NFL; current US$) - WDI,0.25573,0.22807652,0.042469993,0.25573,5.9541965,0.16629335
0835N: GNI per capita; PPP  (current international $) - WDI,0282: PPG; other private creditors  (NFL; current US$) - WDI,0.25544,0.25494805,0.04179001,0.25544,5.9541965,0.02217972
0835N: GNI per capita; PPP  (current international $) - WDI,0237: PPG; multilateral  (INT; current US$) - WDI,0.25498,0.24539839,0.018000007,0.25498,5.9541965,0.09788572
0835N: GNI per capita; PPP  (current international $) - WDI,0741: Manufacturing; value added  (constant LCU) - WDI,0.25479,0.25403726,0.06808001,0.25189,6.2094536,-0.027436044
0835N: GNI per capita; PPP  (current international $) - WDI,0685: Final consumption expenditure; etc.  (constant LCU) - WDI,0.25468,0.25279224,0.09521,0.25145,6.129283,-0.04344834
0835N: GNI per capita; PPP  (current international $) - WDI,1266: Refugee population by country or territory of origin - WDI,0.25431,0.23795824,0.040250003,0.25199,6.426265,-0.12787405
0835N: GNI per capita; PPP  (current international $) - WDI,1359: Ores and metals imports  (% of merchandise imports) - WDI,0.25354,0.21956986,0.026690006,0.25354,6.2479277,0.18430991
0835N: GNI per capita; PPP  (current international $) - WDI,0690: Final consumption expenditure  (constant LCU) - WDI,0.25343,0.25148842,0.100750014,0.25013,6.1085243,-0.044063568
0835N: GNI per capita; PPP  (current international $) - WDI,1314: Urban population - WDI,0.25287,0.25273776,0.082609996,0.25287,6.426265,-0.011498931
0835N: GNI per capita; PPP  (current international $) - WDI,0258: PPG; bilateral concessional  (NFL; current US$) - WDI,0.25273,0.25271916,0.08696002,0.25273,5.9541965,-0.003293763
0835N: GNI per capita; PPP  (current international $) - WDI,0655: Armed forces personnel  (% of total labor force) - WDI,0.2526,0.24493322,0.04407999,0.2526,6.2854023,0.08756027
0835N: GNI per capita; PPP  (current international $) - WDI,0076: Personal transfers; receipts  (BoP; current US$) - WDI,0.25236,0.24896151,0.062069997,0.24962,6.169925,-0.058296476
0835N: GNI per capita; PPP  (current international $) - WDI,0181: Total change in external debt stocks  (current US$) - WDI,0.25178,0.23303263,0.02786,0.25178,5.9541965,0.13692105
0835N: GNI per capita; PPP  (current international $) - WDI,0246: Interest arrears; long-term DOD  (US$) - WDI,0.25145,0.2460798,0.037249997,0.25145,5.9541965,-0.073281676
0835N: GNI per capita; PPP  (current international $) - WDI,0300: Net transfers on external debt; long-term  (NTR; current US$) - WDI,0.25133,0.23460254,0.088829994,0.25133,5.9541965,0.12933466
0835N: GNI per capita; PPP  (current international $) - WDI,1104: Health expenditure; total  (% of GDP) - WDI,0.25115,0.21074967,0.034999996,0.2491,6.426265,0.20099835
0835N: GNI per capita; PPP  (current international $) - WDI,0816: Total natural resources rents  (% of GDP) - WDI,0.25074,0.25073776,0.03497,0.24826,6.3923173,-0.0014952344
0835N: GNI per capita; PPP  (current international $) - WDI,0113: Net bilateral aid flows from DAC donors; Sweden  (current US$) - WDI,0.25062,0.24929611,0.083000004,0.25062,6.0,-0.03638531
0835N: GNI per capita; PPP  (current international $) - WDI,0665: General government final consumption expenditure  (% of GDP) - WDI,0.25014,0.24516179,0.055000007,0.25014,6.357552,0.0705565
0835N: GNI per capita; PPP  (current international $) - WDI,1384: Insurance and financial services  (% of commercial service exports) - WDI,0.24986,0.11805919,0.06660001,0.24739,6.2854023,0.3630438
0835N: GNI per capita; PPP  (current international $) - WDI,0821: Gross domestic income  (constant LCU) - WDI,0.24941,0.24769753,0.089420006,0.24548,6.129283,-0.041382045
0835N: GNI per capita; PPP  (current international $) - WDI,0578: Time required to start a business  (days) - WDI,0.24906,0.22522007,0.028149992,0.24906,6.357552,-0.15440185
0835N: GNI per capita; PPP  (current international $) - WDI,0367: Electricity production from renewable sources; excluding hydroelectric  (% of total) - WDI,0.24836,0.22009644,0.025969997,0.24836,6.169925,0.16811769
0835N: GNI per capita; PPP  (current international $) - WDI,0420: CO2 emissions from electricity and heat production; total  (% of total fuel combustion) - WDI,0.24808,0.16310997,0.032910004,0.24808,6.169925,0.2914962
0835N: GNI per capita; PPP  (current international $) - WDI,0375: Alternative and nuclear energy  (% of total energy use) - WDI,0.24805,0.22599548,0.046440005,0.24805,6.169925,0.14850764
0835N: GNI per capita; PPP  (current international $) - WDI,1206: Labor force participation rate for ages 15-24; total (%)  (modeled ILO estimate) - WDI,0.24798,0.24343792,0.034629986,0.24798,6.2479277,-0.06739499
0835N: GNI per capita; PPP  (current international $) - WDI,0589: Procedures to build a warehouse  (number) - WDI,0.24791,0.2308816,0.09629999,0.24791,6.357552,-0.13049288
0835N: GNI per capita; PPP  (current international $) - WDI,0145: Commitments; private creditors  (COM; current US$) - WDI,0.24667,0.22044669,0.022100002,0.24667,5.9541965,0.16193612
0835N: GNI per capita; PPP  (current international $) - WDI,0256: Average maturity on new external debt commitments; private  (years) - WDI,0.24667,0.12568781,0.047690004,0.24667,5.9541965,0.34782493
0835N: GNI per capita; PPP  (current international $) - WDI,0587: Total tax rate  (% of commercial profits) - WDI,0.24622,0.19094476,0.07254,0.24622,6.357552,-0.23510687
0835N: GNI per capita; PPP  (current international $) - WDI,0732: Agriculture; value added  (current LCU) - WDI,0.24605,0.2434878,0.058180004,0.24365,6.2479277,-0.050618142
0835N: GNI per capita; PPP  (current international $) - WDI,0702: Exports of goods and services  (% of GDP) - WDI,0.2447,0.03500101,0.030139998,0.2447,6.3923173,0.45792902
0835N: GNI per capita; PPP  (current international $) - WDI,1356: ICT goods imports  (% total goods imports) - WDI,0.24463,0.16850394,0.021359995,0.24226,6.2854023,0.27590948
0835N: GNI per capita; PPP  (current international $) - WDI,0663: General government final consumption expenditure  (annual % growth) - WDI,0.24447,0.24087639,0.024629995,0.24194,6.2479277,-0.059946764
0835N: GNI per capita; PPP  (current international $) - WDI,0163: Disbursements on external debt; public and publicly guaranteed (PPG)  (DIS; current US$) - WDI,0.24436,0.22748923,0.017930001,0.24436,5.9541965,0.12988754
0835N: GNI per capita; PPP  (current international $) - WDI,0184: Use of IMF credit  (DOD; current US$) - WDI,0.24424,0.23363942,0.077769995,0.24424,5.9541965,0.10295909
0835N: GNI per capita; PPP  (current international $) - WDI,0310: PNG; bonds  (NTR; current US$) - WDI,0.24375,0.21873753,0.054869995,0.24375,5.9541965,0.15815333
0835N: GNI per capita; PPP  (current international $) - WDI,0223: Average interest on new external debt commitments; official  (%) - WDI,0.24317,0.192251,0.060739994,0.24317,5.9541965,0.22565237
0835N: GNI per capita; PPP  (current international $) - WDI,0221: Average grant element on new external debt commitments; private  (%) - WDI,0.2424,0.15321845,0.051390007,0.2424,5.9541965,0.29863283
0835N: GNI per capita; PPP  (current international $) - WDI,0804: GDP  (constant LCU) - WDI,0.24223,0.24126013,0.061089993,0.24223,6.2854023,-0.031142682
0835N: GNI per capita; PPP  (current international $) - WDI,0772: Adjusted savings: particulate emission damage  (current US$) - WDI,0.24214,0.22973406,0.03711,0.24214,6.2094536,0.11138191
0835N: GNI per capita; PPP  (current international $) - WDI,0261: Net flows on external debt; long-term  (NFL; current US$) - WDI,0.24161,0.22149436,0.01884,0.24161,5.9541965,0.14182961
0835N: GNI per capita; PPP  (current international $) - WDI,0204: PPG; other private creditors  (DOD; current US$) - WDI,0.24109,0.23098467,0.067210004,0.24109,5.9541965,0.10052524
0835N: GNI per capita; PPP  (current international $) - WDI,0701: Exports of goods and services  (constant LCU) - WDI,0.24065,0.23822133,0.06194,0.23752,6.129283,-0.049281508
0835N: GNI per capita; PPP  (current international $) - WDI,0070: Travel services  (% of service exports; BoP) - WDI,0.24032,0.18239431,0.05482001,0.24032,6.321928,-0.24067757
