@relation MINE-Indicator-2011-2718_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4}

@data
451,'2718N: External Intervention - Fund for Peace - 4','0115: Net bilateral aid flows from DAC donors; United States  (current US$) - WDI - 112',0.26564,0.145247,0.0873,0.24374,4.169925,0.346976,cluster2
452,'2718N: External Intervention - Fund for Peace - 4','0395: Total greenhouse gas emissions  (kt of CO2 equivalent) - WDI - 381',0.26465,0.219037,0.0576,0.24882,4.459432,-0.213572,cluster4
453,'2718N: External Intervention - Fund for Peace - 4','0358: Electricity production from coal sources  (\% of total) - WDI - 347',0.26436,0.234795,0.02594,0.26436,4.169925,-0.171946,cluster2
454,'2718N: External Intervention - Fund for Peace - 4','1102: Health expenditure; public  (\% of government expenditure) - WDI - 1017',0.26408,0.120901,0.04239,0.25446,4.459432,-0.37839,cluster4
455,'2718N: External Intervention - Fund for Peace - 4','0027: Livestock production index  (2004-2006 = 100) - WDI - 24',0.26394,0.224823,0.04644,0.24953,4.459432,0.19778,cluster4
456,'2718N: External Intervention - Fund for Peace - 4','1207: Labor force participation rate; female (\% of female population ages 15-64)  (modeled ILO estimate) - WDI - 1120',0.26392,0.21893,0.05993,0.25183,4.459432,-0.212108,cluster4
457,'2718N: External Intervention - Fund for Peace - 4','0723: Imports of goods and services  (annual \% growth) - WDI - 655',0.26352,0.242206,0.0635,0.25172,4.321928,-0.145992,cluster4
458,'2718N: External Intervention - Fund for Peace - 4','1139: Employment to population ratio; ages 15-24; male (\%)  (modeled ILO estimate) - WDI - 1052',0.26333,0.250456,0.14106,0.26333,4.321928,0.113463,cluster4
459,'2718N: External Intervention - Fund for Peace - 4','1305: Population; female  (\% of total) - WDI - 1210',0.2632,0.263062,0.03186,0.24456,4.459432,0.011754,cluster4
460,'2718N: External Intervention - Fund for Peace - 4','1365: Merchandise imports from low- and middle-income economies in Europe & Central Asia  (\% of total merchandise imports) - WDI - 1270',0.26268,0.205981,0.03098,0.22981,4.169925,0.238115,cluster2
461,'2718N: External Intervention - Fund for Peace - 4','0354: Energy intensity level of primary energy  (MJ/$2011 PPP GDP) - WDI - 346',0.26255,0.175203,0.04071,0.24322,4.459432,0.295546,cluster4
462,'2718N: External Intervention - Fund for Peace - 4','0757: Services; etc.; value added  (annual \% growth) - WDI - 689',0.26254,0.191632,0.03174,0.24631,4.321928,0.266286,cluster4
463,'2718N: External Intervention - Fund for Peace - 4','0369: GDP per unit of energy use  (PPP $ per kg of oil equivalent) - WDI - 358',0.2617,0.206863,0.02583,0.24198,4.169925,-0.234173,cluster2
464,'2718N: External Intervention - Fund for Peace - 4','0370: GDP per unit of energy use  (constant 2011 PPP $ per kg of oil equivalent) - WDI - 359',0.2617,0.206863,0.02583,0.24198,4.169925,-0.234173,cluster2
465,'2718N: External Intervention - Fund for Peace - 4','0377: Energy use (kg of oil equivalent) per $1;000 GDP  (constant 2011 PPP) - WDI - 363',0.2617,0.198649,0.02739,0.24198,4.169925,0.2511,cluster2
466,'2718N: External Intervention - Fund for Peace - 4','1406: Travel services  (\% of commercial service exports) - WDI - 1311',0.26109,0.186628,0.03861,0.24333,4.321928,0.272877,cluster4
467,'2718N: External Intervention - Fund for Peace - 4','0635: Mobile cellular subscriptions - WDI - 576',0.26095,0.233858,0.05322,0.24525,4.459432,-0.164597,cluster4
468,'2718N: External Intervention - Fund for Peace - 4','0809: GDP per capita  (current LCU) - WDI - 741',0.26029,0.252677,0.08403,0.24525,4.459432,0.087255,cluster4
469,'2718N: External Intervention - Fund for Peace - 4','0363: Electricity production from nuclear sources  (\% of total) - WDI - 352',0.25989,0.116179,0.06858,0.25989,4.169925,-0.379092,cluster2
470,'2718N: External Intervention - Fund for Peace - 4','0575: Time required to register property  (days) - WDI - 519',0.2598,0.185936,0.06342,0.24341,4.321928,0.27178,cluster4
471,'2718N: External Intervention - Fund for Peace - 4','0684: Final consumption expenditure; etc.  (annual \% growth) - WDI - 616',0.25976,0.258617,0.05664,0.25976,4.169925,0.033811,cluster2
472,'2718N: External Intervention - Fund for Peace - 4','2776: Merchandise trade-Imports-Total merchandise (Volume index - Previous year = 100) - WTO - 1771',0.25965,0.257073,0.03827,0.25965,4.321928,-0.050764,cluster4
473,'2718N: External Intervention - Fund for Peace - 4','0466: Claims on central government  (annual growth as \% of broad money) - WDI - 415',0.25799,0.230913,0.07669,0.25799,4.169925,0.16455,cluster2
474,'2718N: External Intervention - Fund for Peace - 4','0371: Energy imports; net  (\% of energy use) - WDI - 360',0.25795,0.250515,0.04474,0.25795,4.169925,-0.086229,cluster2
475,'2718N: External Intervention - Fund for Peace - 4','0735: Agriculture; value added  (constant LCU) - WDI - 667',0.25719,0.256277,0.0476,0.24034,4.321928,0.030219,cluster4
476,'2718N: External Intervention - Fund for Peace - 4','0441: Total fisheries production  (metric tons) - WDI - 402',0.25648,0.239461,0.0208,0.23781,4.459432,-0.130456,cluster4
477,'2718N: External Intervention - Fund for Peace - 4','0578: Time required to start a business  (days) - WDI - 522',0.25629,0.236125,0.06892,0.25629,4.321928,0.142005,cluster4
478,'2718N: External Intervention - Fund for Peace - 4','1100: Health expenditure; private  (\% of GDP) - WDI - 1015',0.2556,0.224453,0.08097,0.23925,4.459432,0.176487,cluster4
479,'2718N: External Intervention - Fund for Peace - 4','0717: Gross capital formation  (annual \% growth) - WDI - 649',0.2554,0.255003,0.1006,0.2554,4.169925,-0.019924,cluster2
480,'2718N: External Intervention - Fund for Peace - 4','0040: Travel services  (\% of service imports; BoP) - WDI - 37',0.25511,0.248211,0.10016,0.23697,4.321928,-0.083059,cluster4
481,'2718N: External Intervention - Fund for Peace - 4','1209: Labor force participation rate; total (\% of total population ages 15-64)  (modeled ILO estimate) - WDI - 1122',0.25498,0.205512,0.06598,0.2376,4.459432,-0.222413,cluster4
482,'2718N: External Intervention - Fund for Peace - 4','2771: Merchandise trade-Exports-Total merchandise (Unit value index - Prev. year = 100) - WTO - 1766',0.25394,0.216828,0.06136,0.23267,4.459432,0.192646,cluster4
483,'2718N: External Intervention - Fund for Peace - 4','1279: Death rate; crude  (per 1;000 people) - WDI - 1186',0.25392,0.241738,0.03583,0.23244,4.459432,0.110373,cluster4
484,'2718N: External Intervention - Fund for Peace - 4','0551: Cost to export  (US$ per container) - WDI - 498',0.2538,0.129317,0.03422,0.2538,4.321928,0.352821,cluster4
485,'2718N: External Intervention - Fund for Peace - 4','0685: Final consumption expenditure; etc.  (constant LCU) - WDI - 617',0.25362,0.251786,0.10151,0.25362,4.169925,0.042821,cluster2
486,'2718N: External Intervention - Fund for Peace - 4','0440: Capture fisheries production  (metric tons) - WDI - 401',0.25345,0.211135,0.01737,0.2368,4.459432,-0.205706,cluster4
487,'2718N: External Intervention - Fund for Peace - 4','0580: Time to prepare and pay taxes  (hours) - WDI - 524',0.25271,0.209,0.04473,0.25271,4.321928,0.209069,cluster4
488,'2718N: External Intervention - Fund for Peace - 4','0392: CO2 emissions from solid fuel consumption  (\% of total) - WDI - 378',0.25246,0.210365,0.04256,0.23806,4.459432,-0.205171,cluster4
489,'2718N: External Intervention - Fund for Peace - 4','0420: CO2 emissions from electricity and heat production; total  (\% of total fuel combustion) - WDI - 391',0.25175,0.224734,0.06625,0.25175,4.169925,-0.164364,cluster2
490,'2718N: External Intervention - Fund for Peace - 4','0768: Adjusted savings: mineral depletion  (current US$) - WDI - 700',0.25154,0.217551,0.04798,0.23267,4.459432,-0.18436,cluster4
491,'2718N: External Intervention - Fund for Peace - 4','0840: Gross savings  (\% of GDP) - WDI - 772',0.25134,0.251003,0.09794,0.25134,4.169925,-0.018368,cluster2
492,'2718N: External Intervention - Fund for Peace - 4','1265: Refugee population by country or territory of asylum - WDI - 1176',0.25101,0.236216,0.05635,0.23662,4.321928,0.121632,cluster4
493,'2718N: External Intervention - Fund for Peace - 4','0785: Adjusted net savings; including particulate emission damage  (\% of GNI) - WDI - 717',0.25086,0.170347,0.05331,0.22186,4.169925,-0.283747,cluster2
494,'2718N: External Intervention - Fund for Peace - 4','1358: Manufactures imports  (\% of merchandise imports) - WDI - 1263',0.25081,0.119235,0.07395,0.25081,4.169925,-0.362733,cluster2
495,'2718N: External Intervention - Fund for Peace - 4','1236: Unemployment; youth male (\% of male labor force ages 15-24)  (modeled ILO estimate) - WDI - 1149',0.2504,0.232786,0.11886,0.2504,4.321928,-0.132716,cluster4
496,'2718N: External Intervention - Fund for Peace - 4','0761: Adjusted savings: education expenditure  (\% of GNI) - WDI - 693',0.25017,0.225236,0.02841,0.25017,4.321928,-0.157906,cluster4
497,'2718N: External Intervention - Fund for Peace - 4','0365: Renewable electricity output  (\% of total electricity output) - WDI - 354',0.24967,0.239776,0.11253,0.24967,4.321928,0.099467,cluster4
498,'2718N: External Intervention - Fund for Peace - 4','0747: Industry; value added  (constant LCU) - WDI - 679',0.24954,0.24823,0.10232,0.22929,4.321928,0.03619,cluster4
499,'2718N: External Intervention - Fund for Peace - 4','2772: Merchandise trade-Exports-Total merchandise (Value index - Previous year = 100) - WTO - 1767',0.2493,0.239727,0.06854,0.22944,4.459432,0.097844,cluster4
500,'2718N: External Intervention - Fund for Peace - 4','0713: Changes in inventories  (constant LCU) - WDI - 645',0.24823,0.241515,0.10934,0.22512,4.169925,0.081943,cluster2
501,'2718N: External Intervention - Fund for Peace - 4','0738: Manufacturing; value added  (current LCU) - WDI - 670',0.24822,0.246311,0.05726,0.22447,4.321928,0.043691,cluster4
502,'2718N: External Intervention - Fund for Peace - 4','0004: Agricultural land  (sq. km) - WDI - 10',0.24821,0.205332,0.08527,0.23531,4.459432,-0.20707,cluster4
503,'2718N: External Intervention - Fund for Peace - 4','0478: Money and quasi money  to total reserves ratio (M2) - WDI - 427',0.24747,0.247406,0.03724,0.24747,4.169925,-0.007997,cluster2
504,'2718N: External Intervention - Fund for Peace - 4','0376: Fossil fuel energy consumption  (\% of total) - WDI - 362',0.24743,0.18737,0.05528,0.22856,4.169925,-0.245071,cluster2
505,'2718N: External Intervention - Fund for Peace - 4','0005: Agricultural land  (\% of land area) - WDI - 11',0.24697,0.239435,0.06582,0.23124,4.459432,0.086806,cluster4
506,'2718N: External Intervention - Fund for Peace - 4','0364: Electricity production from oil sources  (\% of total) - WDI - 353',0.24687,0.129267,0.02868,0.24687,4.169925,0.342932,cluster2
507,'2718N: External Intervention - Fund for Peace - 4','1041: Immunization; measles  (\% of children ages 12-23 months) - WDI - 963',0.24645,0.055633,0.02064,0.23643,4.459432,-0.436826,cluster4
508,'2718N: External Intervention - Fund for Peace - 4','1395: Merchandise exports to low- and middle-income economies in South Asia  (\% of total merchandise exports) - WDI - 1300',0.24611,0.194588,0.09198,0.24611,4.321928,0.226985,cluster4
509,'2718N: External Intervention - Fund for Peace - 4','0850: Terms of trade adjustment  (constant LCU) - WDI - 782',0.24477,0.239138,0.02552,0.21835,4.321928,0.075049,cluster4
510,'2718N: External Intervention - Fund for Peace - 4','1771: Primary energy supply - TOT (TOE_1000USD) - OECD - 1567',0.24427,0.221798,0.0428,0.22884,4.169925,0.149907,cluster2
511,'2718N: External Intervention - Fund for Peace - 4','0818: Gross domestic savings  (current LCU) - WDI - 750',0.24375,0.240066,0.07283,0.22712,4.321928,0.0607,cluster4
512,'2718N: External Intervention - Fund for Peace - 4','1232: Labor force; total - WDI - 1145',0.24269,0.226984,0.09697,0.22007,4.459432,-0.125323,cluster4
513,'2718N: External Intervention - Fund for Peace - 4','0473: Broad money to total reserves ratio - WDI - 422',0.24213,0.242095,0.03368,0.24213,4.169925,-0.005952,cluster2
514,'2718N: External Intervention - Fund for Peace - 4','0758: Services; etc.; value added  (constant LCU) - WDI - 690',0.2421,0.240818,0.0663,0.22528,4.321928,0.035804,cluster4
515,'2718N: External Intervention - Fund for Peace - 4','1154: Employment to population ratio; 15+; total (\%)  (modeled ILO estimate) - WDI - 1067',0.24208,0.233612,0.11625,0.24208,4.321928,0.09202,cluster4
516,'2718N: External Intervention - Fund for Peace - 4','0690: Final consumption expenditure  (constant LCU) - WDI - 622',0.24169,0.239835,0.10098,0.24169,4.169925,0.043066,cluster2
517,'2718N: External Intervention - Fund for Peace - 4','0682: Final consumption expenditure; etc.  (current LCU) - WDI - 614',0.24116,0.237906,0.07178,0.22254,4.321928,0.057044,cluster4
518,'2718N: External Intervention - Fund for Peace - 4','0663: General government final consumption expenditure  (annual \% growth) - WDI - 595',0.24098,0.210647,0.04082,0.24098,4.169925,0.174163,cluster2
519,'2718N: External Intervention - Fund for Peace - 4','0489: Claims on central government; etc.  (\% GDP) - WDI - 438',0.2409,0.235007,0.1139,0.22243,4.321928,-0.076766,cluster4
520,'2718N: External Intervention - Fund for Peace - 4','0945: Secondary education; general pupils - WDI - 875',0.24046,0.219333,0.05536,0.24046,4.169925,-0.145352,cluster2
521,'2718N: External Intervention - Fund for Peace - 4','1390: Merchandise exports to low- and middle-income economies outside region  (\% of total merchandise exports) - WDI - 1295',0.24011,0.24007,0.04478,0.21985,4.321928,0.006302,cluster4
522,'2718N: External Intervention - Fund for Peace - 4','0807: Natural gas rents  (\% of GDP) - WDI - 739',0.23966,0.235801,0.03558,0.23966,4.321928,-0.062118,cluster4
523,'2718N: External Intervention - Fund for Peace - 4','0621: Methodology assessment of statistical capacity  (scale 0 - 100) - WDI - 562',0.23916,-0.003547,0.06223,0.22406,4.169925,-0.492653,cluster2
524,'2718N: External Intervention - Fund for Peace - 4','1202: Labor force participation rate for ages 15-24; female (\%)  (modeled ILO estimate) - WDI - 1115',0.23894,0.236333,0.04532,0.22373,4.459432,-0.051062,cluster4
525,'2718N: External Intervention - Fund for Peace - 4','0017: Forest area  (\% of land area) - WDI - 18',0.23847,0.232048,0.11955,0.21713,4.459432,-0.08014,cluster4
526,'2718N: External Intervention - Fund for Peace - 4','0695: Gross national expenditure  (constant LCU) - WDI - 627',0.23836,0.236584,0.06676,0.21754,4.321928,0.04214,cluster4
527,'2718N: External Intervention - Fund for Peace - 4','0771: Adjusted savings: energy depletion  (\% of GNI) - WDI - 703',0.23832,0.236891,0.07983,0.23832,4.321928,0.037798,cluster4
528,'2718N: External Intervention - Fund for Peace - 4','0069: Transport services  (\% of service exports; BoP) - WDI - 66',0.23812,0.23606,0.02948,0.21888,4.321928,-0.045383,cluster4
529,'2718N: External Intervention - Fund for Peace - 4','0769: Adjusted savings: mineral depletion  (\% of GNI) - WDI - 701',0.23809,0.211589,0.055,0.23809,4.321928,0.162792,cluster4
530,'2718N: External Intervention - Fund for Peace - 4','0464: Total reserves in months of imports - WDI - 413',0.23651,0.214207,0.05231,0.21648,4.321928,0.149342,cluster4
531,'2718N: External Intervention - Fund for Peace - 4','0741: Manufacturing; value added  (constant LCU) - WDI - 673',0.2365,0.235484,0.05509,0.21877,4.321928,0.031874,cluster4
532,'2718N: External Intervention - Fund for Peace - 4','0574: Time required to enforce a contract  (days) - WDI - 518',0.23642,0.178321,0.02977,0.23642,4.321928,0.241038,cluster4
533,'2718N: External Intervention - Fund for Peace - 4','1370: Merchandise imports by the reporting economy; residual  (\% of total merchandise imports) - WDI - 1275',0.23509,0.190445,0.05557,0.23509,4.321928,0.211293,cluster4
534,'2718N: External Intervention - Fund for Peace - 4','1215: Labor force participation rate; male (\% of male population ages 15+)  (modeled ILO estimate) - WDI - 1128',0.23398,0.166296,0.03515,0.22032,4.459432,0.260161,cluster4
535,'2718N: External Intervention - Fund for Peace - 4','0403: Methane emissions  (\% change from 1990) - WDI - 384',0.23329,0.231304,0.02876,0.22021,4.459432,0.044561,cluster4
536,'2718N: External Intervention - Fund for Peace - 4','1152: Employment to population ratio; 15+; male (\%)  (modeled ILO estimate) - WDI - 1065',0.23281,0.179069,0.05664,0.23281,4.321928,0.231822,cluster4
537,'2718N: External Intervention - Fund for Peace - 4','1353: Agricultural raw materials imports  (\% of merchandise imports) - WDI - 1258',0.23272,0.231379,0.04271,0.23272,4.169925,-0.036622,cluster2
538,'2718N: External Intervention - Fund for Peace - 4','0787: Adjusted net savings; excluding particulate emission damage  (\% of GNI) - WDI - 719',0.23264,0.164107,0.0551,0.23264,4.169925,-0.261787,cluster2
539,'2718N: External Intervention - Fund for Peace - 4','0842: Net income from abroad  (current LCU) - WDI - 774',0.23226,0.231694,0.03864,0.23226,4.321928,-0.023784,cluster4
540,'2718N: External Intervention - Fund for Peace - 4','0468: Net domestic credit  (current LCU) - WDI - 417',0.23181,0.231711,0.06705,0.23181,4.321928,-0.009945,cluster4
541,'2718N: External Intervention - Fund for Peace - 4','0026: Food production index  (2004-2006 = 100) - WDI - 23',0.23156,0.202422,0.04076,0.2216,4.459432,0.170698,cluster4
542,'2718N: External Intervention - Fund for Peace - 4','1401: Computer; communications and other services  (\% of commercial service exports) - WDI - 1306',0.23124,0.183283,0.02714,0.21498,4.321928,-0.218992,cluster4
543,'2718N: External Intervention - Fund for Peace - 4','0812: GDP per capita  (constant LCU) - WDI - 744',0.23111,0.227152,0.08706,0.23111,4.321928,0.062912,cluster4
544,'2718N: External Intervention - Fund for Peace - 4','0016: Forest area  (sq. km) - WDI - 17',0.23103,0.193689,0.02048,0.20767,4.459432,-0.193237,cluster4
545,'2718N: External Intervention - Fund for Peace - 4','0831: GNI per capita  (current LCU) - WDI - 763',0.23075,0.222931,0.05736,0.23075,4.321928,0.088424,cluster4
546,'2718N: External Intervention - Fund for Peace - 4','0114: Net bilateral aid flows from DAC donors; Total  (current US$) - WDI - 111',0.23044,0.14921,0.02143,0.21183,4.169925,0.285008,cluster2
547,'2718N: External Intervention - Fund for Peace - 4','0734: Agriculture; value added  (annual \% growth) - WDI - 666',0.2303,0.22821,0.08628,0.20865,4.321928,-0.045712,cluster4
548,'2718N: External Intervention - Fund for Peace - 4','0419: CO2 emissions from residential buildings and commercial and public services  (\% of total fuel combustion) - WDI - 390',0.23024,0.212895,0.03507,0.23024,4.169925,-0.1317,cluster2
549,'2718N: External Intervention - Fund for Peace - 4','1392: Merchandise exports to low- and middle-income economies in Europe & Central Asia  (\% of total merchandise exports) - WDI - 1297',0.23021,0.203492,0.03087,0.21146,4.169925,0.163455,cluster2
550,'2718N: External Intervention - Fund for Peace - 4','0708: Gross fixed capital formation  (annual \% growth) - WDI - 640',0.22897,0.228377,0.04991,0.22897,4.169925,0.024349,cluster2
551,'2718N: External Intervention - Fund for Peace - 4','0811: GDP per capita growth  (annual \%) - WDI - 743',0.2288,0.226322,0.04797,0.2288,4.321928,-0.049784,cluster4
552,'2718N: External Intervention - Fund for Peace - 4','0816: Total natural resources rents  (\% of GDP) - WDI - 748',0.22819,0.178494,0.02756,0.22819,4.321928,0.222926,cluster4
553,'2718N: External Intervention - Fund for Peace - 4','0675: Household final consumption expenditure  (annual \% growth) - WDI - 607',0.22797,0.226794,0.0382,0.22797,4.169925,0.034292,cluster2
554,'2718N: External Intervention - Fund for Peace - 4','0657: Military expenditure  (\% of GDP) - WDI - 589',0.22715,0.224357,0.09652,0.22715,4.169925,0.052851,cluster2
555,'2718N: External Intervention - Fund for Peace - 4','1360: Merchandise imports from economies in the Arab World  (\% of total merchandise imports) - WDI - 1265',0.22687,0.160108,0.05487,0.22687,4.321928,0.258383,cluster4
556,'2718N: External Intervention - Fund for Peace - 4','1314: Urban population - WDI - 1219',0.22663,0.192778,0.03751,0.20782,4.459432,-0.183988,cluster4
557,'2718N: External Intervention - Fund for Peace - 4','0797: Gross value added at factor cost  (constant LCU) - WDI - 729',0.22616,0.224662,0.05446,0.22616,4.169925,0.038699,cluster2
558,'2718N: External Intervention - Fund for Peace - 4','0700: Exports of goods and services  (annual \% growth) - WDI - 632',0.22554,0.219799,0.05926,0.20878,4.321928,0.075769,cluster4
559,'2718N: External Intervention - Fund for Peace - 4','0764: Adjusted savings: net forest depletion  (current US$) - WDI - 696',0.22477,0.224752,0.03524,0.22477,4.321928,0.004226,cluster4
560,'2718N: External Intervention - Fund for Peace - 4','0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI - 87',0.22445,0.22445,0.0522,0.20704,4.169925,0.000538,cluster2
561,'2718N: External Intervention - Fund for Peace - 4','1040: Immunization; DPT  (\% of children ages 12-23 months) - WDI - 962',0.22436,0.06966,0.02352,0.21479,4.459432,-0.39332,cluster4
562,'2718N: External Intervention - Fund for Peace - 4','0423: CO2 emissions from transport  (\% of total fuel combustion) - WDI - 394',0.22315,0.199111,0.03208,0.22315,4.169925,0.155046,cluster2
563,'2718N: External Intervention - Fund for Peace - 4','0755: Services; etc.; value added  (current LCU) - WDI - 687',0.22304,0.219951,0.03193,0.19992,4.321928,0.055583,cluster4
564,'2718N: External Intervention - Fund for Peace - 4','0484: Deposit interest rate  (\%) - WDI - 433',0.22303,0.180654,0.03558,0.20199,4.169925,0.205855,cluster2
565,'2718N: External Intervention - Fund for Peace - 4','0783: Adjusted net national income per capita  (annual \% growth) - WDI - 715',0.22244,0.206964,0.06086,0.22244,4.169925,-0.124401,cluster2
566,'2718N: External Intervention - Fund for Peace - 4','0009: Land under cereal production  (hectares) - WDI - 15',0.22231,0.193751,0.08752,0.22231,4.321928,-0.168994,cluster4
567,'2718N: External Intervention - Fund for Peace - 4','0999: Proportion of seats held by women in national parliaments  (\%) - WDI - 929',0.22221,0.14252,0.03,0.22221,4.321928,-0.282294,cluster4
568,'2718N: External Intervention - Fund for Peace - 4','0402: Methane emissions  (kt of CO2 equivalent) - WDI - 383',0.2221,0.195197,0.02914,0.20457,4.459432,-0.164021,cluster4
569,'2718N: External Intervention - Fund for Peace - 4','1952: Number of neonatal deaths (thousands) - WHO - 1678',0.2221,0.216725,0.04563,0.21502,4.459432,0.073318,cluster4
570,'2718N: External Intervention - Fund for Peace - 4','0589: Procedures to build a warehouse  (number) - WDI - 530',0.22135,0.205784,0.11846,0.21178,4.321928,0.124765,cluster4
571,'2718N: External Intervention - Fund for Peace - 4','0546: Public credit registry coverage  (\% of adults) - WDI - 493',0.22106,0.159537,0.05173,0.22106,4.321928,-0.248039,cluster4
572,'2718N: External Intervention - Fund for Peace - 4','1733: Crude oil production - TOT (KTOE) - OECD - 1542',0.22097,0.213102,0.02038,0.2074,4.169925,-0.088699,cluster2
573,'2718N: External Intervention - Fund for Peace - 4','0801: GDP  (current LCU) - WDI - 733',0.22094,0.218677,0.05299,0.20244,4.459432,0.047568,cluster4
574,'2718N: External Intervention - Fund for Peace - 4','1397: Merchandise exports by the reporting economy; residual  (\% of total merchandise exports) - WDI - 1302',0.21945,0.193259,0.04679,0.21945,4.321928,0.161838,cluster4
575,'2718N: External Intervention - Fund for Peace - 4','0076: Personal transfers; receipts  (BoP; current US$) - WDI - 73',0.21916,0.218462,0.01925,0.19609,4.169925,-0.026427,cluster2
576,'2718N: External Intervention - Fund for Peace - 4','0688: Final consumption expenditure  (current LCU) - WDI - 620',0.21906,0.21598,0.05451,0.20084,4.321928,0.055498,cluster4
577,'2718N: External Intervention - Fund for Peace - 4','0721: Imports of goods and services  (current LCU) - WDI - 653',0.21897,0.21741,0.06821,0.21897,4.321928,0.0395,cluster4
578,'2718N: External Intervention - Fund for Peace - 4','0770: Adjusted savings: energy depletion  (current US$) - WDI - 702',0.21885,0.18234,0.03772,0.20598,4.459432,-0.191077,cluster4
579,'2718N: External Intervention - Fund for Peace - 4','1238: Unemployment; youth total (\% of total labor force ages 15-24)  (modeled ILO estimate) - WDI - 1151',0.21851,0.212474,0.06708,0.21851,4.321928,-0.077694,cluster4
580,'2718N: External Intervention - Fund for Peace - 4','2774: Merchandise trade-Imports-Total merchandise (Unit value index - Prev. year = 100) - WTO - 1769',0.21831,0.119727,0.02291,0.21831,4.321928,0.313979,cluster4
581,'2718N: External Intervention - Fund for Peace - 4','1328: Import volume index  (2000 = 100) - WDI - 1233',0.21819,0.191775,0.04971,0.20815,4.459432,0.162527,cluster4
582,'2718N: External Intervention - Fund for Peace - 4','0730: Trade  (\% of GDP) - WDI - 662',0.21756,0.185051,0.05686,0.21756,4.321928,-0.180304,cluster4
583,'2718N: External Intervention - Fund for Peace - 4','1405: Transport services  (\% of commercial service exports) - WDI - 1310',0.21689,0.215738,0.04885,0.20162,4.321928,0.033935,cluster4
584,'2718N: External Intervention - Fund for Peace - 4','1006: Mothers are guaranteed an equivalent position after maternity leave  (1=yes; 0=no) - WDI - 933',0.21583,0.199683,0.18439,0.19595,4.169925,-0.127073,cluster2
585,'2718N: External Intervention - Fund for Peace - 4','0698: Exports of goods and services  (current LCU) - WDI - 630',0.21545,0.213271,0.05398,0.21545,4.321928,0.046678,cluster4
586,'2718N: External Intervention - Fund for Peace - 4','1363: Merchandise imports from low- and middle-income economies outside region  (\% of total merchandise imports) - WDI - 1268',0.21501,0.213142,0.04452,0.19835,4.321928,0.043219,cluster4
587,'2718N: External Intervention - Fund for Peace - 4','0710: Gross fixed capital formation  (\% of GDP) - WDI - 642',0.215,0.213233,0.02129,0.19743,4.321928,0.042034,cluster4
588,'2718N: External Intervention - Fund for Peace - 4','0579: Start-up procedures to register a business  (number) - WDI - 523',0.21478,0.11754,0.05014,0.21478,4.321928,0.311833,cluster4
589,'2718N: External Intervention - Fund for Peace - 4','0360: Electricity production from hydroelectric sources  (\% of total) - WDI - 349',0.21431,0.184165,0.08297,0.21431,4.169925,0.173623,cluster2
590,'2718N: External Intervention - Fund for Peace - 4','0375: Alternative and nuclear energy  (\% of total energy use) - WDI - 361',0.21369,0.141126,0.02979,0.18854,4.169925,-0.269378,cluster2
591,'2718N: External Intervention - Fund for Peace - 4','0826: GNI growth  (annual \%) - WDI - 758',0.21345,0.209755,0.05174,0.21345,4.169925,0.060783,cluster2
592,'2718N: External Intervention - Fund for Peace - 4','0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI - 489',0.21284,0.146647,0.08556,0.21284,4.321928,-0.25728,cluster4
593,'2718N: External Intervention - Fund for Peace - 4','0833: GNI per capita growth  (annual \%) - WDI - 765',0.21237,0.212158,0.03362,0.21237,4.169925,0.014571,cluster2
594,'2718N: External Intervention - Fund for Peace - 4','0427: Population density  (people per sq. km of land area) - WDI - 395',0.21217,0.197,0.02397,0.19816,4.459432,-0.123166,cluster4
595,'2718N: External Intervention - Fund for Peace - 4','1204: Labor force participation rate for ages 15-24; male (\%)  (modeled ILO estimate) - WDI - 1117',0.21165,0.205065,0.08127,0.19196,4.459432,0.081151,cluster4
596,'2718N: External Intervention - Fund for Peace - 4','0393: Other greenhouse gas emissions; HFC; PFC and SF6  (thousand metric tons of CO2 equivalent) - WDI - 379',0.21164,0.209583,0.03124,0.18871,4.459432,-0.04535,cluster4
597,'2718N: External Intervention - Fund for Peace - 4','0093: Net bilateral aid flows from DAC donors; Germany  (current US$) - WDI - 90',0.21154,0.211074,0.0761,0.19567,4.169925,-0.021591,cluster2
598,'2718N: External Intervention - Fund for Peace - 4','0719: Gross capital formation  (\% of GDP) - WDI - 651',0.21122,0.209603,0.04698,0.19611,4.321928,0.040215,cluster4
599,'2718N: External Intervention - Fund for Peace - 4','0777: Adjusted savings: net national savings  (\% of GNI) - WDI - 709',0.21083,0.210709,0.05251,0.21083,4.169925,0.010998,cluster2
600,'2718N: External Intervention - Fund for Peace - 4','1378: Net barter terms of trade index  (2000 = 100) - WDI - 1283',0.21067,0.203538,0.04912,0.19349,4.459432,0.084452,cluster4
601,'2718N: External Intervention - Fund for Peace - 4','0409: Nitrous oxide emissions  (thousand metric tons of CO2 equivalent) - WDI - 385',0.21024,0.182404,0.02053,0.19411,4.459432,-0.16684,cluster4
