@relation MINE-Indicator-2006TO2013-2704_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10}

@data
487,'2704N: Corruption perceptions index - Transparency','0064: Insurance and financial services  (\% of service exports; BoP) - WDI',0.19015,0.053117,0.02327,0.18875,6.087463,0.37018,cluster1
488,'2704N: Corruption perceptions index - Transparency','2751: Merchandise trade-Exports-Clothing (US dollar at current prices) - WTO',0.18989,0.188472,0.0694,0.18661,6.129283,0.037659,cluster9
489,'2704N: Corruption perceptions index - Transparency','1384: Insurance and financial services  (\% of commercial service exports) - WDI',0.18919,0.074159,0.02548,0.18785,6.087463,0.339162,cluster1
490,'2704N: Corruption perceptions index - Transparency','1733: Crude oil production - TOT (KTOE) - OECD',0.18792,0.184414,0.0584,0.18792,6,-0.059209,cluster9
491,'2704N: Corruption perceptions index - Transparency','0661: General government final consumption expenditure  (current LCU) - WDI',0.18749,0.182611,0.06105,0.18749,6.169925,-0.069848,cluster9
492,'2704N: Corruption perceptions index - Transparency','0462: Total reserves  (includes gold; current US$) - WDI',0.18715,0.177063,0.03156,0.18453,6.209454,0.100432,cluster9
493,'2704N: Corruption perceptions index - Transparency','0787: Adjusted net savings; excluding particulate emission damage  (\% of GNI) - WDI',0.18691,0.140715,0.07324,0.18404,6.044394,0.214931,cluster9
494,'2704N: Corruption perceptions index - Transparency','0419: CO2 emissions from residential buildings and commercial and public services  (\% of total fuel combustion) - WDI',0.18622,0.18552,0.07207,0.183,6.044394,0.026454,cluster9
495,'2704N: Corruption perceptions index - Transparency','1382: Fuel exports  (\% of merchandise exports) - WDI',0.18597,0.146152,0.08398,0.18597,6.044394,-0.199544,cluster9
496,'2704N: Corruption perceptions index - Transparency','1100: Health expenditure; private  (\% of GDP) - WDI',0.18591,0.160799,0.09446,0.18304,6.247928,-0.158464,cluster9
497,'2704N: Corruption perceptions index - Transparency','0785: Adjusted net savings; including particulate emission damage  (\% of GNI) - WDI',0.18587,0.123595,0.05065,0.18587,6,0.249549,cluster9
498,'2704N: Corruption perceptions index - Transparency','0318: Net official development assistance received  (current US$) - WDI',0.18448,0.133853,0.03666,0.18448,5.954197,-0.225005,cluster9
499,'2704N: Corruption perceptions index - Transparency','0777: Adjusted savings: net national savings  (\% of GNI) - WDI',0.18419,0.17658,0.0615,0.18419,6.087463,-0.087236,cluster9
500,'2704N: Corruption perceptions index - Transparency','0914: School enrollment; primary; private  (\% of total primary) - WDI',0.18394,0.183285,0.07588,0.18063,6.044394,0.025602,cluster9
501,'2704N: Corruption perceptions index - Transparency','0097: Net bilateral aid flows from DAC donors; France  (current US$) - WDI',0.18345,0.180929,0.09519,0.18345,5.954197,-0.050209,cluster9
502,'2704N: Corruption perceptions index - Transparency','0315: Net official development assistance and official aid received  (constant 2013 US$) - WDI',0.18329,0.130829,0.0361,0.18006,6,-0.229045,cluster9
503,'2704N: Corruption perceptions index - Transparency','0024: Cereal production  (metric tons) - WDI',0.18311,0.180329,0.05036,0.18311,6.209454,0.05274,cluster9
504,'2704N: Corruption perceptions index - Transparency','1320: International tourism; receipts  (\% of total exports) - WDI',0.18255,0.182353,0.05846,0.17961,6.169925,-0.01404,cluster9
505,'2704N: Corruption perceptions index - Transparency','0115: Net bilateral aid flows from DAC donors; United States  (current US$) - WDI',0.18216,0.136323,0.06523,0.18216,5.954197,-0.214096,cluster9
506,'2704N: Corruption perceptions index - Transparency','0469: Net foreign assets  (current LCU) - WDI',0.18206,0.177974,0.04304,0.18206,6.169925,-0.063921,cluster9
507,'2704N: Corruption perceptions index - Transparency','1238: Unemployment; youth total (\% of total labor force ages 15-24)  (modeled ILO estimate) - WDI',0.18164,0.181595,0.04439,0.18164,6.209454,0.006721,cluster9
508,'2704N: Corruption perceptions index - Transparency','2722: Merchandise trade-Exports-Fuels and mining products (US dollar at current prices) - WTO',0.18122,0.14594,0.03258,0.17805,6.169925,0.18783,cluster9
509,'2704N: Corruption perceptions index - Transparency','1392: Merchandise exports to low- and middle-income economies in Europe & Central Asia  (\% of total merchandise exports) - WDI',0.18049,0.134056,0.05771,0.1769,6,-0.215486,cluster9
510,'2704N: Corruption perceptions index - Transparency','1097: Out-of-pocket health expenditure  (\% of private expenditure on health) - WDI',0.18045,0.13727,0.03462,0.17768,6.247928,-0.207798,cluster9
511,'2704N: Corruption perceptions index - Transparency','0476: Money and quasi money (M2)  (current LCU) - WDI',0.1798,0.179665,0.05889,0.1798,6.087463,-0.011616,cluster9
512,'2704N: Corruption perceptions index - Transparency','0475: Money  (current LCU) - WDI',0.17971,0.179002,0.03946,0.17642,6.087463,0.026617,cluster9
513,'2704N: Corruption perceptions index - Transparency','0772: Adjusted savings: particulate emission damage  (current US$) - WDI',0.17967,0.167686,0.05345,0.17703,6.209454,0.109472,cluster9
514,'2704N: Corruption perceptions index - Transparency','1141: Employment to population ratio; ages 15-24; total (\%)  (modeled ILO estimate) - WDI',0.1789,0.178358,0.05421,0.1789,6.209454,0.023276,cluster9
515,'2704N: Corruption perceptions index - Transparency','0321: Net official development assistance received  (constant 2013 US$) - WDI',0.17877,0.126988,0.03381,0.17877,5.954197,-0.227558,cluster9
516,'2704N: Corruption perceptions index - Transparency','0771: Adjusted savings: energy depletion  (\% of GNI) - WDI',0.17865,0.132321,0.07465,0.17865,6.209454,-0.215241,cluster9
517,'2704N: Corruption perceptions index - Transparency','0878: Compulsory education; duration  (years) - WDI',0.17863,0.092916,0.05929,0.17863,6.129283,0.292769,cluster9
518,'2704N: Corruption perceptions index - Transparency','2807: Balance of Payments-Imports-Government goods and services n.i.e. (US dollar at current prices) - WTO',0.17826,0.157987,0.04245,0.17492,6.129283,0.142383,cluster9
519,'2704N: Corruption perceptions index - Transparency','1386: Ores and metals exports  (\% of merchandise exports) - WDI',0.17804,0.17145,0.08202,0.17804,6.044394,-0.081178,cluster9
520,'2704N: Corruption perceptions index - Transparency','0487: Real interest rate  (\%) - WDI',0.17795,0.162539,0.08773,0.17435,5.954197,-0.12414,cluster9
521,'2704N: Corruption perceptions index - Transparency','0359: Electricity production from oil; gas and coal sources  (\% of total) - WDI',0.17775,0.174365,0.05964,0.17439,6.044394,-0.058181,cluster9
522,'2704N: Corruption perceptions index - Transparency','2799: Balance of Payments-Exports-Government goods and services n.i.e. (US dollar at current prices) - WTO',0.17762,0.113377,0.04943,0.17762,5.954197,0.253461,cluster9
523,'2704N: Corruption perceptions index - Transparency','1363: Merchandise imports from low- and middle-income economies outside region  (\% of total merchandise imports) - WDI',0.17663,0.176211,0.0873,0.17663,6.129283,-0.020466,cluster9
524,'2704N: Corruption perceptions index - Transparency','0466: Claims on central government  (annual growth as \% of broad money) - WDI',0.17636,0.176292,0.09905,0.17366,6.087463,0.008275,cluster9
525,'2704N: Corruption perceptions index - Transparency','0057: Grants; excluding technical cooperation  (BoP; current US$) - WDI',0.17633,0.117324,0.03318,0.17633,5.954197,-0.242912,cluster9
526,'2704N: Corruption perceptions index - Transparency','0069: Transport services  (\% of service exports; BoP) - WDI',0.17619,0.175374,0.07384,0.17619,6.129283,0.028573,cluster9
527,'2704N: Corruption perceptions index - Transparency','0780: Adjusted net national income  (annual \% growth) - WDI',0.17573,0.15953,0.05999,0.17281,6.044394,-0.127279,cluster9
528,'2704N: Corruption perceptions index - Transparency','0803: GDP growth  (annual \%) - WDI',0.17508,0.142138,0.03536,0.17225,6.247928,-0.181499,cluster9
529,'2704N: Corruption perceptions index - Transparency','1406: Travel services  (\% of commercial service exports) - WDI',0.17505,0.134775,0.03968,0.17505,6.129283,-0.200686,cluster9
530,'2704N: Corruption perceptions index - Transparency','0669: Household final consumption expenditure; etc.  (annual \% growth) - WDI',0.17443,0.161313,0.03901,0.17443,6.044394,-0.114529,cluster9
531,'2704N: Corruption perceptions index - Transparency','0471: Broad money  (current LCU) - WDI',0.17363,0.17363,0.05169,0.17061,6.087463,-0.000295,cluster9
532,'2704N: Corruption perceptions index - Transparency','1405: Transport services  (\% of commercial service exports) - WDI',0.17345,0.172248,0.07749,0.17345,6.129283,-0.034671,cluster9
533,'2704N: Corruption perceptions index - Transparency','1358: Manufactures imports  (\% of merchandise imports) - WDI',0.17247,0.127841,0.05136,0.16958,6.087463,0.211256,cluster9
534,'2704N: Corruption perceptions index - Transparency','0051: Net errors and omissions  (BoP; current US$) - WDI',0.17228,0.17135,0.09126,0.16958,6.169925,-0.030497,cluster9
535,'2704N: Corruption perceptions index - Transparency','1328: Import volume index  (2000 = 100) - WDI',0.17214,0.089625,0.02542,0.17097,6.247928,-0.287254,cluster8
536,'2704N: Corruption perceptions index - Transparency','0363: Electricity production from nuclear sources  (\% of total) - WDI',0.17193,0.081228,0.02213,0.16988,6.044394,0.301168,cluster8
537,'2704N: Corruption perceptions index - Transparency','1380: Agricultural raw materials exports  (\% of merchandise exports) - WDI',0.17178,0.147759,0.04706,0.17178,6.044394,-0.154986,cluster9
538,'2704N: Corruption perceptions index - Transparency','1387: Merchandise exports to economies in the Arab World  (\% of total merchandise exports) - WDI',0.17166,0.150197,0.06087,0.16885,6.209454,-0.146503,cluster9
539,'2704N: Corruption perceptions index - Transparency','1401: Computer; communications and other services  (\% of commercial service exports) - WDI',0.17159,0.152405,0.06611,0.1685,6.169925,0.13851,cluster9
540,'2704N: Corruption perceptions index - Transparency','0748: Industry; value added  (\% of GDP) - WDI',0.17151,0.17112,0.07715,0.16863,6.169925,-0.019748,cluster9
541,'2704N: Corruption perceptions index - Transparency','0546: Public credit registry coverage  (\% of adults) - WDI',0.17113,0.162892,0.0306,0.17113,6.169925,0.090765,cluster9
542,'2704N: Corruption perceptions index - Transparency','0730: Trade  (\% of GDP) - WDI',0.17111,0.089995,0.03216,0.1685,6.209454,0.284806,cluster8
543,'2704N: Corruption perceptions index - Transparency','2740: Merchandise trade-Exports-Fuels (US dollar at current prices) - WTO',0.17106,0.159416,0.02033,0.17106,6.129283,0.107907,cluster9
544,'2704N: Corruption perceptions index - Transparency','1255: Unemployment; female (\% of female labor force)  (modeled ILO estimate) - WDI',0.17073,0.14994,0.04665,0.17073,6.209454,-0.144187,cluster9
545,'2704N: Corruption perceptions index - Transparency','0421: CO2 emissions from manufacturing industries and construction  (\% of total fuel combustion) - WDI',0.16823,0.165294,0.07203,0.16534,6.044394,-0.054187,cluster9
546,'2704N: Corruption perceptions index - Transparency','0323: Net ODA received per capita  (current US$) - WDI',0.1675,0.130634,0.06126,0.1675,5.954197,0.192005,cluster9
547,'2704N: Corruption perceptions index - Transparency','0070: Travel services  (\% of service exports; BoP) - WDI',0.16691,0.145278,0.03205,0.16691,6.129283,-0.147078,cluster8
548,'2704N: Corruption perceptions index - Transparency','1771: Primary energy supply - TOT (TOE_1000USD) - OECD',0.16574,0.13575,0.03727,0.16574,6,-0.173175,cluster9
549,'2704N: Corruption perceptions index - Transparency','0114: Net bilateral aid flows from DAC donors; Total  (current US$) - WDI',0.16553,0.121637,0.0362,0.16553,5.954197,-0.209507,cluster9
550,'2704N: Corruption perceptions index - Transparency','1366: Merchandise imports from low- and middle-income economies in Latin America & the Caribbean  (\% of total merchandise imports) - WDI',0.16524,0.156676,0.05833,0.16252,6.129283,-0.092541,cluster9
551,'2704N: Corruption perceptions index - Transparency','1208: Labor force participation rate; male (\% of male population ages 15-64)  (modeled ILO estimate) - WDI',0.16516,0.158455,0.04707,0.16364,6.247928,0.081884,cluster8
552,'2704N: Corruption perceptions index - Transparency','0799: Mineral rents  (\% of GDP) - WDI',0.16484,0.139288,0.01925,0.16219,6.247928,-0.159849,cluster8
553,'2704N: Corruption perceptions index - Transparency','0076: Personal transfers; receipts  (BoP; current US$) - WDI',0.16482,0.155207,0.04325,0.16482,5.954197,-0.098045,cluster9
554,'2704N: Corruption perceptions index - Transparency','1395: Merchandise exports to low- and middle-income economies in South Asia  (\% of total merchandise exports) - WDI',0.16452,0.115745,0.05944,0.16452,6.169925,-0.220851,cluster8
555,'2704N: Corruption perceptions index - Transparency','0093: Net bilateral aid flows from DAC donors; Germany  (current US$) - WDI',0.16342,0.15122,0.04895,0.16015,5.954197,-0.110453,cluster9
556,'2704N: Corruption perceptions index - Transparency','1353: Agricultural raw materials imports  (\% of merchandise imports) - WDI',0.16338,0.161016,0.08513,0.16338,6.044394,-0.048619,cluster9
557,'2704N: Corruption perceptions index - Transparency','0776: Adjusted savings: net national savings  (current US$) - WDI',0.16327,0.162282,0.02121,0.16327,6.087463,0.031435,cluster9
558,'2704N: Corruption perceptions index - Transparency','0075: Secondary income receipts  (BoP; current US$) - WDI',0.16266,0.109439,0.033,0.16266,6.129283,0.230697,cluster8
559,'2704N: Corruption perceptions index - Transparency','0060: ICT service exports  (\% of service exports; BoP) - WDI',0.16227,0.141799,0.05631,0.1594,6.044394,0.143077,cluster9
560,'2704N: Corruption perceptions index - Transparency','0464: Total reserves in months of imports - WDI',0.16216,0.131559,0.04176,0.15891,6.169925,-0.174933,cluster8
561,'2704N: Corruption perceptions index - Transparency','0769: Adjusted savings: mineral depletion  (\% of GNI) - WDI',0.16215,0.134303,0.02218,0.15983,6.247928,-0.166873,cluster8
562,'2704N: Corruption perceptions index - Transparency','0826: GNI growth  (annual \%) - WDI',0.16184,0.136937,0.03823,0.15885,6.087463,-0.157806,cluster8
563,'2704N: Corruption perceptions index - Transparency','0678: Household final consumption expenditure per capita growth  (annual \%) - WDI',0.16054,0.137076,0.05019,0.15727,6.044394,-0.15318,cluster8
564,'2704N: Corruption perceptions index - Transparency','1234: Unemployment; youth female (\% of female labor force ages 15-24)  (modeled ILO estimate) - WDI',0.15991,0.154747,0.03401,0.15991,6.209454,-0.071857,cluster8
565,'2704N: Corruption perceptions index - Transparency','1390: Merchandise exports to low- and middle-income economies outside region  (\% of total merchandise exports) - WDI',0.15989,0.158884,0.0581,0.15704,6.129283,0.031718,cluster8
566,'2704N: Corruption perceptions index - Transparency','0764: Adjusted savings: net forest depletion  (current US$) - WDI',0.15985,0.151381,0.03768,0.15726,6.209454,-0.092025,cluster8
567,'2704N: Corruption perceptions index - Transparency','1378: Net barter terms of trade index  (2000 = 100) - WDI',0.15913,0.113633,0.02759,0.15659,6.247928,-0.2133,cluster8
568,'2704N: Corruption perceptions index - Transparency','0657: Military expenditure  (\% of GDP) - WDI',0.15848,0.157183,0.03998,0.15848,6.087463,-0.036018,cluster8
569,'2704N: Corruption perceptions index - Transparency','0731: Agriculture; value added  (current US$) - WDI',0.15775,0.157732,0.0271,0.15775,6.169925,0.004191,cluster8
570,'2704N: Corruption perceptions index - Transparency','0058: Technical cooperation grants  (BoP; current US$) - WDI',0.15676,0.136071,0.02254,0.15676,5.954197,-0.143838,cluster8
571,'2704N: Corruption perceptions index - Transparency','0026: Food production index  (2004-2006 = 100) - WDI',0.15559,0.076135,0.01875,0.15559,6.247928,-0.281877,cluster8
572,'2704N: Corruption perceptions index - Transparency','0077: Personal remittances; received  (current US$) - WDI',0.15491,0.154852,0.0328,0.15491,6.129283,-0.007602,cluster8
573,'2704N: Corruption perceptions index - Transparency','0742: Manufacturing; value added  (\% of GDP) - WDI',0.15393,0.138124,0.05673,0.15152,6.129283,0.125724,cluster8
574,'2704N: Corruption perceptions index - Transparency','0103: Net bilateral aid flows from DAC donors; Japan  (current US$) - WDI',0.15365,0.137323,0.03431,0.15365,5.954197,-0.127776,cluster8
575,'2704N: Corruption perceptions index - Transparency','0054: Reserves and related items  (BoP; current US$) - WDI',0.15361,0.153024,0.04657,0.15075,6.169925,0.024206,cluster8
576,'2704N: Corruption perceptions index - Transparency','0046: Current account balance  (\% of GDP) - WDI',0.15328,0.150738,0.02501,0.14994,6.169925,0.050418,cluster8
577,'2704N: Corruption perceptions index - Transparency','0025: Crop production index  (2004-2006 = 100) - WDI',0.15303,0.106656,0.03149,0.15303,6.247928,-0.215347,cluster8
578,'2704N: Corruption perceptions index - Transparency','0840: Gross savings  (\% of GDP) - WDI',0.15303,0.152631,0.05238,0.15303,6.087463,0.019964,cluster8
579,'2704N: Corruption perceptions index - Transparency','0576: Procedures to register property  (number) - WDI',0.15298,0.047663,0.04568,0.15139,6.169925,-0.324525,cluster8
580,'2704N: Corruption perceptions index - Transparency','0030: Trade in services  (\% of GDP) - WDI',0.15241,0.107773,0.04145,0.1497,6.169925,0.211275,cluster8
581,'2704N: Corruption perceptions index - Transparency','1327: Merchandise trade  (\% of GDP) - WDI',0.15059,0.100253,0.0385,0.14807,6.247928,0.224359,cluster8
582,'2704N: Corruption perceptions index - Transparency','1394: Merchandise exports to low- and middle-income economies in Middle East & North Africa  (\% of total merchandise exports) - WDI',0.14944,0.133986,0.03797,0.14646,6.209454,-0.124313,cluster8
583,'2704N: Corruption perceptions index - Transparency','0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI',0.14818,0.147811,0.02803,0.14818,5.954197,0.019217,cluster8
584,'2704N: Corruption perceptions index - Transparency','1400: Export value index  (2000 = 100) - WDI',0.14798,0.13229,0.02911,0.14685,6.247928,-0.125261,cluster8
585,'2704N: Corruption perceptions index - Transparency','0768: Adjusted savings: mineral depletion  (current US$) - WDI',0.14777,0.144897,0.02964,0.14777,6.247928,0.053599,cluster8
586,'2704N: Corruption perceptions index - Transparency','0027: Livestock production index  (2004-2006 = 100) - WDI',0.1477,0.099857,0.0149,0.1477,6.247928,-0.21873,cluster8
587,'2704N: Corruption perceptions index - Transparency','0725: Imports of goods and services  (\% of GDP) - WDI',0.1476,0.117884,0.04301,0.14496,6.209454,0.172385,cluster8
588,'2704N: Corruption perceptions index - Transparency','1367: Merchandise imports from low- and middle-income economies in Middle East & North Africa  (\% of total merchandise imports) - WDI',0.14663,0.116169,0.06508,0.14409,6.209454,-0.174532,cluster8
589,'2704N: Corruption perceptions index - Transparency','0723: Imports of goods and services  (annual \% growth) - WDI',0.14534,0.13241,0.06595,0.14236,6.129283,-0.113712,cluster8
590,'2704N: Corruption perceptions index - Transparency','0717: Gross capital formation  (annual \% growth) - WDI',0.14378,0.128332,0.06072,0.14378,6.087463,-0.124289,cluster8
591,'2704N: Corruption perceptions index - Transparency','0811: GDP per capita growth  (annual \%) - WDI',0.14237,0.122714,0.04474,0.13976,6.247928,-0.140198,cluster8
592,'2704N: Corruption perceptions index - Transparency','0719: Gross capital formation  (\% of GDP) - WDI',0.14205,0.141781,0.02819,0.14205,6.169925,-0.016402,cluster8
593,'2704N: Corruption perceptions index - Transparency','0635: Mobile cellular subscriptions - WDI',0.14192,0.141874,0.03201,0.14192,6.247928,0.006787,cluster8
594,'2704N: Corruption perceptions index - Transparency','0775: Adjusted savings: gross savings  (\% of GNI) - WDI',0.1413,0.129094,0.03744,0.1413,6.087463,0.110481,cluster8
595,'2704N: Corruption perceptions index - Transparency','0839: Gross savings  (\% of GNI) - WDI',0.1413,0.129094,0.03744,0.1413,6.087463,0.110481,cluster8
596,'2704N: Corruption perceptions index - Transparency','0700: Exports of goods and services  (annual \% growth) - WDI',0.1408,0.133237,0.06297,0.138,6.129283,-0.086964,cluster8
597,'2704N: Corruption perceptions index - Transparency','0061: Communications; computer; etc.  (\% of service exports; BoP) - WDI',0.14077,0.140769,0.03596,0.14077,6.129283,0.001173,cluster8
598,'2704N: Corruption perceptions index - Transparency','0740: Manufacturing; value added  (annual \% growth) - WDI',0.14016,0.125363,0.06767,0.13708,6.129283,-0.121643,cluster8
599,'2704N: Corruption perceptions index - Transparency','0710: Gross fixed capital formation  (\% of GDP) - WDI',0.13933,0.1391,0.01886,0.13933,6.169925,0.01516,cluster8
600,'2704N: Corruption perceptions index - Transparency','1360: Merchandise imports from economies in the Arab World  (\% of total merchandise imports) - WDI',0.13921,0.107331,0.05629,0.13921,6.169925,-0.178547,cluster8
601,'2704N: Corruption perceptions index - Transparency','0783: Adjusted net national income per capita  (annual \% growth) - WDI',0.13908,0.126223,0.04836,0.13607,6.044394,-0.113387,cluster8
602,'2704N: Corruption perceptions index - Transparency','0734: Agriculture; value added  (annual \% growth) - WDI',0.13897,0.132183,0.05747,0.13659,6.169925,-0.082382,cluster8
603,'2704N: Corruption perceptions index - Transparency','0708: Gross fixed capital formation  (annual \% growth) - WDI',0.13891,0.12212,0.04723,0.136,6.087463,-0.129577,cluster8
604,'2704N: Corruption perceptions index - Transparency','0746: Industry; value added  (annual \% growth) - WDI',0.13842,0.115234,0.04358,0.13536,6.169925,-0.152268,cluster8
605,'2704N: Corruption perceptions index - Transparency','0833: GNI per capita growth  (annual \%) - WDI',0.13659,0.119845,0.04723,0.1335,6.087463,-0.129403,cluster8
606,'2704N: Corruption perceptions index - Transparency','1379: Export volume index  (2000 = 100) - WDI',0.13644,0.130024,0.02692,0.13399,6.247928,-0.080098,cluster8
607,'2704N: Corruption perceptions index - Transparency','2774: Merchandise trade-Imports-Total merchandise (Unit value index - Prev. year = 100) - WTO',0.13628,0.13326,0.06628,0.13449,6.247928,-0.054955,cluster8
608,'2704N: Corruption perceptions index - Transparency','0770: Adjusted savings: energy depletion  (current US$) - WDI',0.13537,0.135074,0.03813,0.13537,6.247928,0.017208,cluster8
609,'2704N: Corruption perceptions index - Transparency','0034: Insurance and financial services  (\% of service imports; BoP) - WDI',0.13525,0.095064,0.04544,0.13525,6.129283,0.200463,cluster8
610,'2704N: Corruption perceptions index - Transparency','1357: Insurance and financial services  (\% of commercial service imports) - WDI',0.135,0.099142,0.04513,0.135,6.129283,0.189361,cluster8
611,'2704N: Corruption perceptions index - Transparency','0807: Natural gas rents  (\% of GDP) - WDI',0.13368,0.125105,0.01888,0.13368,6.169925,-0.092602,cluster8
612,'2704N: Corruption perceptions index - Transparency','2771: Merchandise trade-Exports-Total merchandise (Unit value index - Prev. year = 100) - WTO',0.1336,0.122037,0.05236,0.13175,6.247928,-0.10753,cluster8
613,'2704N: Corruption perceptions index - Transparency','0589: Procedures to build a warehouse  (number) - WDI',0.1319,0.091853,0.02759,0.1134,6.169925,-0.200119,cluster8
614,'2704N: Corruption perceptions index - Transparency','0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI',0.13189,0.043865,0.02481,0.13189,6.044394,0.29669,cluster8
615,'2704N: Corruption perceptions index - Transparency','0489: Claims on central government; etc.  (\% GDP) - WDI',0.13154,0.129972,0.03098,0.13154,6.169925,0.039597,cluster8
616,'2704N: Corruption perceptions index - Transparency','0072: Foreign direct investment; net inflows  (\% of GDP) - WDI',0.1314,0.107813,0.03919,0.12885,6.247928,0.153579,cluster8
617,'2704N: Corruption perceptions index - Transparency','2772: Merchandise trade-Exports-Total merchandise (Value index - Previous year = 100) - WTO',0.13113,0.129002,0.04807,0.12891,6.247928,-0.046131,cluster8
618,'2704N: Corruption perceptions index - Transparency','1259: Unemployment; total (\% of total labor force)  (modeled ILO estimate) - WDI',0.12931,0.122546,0.01835,0.12931,6.209454,-0.082241,cluster8
619,'2704N: Corruption perceptions index - Transparency','2776: Merchandise trade-Imports-Total merchandise (Volume index - Previous year = 100) - WTO',0.1246,0.096253,0.03606,0.1246,6.209454,-0.168366,cluster8
620,'2704N: Corruption perceptions index - Transparency','0623: Periodicity and timeliness assessment of statistical capacity  (scale 0 - 100) - WDI',0.12452,0.10268,0.02863,0.12284,6,0.147783,cluster8
621,'2704N: Corruption perceptions index - Transparency','0470: Claims on private sector  (annual growth as \% of broad money) - WDI',0.12245,0.111635,0.03345,0.1195,6.087463,-0.103994,cluster8
622,'2704N: Corruption perceptions index - Transparency','1257: Unemployment; male (\% of male labor force)  (modeled ILO estimate) - WDI',0.12146,0.119812,0.01649,0.12146,6.209454,-0.040597,cluster8
623,'2704N: Corruption perceptions index - Transparency','0895: Primary education; duration  (years) - WDI',0.11984,0.074854,0.07101,0.11984,6.247928,0.212099,cluster8
624,'2704N: Corruption perceptions index - Transparency','2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO',0.11949,0.118577,0.04779,0.11718,6.247928,-0.030215,cluster8
625,'2704N: Corruption perceptions index - Transparency','0942: Secondary education; duration  (years) - WDI',0.11937,0.118691,0.06692,0.11937,6.247928,-0.026055,cluster8
626,'2704N: Corruption perceptions index - Transparency','2775: Merchandise trade-Imports-Total merchandise (Value index - Previous year = 100) - WTO',0.11865,0.094345,0.04168,0.11652,6.247928,-0.155899,cluster8
627,'2704N: Corruption perceptions index - Transparency','0891: Primary school starting age  (years) - WDI',0.10346,0.070653,0.06123,0.10346,6.247928,-0.181128,cluster8
628,'2704N: Corruption perceptions index - Transparency','0938: Lower secondary school starting age  (years) - WDI',0.09881,0.089521,0.07084,0.09881,6.247928,0.096377,cluster8
629,'2704N: Corruption perceptions index - Transparency','0789: Coal rents  (\% of GDP) - WDI',0.09597,0.090745,0.01759,0.0942,6.247928,-0.072287,cluster8
630,'2704N: Corruption perceptions index - Transparency','1091: Tuberculosis treatment success rate  (\% of new cases) - WDI',0.09218,0.075336,0.02567,0.091,6.209454,-0.129783,cluster8
631,'2704N: Corruption perceptions index - Transparency','0883: Preprimary education; duration  (years) - WDI',0.08667,0.084575,0.07082,0.08667,6.247928,-0.04577,cluster8
