@relation MINE-Indicator-2006TO2013-0835_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11,cluster12,cluster13}

@data
450,'0835N: GNI per capita; PPP  (current international $) - WDI','1154: Employment to population ratio; 15+; total (\%)  (modeled ILO estimate) - WDI',0.30895,0.30872,0.05569,0.307,6.357552,-0.015166,cluster1
451,'0835N: GNI per capita; PPP  (current international $) - WDI','1096: Out-of-pocket health expenditure  (\% of total expenditure on health) - WDI',0.30841,0.153834,0.05201,0.30607,6.426265,-0.393161,cluster11
452,'0835N: GNI per capita; PPP  (current international $) - WDI','0692: Gross national expenditure  (current US$) - WDI',0.30834,0.285425,0.04628,0.30834,6.392317,0.151377,cluster8
453,'0835N: GNI per capita; PPP  (current international $) - WDI','0160: Disbursements on external debt; long-term + IMF  (DIS; current US$) - WDI',0.30821,0.285769,0.04265,0.30821,5.954197,0.149804,cluster13
454,'0835N: GNI per capita; PPP  (current international $) - WDI','1211: Labor force participation rate; female (\% of female population ages 15+)  (modeled ILO estimate) - WDI',0.30818,0.299928,0.04628,0.30281,6.392317,-0.09084,cluster1
455,'0835N: GNI per capita; PPP  (current international $) - WDI','0674: Household final consumption expenditure  (constant 2005 US$) - WDI',0.30738,0.279411,0.02884,0.30738,6.209454,0.16724,cluster8
456,'0835N: GNI per capita; PPP  (current international $) - WDI','0342: PPG; official creditors  (TDS; current US$) - WDI',0.30733,0.298287,0.03125,0.30733,5.954197,0.095094,cluster13
457,'0835N: GNI per capita; PPP  (current international $) - WDI','1040: Immunization; DPT  (\% of children ages 12-23 months) - WDI',0.30659,0.171956,0.04792,0.30437,6.426265,0.366925,cluster7
458,'0835N: GNI per capita; PPP  (current international $) - WDI','0900: School enrollment; primary; female  (\% gross) - WDI',0.30636,0.306284,0.10729,0.304,6.285402,-0.008747,cluster1
459,'0835N: GNI per capita; PPP  (current international $) - WDI','0311: PNG; commercial banks and other creditors  (NTR; current US$) - WDI',0.3063,0.296567,0.06654,0.30288,5.954197,0.098655,cluster13
460,'0835N: GNI per capita; PPP  (current international $) - WDI','0879: School enrollment; primary (gross); gender parity index  (GPI) - WDI',0.30597,0.203286,0.04885,0.3033,6.285402,0.320444,cluster7
461,'0835N: GNI per capita; PPP  (current international $) - WDI','1103: Health expenditure; public  (\% of GDP) - WDI',0.30526,0.197335,0.01976,0.30316,6.426265,0.328519,cluster7
462,'0835N: GNI per capita; PPP  (current international $) - WDI','0681: Final consumption expenditure; etc.  (current US$) - WDI',0.3042,0.280072,0.062,0.3042,6.357552,0.155333,cluster8
463,'0835N: GNI per capita; PPP  (current international $) - WDI','0654: Armed forces personnel; total - WDI',0.30359,0.301922,0.12304,0.29842,6.321928,-0.040844,cluster1
464,'0835N: GNI per capita; PPP  (current international $) - WDI','0834: GNI per capita  (constant LCU) - WDI',0.30356,0.302854,0.13282,0.30356,6.087463,-0.026569,cluster1
465,'0835N: GNI per capita; PPP  (current international $) - WDI','0340: Multilateral debt service  (\% of public and publicly guaranteed debt service) - WDI',0.30273,0.029692,0.01857,0.29944,6,-0.522531,cluster11
466,'0835N: GNI per capita; PPP  (current international $) - WDI','0239: PPG; official creditors  (INT; current US$) - WDI',0.3027,0.294998,0.03602,0.3027,5.954197,0.087762,cluster13
467,'0835N: GNI per capita; PPP  (current international $) - WDI','0125: PPG; multilateral  (AMT; current US$) - WDI',0.30166,0.289367,0.03757,0.30166,5.954197,0.110875,cluster13
468,'0835N: GNI per capita; PPP  (current international $) - WDI','0629: Air transport; passengers carried - WDI',0.30139,0.280692,0.05743,0.30139,6.209454,0.143869,cluster8
469,'0835N: GNI per capita; PPP  (current international $) - WDI','0880: School enrollment; primary and secondary (gross); gender parity index  (GPI) - WDI',0.3011,0.211573,0.06523,0.3011,6.169925,0.299211,cluster7
470,'0835N: GNI per capita; PPP  (current international $) - WDI','0633: Liner shipping connectivity index  (maximum value in 2004 = 100) - WDI',0.30087,0.162361,0.03213,0.29751,6.044394,0.372167,cluster7
471,'0835N: GNI per capita; PPP  (current international $) - WDI','1041: Immunization; measles  (\% of children ages 12-23 months) - WDI',0.29986,0.164435,0.02842,0.29785,6.426265,0.368001,cluster7
472,'0835N: GNI per capita; PPP  (current international $) - WDI','0597: Trademark applications; direct nonresident - WDI',0.2992,0.298861,0.09377,0.29596,6.044394,0.018424,cluster1
473,'0835N: GNI per capita; PPP  (current international $) - WDI','2710: Group Grievance - Fund for Peace',0.299,0.052002,0.03086,0.29636,6.209454,-0.496989,cluster11
474,'0835N: GNI per capita; PPP  (current international $) - WDI','0127: PPG; official creditors  (AMT; current US$) - WDI',0.29871,0.289312,0.02928,0.29871,5.954197,0.096945,cluster13
475,'0835N: GNI per capita; PPP  (current international $) - WDI','0828: GNI; PPP  (current international $) - WDI',0.29831,0.288452,0.04334,0.29831,6.426265,0.099289,cluster8
476,'0835N: GNI per capita; PPP  (current international $) - WDI','0805: GDP; PPP  (current international $) - WDI',0.29828,0.289022,0.03825,0.29828,6.426265,0.096217,cluster8
477,'0835N: GNI per capita; PPP  (current international $) - WDI','0315: Net official development assistance and official aid received  (constant 2013 US$) - WDI',0.29805,0.294348,0.08727,0.2952,6.209454,-0.060843,cluster1
478,'0835N: GNI per capita; PPP  (current international $) - WDI','0074: Portfolio equity; net inflows  (BoP; current US$) - WDI',0.2975,0.262278,0.05412,0.29465,6.169925,0.187676,cluster10
479,'0835N: GNI per capita; PPP  (current international $) - WDI','1150: Employment to population ratio; 15+; female (\%)  (modeled ILO estimate) - WDI',0.29702,0.293803,0.03511,0.29482,6.357552,-0.056715,cluster1
480,'0835N: GNI per capita; PPP  (current international $) - WDI','0853: PPP conversion factor; GDP  (LCU per international $) - WDI',0.29543,0.276031,0.06914,0.29543,6.285402,-0.13928,cluster10
481,'0835N: GNI per capita; PPP  (current international $) - WDI','0339: Multilateral debt service  (TDS; current US$) - WDI',0.29427,0.282511,0.02892,0.29427,5.954197,0.108437,cluster13
482,'0835N: GNI per capita; PPP  (current international $) - WDI','0057: Grants; excluding technical cooperation  (BoP; current US$) - WDI',0.29402,0.292583,0.02269,0.29402,6,-0.037903,cluster1
483,'0835N: GNI per capita; PPP  (current international $) - WDI','1404: High-technology exports  (\% of manufactured exports) - WDI',0.29388,0.233854,0.04143,0.29388,6.209454,0.245003,cluster10
484,'0835N: GNI per capita; PPP  (current international $) - WDI','0116: PPG; bilateral  (AMT; current US$) - WDI',0.29355,0.287385,0.04125,0.29355,5.954197,0.078517,cluster13
485,'0835N: GNI per capita; PPP  (current international $) - WDI','0899: School enrollment; primary  (\% gross) - WDI',0.29327,0.284727,0.0921,0.29327,6.285402,-0.092426,cluster1
486,'0835N: GNI per capita; PPP  (current international $) - WDI','0666: Household final consumption expenditure; etc.  (current US$) - WDI',0.29295,0.269543,0.05366,0.29295,6.357552,0.152993,cluster10
487,'0835N: GNI per capita; PPP  (current international $) - WDI','0321: Net official development assistance received  (constant 2013 US$) - WDI',0.29279,0.289965,0.09398,0.29017,6.209454,-0.053147,cluster1
488,'0835N: GNI per capita; PPP  (current international $) - WDI','0711: Changes in inventories  (current US$) - WDI',0.29242,0.291471,0.08214,0.28943,6.169925,0.030802,cluster1
489,'0835N: GNI per capita; PPP  (current international $) - WDI','0791: GDP deflator  (base year varies by country) - WDI',0.29226,0.276945,0.05876,0.29226,6.285402,-0.123752,cluster10
490,'0835N: GNI per capita; PPP  (current international $) - WDI','0281: PNG; commercial banks and other creditors  (NFL; current US$) - WDI',0.29218,0.278113,0.04631,0.28863,5.954197,0.118603,cluster13
491,'0835N: GNI per capita; PPP  (current international $) - WDI','0323: Net ODA received per capita  (current US$) - WDI',0.29199,0.278234,0.068,0.28922,6.209454,-0.117286,cluster10
492,'0835N: GNI per capita; PPP  (current international $) - WDI','0073: Primary income on FDI; payments  (current US$) - WDI',0.2919,0.274441,0.03586,0.2919,5.954197,0.132131,cluster13
493,'0835N: GNI per capita; PPP  (current international $) - WDI','0812: GDP per capita  (constant LCU) - WDI',0.2915,0.291142,0.12463,0.2915,6.285402,-0.018913,cluster1
494,'0835N: GNI per capita; PPP  (current international $) - WDI','0672: Household final consumption expenditure  (current US$) - WDI',0.29117,0.267606,0.05103,0.28931,6.357552,0.153507,cluster10
495,'0835N: GNI per capita; PPP  (current international $) - WDI','0325: PPG; bilateral  (TDS; current US$) - WDI',0.29115,0.285158,0.04026,0.29115,5.954197,0.07741,cluster13
496,'0835N: GNI per capita; PPP  (current international $) - WDI','1213: Ratio of female to male labor force participation rate (\%)  (modeled ILO estimate) - WDI',0.29057,0.290546,0.04124,0.28792,6.392317,-0.004885,cluster10
497,'0835N: GNI per capita; PPP  (current international $) - WDI','0220: Average grant element on new external debt commitments; official  (\%) - WDI',0.29051,0.221563,0.06443,0.29051,5.954197,-0.262578,cluster10
498,'0835N: GNI per capita; PPP  (current international $) - WDI','1783: Renewable energy - TOT (KTOE) - OECD',0.29037,0.290359,0.04535,0.29037,5.954197,-0.003254,cluster13
499,'0835N: GNI per capita; PPP  (current international $) - WDI','1770: Primary energy supply - TOT (MLN_TOE) - OECD',0.28966,0.289649,0.04356,0.28966,5.954197,-0.003254,cluster13
500,'0835N: GNI per capita; PPP  (current international $) - WDI','1354: Food imports  (\% of merchandise imports) - WDI',0.28921,0.154799,0.02498,0.28921,6.247928,-0.366621,cluster11
501,'0835N: GNI per capita; PPP  (current international $) - WDI','1234: Unemployment; youth female (\% of female labor force ages 15-24)  (modeled ILO estimate) - WDI',0.28885,0.282821,0.10199,0.28667,6.357552,-0.077646,cluster1
502,'0835N: GNI per capita; PPP  (current international $) - WDI','1305: Population; female  (\% of total) - WDI',0.2878,0.163632,0.09035,0.28527,6.426265,-0.352375,cluster10
503,'0835N: GNI per capita; PPP  (current international $) - WDI','0046: Current account balance  (\% of GDP) - WDI',0.28777,0.196898,0.08507,0.28504,6.209454,0.30145,cluster7
504,'0835N: GNI per capita; PPP  (current international $) - WDI','0901: School enrollment; primary; male  (\% gross) - WDI',0.28706,0.25629,0.06455,0.28489,6.285402,-0.175415,cluster10
505,'0835N: GNI per capita; PPP  (current international $) - WDI','0679: Household final consumption expenditure; PPP  (current international $) - WDI',0.28689,0.276233,0.05864,0.28689,6.285402,0.103233,cluster10
506,'0835N: GNI per capita; PPP  (current international $) - WDI','1141: Employment to population ratio; ages 15-24; total (\%)  (modeled ILO estimate) - WDI',0.28658,0.284875,0.06204,0.28658,6.285402,-0.041297,cluster10
507,'0835N: GNI per capita; PPP  (current international $) - WDI','0134: Principal arrears; long-term DOD  (US$) - WDI',0.28592,0.28271,0.02477,0.28592,5.954197,-0.05666,cluster13
508,'0835N: GNI per capita; PPP  (current international $) - WDI','0259: Portfolio investment; bonds (PPG + PNG)  (NFL; current US$) - WDI',0.28583,0.266264,0.02601,0.28343,6,0.13988,cluster10
509,'0835N: GNI per capita; PPP  (current international $) - WDI','1231: Labor force; female  (\% of total labor force) - WDI',0.28554,0.276549,0.06493,0.28346,6.392317,-0.094821,cluster10
510,'0835N: GNI per capita; PPP  (current international $) - WDI','0299: Net transfers on external debt; total  (NTR; current US$) - WDI',0.28524,0.268051,0.10603,0.28524,5.954197,0.131106,cluster13
511,'0835N: GNI per capita; PPP  (current international $) - WDI','0314: Net official development assistance and official aid received  (current US$) - WDI',0.28502,0.281447,0.08313,0.28254,6.209454,-0.059779,cluster10
512,'0835N: GNI per capita; PPP  (current international $) - WDI','0197: PPG; multilateral concessional  (DOD; current US$) - WDI',0.28448,0.284073,0.10693,0.28448,5.954197,-0.020175,cluster13
513,'0835N: GNI per capita; PPP  (current international $) - WDI','0264: Net flows on external debt; short-term  (NFL; current US$) - WDI',0.28405,0.26854,0.12282,0.28405,5.954197,0.124538,cluster13
514,'0835N: GNI per capita; PPP  (current international $) - WDI','0114: Net bilateral aid flows from DAC donors; Total  (current US$) - WDI',0.28327,0.280509,0.08709,0.28011,6.209454,-0.052543,cluster10
515,'0835N: GNI per capita; PPP  (current international $) - WDI','0818: Gross domestic savings  (current LCU) - WDI',0.28304,0.282189,0.1021,0.28304,6.209454,-0.02918,cluster10
516,'0835N: GNI per capita; PPP  (current international $) - WDI','1385: Manufactures exports  (\% of merchandise exports) - WDI',0.28199,0.212221,0.04729,0.27956,6.247928,0.264137,cluster10
517,'0835N: GNI per capita; PPP  (current international $) - WDI','0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI',0.28162,0.206808,0.07781,0.28162,6.357552,0.273518,cluster10
518,'0835N: GNI per capita; PPP  (current international $) - WDI','0326: PPG; bilateral concessional  (TDS; current US$) - WDI',0.28151,0.276168,0.02308,0.28151,5.954197,0.073086,cluster13
519,'0835N: GNI per capita; PPP  (current international $) - WDI','0627: Air transport; registered carrier departures worldwide - WDI',0.28104,0.257331,0.03745,0.28104,6.209454,0.153976,cluster10
520,'0835N: GNI per capita; PPP  (current international $) - WDI','0172: PNG; bonds  (DIS; current US$) - WDI',0.27988,0.250216,0.08761,0.27988,5.954197,0.172234,cluster13
521,'0835N: GNI per capita; PPP  (current international $) - WDI','0482: Inflation; consumer prices  (annual \%) - WDI',0.27829,0.277679,0.06333,0.27628,6.392317,-0.024717,cluster10
522,'0835N: GNI per capita; PPP  (current international $) - WDI','0175: PPG; private creditors  (DIS; current US$) - WDI',0.27786,0.253946,0.01821,0.27786,5.954197,0.15464,cluster13
523,'0835N: GNI per capita; PPP  (current international $) - WDI','0599: Trademark applications; total - WDI',0.27765,0.277634,0.05821,0.27507,6.087463,-0.003966,cluster10
524,'0835N: GNI per capita; PPP  (current international $) - WDI','0054: Reserves and related items  (BoP; current US$) - WDI',0.27762,0.274904,0.08004,0.27762,6.209454,0.052113,cluster10
525,'0835N: GNI per capita; PPP  (current international $) - WDI','0932: Children out of school; primary - WDI',0.27758,0.246093,0.05199,0.27454,6.129283,-0.177445,cluster10
526,'0835N: GNI per capita; PPP  (current international $) - WDI','1374: Computer; communications and other services  (\% of commercial service imports) - WDI',0.27733,0.174837,0.01894,0.27501,6.357552,0.320145,cluster7
527,'0835N: GNI per capita; PPP  (current international $) - WDI','1279: Death rate; crude  (per 1;000 people) - WDI',0.27724,0.203616,0.08407,0.27546,6.426265,-0.271338,cluster10
528,'0835N: GNI per capita; PPP  (current international $) - WDI','0427: Population density  (people per sq. km of land area) - WDI',0.27717,0.131721,0.1184,0.27717,6.426265,0.381377,cluster7
529,'0835N: GNI per capita; PPP  (current international $) - WDI','0170: PPG; bonds  (DIS; current US$) - WDI',0.27704,0.250989,0.04636,0.27704,5.954197,0.161404,cluster13
530,'0835N: GNI per capita; PPP  (current international $) - WDI','0302: Net transfers on external debt; public and publicly guaranteed (PPG)  (NTR; current US$) - WDI',0.27703,0.272911,0.10594,0.27703,5.954197,0.06418,cluster13
531,'0835N: GNI per capita; PPP  (current international $) - WDI','0171: PPG; commercial banks  (DIS; current US$) - WDI',0.27675,0.260581,0.02861,0.27675,5.954197,0.127157,cluster13
532,'0835N: GNI per capita; PPP  (current international $) - WDI','1202: Labor force participation rate for ages 15-24; female (\%)  (modeled ILO estimate) - WDI',0.27668,0.275296,0.04986,0.27461,6.392317,-0.037196,cluster10
533,'0835N: GNI per capita; PPP  (current international $) - WDI','1232: Labor force; total - WDI',0.2764,0.273807,0.13304,0.27346,6.392317,-0.050925,cluster10
534,'0835N: GNI per capita; PPP  (current international $) - WDI','0318: Net official development assistance received  (current US$) - WDI',0.27639,0.273679,0.08284,0.27368,6.209454,-0.052067,cluster10
535,'0835N: GNI per capita; PPP  (current international $) - WDI','0933: Children out of school; primary; female - WDI',0.27597,0.241645,0.04718,0.27597,6.044394,-0.185271,cluster10
536,'0835N: GNI per capita; PPP  (current international $) - WDI','0935: Children out of school; primary; male - WDI',0.27585,0.243162,0.05342,0.27585,6.044394,-0.180798,cluster10
537,'0835N: GNI per capita; PPP  (current international $) - WDI','0455: Bank capital to assets ratio  (\%) - WDI',0.2758,0.151424,0.04864,0.2758,5.087463,-0.35267,cluster11
538,'0835N: GNI per capita; PPP  (current international $) - WDI','0277: PPG; bonds  (NFL; current US$) - WDI',0.27553,0.253008,0.03283,0.27553,5.954197,0.150072,cluster13
539,'0835N: GNI per capita; PPP  (current international $) - WDI','0260: Net flows on external debt; total  (NFL; current US$) - WDI',0.27544,0.255595,0.05423,0.27544,5.954197,0.140872,cluster13
540,'0835N: GNI per capita; PPP  (current international $) - WDI','0363: Electricity production from nuclear sources  (\% of total) - WDI',0.27509,0.208201,0.03124,0.27509,6.169925,0.258629,cluster10
541,'0835N: GNI per capita; PPP  (current international $) - WDI','0064: Insurance and financial services  (\% of service exports; BoP) - WDI',0.27508,0.1117,0.05256,0.2729,6.285402,0.404203,cluster7
542,'0835N: GNI per capita; PPP  (current international $) - WDI','0225: PPG; bilateral  (INT; current US$) - WDI',0.27451,0.269401,0.03938,0.27451,5.954197,0.071476,cluster13
543,'0835N: GNI per capita; PPP  (current international $) - WDI','0151: Currency composition of PPG debt; all other currencies  (\%) - WDI',0.27418,0.247996,0.04949,0.27418,5.954197,-0.161814,cluster13
544,'0835N: GNI per capita; PPP  (current international $) - WDI','1380: Agricultural raw materials exports  (\% of merchandise exports) - WDI',0.27392,0.224302,0.08101,0.27161,6.247928,-0.222751,cluster10
545,'0835N: GNI per capita; PPP  (current international $) - WDI','0423: CO2 emissions from transport  (\% of total fuel combustion) - WDI',0.27275,0.229068,0.0859,0.27275,6.169925,-0.209002,cluster10
546,'0835N: GNI per capita; PPP  (current international $) - WDI','0088: Net bilateral aid flows from DAC donors; Belgium  (current US$) - WDI',0.2726,0.264328,0.0794,0.2726,5.954197,-0.090949,cluster13
547,'0835N: GNI per capita; PPP  (current international $) - WDI','1238: Unemployment; youth total (\% of total labor force ages 15-24)  (modeled ILO estimate) - WDI',0.27247,0.269891,0.07945,0.27032,6.357552,-0.050783,cluster10
548,'0835N: GNI per capita; PPP  (current international $) - WDI','0764: Adjusted savings: net forest depletion  (current US$) - WDI',0.27209,0.257087,0.07885,0.26982,6.209454,-0.122486,cluster10
549,'0835N: GNI per capita; PPP  (current international $) - WDI','0676: Household final consumption expenditure  (constant LCU) - WDI',0.27205,0.269779,0.10336,0.27205,6.087463,-0.047658,cluster10
550,'0835N: GNI per capita; PPP  (current international $) - WDI','2799: Balance of Payments-Exports-Government goods and services n.i.e. (US dollar at current prices) - WTO',0.27205,0.198536,0.05616,0.26936,6.129283,0.271134,cluster10
551,'0835N: GNI per capita; PPP  (current international $) - WDI','0117: PPG; bilateral concessional  (AMT; current US$) - WDI',0.27204,0.266387,0.02574,0.27204,5.954197,0.075187,cluster13
552,'0835N: GNI per capita; PPP  (current international $) - WDI','0971: Secondary education; teachers - WDI',0.27172,0.269344,0.05846,0.26638,6,-0.04874,cluster10
553,'0835N: GNI per capita; PPP  (current international $) - WDI','1209: Labor force participation rate; total (\% of total population ages 15-64)  (modeled ILO estimate) - WDI',0.27133,0.243837,0.09401,0.26905,6.392317,0.165811,cluster10
554,'0835N: GNI per capita; PPP  (current international $) - WDI','0588: Time required to build a warehouse  (days) - WDI',0.27096,0.25565,0.11689,0.27096,6.357552,-0.123734,cluster10
555,'0835N: GNI per capita; PPP  (current international $) - WDI','0371: Energy imports; net  (\% of energy use) - WDI',0.26937,0.236256,0.10932,0.26937,6.169925,-0.181972,cluster10
556,'0835N: GNI per capita; PPP  (current international $) - WDI','1204: Labor force participation rate for ages 15-24; male (\%)  (modeled ILO estimate) - WDI',0.26854,0.246248,0.05182,0.26637,6.392317,-0.149306,cluster10
557,'0835N: GNI per capita; PPP  (current international $) - WDI','0358: Electricity production from coal sources  (\% of total) - WDI',0.26826,0.268013,0.06526,0.26826,6.169925,-0.015723,cluster10
558,'0835N: GNI per capita; PPP  (current international $) - WDI','0366: Electricity production from renewable sources; excluding hydroelectric  (kWh) - WDI',0.26775,0.246213,0.05842,0.26775,6.169925,0.146755,cluster10
559,'0835N: GNI per capita; PPP  (current international $) - WDI','0551: Cost to export  (US$ per container) - WDI',0.2677,0.188787,0.05435,0.2677,6.392317,-0.280915,cluster10
560,'0835N: GNI per capita; PPP  (current international $) - WDI','0761: Adjusted savings: education expenditure  (\% of GNI) - WDI',0.26738,0.265827,0.03852,0.26738,6.392317,0.039406,cluster10
561,'0835N: GNI per capita; PPP  (current international $) - WDI','0191: Short-term debt  (\% of total external debt) - WDI',0.26672,0.10191,0.02782,0.26672,5.954197,0.405969,cluster7
562,'0835N: GNI per capita; PPP  (current international $) - WDI','0621: Methodology assessment of statistical capacity  (scale 0 - 100) - WDI',0.26653,0.111914,0.05155,0.26403,6.129283,0.393212,cluster7
563,'0835N: GNI per capita; PPP  (current international $) - WDI','0187: External debt stocks; public and publicly guaranteed (PPG)  (DOD; current US$) - WDI',0.26633,0.253459,0.02683,0.26633,5.954197,0.113451,cluster13
564,'0835N: GNI per capita; PPP  (current international $) - WDI','0670: Household final consumption expenditure; etc.  (constant LCU) - WDI',0.26626,0.26409,0.09317,0.26271,6.087463,-0.046581,cluster10
565,'0835N: GNI per capita; PPP  (current international $) - WDI','0132: PPG; other private creditors  (AMT; current US$) - WDI',0.26613,0.254409,0.03341,0.26613,5.954197,0.108265,cluster13
566,'0835N: GNI per capita; PPP  (current international $) - WDI','0009: Land under cereal production  (hectares) - WDI',0.26611,0.26582,0.11224,0.26611,6.357552,-0.017044,cluster10
567,'0835N: GNI per capita; PPP  (current international $) - WDI','0211: Residual; debt stock-flow reconciliation  (current US$) - WDI',0.26611,0.252193,0.07643,0.26611,5.954197,0.117968,cluster13
568,'0835N: GNI per capita; PPP  (current international $) - WDI','0758: Services; etc.; value added  (constant LCU) - WDI',0.2661,0.265638,0.07106,0.2661,6.209454,-0.021499,cluster10
569,'0835N: GNI per capita; PPP  (current international $) - WDI','0763: Adjusted savings: carbon dioxide damage  (\% of GNI) - WDI',0.26509,0.243137,0.12069,0.26311,6.426265,-0.148165,cluster10
570,'0835N: GNI per capita; PPP  (current international $) - WDI','0735: Agriculture; value added  (constant LCU) - WDI',0.26489,0.262205,0.04363,0.26133,6.247928,-0.051813,cluster10
571,'0835N: GNI per capita; PPP  (current international $) - WDI','1372: Merchandise imports from low- and middle-income economies within region  (\% of total merchandise imports) - WDI',0.26457,0.141814,0.05716,0.26156,6.044394,-0.350365,cluster10
572,'0835N: GNI per capita; PPP  (current international $) - WDI','0943: Secondary education; pupils - WDI',0.26451,0.258143,0.07623,0.26064,6.247928,-0.079795,cluster10
573,'0835N: GNI per capita; PPP  (current international $) - WDI','0360: Electricity production from hydroelectric sources  (\% of total) - WDI',0.26397,0.180382,0.04785,0.26397,6.169925,-0.289116,cluster10
574,'0835N: GNI per capita; PPP  (current international $) - WDI','0155: Currency composition of PPG debt; U.S. dollars  (\%) - WDI',0.26396,0.260147,0.11143,0.26396,5.954197,0.061747,cluster13
575,'0835N: GNI per capita; PPP  (current international $) - WDI','0218: Average grace period on new external debt commitments; private  (years) - WDI',0.2631,0.087651,0.02071,0.2631,5.954197,0.418866,cluster7
576,'0835N: GNI per capita; PPP  (current international $) - WDI','0244: PPG; other private creditors  (INT; current US$) - WDI',0.26279,0.253653,0.01734,0.26279,5.954197,0.095588,cluster13
577,'0835N: GNI per capita; PPP  (current international $) - WDI','0224: Average interest on new external debt commitments; private  (\%) - WDI',0.26274,0.094445,0.02181,0.26274,5.954197,0.410238,cluster7
578,'0835N: GNI per capita; PPP  (current international $) - WDI','0031: Communications; computer; etc.  (\% of service imports; BoP) - WDI',0.26221,0.180325,0.04034,0.26221,6.321928,0.286156,cluster10
579,'0835N: GNI per capita; PPP  (current international $) - WDI','1152: Employment to population ratio; 15+; male (\%)  (modeled ILO estimate) - WDI',0.26206,0.255262,0.03333,0.26014,6.357552,-0.082448,cluster10
580,'0835N: GNI per capita; PPP  (current international $) - WDI','0128: PPG; bonds  (AMT; current US$) - WDI',0.26199,0.245703,0.03249,0.25872,5.954197,0.127619,cluster13
581,'0835N: GNI per capita; PPP  (current international $) - WDI','2751: Merchandise trade-Exports-Clothing (US dollar at current prices) - WTO',0.26128,0.260508,0.04597,0.26128,6.129283,0.027779,cluster10
582,'0835N: GNI per capita; PPP  (current international $) - WDI','0362: Electricity production from natural gas sources  (\% of total) - WDI',0.26117,0.174621,0.02552,0.26117,6.169925,0.294192,cluster7
583,'0835N: GNI per capita; PPP  (current international $) - WDI','0347: PPG; other private creditors  (TDS; current US$) - WDI',0.26113,0.249603,0.02886,0.26113,5.954197,0.107363,cluster13
584,'0835N: GNI per capita; PPP  (current international $) - WDI','0312: PPG; other private creditors  (NTR; current US$) - WDI',0.2609,0.260895,0.04658,0.2609,5.954197,0.002259,cluster13
585,'0835N: GNI per capita; PPP  (current international $) - WDI','0195: PPG; multilateral  (DOD; current US$) - WDI',0.25999,0.255186,0.10444,0.25999,5.954197,0.069312,cluster13
586,'0835N: GNI per capita; PPP  (current international $) - WDI','0664: General government final consumption expenditure  (constant LCU) - WDI',0.25886,0.258092,0.07863,0.25886,6.087463,-0.027714,cluster10
587,'0835N: GNI per capita; PPP  (current international $) - WDI','0207: External debt stocks; long-term public sector  (DOD; current US$) - WDI',0.25879,0.246017,0.0269,0.25879,5.954197,0.113019,cluster13
588,'0835N: GNI per capita; PPP  (current international $) - WDI','1733: Crude oil production - TOT (KTOE) - OECD',0.25875,0.25857,0.05739,0.25875,5.954197,0.013409,cluster13
589,'0835N: GNI per capita; PPP  (current international $) - WDI','0248: Interest arrears; official creditors  (current US$) - WDI',0.25874,0.251125,0.03602,0.25874,5.954197,-0.087265,cluster13
590,'0835N: GNI per capita; PPP  (current international $) - WDI','0091: Net bilateral aid flows from DAC donors; Switzerland  (current US$) - WDI',0.2581,0.258067,0.02781,0.2581,6,-0.00577,cluster10
591,'0835N: GNI per capita; PPP  (current international $) - WDI','0569: Cost to import  (US$ per container) - WDI',0.258,0.159128,0.04926,0.258,6.392317,-0.314439,cluster10
592,'0835N: GNI per capita; PPP  (current international $) - WDI','0598: Trademark applications; direct resident - WDI',0.25791,0.256731,0.04649,0.25385,5.954197,-0.034335,cluster13
593,'0835N: GNI per capita; PPP  (current international $) - WDI','0432: Population in largest city - WDI',0.25779,0.255552,0.08066,0.25779,6.044394,0.047305,cluster10
594,'0835N: GNI per capita; PPP  (current international $) - WDI','1236: Unemployment; youth male (\% of male labor force ages 15-24)  (modeled ILO estimate) - WDI',0.25734,0.257254,0.05042,0.2553,6.357552,-0.009267,cluster10
595,'0835N: GNI per capita; PPP  (current international $) - WDI','0226: PPG; bilateral concessional  (INT; current US$) - WDI',0.25717,0.252813,0.03503,0.25717,5.954197,0.066006,cluster13
596,'0835N: GNI per capita; PPP  (current international $) - WDI','1139: Employment to population ratio; ages 15-24; male (\%)  (modeled ILO estimate) - WDI',0.25707,0.244332,0.05241,0.25385,6.357552,-0.112863,cluster10
597,'0835N: GNI per capita; PPP  (current international $) - WDI','0257: Net financial flows; bilateral  (NFL; current US$) - WDI',0.25675,0.256486,0.08841,0.25675,5.954197,-0.016243,cluster13
598,'0835N: GNI per capita; PPP  (current international $) - WDI','0733: Agriculture; value added  (constant 2005 US$) - WDI',0.25601,0.255582,0.05111,0.25306,6.357552,0.020693,cluster10
599,'0835N: GNI per capita; PPP  (current international $) - WDI','0280: PNG; bonds  (NFL; current US$) - WDI',0.25573,0.228077,0.04247,0.25573,5.954197,0.166293,cluster13
600,'0835N: GNI per capita; PPP  (current international $) - WDI','0282: PPG; other private creditors  (NFL; current US$) - WDI',0.25544,0.254948,0.04179,0.25544,5.954197,0.02218,cluster13
